file	bpd	bound	scope	arm	conv	quantile	n	p50	p95	p99	max	within_bound	mean_signed
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold5	G	raw	P99	314	0.008556	0.020117	0.020224	0.022274	0.996815	0.008317
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold5	G	binning	P999	314	0.009928	0.019374	0.020224	0.020224	1.000000	0.009600
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold5	G	raw	P999	314	0.009928	0.019374	0.020224	0.020224	1.000000	0.009600
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	T	binning	P1	314	0.006648	0.021214	0.024236	0.027935	0.926752	-0.007516
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	T	raw	P1	314	0.006682	0.021214	0.024236	0.027935	0.926752	-0.007548
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	T	binning	P50	314	0.006904	0.015399	0.018262	0.025689	0.993631	0.003371
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	T	raw	P50	314	0.006998	0.019591	0.491984	0.908022	0.952229	-0.009933
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	T	binning	P75	314	0.006964	0.017073	0.023434	0.026947	0.977707	0.004593
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	T	raw	P75	314	0.007312	0.023434	0.591947	0.923480	0.942675	-0.010512
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	T	binning	P90	314	0.008147	0.017436	0.024241	0.026764	0.968153	0.004805
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	T	raw	P90	314	0.008147	0.018352	0.026764	0.751470	0.958599	-0.000692
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	T	binning	P95	314	0.007310	0.016976	0.023999	0.029537	0.968153	0.005392
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	T	raw	P95	314	0.007340	0.017105	0.027500	0.765902	0.964968	0.002516
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	T	binning	P99	314	0.006923	0.019365	0.025431	0.026810	0.952229	0.006124
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	T	raw	P99	314	0.007081	0.020496	0.025586	0.037371	0.949045	0.005980
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	T	binning	P999	314	0.007140	0.019366	0.025586	0.027321	0.958599	0.007826
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	T	raw	P999	314	0.007140	0.019366	0.025586	0.027321	0.958599	0.007826
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	G	binning	P1	314	0.000589	0.015935	0.016693	0.020224	1.000000	-0.000545
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	G	raw	P1	314	0.000556	0.015935	0.016693	0.020224	1.000000	-0.000546
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	G	binning	P50	314	0.010242	0.018469	0.020224	0.020224	1.000000	0.007628
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	G	raw	P50	314	0.010327	0.019624	0.489888	0.907252	0.961783	-0.005638
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	G	binning	P75	314	0.010507	0.018591	0.020224	0.020224	1.000000	0.008884
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	G	raw	P75	314	0.011515	0.020224	0.596932	0.923366	0.961783	-0.006273
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	G	binning	P90	314	0.012460	0.019290	0.020224	0.020224	1.000000	0.009249
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	G	raw	P90	314	0.012460	0.019374	0.020224	0.750274	0.990446	0.003677
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	G	binning	P95	314	0.010592	0.019690	0.020086	0.020224	1.000000	0.009052
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	G	raw	P95	314	0.010592	0.019731	0.020174	0.763652	0.993631	0.006213
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	G	binning	P99	314	0.008691	0.020145	0.020224	0.020224	1.000000	0.008664
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	G	raw	P99	314	0.008779	0.020146	0.020224	0.033672	0.996815	0.008520
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	G	binning	P999	314	0.009928	0.019374	0.020224	0.020224	1.000000	0.009470
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold6	G	raw	P999	314	0.009928	0.019374	0.020224	0.020224	1.000000	0.009470
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	T	binning	P1	314	0.007002	0.021214	0.024331	0.027345	0.917197	-0.007642
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	T	raw	P1	314	0.007002	0.021214	0.024331	0.027345	0.917197	-0.007642
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	T	binning	P50	314	0.006841	0.013967	0.018009	0.026049	0.993631	0.003392
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	T	raw	P50	314	0.006897	0.015505	0.325196	0.496495	0.974522	-0.003638
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	T	binning	P75	314	0.007414	0.016856	0.023305	0.025942	0.977707	0.004303
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	T	raw	P75	314	0.007849	0.020452	0.568304	0.842376	0.949045	-0.009474
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	T	binning	P90	314	0.008454	0.017873	0.023489	0.026764	0.971338	0.005456
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	T	raw	P90	314	0.008454	0.019187	0.036262	0.694225	0.958599	0.000797
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	T	binning	P95	314	0.007189	0.016741	0.022247	0.027500	0.980892	0.005077
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	T	raw	P95	314	0.007567	0.017708	0.024267	0.786210	0.974522	-0.000017
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	T	binning	P99	314	0.007190	0.021912	0.025431	0.026653	0.939490	0.006425
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	T	raw	P99	314	0.007336	0.021912	0.025431	0.026653	0.939490	0.006345
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	T	binning	P999	314	0.007111	0.023427	0.025586	0.027321	0.939490	0.007860
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	T	raw	P999	314	0.007111	0.023427	0.025586	0.027321	0.939490	0.007860
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	G	binning	P1	314	0.000488	0.015935	0.016727	0.020224	1.000000	-0.000241
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	G	raw	P1	314	0.000488	0.015935	0.016727	0.020224	1.000000	-0.000242
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	G	binning	P50	314	0.010238	0.017957	0.020164	0.020224	1.000000	0.007370
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	G	raw	P50	314	0.010269	0.018199	0.328221	0.492302	0.977707	0.000307
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	G	binning	P75	314	0.010339	0.018736	0.020224	0.020224	1.000000	0.008030
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	G	raw	P75	314	0.011338	0.020047	0.570302	0.844974	0.961783	-0.005772
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	G	binning	P90	314	0.012520	0.019331	0.020009	0.020224	1.000000	0.009922
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	G	raw	P90	314	0.012496	0.019379	0.020137	0.687570	0.990446	0.005487
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	G	binning	P95	314	0.010942	0.019699	0.020078	0.020224	1.000000	0.009067
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	G	raw	P95	314	0.011340	0.019756	0.020195	0.781843	0.990446	0.003854
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	G	binning	P99	314	0.009200	0.020125	0.020224	0.020224	1.000000	0.008666
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	G	raw	P99	314	0.009170	0.020125	0.020224	0.020224	1.000000	0.008586
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	G	binning	P999	314	0.009877	0.019374	0.020224	0.020224	1.000000	0.009202
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	115	0.020224	fold7	G	raw	P999	314	0.009877	0.019374	0.020224	0.020224	1.000000	0.009202
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	T	binning	P1	328	0.000123	0.007545	0.008263	0.008292	1.000000	-0.000949
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	T	raw	P1	328	0.000123	0.007545	0.008263	0.008292	1.000000	-0.000952
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	T	binning	P50	328	0.004529	0.006398	0.008403	0.008938	1.000000	0.003233
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	T	raw	P50	328	0.004522	0.006398	0.008403	0.008905	1.000000	0.003212
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	T	binning	P75	328	0.006787	0.007826	0.008581	0.009336	0.996951	0.005076
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	T	raw	P75	328	0.006784	0.007826	0.008581	0.009336	0.996951	0.005058
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	T	binning	P90	328	0.008141	0.008404	0.008815	0.009035	1.000000	0.005750
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	T	raw	P90	328	0.008139	0.008406	0.008841	0.013384	0.996951	0.005690
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	T	binning	P95	328	0.008595	0.008845	0.008985	0.009035	1.000000	0.005867
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	T	raw	P95	328	0.008591	0.008855	0.009035	0.017563	0.996951	0.005823
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	T	binning	P99	328	0.008457	0.009016	0.009035	0.009035	1.000000	0.005891
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	T	raw	P99	328	0.008457	0.009017	0.009035	0.014890	0.996951	0.005850
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	T	binning	P999	328	0.007633	0.009035	0.009035	0.009035	1.000000	0.006451
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	T	raw	P999	328	0.007633	0.009035	0.009035	0.009035	1.000000	0.006451
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	G	binning	P1	328	0.000124	0.007383	0.008074	0.008259	1.000000	-0.000311
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	G	raw	P1	328	0.000124	0.007383	0.008074	0.008259	1.000000	-0.000314
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	G	binning	P50	328	0.004523	0.005288	0.007050	0.008938	1.000000	0.003558
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	G	raw	P50	328	0.004516	0.005288	0.007050	0.008905	1.000000	0.003537
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	G	binning	P75	328	0.006784	0.007097	0.007826	0.008474	1.000000	0.005315
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	G	raw	P75	328	0.006780	0.007097	0.007826	0.008474	1.000000	0.005298
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	G	binning	P90	328	0.008139	0.008370	0.008550	0.009035	1.000000	0.006132
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	G	raw	P90	328	0.008138	0.008392	0.008715	0.014873	0.996951	0.006071
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	G	binning	P95	328	0.008590	0.008808	0.008927	0.009035	1.000000	0.006288
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	G	raw	P95	328	0.008589	0.008816	0.008960	0.019046	0.996951	0.006217
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	G	binning	P99	328	0.008323	0.009017	0.009035	0.009035	1.000000	0.006320
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	G	raw	P99	328	0.008457	0.009035	0.009035	0.015130	0.996951	0.006279
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	G	binning	P999	328	0.007360	0.009035	0.009035	0.009035	1.000000	0.006538
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	key	G	raw	P999	328	0.007360	0.009035	0.009035	0.009035	1.000000	0.006538
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	T	binning	P1	2517	0.002861	0.009035	0.009035	0.009035	1.000000	0.001976
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	T	raw	P1	2517	0.002861	0.009035	0.009035	0.009035	1.000000	0.001976
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	T	binning	P50	2517	0.004959	0.009035	0.009035	0.013051	0.999603	0.004838
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	T	raw	P50	2517	0.004526	0.243224	0.499714	0.907776	0.861740	-0.024698
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	T	binning	P75	2517	0.007020	0.009035	0.009035	0.009336	0.999603	0.006140
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	T	raw	P75	2517	0.006876	0.009035	0.243224	0.749713	0.958681	-0.000643
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	T	binning	P90	2517	0.008406	0.009035	0.009035	0.009035	1.000000	0.006858
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	T	raw	P90	2517	0.008348	0.009035	0.009035	0.781964	0.990465	0.005408
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	T	binning	P95	2517	0.008754	0.009035	0.009035	0.009035	1.000000	0.007024
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	T	raw	P95	2517	0.008747	0.009035	0.009035	0.594489	0.996027	0.006189
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	T	binning	P99	2517	0.009035	0.009035	0.009035	0.009035	1.000000	0.007127
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	T	raw	P99	2517	0.009035	0.009035	0.009035	0.014890	0.999603	0.007122
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	T	binning	P999	2517	0.009035	0.009035	0.009035	0.009035	1.000000	0.007200
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	T	raw	P999	2517	0.009035	0.009035	0.009035	0.009035	1.000000	0.007200
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	G	binning	P1	2517	0.002251	0.007880	0.009035	0.009035	1.000000	0.002424
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	G	raw	P1	2517	0.002251	0.007880	0.009035	0.009035	1.000000	0.002423
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	G	binning	P50	2517	0.004836	0.009035	0.009035	0.009035	1.000000	0.004879
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	G	raw	P50	2517	0.004507	0.244197	0.495482	0.908000	0.854589	-0.024755
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	G	binning	P75	2517	0.006888	0.009035	0.009035	0.009035	1.000000	0.006278
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	G	raw	P75	2517	0.006808	0.009035	0.244197	0.747741	0.958284	-0.000551
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	G	binning	P90	2517	0.007880	0.009035	0.009035	0.009035	1.000000	0.007020
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	G	raw	P90	2517	0.007880	0.009035	0.009035	0.780801	0.990068	0.005579
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	G	binning	P95	2517	0.007880	0.009035	0.009035	0.009035	1.000000	0.007143
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	G	raw	P95	2517	0.007880	0.009035	0.009035	0.595763	0.996027	0.006310
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	G	binning	P99	2517	0.007880	0.009035	0.009035	0.009035	1.000000	0.007225
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	G	raw	P99	2517	0.007880	0.009035	0.009035	0.015130	0.999603	0.007220
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	G	binning	P999	2517	0.007880	0.009035	0.009035	0.009035	1.000000	0.007254
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	small	G	raw	P999	2517	0.007880	0.009035	0.009035	0.009035	1.000000	0.007254
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	T	binning	P1	1258	0.002389	0.008862	0.011322	0.013412	0.957870	0.001426
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	T	raw	P1	1258	0.002389	0.008862	0.011322	0.013412	0.957870	0.001426
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	T	binning	P50	1258	0.005318	0.009656	0.013412	0.013412	0.910970	0.004263
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	T	raw	P50	1258	0.005843	0.961886	0.965763	0.981951	0.747218	-0.125152
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	T	binning	P75	1258	0.006791	0.009327	0.010548	0.013412	0.933227	0.005013
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	T	raw	P75	1258	0.006774	0.052218	0.495186	0.816295	0.857711	-0.009242
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	T	binning	P90	1258	0.007148	0.009601	0.010793	0.012651	0.914944	0.005326
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	T	raw	P90	1258	0.007346	0.009972	0.079624	0.495346	0.886328	0.001904
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	T	binning	P95	1258	0.007237	0.009746	0.010477	0.012718	0.931638	0.005475
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	T	raw	P95	1258	0.007346	0.010058	0.035559	0.747788	0.918919	0.002886
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	T	binning	P99	1258	0.007298	0.009035	0.010503	0.012024	0.976153	0.005415
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	T	raw	P99	1258	0.007298	0.009035	0.010503	0.012024	0.976153	0.005415
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	T	binning	P999	1258	0.007061	0.009035	0.009035	0.010702	0.995231	0.005497
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	T	raw	P999	1258	0.007061	0.009035	0.009035	0.010702	0.995231	0.005497
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	G	binning	P1	1258	0.001029	0.008457	0.009035	0.009035	1.000000	0.001684
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	G	raw	P1	1258	0.001029	0.008457	0.009035	0.009035	1.000000	0.001684
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	G	binning	P50	1258	0.004681	0.008075	0.009035	0.009035	1.000000	0.004420
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	G	raw	P50	1258	0.004836	0.961945	0.965815	0.981982	0.812401	-0.125186
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	G	binning	P75	1258	0.005989	0.008632	0.009035	0.009035	1.000000	0.005371
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	G	raw	P75	1258	0.006769	0.048300	0.495482	0.816644	0.918124	-0.008969
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	G	binning	P90	1258	0.007161	0.009035	0.009035	0.009035	1.000000	0.006041
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	G	raw	P90	1258	0.007161	0.009035	0.080001	0.495482	0.970588	0.002598
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	G	binning	P95	1258	0.007498	0.009035	0.009035	0.009035	1.000000	0.006215
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	G	raw	P95	1258	0.007498	0.009035	0.038233	0.748066	0.986486	0.003617
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	G	binning	P99	1258	0.007738	0.009035	0.009035	0.009035	1.000000	0.006281
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	G	raw	P99	1258	0.007738	0.009035	0.009035	0.009035	1.000000	0.006281
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	G	binning	P999	1258	0.007498	0.009035	0.009035	0.009035	1.000000	0.006387
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	pair	G	raw	P999	1258	0.007498	0.009035	0.009035	0.009035	1.000000	0.006387
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	T	binning	P1	314	0.002251	0.008785	0.013412	0.013412	0.968153	0.001370
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	T	raw	P1	314	0.002251	0.008785	0.013412	0.013412	0.968153	0.001370
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	T	binning	P50	314	0.005230	0.009449	0.013412	0.013412	0.914013	0.004271
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	T	raw	P50	314	0.005647	0.961874	0.965763	0.981926	0.764331	-0.114977
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	T	binning	P75	314	0.006774	0.009327	0.010548	0.010902	0.926752	0.005164
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	T	raw	P75	314	0.006769	0.031395	0.316832	0.747612	0.872611	-0.007118
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	T	binning	P90	314	0.007570	0.009629	0.010793	0.011206	0.901274	0.005771
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	T	raw	P90	314	0.007739	0.010113	0.189880	0.495016	0.872611	0.000966
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	T	binning	P95	314	0.007385	0.010025	0.011476	0.012651	0.933121	0.005671
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	T	raw	P95	314	0.007524	0.010168	0.061294	0.747788	0.920382	0.001918
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	T	binning	P99	314	0.007529	0.009035	0.010482	0.010702	0.984076	0.005604
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	T	raw	P99	314	0.007529	0.009035	0.010482	0.010702	0.984076	0.005604
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	T	binning	P999	314	0.007376	0.009035	0.009035	0.010702	0.996815	0.005778
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	T	raw	P999	314	0.007376	0.009035	0.009035	0.010702	0.996815	0.005778
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	G	binning	P1	314	0.001000	0.009035	0.009035	0.009035	1.000000	0.001645
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	G	raw	P1	314	0.001000	0.009035	0.009035	0.009035	1.000000	0.001644
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	G	binning	P50	314	0.004773	0.008279	0.009035	0.009035	1.000000	0.004571
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	G	raw	P50	314	0.004855	0.961945	0.965815	0.981982	0.828025	-0.114946
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	G	binning	P75	314	0.005971	0.008581	0.009035	0.009035	1.000000	0.005491
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	G	raw	P75	314	0.006611	0.031025	0.314218	0.747741	0.926752	-0.006835
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	G	binning	P90	314	0.007498	0.009035	0.009035	0.009035	1.000000	0.006218
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	G	raw	P90	314	0.007738	0.009035	0.193696	0.495482	0.971338	0.001417
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	G	binning	P95	314	0.007498	0.009035	0.009035	0.009035	1.000000	0.006248
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	G	raw	P95	314	0.007551	0.009035	0.061690	0.748066	0.987261	0.002495
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	G	binning	P99	314	0.007738	0.009035	0.009035	0.009035	1.000000	0.006330
