key_ordinal	n	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
66	7	P95	1082	0.007164	0.007164	0.008112	0.008112
66	7	P99	1082	0.007164	0.007164	0.008112	0.008112
66	7	P999	1082	0.007164	0.007164	0.008112	0.008112
67	7	P1	933	-0.000088	-0.000088	0.004191	0.004191
67	7	P50	1018	-0.000388	-0.000388	-0.003353	-0.003353
67	7	P75	1025	0.021960	0.021960	0.018929	0.018929
67	7	P90	1058	0.034047	0.034047	0.030980	0.030980
67	7	P95	1058	0.034047	0.034047	0.030980	0.030980
67	7	P99	1058	0.034047	0.034047	0.030980	0.030980
67	7	P999	1058	0.034047	0.034047	0.030980	0.030980
68	7	P1	943	-0.010692	-0.010692	-0.013626	-0.013626
68	7	P50	961	0.013883	0.013883	0.010876	0.010876
68	7	P75	982	0.021359	0.021359	0.018330	0.018330
68	7	P90	1025	0.021960	0.021960	0.018929	0.018929
68	7	P95	1025	0.021960	0.021960	0.018929	0.018929
68	7	P99	1025	0.021960	0.021960	0.018929	0.018929
68	7	P999	1025	0.021960	0.021960	0.018929	0.018929
69	7	P1	937	0.000500	0.000500	-0.000096	-0.000096
69	7	P50	992	0.015995	0.015995	0.008065	0.008065
69	7	P75	1030	0.007267	0.007267	0.013983	0.013983
69	7	P90	1050	0.002494	0.002494	0.038835	0.038835
69	7	P95	1050	0.002494	0.002494	0.038835	0.038835
69	7	P99	1050	0.002494	0.002494	0.038835	0.038835
69	7	P999	1050	0.002494	0.002494	0.038835	0.038835
70	7	P1	945	-0.005797	-0.005797	-0.015713	-0.015713
70	7	P50	970	0.000659	0.000659	0.030928	0.030928
70	7	P75	1028	0.007782	0.007782	0.001349	0.001349
70	7	P90	1036	0.021960	0.021960	0.008111	0.008111
70	7	P95	1036	0.021960	0.021960	0.008111	0.008111
70	7	P99	1036	0.021960	0.021960	0.008111	0.008111
70	7	P999	1036	0.021960	0.021960	0.008111	0.008111
71	7	P1	939	0.002695	0.002695	0.019686	0.019686
71	7	P50	972	0.011664	0.011664	0.011082	0.011082
71	7	P75	994	0.010998	0.010998	0.006036	0.006036
71	7	P90	1027	0.021960	0.021960	0.016945	0.016945
71	7	P95	1027	0.021960	0.021960	0.016945	0.016945
71	7	P99	1027	0.021960	0.021960	0.016945	0.016945
71	7	P999	1027	0.021960	0.021960	0.016945	0.016945
72	7	P1	938	-0.006823	-0.006823	-0.008368	-0.008368
72	7	P50	965	0.008254	0.008254	0.014002	0.014002
72	7	P75	1001	0.000557	0.000557	0.043359	0.043359
72	7	P90	1069	0.021960	0.021960	0.020371	0.020371
72	7	P95	1069	0.021960	0.021960	0.020371	0.020371
72	7	P99	1069	0.021960	0.021960	0.020371	0.020371
72	7	P999	1069	0.021960	0.021960	0.020371	0.020371
73	623	P1	1	0.019946	0.019946	0.044403	0.044403
73	623	P50	3	-0.015182	-0.015182	0.008432	0.008432
73	623	P75	4	-0.017383	-0.017383	-0.036599	-0.036599
73	623	P90	4	0.008233	0.008233	-0.011484	-0.011484
73	623	P95	4	0.016919	0.016919	-0.002968	-0.002968
73	623	P99	4	0.023978	0.023978	0.003953	0.003953
73	623	P999	122	0.038860	0.038860	0.018544	0.018544
74	7	P1	114	0.002659	0.002659	0.021252	0.021252
74	7	P50	121	-0.002627	-0.002627	0.000538	0.000538
74	7	P75	122	0.010920	0.010920	0.009732	0.009732
74	7	P90	123	0.013652	0.013652	0.010263	0.010263
74	7	P95	123	0.013652	0.013652	0.010263	0.010263
74	7	P99	123	0.013652	0.013652	0.010263	0.010263
74	7	P999	123	0.013652	0.013652	0.010263	0.010263
75	31	P1	4	0.005936	0.005936	-0.017620	-0.017620
75	31	P50	5	0.019004	0.019004	0.039330	0.039330
75	31	P75	8	0.030057	0.030057	0.005936	0.005936
75	31	P90	13	0.000279	0.000279	0.020230	0.020230
75	31	P95	15	0.009278	0.009278	0.029409	0.029409
75	31	P99	17	0.014511	0.014511	0.034747	0.034747
75	31	P999	17	0.014511	0.014511	0.034747	0.034747
76	31	P1	3688	0.002256	0.002256	0.020189	0.020189
76	31	P50	4674	0.008652	0.008652	0.004638	0.004638
76	31	P75	4891	0.018010	0.018010	0.013958	0.013958
76	31	P90	5262	0.023624	0.023624	0.019551	0.019551
76	31	P95	5511	0.035663	0.035663	0.031541	0.031541
76	31	P99	8662	0.017442	0.017442	0.013393	0.013393
76	31	P999	8662	0.017442	0.017442	0.013393	0.013393
77	31	P1	42	0.016289	0.016289	0.020531	0.020531
77	31	P50	47	0.007979	0.007979	0.012187	0.012187
77	31	P75	50	0.023087	0.023087	0.015524	0.015524
77	31	P90	60	0.029183	0.029183	0.033479	0.033479
77	31	P95	116	0.021421	0.021421	0.025684	0.025684
77	31	P99	213	0.021960	0.021960	0.026226	0.026226
77	31	P999	213	0.021960	0.021960	0.026226	0.026226
78	7	P1	96	0.024746	0.024746	0.019283	0.019283
78	7	P50	103	0.012063	0.012063	0.013983	0.013983
78	7	P75	106	0.012319	0.012319	0.014240	0.014240
78	7	P90	108	0.037690	0.037690	0.009978	0.009978
78	7	P95	108	0.037690	0.037690	0.009978	0.009978
78	7	P99	108	0.037690	0.037690	0.009978	0.009978
78	7	P999	108	0.037690	0.037690	0.009978	0.009978
79	7	P1	98	-0.010802	-0.010802	-0.008722	-0.008722
79	7	P50	100	0.001521	0.001521	0.021960	0.021960
79	7	P75	110	0.014933	0.014933	0.013391	0.013391
79	7	P90	112	0.018699	0.018699	0.017152	0.017152
79	7	P95	112	0.018699	0.018699	0.017152	0.017152
79	7	P99	112	0.018699	0.018699	0.017152	0.017152
79	7	P999	112	0.018699	0.018699	0.017152	0.017152
80	7	P1	98	0.038421	0.038421	0.020408	0.020408
80	7	P50	105	0.001293	0.001293	0.009178	0.009178
80	7	P75	108	0.027807	0.027807	0.009978	0.009978
80	7	P90	115	0.008104	0.008104	0.034603	0.034603
80	7	P95	115	0.008104	0.008104	0.034603	0.034603
80	7	P99	115	0.008104	0.008104	0.034603	0.034603
80	7	P999	115	0.008104	0.008104	0.034603	0.034603
81	7	P1	94	0.032401	0.032401	0.018601	0.018601
81	7	P50	105	0.008145	0.008145	0.038835	0.038835
81	7	P75	116	0.017241	0.017241	0.003644	0.003644
81	7	P90	118	0.021960	0.021960	0.008300	0.008300
81	7	P95	118	0.021960	0.021960	0.008300	0.008300
81	7	P99	118	0.021960	0.021960	0.008300	0.008300
81	7	P999	118	0.021960	0.021960	0.008300	0.008300
82	7	P1	100	-0.007215	-0.007215	0.014587	0.014587
82	7	P50	105	0.016512	0.016512	0.009178	0.009178
82	7	P75	108	0.032158	0.032158	0.009978	0.009978
82	7	P90	126	0.007867	0.007867	0.029999	0.029999
82	7	P95	126	0.007867	0.007867	0.029999	0.029999
82	7	P99	126	0.007867	0.007867	0.029999	0.029999
82	7	P999	126	0.007867	0.007867	0.029999	0.029999
83	7	P1	98	0.000000	0.000000	-0.001519	-0.001519
83	7	P50	103	0.015525	0.015525	0.013983	0.013983
83	7	P75	108	-0.003028	-0.003028	-0.004542	-0.004542
83	7	P90	109	0.002235	0.002235	0.000713	0.000713
83	7	P95	109	0.002235	0.002235	0.000713	0.000713
83	7	P99	109	0.002235	0.002235	0.000713	0.000713
83	7	P999	109	0.002235	0.002235	0.000713	0.000713
84	7	P1	96	0.000000	0.000000	0.011929	0.011929
84	7	P50	101	-0.000086	-0.000086	0.011842	0.011842
84	7	P75	107	0.000132	0.000132	0.019417	0.019417
84	7	P90	112	0.042219	0.042219	0.017152	0.017152
84	7	P95	112	0.042219	0.042219	0.017152	0.017152
84	7	P99	112	0.042219	0.042219	0.017152	0.017152
84	7	P999	112	0.042219	0.042219	0.017152	0.017152
85	7	P1	100	0.017652	0.017652	0.008727	0.008727
85	7	P50	104	0.010920	0.010920	-0.004455	-0.004455
85	7	P75	111	0.000028	0.000028	0.004262	0.004262
85	7	P90	112	0.035107	0.035107	0.017152	0.017152
85	7	P95	112	0.035107	0.035107	0.017152	0.017152
85	7	P99	112	0.035107	0.035107	0.017152	0.017152
85	7	P999	112	0.035107	0.035107	0.017152	0.017152
86	623	P1	1	0.003959	0.003959	0.028033	0.028033
86	623	P50	3	-0.016922	-0.016922	0.006651	0.006651
86	623	P75	4	-0.018976	-0.018976	-0.038161	-0.038161
86	623	P90	4	0.008362	0.008362	-0.011358	-0.011358
86	623	P95	4	0.017643	0.017643	-0.002258	-0.002258
86	623	P99	5	0.003301	0.003301	0.027358	0.027358
86	623	P999	75	0.003322	0.003322	0.027380	0.027380
87	7	P1	102	0.010394	0.010394	0.023924	0.023924
87	7	P50	111	-0.001807	-0.001807	0.011560	0.011560
87	7	P75	114	0.007757	0.007757	0.021252	0.021252
87	7	P90	114	0.029887	0.029887	0.043679	0.043679
87	7	P95	114	0.029887	0.029887	0.043679	0.043679
87	7	P99	114	0.029887	0.029887	0.043679	0.043679
87	7	P999	114	0.029887	0.029887	0.043679	0.043679
88	31	P1	4	-0.012949	-0.012949	-0.030341	-0.030341
88	31	P50	5	0.002230	0.002230	0.028288	0.028288
88	31	P75	6	0.007289	0.007289	0.033479	0.033479
88	31	P90	11	0.009401	0.009401	0.035645	0.035645
88	31	P95	18	0.016635	0.016635	-0.001278	-0.001278
88	31	P99	18	0.038960	0.038960	0.020654	0.020654
88	31	P999	18	0.038960	0.038960	0.020654	0.020654
89	31	P1	4067	0.021960	0.021960	0.031258	0.031258
89	31	P50	4877	0.013975	0.013975	0.015818	0.015818
89	31	P75	5373	0.003919	0.003919	0.013053	0.013053
89	31	P90	5564	0.012503	0.012503	0.012876	0.012876
89	31	P95	5863	0.003533	0.003533	0.012663	0.012663
89	31	P99	9459	0.003121	0.003121	0.012248	0.012248
89	31	P999	9459	0.003121	0.003121	0.012248	0.012248
90	31	P1	42	-0.011222	-0.011222	0.005858	0.005858
90	31	P50	46	0.010026	0.010026	0.009041	0.009041
90	31	P75	50	-0.010356	-0.010356	0.006739	0.006739
90	31	P90	51	0.004553	0.004553	0.021906	0.021906
90	31	P95	60	0.015930	0.015930	0.033479	0.033479
90	31	P99	108	0.036912	0.036912	0.009978	0.009978
90	31	P999	108	0.036912	0.036912	0.009978	0.009978
91	7	P1	92	0.008320	0.008320	0.040745	0.040745
91	7	P50	102	0.013808	0.013808	0.009203	0.009203
91	7	P75	108	0.000000	0.000000	-0.011724	-0.011724
91	7	P90	109	0.012584	0.012584	0.000713	0.000713
91	7	P95	109	0.012584	0.012584	0.000713	0.000713
91	7	P99	109	0.012584	0.012584	0.000713	0.000713
91	7	P999	109	0.012584	0.012584	0.000713	0.000713
92	7	P1	97	0.020619	0.020619	0.008775	0.008775
92	7	P50	106	0.011394	0.011394	0.006922	0.006922
92	7	P75	110	0.003257	0.003257	0.013391	0.013391
92	7	P90	112	0.029094	0.029094	0.017152	0.017152
92	7	P95	112	0.029094	0.029094	0.017152	0.017152
92	7	P99	112	0.029094	0.029094	0.017152	0.017152
92	7	P999	112	0.029094	0.029094	0.017152	0.017152
93	7	P1	97	0.000000	0.000000	0.008775	0.008775
93	7	P50	105	0.007670	0.007670	0.009178	0.009178
93	7	P75	109	0.013792	0.013792	0.000713	0.000713
93	7	P90	111	0.017388	0.017388	0.026315	0.026315
93	7	P95	111	0.017388	0.017388	0.026315	0.026315
93	7	P99	111	0.017388	0.017388	0.026315	0.026315
93	7	P999	111	0.017388	0.017388	0.026315	0.026315
94	7	P1	97	0.008775	0.008775	0.030928	0.030928
94	7	P50	102	0.001922	0.001922	0.012863	0.012863
94	7	P75	108	0.009978	0.009978	-0.011724	-0.011724
94	7	P90	109	0.022688	0.022688	0.000713	0.000713
94	7	P95	109	0.022688	0.022688	0.000713	0.000713
94	7	P99	109	0.022688	0.022688	0.000713	0.000713
94	7	P999	109	0.022688	0.022688	0.000713	0.000713
95	623	P1	1	-0.000325	-0.000325	0.025667	0.025667
95	623	P50	3	-0.012579	-0.012579	0.013094	0.013094
95	623	P75	4	-0.010911	-0.010911	-0.028338	-0.028338
95	623	P90	4	0.009480	0.009480	-0.008307	-0.008307
95	623	P95	4	0.016370	0.016370	-0.001539	-0.001539
95	623	P99	4	0.021960	0.021960	0.003953	0.003953
95	623	P999	79	0.036940	0.036940	0.018669	0.018669
96	7	P1	954	0.008978	0.008978	0.003653	0.003653
96	7	P50	1015	0.034427	0.034427	0.028968	0.028968
96	7	P75	1073	0.007267	0.007267	0.001952	0.001952
96	7	P90	1087	0.008798	0.008798	0.003474	0.003474
96	7	P95	1087	0.008798	0.008798	0.003474	0.003474
96	7	P99	1087	0.008798	0.008798	0.003474	0.003474
96	7	P999	1087	0.008798	0.008798	0.003474	0.003474
97	31	P1	4	-0.001055	-0.001055	-0.032745	-0.032745
97	31	P50	5	0.019592	0.019592	0.031084	0.031084
97	31	P75	6	0.021960	0.021960	0.033479	0.033479
97	31	P90	10	0.017914	0.017914	0.029387	0.029387
97	31	P95	11	0.024103	0.024103	0.035645	0.035645
97	31	P99	19	0.042955	0.042955	0.009870	0.009870
97	31	P999	19	0.042955	0.042955	0.009870	0.009870
98	31	P1	2930	0.002343	0.002343	0.011185	0.011185
98	31	P50	3579	0.005016	0.005016	0.006566	0.006566
98	31	P75	3806	0.001435	0.001435	0.004018	0.004018
98	31	P90	3924	0.014450	0.014450	0.012343	0.012343
98	31	P95	4307	0.008140	0.008140	0.017032	0.017032
98	31	P99	7476	0.021667	0.021667	0.030678	0.030678
98	31	P999	7476	0.021667	0.021667	0.030678	0.030678
99	7	P1	864	0.003357	0.003357	-0.013030	-0.013030
99	7	P50	880	0.011131	0.011131	0.019407	0.019407
99	7	P75	958	0.000000	0.000000	0.021411	0.021411
99	7	P90	962	0.017711	0.017711	0.039501	0.039501
99	7	P95	962	0.017711	0.017711	0.039501	0.039501
99	7	P99	962	0.017711	0.017711	0.039501	0.039501
99	7	P999	962	0.017711	0.017711	0.039501	0.039501
100	7	P1	871	-0.001590	-0.001590	0.007809	0.007809
100	7	P50	891	0.001775	0.001775	0.017816	0.017816
100	7	P75	920	0.022119	0.022119	0.040745	0.040745
100	7	P90	961	0.021960	0.021960	0.040583	0.040583
100	7	P95	961	0.021960	0.021960	0.040583	0.040583
100	7	P99	961	0.021960	0.021960	0.040583	0.040583
100	7	P999	961	0.021960	0.021960	0.040583	0.040583
101	7	P1	864	0.004021	0.004021	-0.005858	-0.005858
101	7	P50	896	0.011152	0.011152	0.008479	0.008479
101	7	P75	926	0.021837	0.021837	0.034001	0.034001
101	7	P90	967	0.021960	0.021960	0.034126	0.034126
101	7	P95	967	0.021960	0.021960	0.034126	0.034126
101	7	P99	967	0.021960	0.021960	0.034126	0.034126
101	7	P999	967	0.021960	0.021960	0.034126	0.034126
102	7	P1	871	0.000983	0.000983	0.007809	0.007809
102	7	P50	910	0.000625	0.000625	-0.003435	-0.003435
102	7	P75	927	0.003845	0.003845	0.010691	0.010691
102	7	P90	951	0.021960	0.021960	0.006819	0.006819
102	7	P95	951	0.021960	0.021960	0.006819	0.006819
102	7	P99	951	0.021960	0.021960	0.006819	0.006819
102	7	P999	951	0.021960	0.021960	0.006819	0.006819
103	623	P1	1	0.034802	0.034802	0.044403	0.044403
103	623	P50	3	-0.000979	-0.000979	0.008289	0.008289
103	623	P75	4	-0.000702	-0.000702	-0.034310	-0.034310
103	623	P90	4	0.024693	0.024693	-0.009768	-0.009768
103	623	P95	4	0.033301	0.033301	-0.001450	-0.001450
103	623	P99	67	0.000237	0.000237	0.009518	0.009518
103	623	P999	162	0.030123	0.030123	0.039681	0.039681
104	7	P1	1006	0.002430	0.002430	0.002711	0.002711
104	7	P50	1039	0.002738	0.002738	-0.003497	-0.003497
104	7	P75	1046	0.040253	0.040253	0.042808	0.042808
104	7	P90	1112	0.021960	0.021960	0.024469	0.024469
104	7	P95	1112	0.021960	0.021960	0.024469	0.024469
104	7	P99	1112	0.021960	0.021960	0.024469	0.024469
104	7	P999	1112	0.021960	0.021960	0.024469	0.024469
105	31	P1	4	0.014687	0.014687	0.003953	0.003953
105	31	P50	9	0.007410	0.007410	-0.003247	-0.003247
105	31	P75	11	-0.026394	-0.026394	0.006080	0.006080
105	31	P90	12	0.002095	0.002095	0.035520	0.035520
105	31	P95	13	0.008981	0.008981	0.042635	0.042635
105	31	P99	14	0.021960	0.021960	0.011149	0.011149
105	31	P999	14	0.021960	0.021960	0.011149	0.011149
106	31	P1	2928	0.001774	0.001774	0.011875	0.011875
106	31	P50	4870	0.014441	0.014441	0.009939	0.009939
106	31	P75	5214	0.020775	0.020775	0.010479	0.010479
106	31	P90	5490	0.010411	0.010411	0.013236	0.013236
106	31	P95	5824	0.009267	0.009267	0.019444	0.019444
106	31	P99	9835	0.006626	0.006626	0.016777	0.016777
106	31	P999	9835	0.006626	0.006626	0.016777	0.016777
107	7	P1	901	-0.010160	-0.010160	-0.011536	-0.011536
107	7	P50	923	0.031312	0.031312	0.037362	0.037362
107	7	P75	989	0.005225	0.005225	0.011122	0.011122
107	7	P90	1016	0.021960	0.021960	0.027955	0.027955
107	7	P95	1016	0.021960	0.021960	0.027955	0.027955
107	7	P99	1016	0.021960	0.021960	0.027955	0.027955
107	7	P999	1016	0.021960	0.021960	0.027955	0.027955
108	7	P1	908	-0.003237	-0.003237	0.009667	0.009667
108	7	P50	925	0.010850	0.010850	0.023937	0.023937
108	7	P75	959	0.018305	0.018305	0.020346	0.020346
108	7	P90	998	0.021960	0.021960	0.002004	0.002004
108	7	P95	998	0.021960	0.021960	0.002004	0.002004
108	7	P99	998	0.021960	0.021960	0.002004	0.002004
108	7	P999	998	0.021960	0.021960	0.002004	0.002004
109	7	P1	899	0.002851	0.002851	-0.009337	-0.009337
109	7	P50	930	-0.004975	-0.004975	0.000162	0.000162
109	7	P75	937	0.004904	0.004904	0.021863	0.021863
109	7	P90	1005	0.021960	0.021960	0.039207	0.039207
109	7	P95	1005	0.021960	0.021960	0.039207	0.039207
109	7	P99	1005	0.021960	0.021960	0.039207	0.039207
109	7	P999	1005	0.021960	0.021960	0.039207	0.039207
110	7	P1	890	0.005033	0.005033	0.007953	0.007953
110	7	P50	923	0.012131	0.012131	0.015071	0.015071
110	7	P75	937	0.018903	0.018903	0.021863	0.021863
110	7	P90	1019	0.021960	0.021960	0.024929	0.024929
110	7	P95	1019	0.021960	0.021960	0.024929	0.024929
110	7	P99	1019	0.021960	0.021960	0.024929	0.024929
110	7	P999	1019	0.021960	0.021960	0.024929	0.024929
111	7	P1	906	-0.001432	-0.001432	-0.009848	-0.009848
111	7	P50	935	0.010560	0.010560	0.002043	0.002043
111	7	P75	952	0.021681	0.021681	0.005762	0.005762
111	7	P90	994	0.021960	0.021960	0.006036	0.006036
111	7	P95	994	0.021960	0.021960	0.006036	0.006036
111	7	P99	994	0.021960	0.021960	0.006036	0.006036
111	7	P999	994	0.021960	0.021960	0.006036	0.006036
112	7	P1	908	-0.016824	-0.016824	-0.012029	-0.012029
112	7	P50	918	0.015646	0.015646	0.020600	0.020600
112	7	P75	936	0.017989	0.017989	0.022954	0.022954
112	7	P90	1017	0.021960	0.021960	0.026944	0.026944
112	7	P95	1017	0.021960	0.021960	0.026944	0.026944
112	7	P99	1017	0.021960	0.021960	0.026944	0.026944
112	7	P999	1017	0.021960	0.021960	0.026944	0.026944
113	7	P1	899	0.006742	0.006742	-0.009337	-0.009337
113	7	P50	917	0.019669	0.019669	0.021713	0.021713
113	7	P75	983	0.015259	0.015259	-0.004566	-0.004566
113	7	P90	998	0.021960	0.021960	0.002004	0.002004
113	7	P95	998	0.021960	0.021960	0.002004	0.002004
113	7	P99	998	0.021960	0.021960	0.002004	0.002004
113	7	P999	998	0.021960	0.021960	0.002004	0.002004
114	7	P1	905	-0.004103	-0.004103	-0.021589	-0.021589
114	7	P50	916	0.009923	0.009923	-0.007809	-0.007809
114	7	P75	964	0.010993	0.010993	0.015054	0.015054
114	7	P90	996	0.021960	0.021960	0.004016	0.004016
114	7	P95	996	0.021960	0.021960	0.004016	0.004016
114	7	P99	996	0.021960	0.021960	0.004016	0.004016
114	7	P999	996	0.021960	0.021960	0.004016	0.004016
115	7	P1	893	0.008267	0.008267	-0.006285	-0.006285
115	7	P50	913	0.012224	0.012224	0.004138	0.004138
115	7	P75	939	0.036868	0.036868	0.019686	0.019686
115	7	P90	995	0.021960	0.021960	0.005025	0.005025
115	7	P95	995	0.021960	0.021960	0.005025	0.005025
115	7	P99	995	0.021960	0.021960	0.005025	0.005025
115	7	P999	995	0.021960	0.021960	0.005025	0.005025
116	7	P1	910	-0.009414	-0.009414	-0.021312	-0.021312
116	7	P50	925	0.006799	0.006799	0.012876	0.012876
116	7	P75	972	0.000659	0.000659	0.006699	0.006699
116	7	P90	994	0.021960	0.021960	0.006036	0.006036
116	7	P95	994	0.021960	0.021960	0.006036	0.006036
116	7	P99	994	0.021960	0.021960	0.006036	0.006036
116	7	P999	994	0.021960	0.021960	0.006036	0.006036
117	7	P1	908	-0.007834	-0.007834	-0.012029	-0.012029
117	7	P50	923	-0.002524	-0.002524	0.015071	0.015071
117	7	P75	925	0.009838	0.009838	0.035119	0.035119
117	7	P90	997	0.021960	0.021960	0.003009	0.003009
117	7	P95	997	0.021960	0.021960	0.003009	0.003009
117	7	P99	997	0.021960	0.021960	0.003009	0.003009
117	7	P999	997	0.021960	0.021960	0.003009	0.003009
118	7	P1	907	-0.012137	-0.012137	-0.021624	-0.021624
118	7	P50	913	0.013875	0.013875	0.004138	0.004138
118	7	P75	944	0.024120	0.024120	0.014285	0.014285
118	7	P90	988	0.021960	0.021960	0.012146	0.012146
118	7	P95	988	0.021960	0.021960	0.012146	0.012146
118	7	P99	988	0.021960	0.021960	0.012146	0.012146
118	7	P999	988	0.021960	0.021960	0.012146	0.012146
119	7	P1	901	-0.006143	-0.006143	-0.011536	-0.011536
119	7	P50	917	-0.002040	-0.002040	0.014341	0.014341
119	7	P75	920	0.009216	0.009216	0.040745	0.040745
119	7	P90	991	0.021960	0.021960	0.009082	0.009082
119	7	P95	991	0.021960	0.021960	0.009082	0.009082
119	7	P99	991	0.021960	0.021960	0.009082	0.009082
119	7	P999	991	0.021960	0.021960	0.009082	0.009082
120	7	P1	894	0.001214	0.001214	-0.007397	-0.007397
120	7	P50	915	0.010635	0.010635	0.001943	0.001943
120	7	P75	987	0.000000	0.000000	0.013171	0.013171
120	7	P90	1003	0.005658	0.005658	0.041279	0.041279
120	7	P95	1003	0.005658	0.005658	0.041279	0.041279
120	7	P99	1003	0.005658	0.005658	0.041279	0.041279
120	7	P999	1003	0.005658	0.005658	0.041279	0.041279
121	7	P1	900	0.003997	0.003997	-0.003247	-0.003247
121	7	P50	923	0.000477	0.000477	0.015071	0.015071
121	7	P75	932	0.005269	0.005269	0.027345	0.027345
121	7	P90	1000	0.021960	0.021960	0.000000	0.000000
121	7	P95	1000	0.021960	0.021960	0.000000	0.000000
121	7	P99	1000	0.021960	0.021960	0.000000	0.000000
121	7	P999	1000	0.021960	0.021960	0.000000	0.000000
122	7	P1	906	0.006784	0.006784	-0.016991	-0.016991
122	7	P50	928	0.008874	0.008874	0.002318	0.002318
122	7	P75	952	0.036071	0.036071	0.005762	0.005762
122	7	P90	1008	0.021960	0.021960	0.036114	0.036114
122	7	P95	1008	0.021960	0.021960	0.036114	0.036114
122	7	P99	1008	0.021960	0.021960	0.036114	0.036114
122	7	P999	1008	0.021960	0.021960	0.036114	0.036114
123	7	P1	900	-0.002592	-0.002592	-0.010438	-0.010438
123	7	P50	920	0.001494	0.001494	0.018381	0.018381
123	7	P75	985	0.007107	0.007107	-0.006587	-0.006587
123	7	P90	992	0.021960	0.021960	0.008065	0.008065
123	7	P95	992	0.021960	0.021960	0.008065	0.008065
123	7	P99	992	0.021960	0.021960	0.008065	0.008065
123	7	P999	992	0.021960	0.021960	0.008065	0.008065
124	7	P1	896	0.004634	0.004634	0.001203	0.001203
124	7	P50	928	0.013061	0.013061	0.016939	0.016939
124	7	P75	961	0.007022	0.007022	0.018222	0.018222
124	7	P90	989	0.021960	0.021960	0.011122	0.011122
124	7	P95	989	0.021960	0.021960	0.011122	0.011122
124	7	P99	989	0.021960	0.021960	0.011122	0.011122
124	7	P999	989	0.021960	0.021960	0.011122	0.011122
125	623	P1	1	0.010146	0.010146	0.034368	0.034368
125	623	P50	2	0.019474	0.019474	-0.000463	-0.000463
125	623	P75	3	-0.014356	-0.014356	0.009278	0.009278
125	623	P90	3	0.000179	0.000179	0.024162	0.024162
125	623	P95	3	0.005071	0.005071	0.029171	0.029171
125	623	P99	4	0.020278	0.020278	0.000325	0.000325
125	623	P999	176	0.019407	0.019407	0.043850	0.043850
126	7	P1	1308	-0.019556	-0.019556	-0.000588	-0.000588
126	7	P50	1322	0.013134	0.013134	0.010543	0.010543
126	7	P75	1347	0.023551	0.023551	0.006255	0.006255
126	7	P90	1409	0.021960	0.021960	0.004691	0.004691
126	7	P95	1409	0.021960	0.021960	0.004691	0.004691
126	7	P99	1409	0.021960	0.021960	0.004691	0.004691
126	7	P999	1409	0.021960	0.021960	0.004691	0.004691
127	31	P1	4	-0.015396	-0.015396	-0.032745	-0.032745
127	31	P50	5	0.011525	0.011525	0.037825	0.037825
127	31	P75	9	0.014631	0.014631	-0.003247	-0.003247
127	31	P90	13	-0.005624	-0.005624	0.020230	0.020230
127	31	P95	14	0.029285	0.029285	0.011149	0.011149
127	31	P99	22	0.011394	0.011394	0.037691	0.037691
127	31	P999	22	0.011394	0.011394	0.037691	0.037691
128	31	P1	3246	0.022833	0.022833	0.039809	0.039809
128	31	P50	4263	0.002009	0.002009	0.000004	0.000004
128	31	P75	4470	0.001296	0.001296	0.012402	0.012402
128	31	P90	4686	0.002984	0.002984	0.019631	0.019631
