pair	n_a	n_b	n_union	remap	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
55	7	7	14	1	P95	1019	-0.001308	-0.001308	0.003613	0.003613
55	7	7	14	1	P99	1019	-0.001308	-0.001308	0.003613	0.003613
55	7	7	14	1	P999	1019	-0.001308	-0.001308	0.003613	0.003613
56	7	7	14	1	P1	906	0.001338	0.001338	0.001530	0.001530
56	7	7	14	1	P50	935	-0.000887	-0.013260	0.001172	-0.014914
56	7	7	14	1	P75	939	0.001074	0.001074	0.003137	0.003137
56	7	7	14	1	P90	994	0.000223	0.000223	0.002283	0.002283
56	7	7	14	1	P95	1017	-0.000223	-0.000223	0.001834	0.001834
56	7	7	14	1	P99	1017	-0.000223	-0.000223	0.001834	0.001834
56	7	7	14	1	P999	1017	-0.000223	-0.000223	0.001834	0.001834
57	7	7	14	1	P1	899	0.002528	0.002528	0.001811	0.001811
57	7	7	14	1	P50	916	0.001239	-0.000008	0.000520	-0.000726
57	7	7	14	1	P75	964	0.003757	0.003757	0.003027	0.003027
57	7	7	14	1	P90	996	-0.000866	-0.000866	0.000270	0.000270
57	7	7	14	1	P95	998	-0.001003	-0.001003	0.002004	0.002004
57	7	7	14	1	P99	998	-0.001003	-0.001003	0.002004	0.002004
57	7	7	14	1	P999	998	-0.001003	-0.001003	0.002004	0.002004
58	7	7	14	1	P1	893	0.002986	0.002986	0.001030	0.001030
58	7	7	14	1	P50	925	-0.000450	-0.006040	0.001334	-0.007980
58	7	7	14	1	P75	939	0.001351	0.001351	0.003137	0.003137
58	7	7	14	1	P90	994	-0.001365	-0.001365	0.000411	0.000411
58	7	7	14	1	P95	995	-0.000503	-0.000503	0.001275	0.001275
58	7	7	14	1	P99	995	-0.000503	-0.000503	0.001275	0.001275
58	7	7	14	1	P999	995	-0.000503	-0.000503	0.001275	0.001275
59	7	7	14	1	P1	907	0.000351	0.000351	0.000426	0.000426
59	7	7	14	1	P50	923	-0.000935	-0.005903	-0.000240	-0.005830
59	7	7	14	1	P75	926	0.002052	0.002052	0.002124	0.002124
59	7	7	14	1	P90	988	0.000796	0.000796	0.000859	0.000859
59	7	7	14	1	P95	997	-0.000795	-0.000795	0.003009	0.003009
59	7	7	14	1	P99	997	-0.000795	-0.000795	0.003009	0.003009
59	7	7	14	1	P999	997	-0.000795	-0.000795	0.003009	0.003009
60	7	7	14	1	P1	894	0.001930	0.001930	0.003655	0.003655
60	7	7	14	1	P50	917	0.000824	-0.001045	0.000675	-0.000571
60	7	7	14	1	P75	938	0.002482	0.002482	0.000460	0.000460
60	7	7	14	1	P90	991	-0.000153	-0.000153	0.001566	0.001566
60	7	7	14	1	P95	1003	0.002767	0.002767	0.000743	0.000743
60	7	7	14	1	P99	1003	0.002767	0.002767	0.000743	0.000743
60	7	7	14	1	P999	1003	0.002767	0.002767	0.000743	0.000743
61	7	7	14	1	P1	900	0.000939	0.000939	0.000698	0.000698
61	7	7	14	1	P50	924	0.000789	-0.001080	0.000546	-0.001322
61	7	7	14	1	P75	932	0.003388	0.003388	0.003144	0.003144
61	7	7	14	1	P90	1000	0.000246	0.000246	0.000000	0.000000
61	7	7	14	1	P95	1008	-0.000246	-0.000246	0.003251	0.003251
61	7	7	14	1	P99	1008	-0.000246	-0.000246	0.003251	0.003251
61	7	7	14	1	P999	1008	-0.000246	-0.000246	0.003251	0.003251
62	7	7	14	1	P1	896	0.001187	0.001187	0.001415	0.001415
62	7	7	14	1	P50	923	-0.000460	-0.004191	0.001630	-0.002107
62	7	7	14	1	P75	961	0.004070	0.004070	0.002404	0.002404
62	7	7	14	1	P90	989	-0.000355	-0.000355	0.001718	0.001718
62	7	7	14	1	P95	992	-0.001513	-0.001513	0.000556	0.000556
62	7	7	14	1	P99	992	-0.001513	-0.001513	0.000556	0.000556
62	7	7	14	1	P999	992	-0.001513	-0.001513	0.000556	0.000556
63	623	7	630	1	P1	1	0.001103	0.001103	0.002912	0.002912
63	623	7	630	1	P50	2	0.000188	0.000176	0.001953	0.001941
63	623	7	630	1	P75	3	0.000547	0.000547	-0.001451	-0.001451
63	623	7	630	1	P90	3	0.001836	0.001822	-0.000166	-0.000179
63	623	7	630	1	P95	3	0.002256	0.002256	0.000254	0.000254
63	623	7	630	1	P99	1308	0.001136	0.001136	0.000634	0.000634
63	623	7	630	1	P999	1409	-0.000351	-0.000351	0.001013	0.001013
64	31	31	62	1	P1	4	-0.002660	-0.002660	-0.002710	-0.002710
64	31	31	62	1	P50	3246	0.000716	-0.993194	0.000035	-0.993221
64	31	31	62	1	P75	4263	0.001063	0.001063	0.000356	0.000356
64	31	31	62	1	P90	4493	0.000852	0.000852	0.000140	0.000140
64	31	31	62	1	P95	4686	-0.000086	-0.000086	0.002942	0.002942
64	31	31	62	1	P99	8652	-0.000213	-0.000213	0.002756	0.002756
64	31	31	62	1	P999	8652	-0.000213	-0.000213	0.002756	0.002756
65	7	7	14	1	P1	1010	0.001436	0.001436	-0.000605	-0.000605
65	7	7	14	1	P50	1040	0.002073	-0.007248	0.000028	-0.005564
65	7	7	14	1	P75	1081	0.002661	0.002661	0.000611	0.000611
65	7	7	14	1	P90	1112	0.000552	0.000552	0.002243	0.002243
65	7	7	14	1	P95	1130	-0.000552	-0.000552	0.001136	0.001136
65	7	7	14	1	P99	1130	-0.000552	-0.000552	0.001136	0.001136
65	7	7	14	1	P999	1130	-0.000552	-0.000552	0.001136	0.001136
66	7	7	14	1	P1	1008	0.002847	0.002847	0.001378	0.001378
66	7	7	14	1	P50	1034	0.001682	-0.000189	0.000207	-0.001661
66	7	7	14	1	P75	1058	0.004921	0.004921	0.003433	0.003433
66	7	7	14	1	P90	1110	-0.000071	-0.000071	0.000303	0.000303
66	7	7	14	1	P95	1114	-0.001797	-0.001797	0.000444	0.000444
66	7	7	14	1	P99	1114	-0.001797	-0.001797	0.000444	0.000444
66	7	7	14	1	P999	1114	-0.001797	-0.001797	0.000444	0.000444
67	7	7	14	0	P1	1010	0.001863	0.001863	0.001264	0.001264
67	7	7	14	0	P50	1031	0.003717	-0.000028	0.003117	-0.000625
67	7	7	14	0	P75	1065	0.001169	0.001169	0.000571	0.000571
67	7	7	14	0	P90	1111	-0.000000	-0.000000	0.003145	0.003145
67	7	7	14	0	P95	1143	0.001509	0.001509	0.000911	0.000911
67	7	7	14	0	P99	1143	0.001509	0.001509	0.000911	0.000911
67	7	7	14	0	P999	1143	0.001509	0.001509	0.000911	0.000911
68	7	7	14	1	P1	1013	0.002098	0.002098	0.002038	0.002038
68	7	7	14	1	P50	1086	-0.000191	-0.036882	0.003478	-0.033339
68	7	7	14	1	P75	1102	0.000138	0.000138	0.000060	0.000060
68	7	7	14	1	P90	1130	0.001219	0.001219	0.001136	0.001136
68	7	7	14	1	P95	1137	-0.001218	-0.001218	0.002438	0.002438
68	7	7	14	1	P99	1137	-0.001218	-0.001218	0.002438	0.002438
68	7	7	14	1	P999	1137	-0.001218	-0.001218	0.002438	0.002438
69	7	7	14	1	P1	1018	-0.000766	-0.000766	-0.001641	-0.001641
69	7	7	14	1	P50	1052	0.000030	-0.003702	0.001640	-0.005821
69	7	7	14	1	P75	1095	0.001096	0.001096	0.002698	0.002698
69	7	7	14	1	P90	1110	-0.001293	-0.001293	0.000303	0.000303
69	7	7	14	1	P95	1151	-0.000177	-0.000177	0.001412	0.001412
69	7	7	14	1	P99	1151	-0.000177	-0.000177	0.001412	0.001412
69	7	7	14	1	P999	1151	-0.000177	-0.000177	0.001412	0.001412
70	7	7	14	1	P1	1009	-0.001160	-0.001160	0.002257	0.002257
70	7	7	14	1	P50	1060	0.001878	-0.005586	0.001540	-0.005920
70	7	7	14	1	P75	1100	-0.001514	-0.001514	0.001879	0.001879
70	7	7	14	1	P90	1109	0.001555	0.001555	0.001205	0.001205
70	7	7	14	1	P95	1125	-0.001552	-0.001552	0.001833	0.001833
70	7	7	14	1	P99	1125	-0.001552	-0.001552	0.001833	0.001833
70	7	7	14	1	P999	1125	-0.001552	-0.001552	0.001833	0.001833
71	7	7	14	1	P1	1022	0.001048	0.001048	0.000667	0.000667
71	7	7	14	1	P50	1072	0.001882	-0.020339	0.001496	-0.020715
71	7	7	14	1	P75	1095	0.003087	0.003087	0.002698	0.002698
71	7	7	14	1	P90	1145	-0.000448	-0.000448	0.002904	0.002904
71	7	7	14	1	P95	1152	0.000934	0.000934	0.000543	0.000543
71	7	7	14	1	P99	1152	0.000934	0.000934	0.000543	0.000543
71	7	7	14	1	P999	1152	0.000934	0.000934	0.000543	0.000543
72	7	623	630	1	P1	1	0.002944	0.002944	0.003276	0.003276
72	7	623	630	1	P50	3	-0.003405	-0.003421	-0.003079	-0.003095
72	7	623	630	1	P75	3	-0.001015	-0.001015	-0.000688	-0.000688
72	7	623	630	1	P90	4	-0.002170	-0.002222	-0.001845	-0.001896
72	7	623	630	1	P95	4	-0.000563	-0.000563	-0.000237	-0.000237
72	7	623	630	1	P99	1016	0.002514	0.002514	0.002820	0.002820
72	7	623	630	1	P999	1148	-0.000022	-0.000022	0.000283	0.000283
73	7	31	38	1	P1	4	-0.000419	-0.000419	-0.001378	-0.001378
73	7	31	38	1	P50	8	0.003709	0.003083	0.002607	0.001983
73	7	31	38	1	P75	13	0.004234	0.004234	0.003036	0.003036
73	7	31	38	1	P90	1382	0.000052	0.000052	0.001672	0.001672
73	7	31	38	1	P95	1422	0.001430	0.001430	0.003047	0.003047
73	7	31	38	1	P99	1431	-0.001141	-0.001141	0.000471	0.000471
73	7	31	38	1	P999	1431	-0.001141	-0.001141	0.000471	0.000471
74	31	7	38	1	P1	195	0.002802	0.002802	0.001267	0.001267
74	31	7	38	1	P50	4879	0.000278	-0.001591	0.001827	-0.000044
74	31	7	38	1	P75	5203	0.001411	0.001411	0.002949	0.002949
74	31	7	38	1	P90	5522	0.001727	0.001727	0.003252	0.003252
74	31	7	38	1	P95	5739	0.000568	0.000568	0.002084	0.002084
74	31	7	38	1	P99	8719	0.001086	0.001086	0.002517	0.002517
74	31	7	38	1	P999	8719	0.001086	0.001086	0.002517	0.002517
75	31	7	38	1	P1	1026	0.002756	0.002756	0.000498	0.000498
75	31	7	38	1	P50	4014	-0.000521	-0.004250	0.000734	-0.003000
75	31	7	38	1	P75	4242	0.000311	0.000311	0.001558	0.001558
75	31	7	38	1	P90	4597	0.002194	0.002194	0.003429	0.003429
75	31	7	38	1	P95	4710	0.000339	0.000339	0.001568	0.001568
75	31	7	38	1	P99	7297	-0.000021	-0.000021	0.001134	0.001134
75	31	7	38	1	P999	7297	-0.000021	-0.000021	0.001134	0.001134
76	7	7	14	1	P1	97	-0.001464	-0.001464	-0.001313	-0.001313
76	7	7	14	1	P50	1033	0.001104	-0.897244	0.001175	-0.897228
76	7	7	14	1	P75	1055	0.002461	0.002461	0.002532	0.002532
76	7	7	14	1	P90	1123	-0.000195	-0.000195	0.003618	0.003618
76	7	7	14	1	P95	1163	0.002189	0.002189	0.002256	0.002256
76	7	7	14	1	P99	1163	0.002189	0.002189	0.002256	0.002256
76	7	7	14	1	P999	1163	0.002189	0.002189	0.002256	0.002256
77	7	7	14	1	P1	92	0.004612	0.004612	0.001147	0.001147
77	7	7	14	1	P50	1027	-0.000239	-0.901188	0.003267	-0.901531
77	7	7	14	1	P75	1044	0.002039	0.002039	0.001798	0.001798
77	7	7	14	1	P90	1112	-0.001242	-0.001242	0.002243	0.002243
77	7	7	14	1	P95	1139	0.000938	0.000938	0.000678	0.000678
77	7	7	14	1	P99	1139	0.000938	0.000938	0.000678	0.000678
77	7	7	14	1	P999	1139	0.000938	0.000938	0.000678	0.000678
78	7	7	14	1	P1	95	0.002667	0.002667	0.002703	0.002703
78	7	7	14	1	P50	1024	-0.000713	-0.893178	0.002452	-0.893178
78	7	7	14	1	P75	1081	0.001201	0.001201	0.000611	0.000611
78	7	7	14	1	P90	1117	0.000221	0.000221	0.001493	0.001493
78	7	7	14	1	P95	1121	-0.001483	-0.001483	0.001657	0.001657
78	7	7	14	1	P99	1121	-0.001483	-0.001483	0.001657	0.001657
78	7	7	14	1	P999	1121	-0.001483	-0.001483	0.001657	0.001657
79	7	7	14	1	P1	97	-0.001191	-0.001191	-0.001313	-0.001313
79	7	7	14	1	P50	1028	-0.000031	-0.896716	-0.000203	-0.896728
79	7	7	14	1	P75	1035	0.003156	0.003156	0.002983	0.002983
79	7	7	14	1	P90	1119	-0.000123	-0.000123	0.003447	0.003447
79	7	7	14	1	P95	1124	0.002899	0.002899	0.002725	0.002725
79	7	7	14	1	P99	1124	0.002899	0.002899	0.002725	0.002725
79	7	7	14	1	P999	1124	0.002899	0.002899	0.002725	0.002725
80	7	7	14	1	P1	98	0.002094	0.002094	0.001514	0.001514
80	7	7	14	1	P50	1034	0.001168	-0.893353	0.000207	-0.893417
80	7	7	14	1	P75	1050	0.000767	0.000767	0.003548	0.003548
80	7	7	14	1	P90	1073	0.001531	0.001531	0.000563	0.000563
80	7	7	14	1	P95	1125	-0.000932	-0.000932	0.001833	0.001833
80	7	7	14	1	P99	1125	-0.000932	-0.000932	0.001833	0.001833
80	7	7	14	1	P999	1125	-0.000932	-0.000932	0.001833	0.001833
81	7	7	14	1	P1	94	0.003037	0.003037	0.002070	0.002070
81	7	7	14	1	P50	1033	0.000595	-0.897127	-0.000694	-0.897228
81	7	7	14	1	P75	1049	0.002050	0.002050	0.000756	0.000756
81	7	7	14	1	P90	1111	0.000702	0.000702	0.003145	0.003145
81	7	7	14	1	P95	1121	-0.000782	-0.000782	0.001657	0.001657
81	7	7	14	1	P99	1121	-0.000782	-0.000782	0.001657	0.001657
81	7	7	14	1	P999	1121	-0.000782	-0.000782	0.001657	0.001657
82	7	7	14	1	P1	95	0.000704	0.000704	0.000831	0.000831
82	7	7	14	1	P50	1030	0.000694	-0.901829	0.000345	-0.901818
82	7	7	14	1	P75	1055	-0.000856	-0.000856	0.000660	0.000660
82	7	7	14	1	P90	1101	0.001331	0.001331	0.000969	0.000969
82	7	7	14	1	P95	1133	-0.001148	-0.001148	0.002224	0.002224
82	7	7	14	1	P99	1133	-0.001148	-0.001148	0.002224	0.002224
82	7	7	14	1	P999	1133	-0.001148	-0.001148	0.002224	0.002224
83	7	7	14	1	P1	1016	0.001839	0.001839	0.002820	0.002820
83	7	7	14	1	P50	1053	0.001590	-0.009582	0.000688	-0.010470
83	7	7	14	1	P75	1099	0.001832	0.001832	0.000918	0.000918
83	7	7	14	1	P90	1122	0.001684	0.001684	0.000764	0.000764
83	7	7	14	1	P95	1130	-0.001681	-0.001681	0.001136	0.001136
83	7	7	14	1	P99	1130	-0.001681	-0.001681	0.001136	0.001136
83	7	7	14	1	P999	1130	-0.001681	-0.001681	0.001136	0.001136
84	7	7	14	1	P1	1021	0.001645	0.001645	0.001647	0.001647
84	7	7	14	1	P50	1050	-0.000196	-0.003927	0.003548	-0.003927
84	7	7	14	1	P75	1114	-0.001419	-0.001419	0.000444	0.000444
84	7	7	14	1	P90	1138	0.001564	0.001564	0.001558	0.001558
84	7	7	14	1	P95	2045	0.002346	0.002346	0.002294	0.002294
84	7	7	14	1	P99	2045	0.002346	0.002346	0.002294	0.002294
84	7	7	14	1	P999	2045	0.002346	0.002346	0.002294	0.002294
85	7	7	14	1	P1	1022	0.001654	0.001654	0.000667	0.000667
85	7	7	14	1	P50	1059	0.001612	-0.003990	-0.000010	-0.001255
85	7	7	14	1	P75	1092	-0.001031	-0.001031	0.001702	0.001702
85	7	7	14	1	P90	1126	-0.001778	-0.001778	0.000944	0.000944
85	7	7	14	1	P95	2052	0.000075	0.000075	0.002615	0.002615
85	7	7	14	1	P99	2052	0.000075	0.000075	0.002615	0.002615
85	7	7	14	1	P999	2052	0.000075	0.000075	0.002615	0.002615
86	7	623	630	1	P1	1	0.002143	0.002143	0.003276	0.003276
86	7	623	630	1	P50	3	-0.000450	-0.000463	-0.003265	-0.003278
86	7	623	630	1	P75	3	0.001626	0.001626	-0.001196	-0.001196
86	7	623	630	1	P90	3	0.002884	0.002870	0.000058	0.000045
86	7	623	630	1	P95	4	0.000750	0.000750	-0.002124	-0.002124
86	7	623	630	1	P99	1010	0.001478	0.001478	0.001264	0.001264
86	7	623	630	1	P999	1116	-0.001117	-0.001117	0.002391	0.002391
87	623	7	630	1	P1	1	0.003899	0.003899	0.003745	0.003745
87	623	7	630	1	P50	3	0.001750	0.001738	-0.002301	-0.002313
87	623	7	630	1	P75	3	0.003649	0.003649	-0.000411	-0.000411
87	623	7	630	1	P90	4	-0.001449	-0.001494	-0.001805	-0.001850
87	623	7	630	1	P95	4	-0.000054	-0.000054	-0.000411	-0.000411
87	623	7	630	1	P99	1116	-0.000165	-0.000165	0.002391	0.002391
87	623	7	630	1	P999	1240	-0.000847	-0.000847	0.001692	0.001692
88	31	31	62	1	P1	4	-0.002158	-0.002158	-0.002497	-0.002497
88	31	31	62	1	P50	4121	0.001935	-0.994637	0.000592	-0.994660
88	31	31	62	1	P75	4864	0.000662	0.000662	0.003040	0.003040
88	31	31	62	1	P90	5395	-0.000141	-0.000141	0.000349	0.000349
88	31	31	62	1	P95	5467	-0.000314	-0.000314	0.002045	0.002045
88	31	31	62	1	P99	9096	0.002760	0.002760	0.001302	0.001302
88	31	31	62	1	P999	9096	0.002760	0.002760	0.001302	0.001302
89	7	7	14	1	P1	936	0.000664	0.000664	0.002598	0.002598
89	7	7	14	1	P50	978	-0.000242	-0.016919	0.001064	-0.015020
89	7	7	14	1	P75	996	0.002082	0.002082	0.000270	0.000270
89	7	7	14	1	P90	1032	0.000216	0.000216	0.002145	0.002145
89	7	7	14	1	P95	1048	-0.000216	-0.000216	0.001711	0.001711
89	7	7	14	1	P99	1048	-0.000216	-0.000216	0.001711	0.001711
89	7	7	14	1	P999	1048	-0.000216	-0.000216	0.001711	0.001711
90	7	7	14	1	P1	939	0.001721	0.001721	0.003137	0.003137
90	7	7	14	1	P50	957	0.001426	0.000490	0.002838	0.000966
90	7	7	14	1	P75	992	-0.000847	-0.000847	0.000556	0.000556
90	7	7	14	1	P90	1030	-0.001051	-0.001051	0.000345	0.000345
90	7	7	14	1	P95	1096	0.004144	0.004144	0.001783	0.001783
90	7	7	14	1	P99	1096	0.004144	0.004144	0.001783	0.001783
90	7	7	14	1	P999	1096	0.004144	0.004144	0.001783	0.001783
91	7	7	14	1	P1	940	0.004712	0.004712	0.002070	0.002070
91	7	7	14	1	P50	959	0.001515	-0.000355	0.000747	-0.000499
91	7	7	14	1	P75	978	0.002462	0.002462	0.003562	0.003562
91	7	7	14	1	P90	1032	0.004807	0.004807	0.002145	0.002145
91	7	7	14	1	P95	1046	-0.001201	-0.001201	0.003627	0.003627
91	7	7	14	1	P99	1046	-0.001201	-0.001201	0.003627	0.003627
91	7	7	14	1	P999	1046	-0.001201	-0.001201	0.003627	0.003627
92	7	7	14	1	P1	959	0.001029	0.001029	0.000747	0.000747
92	7	7	14	1	P50	980	0.000550	-0.000696	0.000267	-0.000979
92	7	7	14	1	P75	1013	0.002322	0.002322	0.002038	0.002038
92	7	7	14	1	P90	1046	0.000167	0.000167	0.003627	0.003627
92	7	7	14	1	P95	1115	-0.000167	-0.000167	0.003290	0.003290
92	7	7	14	1	P99	1115	-0.000167	-0.000167	0.003290	0.003290
92	7	7	14	1	P999	1115	-0.000167	-0.000167	0.003290	0.003290
93	7	7	14	1	P1	937	0.002215	0.002215	0.001528	0.001528
93	7	7	14	1	P50	987	0.002564	-0.001177	0.001873	-0.001865
93	7	7	14	1	P75	993	0.000239	0.000239	0.003292	0.003292
93	7	7	14	1	P90	1023	0.000380	0.000380	0.003432	0.003432
93	7	7	14	1	P95	1047	-0.000380	-0.000380	0.002668	0.002668
93	7	7	14	1	P99	1047	-0.000380	-0.000380	0.002668	0.002668
93	7	7	14	1	P999	1047	-0.000380	-0.000380	0.002668	0.002668
94	7	7	14	1	P1	936	0.000947	0.000947	0.000726	0.000726
94	7	7	14	1	P50	982	0.001574	-0.020643	0.003217	-0.022692
94	7	7	14	1	P75	1020	0.000993	0.000993	0.002629	0.002629
94	7	7	14	1	P90	1057	-0.000992	-0.000992	0.000635	0.000635
94	7	7	14	1	P95	1060	-0.000088	-0.000088	0.001540	0.001540
94	7	7	14	1	P99	1060	-0.000088	-0.000088	0.001540	0.001540
94	7	7	14	1	P999	1060	-0.000088	-0.000088	0.001540	0.001540
95	7	7	14	1	P1	947	-0.000265	-0.000265	0.000256	0.000256
95	7	7	14	1	P50	981	0.003721	-0.007473	0.000493	-0.006959
95	7	7	14	1	P75	1020	0.002114	0.002114	0.002629	0.002629
95	7	7	14	1	P90	1037	0.000536	0.000536	0.001048	0.001048
95	7	7	14	1	P95	1042	-0.000536	-0.000536	0.003721	0.003721
95	7	7	14	1	P99	1042	-0.000536	-0.000536	0.003721	0.003721
95	7	7	14	1	P999	1042	-0.000536	-0.000536	0.003721	0.003721
96	7	7	14	1	P1	945	0.001524	0.001524	0.000501	0.000501
96	7	7	14	1	P50	968	0.001774	-0.005687	0.002623	-0.004845
96	7	7	14	1	P75	1041	0.000090	0.000090	0.000936	0.000936
96	7	7	14	1	P90	1055	0.001684	0.001684	0.002532	0.002532
96	7	7	14	1	P95	1059	0.001638	0.001638	0.002485	0.002485
96	7	7	14	1	P99	1059	0.001638	0.001638	0.002485	0.002485
96	7	7	14	1	P999	1059	0.001638	0.001638	0.002485	0.002485
97	7	623	630	1	P1	2	-0.001091	-0.001091	-0.001596	-0.001596
97	7	623	630	1	P50	3	-0.000698	-0.000711	-0.001268	-0.001280
97	7	623	630	1	P75	4	-0.002064	-0.002064	-0.002678	-0.002678
97	7	623	630	1	P90	4	0.000087	0.000064	-0.000529	-0.000552
97	7	623	630	1	P95	4	0.000789	0.000789	0.000173	0.000173
97	7	623	630	1	P99	942	0.001432	0.001432	0.003687	0.003687
97	7	623	630	1	P999	1029	-0.000919	-0.000919	0.001317	0.001317
98	7	31	38	1	P1	4	0.000345	0.000345	-0.002000	-0.002000
98	7	31	38	1	P50	6	-0.000780	-0.001713	0.000594	-0.000341
98	7	31	38	1	P75	12	0.003237	0.003237	0.000839	0.000839
98	7	31	38	1	P90	1062	0.002238	0.002238	0.003397	0.003397
98	7	31	38	1	P95	1132	0.001954	0.001954	0.003110	0.003110
98	7	31	38	1	P99	1143	-0.000242	-0.000242	0.000911	0.000911
98	7	31	38	1	P999	1143	-0.000242	-0.000242	0.000911	0.000911
99	31	7	38	1	P1	923	-0.000246	-0.000246	-0.000240	-0.000240
99	31	7	38	1	P50	4715	0.000929	-0.000941	0.000506	-0.001362
99	31	7	38	1	P75	5230	0.001958	0.001958	0.001507	0.001507
99	31	7	38	1	P90	5641	0.001086	0.001086	0.000616	0.000616
99	31	7	38	1	P95	5738	-0.001008	-0.001008	0.002258	0.002258
99	31	7	38	1	P99	9053	-0.000842	-0.000842	0.002305	0.002305
99	31	7	38	1	P999	9053	-0.000842	-0.000842	0.002305	0.002305
100	7	7	14	1	P1	910	0.001299	0.001299	0.000862	0.000862
100	7	7	14	1	P50	931	0.000912	-0.002822	0.000475	-0.001393
100	7	7	14	1	P75	953	-0.000015	-0.000015	0.003290	0.003290
100	7	7	14	1	P90	1004	0.000185	0.000185	0.003490	0.003490
100	7	7	14	1	P95	1031	-0.000185	-0.000185	0.003117	0.003117
100	7	7	14	1	P99	1031	-0.000185	-0.000185	0.003117	0.003117
100	7	7	14	1	P999	1031	-0.000185	-0.000185	0.003117	0.003117
101	7	7	14	1	P1	911	0.002102	0.002102	0.003507	0.003507
101	7	7	14	1	P50	946	0.001792	0.000544	0.003186	-0.000557
101	7	7	14	1	P75	986	0.001507	0.001507	0.002889	0.002889
101	7	7	14	1	P90	1004	-0.001627	-0.001627	0.003490	0.003490
101	7	7	14	1	P95	1014	-0.000323	-0.000323	0.001049	0.001049
101	7	7	14	1	P99	1014	-0.000323	-0.000323	0.001049	0.001049
101	7	7	14	1	P999	1014	-0.000323	-0.000323	0.001049	0.001049
102	7	7	14	1	P1	915	-0.000502	-0.000502	0.002862	0.002862
102	7	7	14	1	P50	948	0.001454	-0.006006	0.001070	-0.006386
102	7	7	14	1	P75	977	0.001230	0.001230	0.000841	0.000841
102	7	7	14	1	P90	1007	0.000894	0.000894	0.000500	0.000500
102	7	7	14	1	P95	1024	-0.000893	-0.000893	0.002452	0.002452
102	7	7	14	1	P99	1024	-0.000893	-0.000893	0.002452	0.002452
102	7	7	14	1	P999	1024	-0.000893	-0.000893	0.002452	0.002452
103	7	7	14	1	P1	922	0.001466	0.001466	0.002717	0.002717
103	7	7	14	1	P50	939	0.001887	-0.001851	0.003137	-0.000605
103	7	7	14	1	P75	964	0.001779	0.001779	0.003027	0.003027
103	7	7	14	1	P90	1003	-0.000499	-0.000499	0.000743	0.000743
103	7	7	14	1	P95	1009	0.001014	0.001014	0.002257	0.002257
103	7	7	14	1	P99	1009	0.001014	0.001014	0.002257	0.002257
103	7	7	14	1	P999	1009	0.001014	0.001014	0.002257	0.002257
104	7	7	14	1	P1	912	0.001613	0.001613	0.000535	0.000535
104	7	7	14	1	P50	953	0.002508	-0.001233	0.003290	-0.000453
104	7	7	14	1	P75	1002	0.004725	0.004725	0.001741	0.001741
104	7	7	14	1	P90	1024	0.001692	0.001692	0.002452	0.002452
104	7	7	14	1	P95	1099	-0.001689	-0.001689	0.002790	0.002790
104	7	7	14	1	P99	1099	-0.001689	-0.001689	0.002790	0.002790
104	7	7	14	1	P999	1099	-0.001689	-0.001689	0.002790	0.002790
105	7	7	14	1	P1	917	0.001135	0.001135	0.000675	0.000675
105	7	7	14	1	P50	941	0.001471	-0.002266	0.001005	-0.002729
105	7	7	14	1	P75	965	0.002460	0.002460	0.001987	0.001987
105	7	7	14	1	P90	1003	0.001222	0.001222	0.000743	0.000743
105	7	7	14	1	P95	1013	-0.001221	-0.001221	0.002038	0.002038
105	7	7	14	1	P99	1013	-0.001221	-0.001221	0.002038	0.002038
105	7	7	14	1	P999	1013	-0.001221	-0.001221	0.002038	0.002038
106	7	7	14	1	P1	913	0.000900	0.000900	-0.000561	-0.000561
106	7	7	14	1	P50	940	0.001662	-0.002075	0.002070	-0.001669
106	7	7	14	1	P75	976	0.001461	0.001461	0.001867	0.001867
106	7	7	14	1	P90	1003	0.000339	0.000339	0.000743	0.000743
106	7	7	14	1	P95	1015	-0.000339	-0.000339	0.000063	0.000063
106	7	7	14	1	P99	1015	-0.000339	-0.000339	0.000063	0.000063
106	7	7	14	1	P999	1015	-0.000339	-0.000339	0.000063	0.000063
107	7	7	14	1	P1	911	0.001485	0.001485	0.003507	0.003507
107	7	7	14	1	P50	943	0.000611	-0.001258	0.000128	-0.001118
107	7	7	14	1	P75	958	0.001656	0.001656	0.001792	0.001792
107	7	7	14	1	P90	1004	-0.000378	-0.000378	0.001616	0.001616
107	7	7	14	1	P95	1007	-0.001491	-0.001491	0.000500	0.000500
107	7	7	14	1	P99	1007	-0.001491	-0.001491	0.000500	0.000500
107	7	7	14	1	P999	1007	-0.001491	-0.001491	0.000500	0.000500
108	7	7	14	1	P1	915	0.000432	0.000432	0.002862	0.002862
108	7	7	14	1	P50	987	0.001324	-0.029995	0.000002	-0.031271
108	7	7	14	1	P75	1015	0.001388	0.001388	0.000063	0.000063
108	7	7	14	1	P90	1048	-0.000700	-0.000700	0.001711	0.001711
108	7	7	14	1	P95	1106	0.001511	0.001511	0.000175	0.000175
108	7	7	14	1	P99	1106	0.001511	0.001511	0.000175	0.000175
108	7	7	14	1	P999	1106	0.001511	0.001511	0.000175	0.000175
109	623	7	630	1	P1	3	0.001036	0.001036	-0.002659	-0.002659
109	623	7	630	1	P50	5	-0.000782	-0.000799	-0.000785	-0.000801
109	623	7	630	1	P75	6	-0.000955	-0.000955	-0.000972	-0.000972
