pair	n_a	n_b	n_union	remap	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
54	5	82	87	1	P99	8	-0.001335	-0.001335	0.002607	0.002607
54	5	82	87	1	P999	8	-0.001335	-0.001335	0.002607	0.002607
55	2	8	10	1	P1	5	-0.001359	-0.001359	-0.001365	-0.001365
55	2	8	10	1	P50	6	0.000029	-0.165306	-0.000029	-0.165312
55	2	8	10	1	P75	6	0.002525	0.002525	0.002466	0.002466
55	2	8	10	1	P90	11	-0.001630	-0.181105	0.001879	-0.181247
55	2	8	10	1	P95	11	-0.001630	-0.001630	0.001879	0.001879
55	2	8	10	1	P99	11	-0.001630	-0.001630	0.001879	0.001879
55	2	8	10	1	P999	11	-0.001630	-0.001630	0.001879	0.001879
56	4	2	6	1	P1	5	-0.001376	-0.001376	-0.001179	-0.001179
56	4	2	6	1	P50	5	0.001428	0.000493	0.001625	0.000690
56	4	2	6	1	P75	6	-0.003291	-0.003291	0.000594	0.000594
56	4	2	6	1	P90	6	-0.001426	-0.001426	0.002466	0.002466
56	4	2	6	1	P95	6	-0.001426	-0.001426	0.002466	0.002466
56	4	2	6	1	P99	6	-0.001426	-0.001426	0.002466	0.002466
56	4	2	6	1	P999	6	-0.001426	-0.001426	0.002466	0.002466
57	5	123	128	1	P1	5	-0.000411	-0.000411	0.001625	0.001625
57	5	123	128	1	P50	7	-0.003099	-0.003150	-0.001108	-0.001159
57	5	123	128	1	P75	7	-0.001464	-0.001515	0.000508	0.000457
57	5	123	128	1	P90	7	-0.000492	-0.000492	0.001469	0.001469
57	5	123	128	1	P95	8	-0.001637	-0.001637	0.000361	0.000361
57	5	123	128	1	P99	8	0.000231	0.000231	0.002232	0.002232
57	5	123	128	1	P999	8	0.000605	0.000605	0.002607	0.002607
58	146	8	154	0	P1	5	-0.000736	-0.000736	-0.002009	-0.002009
58	146	8	154	0	P50	6	-0.003486	-0.003535	-0.001029	-0.001078
58	146	8	154	0	P75	6	-0.001622	-0.001622	0.000840	0.000840
58	146	8	154	0	P90	6	-0.000492	-0.000492	0.001973	0.001973
58	146	8	154	0	P95	6	-0.000098	-0.000098	0.002367	0.002367
58	146	8	154	0	P99	7	0.002848	0.002848	0.001570	0.001570
58	146	8	154	0	P999	9	0.001975	0.001975	0.000698	0.000698
59	6	38	44	0	P1	5	-0.000371	-0.000371	-0.001645	-0.001645
59	6	38	44	0	P50	6	-0.002037	-0.002150	0.000424	0.000311
59	6	38	44	0	P75	6	-0.000793	-0.000906	0.001671	0.001558
59	6	38	44	0	P90	6	-0.000113	-0.000113	0.002352	0.002352
59	6	38	44	0	P95	7	0.000352	0.000352	-0.000923	-0.000923
59	6	38	44	0	P99	7	0.002848	0.002848	0.001570	0.001570
59	6	38	44	0	P999	7	0.002848	0.002848	0.001570	0.001570
60	601	662	1263	0	P1	6	-0.002692	-0.002692	-0.001127	-0.001127
60	601	662	1263	0	P50	7	-0.001847	-0.001847	-0.000280	-0.000280
60	601	662	1263	0	P75	7	-0.000261	-0.000261	0.001308	0.001308
60	601	662	1263	0	P90	8	-0.000629	-0.000629	0.000940	0.000940
60	601	662	1263	0	P95	8	0.000324	0.000324	0.001894	0.001894
60	601	662	1263	0	P99	9	0.001266	0.001266	-0.000904	-0.000904
60	601	662	1263	0	P999	23	0.002830	0.002830	0.000657	0.000657
61	776	8	784	0	P1	5	-0.003591	-0.003591	-0.001971	-0.001971
61	776	8	784	0	P50	6	-0.001443	-0.001450	0.000180	0.000173
61	776	8	784	0	P75	6	-0.000059	-0.000066	0.001567	0.001559
61	776	8	784	0	P90	6	0.000768	0.000768	0.002395	0.002395
61	776	8	784	0	P95	7	0.001540	0.001540	-0.000575	-0.000575
61	776	8	784	0	P99	7	0.003303	0.003303	0.001184	0.001184
61	776	8	784	0	P999	7	0.003689	0.003689	0.001570	0.001570
62	61	194	255	1	P1	5	-0.003172	-0.003172	-0.001579	-0.001579
62	61	194	255	1	P50	7	-0.002552	-0.002552	-0.000969	-0.000969
62	61	194	255	1	P75	7	-0.000796	-0.000796	0.000778	0.000778
62	61	194	255	1	P90	8	-0.001708	-0.001708	-0.000115	-0.000115
62	61	194	255	1	P95	8	-0.000237	-0.000237	0.001359	0.001359
62	61	194	255	1	P99	8	0.000896	0.000896	0.002494	0.002494
62	61	194	255	1	P999	9	0.002845	0.002845	0.000698	0.000698
63	777	2	779	1	P1	5	0.000495	0.000495	-0.001207	-0.001207
63	777	2	779	1	P50	6	-0.000705	-0.000705	0.001317	0.001317
63	777	2	779	1	P75	7	0.000165	0.000165	-0.001548	-0.001548
63	777	2	779	1	P90	7	0.002137	0.002137	0.000412	0.000412
63	777	2	779	1	P95	7	0.002796	0.002796	0.001066	0.001066
63	777	2	779	1	P99	8	-0.002383	-0.002383	-0.000387	-0.000387
63	777	2	779	1	P999	61	0.002784	0.002784	0.000886	0.000886
64	84	12	96	1	P1	6	-0.001128	-0.001128	-0.000860	-0.000860
64	84	12	96	1	P50	9	-0.002493	-0.002565	-0.002319	-0.002391
64	84	12	96	1	P75	9	-0.000771	-0.000842	-0.000596	-0.000668
64	84	12	96	1	P90	9	0.000236	0.000236	0.000410	0.000410
64	84	12	96	1	P95	10	-0.003136	-0.003136	0.000748	0.000748
64	84	12	96	1	P99	10	-0.000150	-0.000150	0.003745	0.003745
64	84	12	96	1	P999	10	-0.000150	-0.000150	0.003745	0.003745
65	605	763	1368	0	P1	5	-0.000641	-0.000641	-0.001915	-0.001915
65	605	763	1368	0	P50	6	-0.001615	-0.001620	0.000847	0.000842
65	605	763	1368	0	P75	7	-0.000654	-0.000664	-0.001927	-0.001938
65	605	763	1368	0	P90	7	0.001588	0.001588	0.000312	0.000312
65	605	763	1368	0	P95	7	0.002333	0.002333	0.001055	0.001055
65	605	763	1368	0	P99	8	-0.001460	-0.001460	0.001002	0.001002
65	605	763	1368	0	P999	43	0.000466	0.000466	0.002933	0.002933
66	60	827	887	0	P1	5	-0.000693	-0.000693	-0.001966	-0.001966
66	60	827	887	0	P50	6	-0.002423	-0.002423	0.000036	0.000036
66	60	827	887	0	P75	6	-0.001059	-0.001059	0.001404	0.001404
66	60	827	887	0	P90	6	-0.000240	-0.000240	0.002225	0.002225
66	60	827	887	0	P95	7	-0.000505	-0.000505	-0.001779	-0.001779
66	60	827	887	0	P99	7	0.002301	0.002301	0.001024	0.001024
66	60	827	887	0	P999	8	0.000141	0.000141	0.002607	0.002607
67	6	97	103	0	P1	7	-0.000460	-0.000460	-0.001593	-0.001593
67	6	97	103	0	P50	8	-0.001739	-0.001739	0.000863	0.000863
67	6	97	103	0	P75	8	-0.000410	-0.000410	0.002197	0.002197
67	6	97	103	0	P90	9	-0.000367	-0.000367	-0.001500	-0.001500
67	6	97	103	0	P95	9	0.000733	0.000733	-0.000402	-0.000402
67	6	97	103	0	P99	9	0.001613	0.001613	0.000478	0.000478
67	6	97	103	0	P999	9	0.001833	0.001833	0.000698	0.000698
68	493	2	495	0	P1	5	-0.000505	-0.000505	-0.001779	-0.001779
68	493	2	495	0	P50	6	-0.001822	-0.001822	0.000639	0.000639
68	493	2	495	0	P75	6	-0.000588	-0.000588	0.001876	0.001876
68	493	2	495	0	P90	7	0.000025	0.000025	-0.001250	-0.001250
68	493	2	495	0	P95	7	0.001558	0.001558	0.000282	0.000282
68	493	2	495	0	P99	7	0.002786	0.002786	0.001508	0.001508
68	493	2	495	0	P999	52	0.001059	0.001059	0.003527	0.003527
69	2	96	98	1	P1	5	-0.002360	-0.002360	-0.001179	-0.001179
69	2	96	98	1	P50	6	0.000012	-0.000042	0.001182	0.001128
69	2	96	98	1	P75	6	0.001294	0.001294	0.002466	0.002466
69	2	96	98	1	P90	7	0.002964	0.002964	0.000379	0.000379
69	2	96	98	1	P95	7	0.003817	0.003817	0.001229	0.001229
69	2	96	98	1	P99	10	0.002611	0.002611	0.003745	0.003745
69	2	96	98	1	P999	10	0.002611	0.002611	0.003745	0.003745
70	3	7	10	0	P1	6	-0.003317	-0.003317	-0.000860	-0.000860
70	3	7	10	0	P50	6	-0.001245	-0.001660	0.001217	0.000802
70	3	7	10	0	P75	6	-0.000415	-0.000415	0.002049	0.002049
70	3	7	10	0	P90	7	0.002848	-0.142857	0.001570	-0.140744
70	3	7	10	0	P95	7	0.002848	0.002848	0.001570	0.001570
70	3	7	10	0	P99	7	0.002848	0.002848	0.001570	0.001570
70	3	7	10	0	P999	7	0.002848	0.002848	0.001570	0.001570
71	3	3	6	1	P1	6	-0.002049	-0.002049	-0.000029	-0.000029
71	3	3	6	1	P50	7	-0.002308	-0.142479	-0.000923	-0.140744
71	3	3	6	1	P75	7	-0.000441	-0.000441	0.000323	0.000323
71	3	3	6	1	P90	7	0.003302	0.003302	0.001570	0.001570
71	3	3	6	1	P95	7	0.003302	0.003302	0.001570	0.001570
71	3	3	6	1	P99	7	0.003302	0.003302	0.001570	0.001570
71	3	3	6	1	P999	7	0.003302	0.003302	0.001570	0.001570
72	3	3	6	0	P1	7	0.002706	0.002706	0.001570	0.001570
72	3	3	6	0	P50	8	-0.001494	-0.002240	0.001109	0.000361
72	3	3	6	0	P75	8	-0.000747	-0.000747	0.001858	0.001858
72	3	3	6	0	P90	8	-0.000000	-0.000000	0.002607	0.002607
72	3	3	6	0	P95	8	-0.000000	-0.000000	0.002607	0.002607
72	3	3	6	0	P99	8	-0.000000	-0.000000	0.002607	0.002607
72	3	3	6	0	P999	8	-0.000000	-0.000000	0.002607	0.002607
73	777	5	782	1	P1	10	-0.000982	-0.000982	0.000216	0.000216
73	777	5	782	1	P50	11	-0.000325	-0.000334	0.000867	0.000859
73	777	5	782	1	P75	12	-0.002819	-0.002819	-0.001634	-0.001634
73	777	5	782	1	P90	12	-0.000740	-0.000740	0.000447	0.000447
73	777	5	782	1	P95	13	-0.000445	-0.000445	0.000738	0.000738
73	777	5	782	1	P99	14	0.000466	0.000466	0.001645	0.001645
73	777	5	782	1	P999	16	-0.000190	-0.000190	0.000980	0.000980
74	5	601	606	1	P1	6	0.001346	0.001346	-0.001002	-0.001002
74	5	601	606	1	P50	7	0.002139	0.002130	-0.000245	-0.000254
74	5	601	606	1	P75	7	0.003541	0.003541	0.001153	0.001153
74	5	601	606	1	P90	8	-0.000592	-0.000592	0.000735	0.000735
74	5	601	606	1	P95	8	0.000627	0.000627	0.001956	0.001956
74	5	601	606	1	P99	10	-0.001277	-0.001277	0.002495	0.002495
74	5	601	606	1	P999	14	0.002484	0.002484	0.003689	0.003689
75	357	94	451	0	P1	7	-0.000951	-0.000951	-0.002084	-0.002084
75	357	94	451	0	P50	8	-0.003046	-0.003046	-0.000446	-0.000446
75	357	94	451	0	P75	8	-0.001360	-0.001360	0.001244	0.001244
75	357	94	451	0	P90	8	-0.000359	-0.000359	0.002247	0.002247
75	357	94	451	0	P95	8	-0.000015	-0.000015	0.002592	0.002592
75	357	94	451	0	P99	9	0.001120	0.001120	-0.000014	-0.000014
75	357	94	451	0	P999	9	0.001833	0.001833	0.000698	0.000698
76	84	84	168	1	P1	7	0.000960	0.000960	-0.001421	-0.001421
76	84	84	168	1	P50	9	-0.004076	-0.004140	-0.002820	-0.002874
76	84	84	168	1	P75	9	-0.001376	-0.001440	-0.000548	-0.000602
76	84	84	168	1	P90	10	-0.004539	-0.004539	0.000467	0.000467
76	84	84	168	1	P95	10	-0.002676	-0.002676	0.002339	0.002339
76	84	84	168	1	P99	11	0.000621	0.000621	0.001879	0.001879
76	84	84	168	1	P999	12	0.003346	0.003346	0.000839	0.000839
77	601	637	1238	1	P1	6	-0.001737	-0.001737	-0.000910	-0.000910
77	601	637	1238	1	P50	8	-0.001418	-0.001425	-0.000628	-0.000636
77	601	637	1238	1	P75	8	0.000847	0.000847	0.001638	0.001638
77	601	637	1238	1	P90	9	-0.002543	-0.002543	-0.001815	-0.001815
77	601	637	1238	1	P95	9	-0.001087	-0.001087	-0.000412	-0.000412
77	601	637	1238	1	P99	9	0.003668	0.003668	0.000698	0.000698
77	601	637	1238	1	P999	48	0.004524	0.004524	0.001329	0.001329
78	694	5	699	0	P1	9	-0.003589	-0.003589	-0.002893	-0.002893
78	694	5	699	0	P50	10	0.000957	0.000957	0.001655	0.001655
78	694	5	699	0	P75	10	0.002466	0.002466	0.003166	0.003166
78	694	5	699	0	P90	11	-0.000613	-0.000613	0.000085	0.000085
78	694	5	699	0	P95	11	0.001180	0.001180	0.001879	0.001879
78	694	5	699	0	P99	12	-0.000108	-0.000108	0.000590	0.000590
78	694	5	699	0	P999	13	0.002336	0.002336	0.003036	0.003036
79	5	601	606	1	P1	9	-0.002510	-0.002510	-0.002942	-0.002942
79	5	601	606	1	P50	10	-0.002061	-0.002073	0.001235	0.001223
79	5	601	606	1	P75	10	-0.000271	-0.000271	0.003031	0.003031
79	5	601	606	1	P90	11	0.000266	0.000266	-0.000182	-0.000182
79	5	601	606	1	P95	11	0.001893	0.001893	0.001445	0.001445
79	5	601	606	1	P99	12	0.000703	0.000703	0.000248	0.000248
79	5	601	606	1	P999	20	0.002611	0.002611	0.002116	0.002116
80	6	94	100	1	P1	5	-0.003609	-0.003875	-0.001645	-0.001879
80	6	94	100	1	P50	6	-0.001252	-0.001310	0.000769	0.000711
80	6	94	100	1	P75	6	0.000208	0.000149	0.002232	0.002173
80	6	94	100	1	P90	7	-0.001893	-0.002100	0.000115	-0.000093
80	6	94	100	1	P95	7	-0.000856	-0.001064	0.001154	0.000946
80	6	94	100	1	P99	9	0.002448	-0.110574	0.000698	-0.108794
80	6	94	100	1	P999	9	0.002448	0.002448	0.000698	0.000698
81	93	62	155	0	P1	8	-0.001297	-0.001297	-0.000600	-0.000600
81	93	62	155	0	P50	9	-0.001437	-0.001437	-0.000740	-0.000740
81	93	62	155	0	P75	9	-0.000036	-0.000036	0.000662	0.000662
81	93	62	155	0	P90	10	0.001653	0.001653	0.002352	0.002352
81	93	62	155	0	P95	10	0.002510	0.002510	0.003209	0.003209
81	93	62	155	0	P99	11	0.001180	0.001180	0.001879	0.001879
81	93	62	155	0	P999	16	0.000282	0.000282	0.000980	0.000980
82	777	5	782	1	P1	6	-0.002417	-0.002417	-0.001265	-0.001265
82	777	5	782	1	P50	6	0.001161	0.001151	0.002316	0.002307
82	777	5	782	1	P75	7	-0.001437	-0.001437	-0.000295	-0.000295
82	777	5	782	1	P90	7	-0.000213	-0.000213	0.000930	0.000930
82	777	5	782	1	P95	7	0.000196	0.000196	0.001339	0.001339
82	777	5	782	1	P99	8	0.000849	0.000849	0.001983	0.001983
82	777	5	782	1	P999	9	-0.000426	-0.000426	0.000698	0.000698
83	2	2	4	1	P1	6	0.002197	0.002197	0.002466	0.002466
83	2	2	4	1	P50	8	-0.003200	-0.123830	0.000735	-0.123627
83	2	2	4	1	P75	8	-0.001335	-0.003200	0.002607	0.000735
83	2	2	4	1	P90	8	-0.001335	-0.001335	0.002607	0.002607
83	2	2	4	1	P95	8	-0.001335	-0.001335	0.002607	0.002607
83	2	2	4	1	P99	8	-0.001335	-0.001335	0.002607	0.002607
83	2	2	4	1	P999	8	-0.001335	-0.001335	0.002607	0.002607
84	5	7	12	1	P1	6	0.000325	0.000325	0.000594	0.000594
84	5	7	12	1	P50	7	0.001337	0.000589	0.001570	0.000821
84	5	7	12	1	P75	8	-0.002828	-0.003573	0.001109	0.000361
84	5	7	12	1	P90	8	-0.002082	-0.002082	0.001858	0.001858
84	5	7	12	1	P95	8	-0.001335	-0.001335	0.002607	0.002607
84	5	7	12	1	P99	8	-0.001335	-0.001335	0.002607	0.002607
84	5	7	12	1	P999	8	-0.001335	-0.001335	0.002607	0.002607
85	7	11	18	1	P1	5	0.001234	0.001234	-0.000868	-0.000868
85	7	11	18	1	P50	6	0.000853	0.000319	0.002466	0.001931
85	7	11	18	1	P75	8	-0.000210	-0.000210	0.001359	0.001359
85	7	11	18	1	P90	9	-0.002097	-0.002097	-0.000548	-0.000548
85	7	11	18	1	P95	9	-0.000852	-0.000852	0.000698	0.000698
85	7	11	18	1	P99	9	-0.000852	-0.000852	0.000698	0.000698
85	7	11	18	1	P999	9	-0.000852	-0.000852	0.000698	0.000698
86	2	4	6	0	P1	1	-0.003110	-0.003110	0.000623	0.000623
86	2	4	6	0	P50	1	-0.001245	-0.001867	0.002495	0.001871
86	2	4	6	0	P75	1	-0.000623	-0.000623	0.003120	0.003120
86	2	4	6	0	P90	1	-0.000000	-0.000000	0.003745	0.003745
86	2	4	6	0	P95	1	-0.000000	-0.000000	0.003745	0.003745
86	2	4	6	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
86	2	4	6	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
87	2	3	5	1	P1	1	-0.000941	-0.000941	0.001871	0.001871
87	2	3	5	1	P50	6	-0.000059	-0.000059	0.002466	0.002466
87	2	3	5	1	P75	7	-0.002793	-0.002793	-0.000300	-0.000300
87	2	3	5	1	P90	7	-0.000928	-0.000928	0.001570	0.001570
87	2	3	5	1	P95	7	-0.000928	-0.000928	0.001570	0.001570
87	2	3	5	1	P99	7	-0.000928	-0.000928	0.001570	0.001570
87	2	3	5	1	P999	7	-0.000928	-0.000928	0.001570	0.001570
88	2	2	4	0	P1	3	-0.002489	-0.002489	-0.002141	-0.002141
88	2	2	4	0	P50	3	-0.000000	-0.001245	0.000349	-0.000897
88	2	2	4	0	P75	4	0.000141	-0.250000	0.000490	-0.249738
88	2	2	4	0	P90	4	0.000141	0.000141	0.000490	0.000490
88	2	2	4	0	P95	4	0.000141	0.000141	0.000490	0.000490
88	2	2	4	0	P99	4	0.000141	0.000141	0.000490	0.000490
88	2	2	4	0	P999	4	0.000141	0.000141	0.000490	0.000490
89	8	23	31	1	P1	3	-0.001643	-0.001643	-0.003045	-0.003045
89	8	23	31	1	P50	4	-0.001520	-0.001520	-0.002311	-0.002311
89	8	23	31	1	P75	4	0.000348	0.000348	-0.000818	-0.000818
89	8	23	31	1	P90	4	0.001284	0.001284	-0.000071	-0.000071
89	8	23	31	1	P95	4	0.001752	0.001752	0.000303	0.000303
89	8	23	31	1	P99	4	0.001986	0.001986	0.000490	0.000490
89	8	23	31	1	P999	4	0.001986	0.001986	0.000490	0.000490
90	2	2	4	0	P1	4	-0.002800	-0.002800	-0.002311	-0.002311
90	2	2	4	0	P50	4	-0.000934	-0.001867	-0.000445	-0.001378
90	2	2	4	0	P75	4	-0.000000	-0.000934	0.000490	-0.000445
90	2	2	4	0	P90	4	-0.000000	-0.000000	0.000490	0.000490
90	2	2	4	0	P95	4	-0.000000	-0.000000	0.000490	0.000490
90	2	2	4	0	P99	4	-0.000000	-0.000000	0.000490	0.000490
90	2	2	4	0	P999	4	-0.000000	-0.000000	0.000490	0.000490
91	2	2	4	0	P1	4	-0.002800	-0.002800	-0.002311	-0.002311
91	2	2	4	0	P50	4	-0.000934	-0.001867	-0.000445	-0.001378
91	2	2	4	0	P75	4	-0.000000	-0.000934	0.000490	-0.000445
91	2	2	4	0	P90	4	-0.000000	-0.000000	0.000490	0.000490
91	2	2	4	0	P95	4	-0.000000	-0.000000	0.000490	0.000490
91	2	2	4	0	P99	4	-0.000000	-0.000000	0.000490	0.000490
91	2	2	4	0	P999	4	-0.000000	-0.000000	0.000490	0.000490
92	25	16	41	0	P1	3	0.000326	0.000326	-0.002918	-0.002918
92	25	16	41	0	P50	4	-0.002263	-0.002263	-0.001774	-0.001774
92	25	16	41	0	P75	4	-0.001132	-0.001132	-0.000643	-0.000643
92	25	16	41	0	P90	4	-0.000453	-0.000453	0.000037	0.000037
92	25	16	41	0	P95	4	-0.000227	-0.000227	0.000263	0.000263
92	25	16	41	0	P99	4	-0.000000	-0.000000	0.000490	0.000490
92	25	16	41	0	P999	4	-0.000000	-0.000000	0.000490	0.000490
93	16	5	21	0	P1	3	0.000326	0.000326	-0.002918	-0.002918
93	16	5	21	0	P50	4	-0.002871	-0.002871	-0.002383	-0.002383
93	16	5	21	0	P75	4	-0.001437	-0.001437	-0.000947	-0.000947
93	16	5	21	0	P90	4	-0.000575	-0.000575	-0.000085	-0.000085
93	16	5	21	0	P95	4	-0.000287	-0.000287	0.000202	0.000202
93	16	5	21	0	P99	4	-0.000000	-0.000000	0.000490	0.000490
93	16	5	21	0	P999	4	-0.000000	-0.000000	0.000490	0.000490
94	5	5	10	0	P1	3	-0.003199	-0.003199	-0.002851	-0.002851
94	5	5	10	0	P50	3	-0.000534	-0.001067	-0.000185	-0.000719
94	5	5	10	0	P75	4	-0.002348	-0.002348	-0.002000	-0.002000
94	5	5	10	0	P90	4	0.000141	-0.001104	0.000490	-0.000756
94	5	5	10	0	P95	4	0.000141	0.000141	0.000490	0.000490
94	5	5	10	0	P99	4	0.000141	0.000141	0.000490	0.000490
94	5	5	10	0	P999	4	0.000141	0.000141	0.000490	0.000490
95	5	5	10	1	P1	3	-0.001360	-0.001360	-0.002762	-0.002762
95	5	5	10	1	P50	3	0.001757	0.001133	0.000349	-0.000274
95	5	5	10	1	P75	4	-0.001754	-0.001754	-0.001378	-0.001378
95	5	5	10	1	P90	4	0.001986	0.000114	0.000490	-0.000445
95	5	5	10	1	P95	4	0.001986	0.001986	0.000490	0.000490
95	5	5	10	1	P99	4	0.001986	0.001986	0.000490	0.000490
95	5	5	10	1	P999	4	0.001986	0.001986	0.000490	0.000490
96	5	2	7	0	P1	3	0.001106	0.001106	-0.002141	-0.002141
96	5	2	7	0	P50	4	-0.002800	-0.002800	-0.002311	-0.002311
96	5	2	7	0	P75	4	-0.000934	-0.000934	-0.000445	-0.000445
96	5	2	7	0	P90	4	-0.000000	-0.000000	0.000490	0.000490
96	5	2	7	0	P95	4	-0.000000	-0.000000	0.000490	0.000490
96	5	2	7	0	P99	4	-0.000000	-0.000000	0.000490	0.000490
96	5	2	7	0	P999	4	-0.000000	-0.000000	0.000490	0.000490
97	5	22	27	1	P1	3	-0.001695	-0.001695	-0.003097	-0.003097
97	5	22	27	1	P50	4	-0.005169	-0.005169	-0.002977	-0.002977
97	5	22	27	1	P75	4	-0.002997	-0.002997	-0.001112	-0.001112
97	5	22	27	1	P90	4	-0.001754	-0.001754	-0.000044	-0.000044
97	5	22	27	1	P95	4	0.000114	0.000114	0.000223	0.000223
97	5	22	27	1	P99	4	0.001986	0.001986	0.000490	0.000490
97	5	22	27	1	P999	4	0.001986	0.001986	0.000490	0.000490
98	16	12	28	0	P1	3	-0.003444	-0.003444	-0.003097	-0.003097
98	16	12	28	0	P50	4	-0.003094	-0.003342	-0.002746	-0.002994
98	16	12	28	0	P75	4	-0.001353	-0.001602	-0.001005	-0.001254
98	16	12	28	0	P90	4	-0.000357	-0.000357	-0.000009	-0.000009
98	16	12	28	0	P95	4	-0.000108	-0.000108	0.000241	0.000241
98	16	12	28	0	P99	4	0.000141	0.000141	0.000490	0.000490
98	16	12	28	0	P999	4	0.000141	0.000141	0.000490	0.000490
99	16	13	29	1	P1	3	-0.001609	-0.001609	-0.003011	-0.003011
99	16	13	29	1	P50	4	-0.003411	-0.003411	-0.002207	-0.002207
99	16	13	29	1	P75	4	-0.000509	-0.000509	-0.000756	-0.000756
99	16	13	29	1	P90	4	0.001570	0.001570	0.000282	0.000282
99	16	13	29	1	P95	4	0.001986	0.001986	0.000490	0.000490
99	16	13	29	1	P99	5	-0.000552	-0.000552	0.001625	0.001625
99	16	13	29	1	P999	5	-0.000552	-0.000552	0.001625	0.001625
100	35	21	56	0	P1	3	-0.003576	-0.003576	-0.003228	-0.003228
100	35	21	56	0	P50	4	-0.002990	-0.003110	-0.002642	-0.002762
100	35	21	56	0	P75	4	-0.001305	-0.001425	-0.000957	-0.001077
100	35	21	56	0	P90	4	-0.000341	-0.000341	0.000008	0.000008
100	35	21	56	0	P95	4	0.000020	0.000020	0.000369	0.000369
100	35	21	56	0	P99	6	0.002116	0.002116	0.002466	0.002466
100	35	21	56	0	P999	6	0.002116	0.002116	0.002466	0.002466
101	17	21	38	0	P1	3	0.000170	0.000170	-0.003073	-0.003073
101	17	21	38	0	P50	4	-0.002539	-0.002688	-0.002050	-0.002199
101	17	21	38	0	P75	4	-0.001195	-0.001195	-0.000706	-0.000706
101	17	21	38	0	P90	4	-0.000299	-0.000299	0.000191	0.000191
101	17	21	38	0	P95	4	-0.000000	-0.000000	0.000490	0.000490
101	17	21	38	0	P99	42	0.003548	0.003548	0.000293	0.000293
101	17	21	38	0	P999	42	0.003548	0.003548	0.000293	0.000293
102	16	16	32	1	P1	3	-0.001671	-0.001671	-0.003073	-0.003073
102	16	16	32	1	P50	4	-0.003787	-0.004126	-0.002311	-0.002497
102	16	16	32	1	P75	4	-0.000924	-0.001339	-0.000818	-0.001005
102	16	16	32	1	P90	4	0.000738	0.000738	-0.000071	-0.000071
102	16	16	32	1	P95	4	0.001570	0.001570	0.000303	0.000303
102	16	16	32	1	P99	4	0.001986	0.001986	0.000490	0.000490
102	16	16	32	1	P999	4	0.001986	0.001986	0.000490	0.000490
103	12	16	28	0	P1	3	0.000126	0.000126	-0.003117	-0.003117
103	12	16	28	0	P50	4	-0.003465	-0.247297	-0.002977	-0.249738
103	12	16	28	0	P75	4	-0.001601	-0.001867	-0.001112	-0.001378
103	12	16	28	0	P90	4	-0.000534	-0.000534	-0.000044	-0.000044
103	12	16	28	0	P95	4	-0.000267	-0.000267	0.000223	0.000223
103	12	16	28	0	P99	4	-0.000000	-0.000000	0.000490	0.000490
103	12	16	28	0	P999	4	-0.000000	-0.000000	0.000490	0.000490
104	13	29	42	1	P1	3	-0.002843	-0.002843	-0.003176	-0.003176
104	13	29	42	1	P50	4	-0.002165	-0.002343	-0.002533	-0.002710
104	13	29	42	1	P75	4	-0.000387	-0.000387	-0.000756	-0.000756
104	13	29	42	1	P90	4	0.000681	0.000681	0.000312	0.000312
104	13	29	42	1	P95	5	0.000150	0.000150	-0.000245	-0.000245
104	13	29	42	1	P99	8	-0.000683	-0.000683	0.002607	0.002607
104	13	29	42	1	P999	8	-0.000683	-0.000683	0.002607	0.002607
105	16	16	32	1	P1	3	-0.001643	-0.001643	-0.003045	-0.003045
105	16	16	32	1	P50	4	-0.003761	-0.004048	-0.002178	-0.002355
105	16	16	32	1	P75	4	-0.001287	-0.001754	-0.000756	-0.000934
105	16	16	32	1	P90	4	0.000582	0.000582	-0.000044	-0.000044
105	16	16	32	1	P95	4	0.001518	0.001518	0.000312	0.000312
105	16	16	32	1	P99	4	0.001986	0.001986	0.000490	0.000490
105	16	16	32	1	P999	4	0.001986	0.001986	0.000490	0.000490
106	5	20	25	1	P1	3	-0.001449	-0.001449	-0.002851	-0.002851
106	5	20	25	1	P50	4	-0.003884	-0.003884	-0.002000	-0.002000
106	5	20	25	1	P75	4	-0.002287	-0.002287	-0.000756	-0.000756
106	5	20	25	1	P90	4	0.000114	0.000114	0.000075	0.000075
106	5	20	25	1	P95	4	0.001050	0.001050	0.000282	0.000282
106	5	20	25	1	P99	4	0.001986	0.001986	0.000490	0.000490
106	5	20	25	1	P999	4	0.001986	0.001986	0.000490	0.000490
107	29	10	39	0	P1	3	0.000393	0.000393	-0.002851	-0.002851
107	29	10	39	0	P50	4	-0.002168	-0.002168	-0.001679	-0.001679
107	29	10	39	0	P75	4	-0.000964	-0.000964	-0.000475	-0.000475
107	29	10	39	0	P90	4	-0.000241	-0.000241	0.000249	0.000249
107	29	10	39	0	P95	4	-0.000000	-0.000000	0.000490	0.000490
107	29	10	39	0	P99	5	0.001135	0.001135	0.001625	0.001625
107	29	10	39	0	P999	5	0.001135	0.001135	0.001625	0.001625
108	2	2	4	0	P1	3	-0.002489	-0.002489	-0.002141	-0.002141
108	2	2	4	0	P50	3	-0.000000	-0.001245	0.000349	-0.000897
108	2	2	4	0	P75	4	0.000141	-0.250000	0.000490	-0.249738
