file	bpd	bound	scope	arm	conv	quantile	n	p50	p95	p99	max	within_bound	mean_signed
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	small	G	raw	P999	2283	0.002116	0.003745	0.003745	0.003745	1.000000	0.002195
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	T	binning	P1	1141	0.002336	0.003682	0.003693	0.004815	0.995618	-0.001850
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	T	raw	P1	1141	0.002336	0.003682	0.003693	0.004815	0.994741	-0.001851
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	T	binning	P50	1141	0.001304	0.003618	0.004245	0.005169	0.958808	-0.000807
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	T	raw	P50	1141	0.001838	0.961504	0.981478	0.995235	0.786152	-0.113301
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	T	binning	P75	1141	0.000890	0.003314	0.003935	0.004611	0.976337	-0.000494
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	T	raw	P75	1141	0.000934	0.051117	0.749637	0.993909	0.898335	-0.018032
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	T	binning	P90	1141	0.000844	0.003057	0.003935	0.005187	0.983348	-0.000085
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	T	raw	P90	1141	0.000859	0.003856	0.198411	0.902982	0.943032	-0.006031
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	T	binning	P95	1141	0.000911	0.002794	0.003645	0.005244	0.991236	0.000142
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	T	raw	P95	1141	0.000942	0.002974	0.015104	0.201159	0.979842	-0.000772
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	T	binning	P99	1141	0.000971	0.002649	0.003311	0.005208	0.993865	0.000303
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	T	raw	P99	1141	0.000971	0.002655	0.003548	0.110574	0.992989	0.000204
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	T	binning	P999	1141	0.001043	0.002672	0.003346	0.005051	0.996494	0.000345
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	T	raw	P999	1141	0.001043	0.002672	0.003346	0.005051	0.996494	0.000345
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	G	binning	P1	1141	0.000534	0.003011	0.003745	0.003745	1.000000	0.000271
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	G	raw	P1	1141	0.000534	0.003011	0.003745	0.003745	1.000000	0.000270
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	G	binning	P50	1141	0.001935	0.003507	0.003745	0.003745	1.000000	0.001266
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	G	raw	P50	1141	0.002000	0.961457	0.981412	0.995220	0.823839	-0.111480
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	G	binning	P75	1141	0.002000	0.003745	0.003745	0.003745	1.000000	0.001448
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	G	raw	P75	1141	0.002807	0.048398	0.749064	0.993913	0.920245	-0.016107
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	G	binning	P90	1141	0.001625	0.003745	0.003745	0.003745	1.000000	0.001638
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	G	raw	P90	1141	0.001849	0.003745	0.199608	0.902879	0.961437	-0.004312
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	G	binning	P95	1141	0.001625	0.003745	0.003745	0.003745	1.000000	0.001758
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	G	raw	P95	1141	0.001625	0.003745	0.014269	0.199608	0.988606	0.000837
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	G	binning	P99	1141	0.001625	0.003745	0.003745	0.003745	1.000000	0.001837
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	G	raw	P99	1141	0.001625	0.003745	0.003745	0.108794	0.999124	0.001741
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	G	binning	P999	1141	0.001625	0.003745	0.003745	0.003745	1.000000	0.001756
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	pair	G	raw	P999	1141	0.001625	0.003745	0.003745	0.003745	1.000000	0.001756
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	T	binning	P1	285	0.002337	0.003682	0.003693	0.004783	0.992982	-0.001881
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	T	raw	P1	285	0.002337	0.003682	0.003693	0.004783	0.992982	-0.001881
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	T	binning	P50	285	0.001294	0.003411	0.004642	0.005169	0.961404	-0.000782
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	T	raw	P50	285	0.001814	0.960748	0.981478	0.981817	0.764912	-0.110172
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	T	binning	P75	285	0.000881	0.003193	0.003935	0.004245	0.971930	-0.000420
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	T	raw	P75	285	0.000934	0.069939	0.817734	0.916567	0.891228	-0.020683
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	T	binning	P90	285	0.000774	0.002964	0.003696	0.004136	0.992982	0.000045
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	T	raw	P90	285	0.000844	0.003814	0.500000	0.902982	0.947368	-0.008592
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	T	binning	P95	285	0.000852	0.002907	0.003746	0.004547	0.989474	0.000168
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	T	raw	P95	285	0.000852	0.003005	0.004547	0.015934	0.982456	0.000046
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	T	binning	P99	285	0.001022	0.002734	0.003668	0.005208	0.992982	0.000371
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	T	raw	P99	285	0.001022	0.002734	0.003668	0.005208	0.992982	0.000371
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	T	binning	P999	285	0.001135	0.002799	0.003645	0.004524	0.996491	0.000368
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	T	raw	P999	285	0.001135	0.002799	0.003645	0.004524	0.996491	0.000368
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	G	binning	P1	285	0.000511	0.003045	0.003745	0.003745	1.000000	0.000272
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	G	raw	P1	285	0.000511	0.003045	0.003745	0.003745	1.000000	0.000272
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	G	binning	P50	285	0.001952	0.003527	0.003745	0.003745	1.000000	0.001331
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	G	raw	P50	285	0.002079	0.960701	0.981412	0.981750	0.810526	-0.108286
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	G	binning	P75	285	0.002116	0.003745	0.003745	0.003745	1.000000	0.001512
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	G	raw	P75	285	0.002807	0.067991	0.817797	0.916355	0.915789	-0.018765
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	G	binning	P90	285	0.001879	0.003745	0.003745	0.003745	1.000000	0.001692
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	G	raw	P90	285	0.001939	0.003745	0.498128	0.902879	0.961404	-0.006940
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	G	binning	P95	285	0.001625	0.003745	0.003745	0.003745	1.000000	0.001703
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	G	raw	P95	285	0.001625	0.003745	0.003745	0.014269	0.992982	0.001607
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	G	binning	P99	285	0.001625	0.003745	0.003745	0.003745	1.000000	0.001797
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	G	raw	P99	285	0.001625	0.003745	0.003745	0.003745	1.000000	0.001797
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	G	binning	P999	285	0.001625	0.003745	0.003745	0.003745	1.000000	0.001680
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold1	G	raw	P999	285	0.001625	0.003745	0.003745	0.003745	1.000000	0.001680
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	T	binning	P1	285	0.002453	0.003686	0.003694	0.005764	0.996491	-0.002149
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	T	raw	P1	285	0.002453	0.003686	0.003694	0.005764	0.996491	-0.002149
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	T	binning	P50	285	0.001099	0.003411	0.004549	0.004621	0.954386	-0.000691
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	T	raw	P50	285	0.001173	0.052486	0.818063	0.977252	0.894737	-0.023590
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	T	binning	P75	285	0.000902	0.003314	0.004642	0.004666	0.975439	-0.000436
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	T	raw	P75	285	0.000934	0.034259	0.781835	0.927229	0.912281	-0.018815
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	T	binning	P90	285	0.000912	0.003173	0.003935	0.004245	0.978947	-0.000105
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	T	raw	P90	285	0.000977	0.003629	0.198411	0.833381	0.950877	-0.005430
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	T	binning	P95	285	0.001006	0.002902	0.003679	0.003856	0.992982	0.000112
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	T	raw	P95	285	0.001017	0.003223	0.048233	0.083467	0.975439	-0.000921
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	T	binning	P99	285	0.001017	0.002907	0.003696	0.005208	0.992982	0.000347
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	T	raw	P99	285	0.001017	0.002907	0.003696	0.005208	0.992982	0.000347
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	T	binning	P999	285	0.001135	0.002727	0.003658	0.004524	0.996491	0.000510
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	T	raw	P999	285	0.001135	0.002727	0.003658	0.004524	0.996491	0.000510
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	G	binning	P1	285	0.000249	0.003176	0.003745	0.003745	1.000000	0.000187
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	G	raw	P1	285	0.000249	0.003176	0.003745	0.003745	1.000000	0.000187
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	G	binning	P50	285	0.001932	0.003324	0.003745	0.003745	1.000000	0.001342
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	G	raw	P50	285	0.001932	0.049964	0.817797	0.977188	0.936842	-0.021606
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	G	binning	P75	285	0.002710	0.003527	0.003699	0.003745	1.000000	0.001557
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	G	raw	P75	285	0.002813	0.032493	0.781635	0.927237	0.943860	-0.016858
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	G	binning	P90	285	0.002000	0.003699	0.003745	0.003745	1.000000	0.001668
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	G	raw	P90	285	0.002000	0.003745	0.199608	0.832981	0.975439	-0.003725
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	G	binning	P95	285	0.001625	0.003715	0.003745	0.003745	1.000000	0.001723
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	G	raw	P95	285	0.001625	0.003745	0.045604	0.081849	0.982456	0.000702
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	G	binning	P99	285	0.001625	0.003745	0.003745	0.003745	1.000000	0.001691
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	G	raw	P99	285	0.001625	0.003745	0.003745	0.003745	1.000000	0.001691
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	G	binning	P999	285	0.001625	0.003745	0.003745	0.003745	1.000000	0.001695
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold2	G	raw	P999	285	0.001625	0.003745	0.003745	0.003745	1.000000	0.001695
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	T	binning	P1	285	0.002566	0.003674	0.003693	0.005881	0.992982	-0.002404
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	T	raw	P1	285	0.002566	0.003674	0.003693	0.005881	0.992982	-0.002404
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	T	binning	P50	285	0.001092	0.004245	0.004978	0.005354	0.922807	-0.000856
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	T	raw	P50	285	0.001172	0.026413	0.614280	0.925938	0.887719	-0.021893
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	T	binning	P75	285	0.000889	0.004059	0.005079	0.005522	0.929825	-0.000473
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	T	raw	P75	285	0.000934	0.017077	0.331706	0.666595	0.891228	-0.009734
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	T	binning	P90	285	0.000962	0.003435	0.004344	0.005567	0.961404	-0.000107
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	T	raw	P90	285	0.000984	0.004252	0.249050	0.923019	0.926316	-0.008451
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	T	binning	P95	285	0.001045	0.003223	0.004220	0.005323	0.978947	0.000139
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	T	raw	P95	285	0.001045	0.003302	0.005323	0.015211	0.971930	0.000041
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	T	binning	P99	285	0.001017	0.003048	0.003718	0.003802	0.992982	0.000335
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	T	raw	P99	285	0.001017	0.003048	0.003718	0.003802	0.992982	0.000330
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	T	binning	P999	285	0.001017	0.002907	0.003658	0.004524	0.996491	0.000488
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	T	raw	P999	285	0.001017	0.002907	0.003658	0.004524	0.996491	0.000488
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	G	binning	P1	285	0.000187	0.003045	0.003745	0.003745	1.000000	0.000113
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	G	raw	P1	285	0.000187	0.003045	0.003745	0.003745	1.000000	0.000113
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	G	binning	P50	285	0.001939	0.003456	0.003745	0.003745	1.000000	0.001292
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	G	raw	P50	285	0.001939	0.026358	0.614625	0.925769	0.947368	-0.019768
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	G	binning	P75	285	0.002311	0.003601	0.003745	0.003745	1.000000	0.001458
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	G	raw	P75	285	0.002777	0.015410	0.331923	0.665418	0.943860	-0.007814
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	G	binning	P90	285	0.002116	0.003620	0.003745	0.003745	1.000000	0.001597
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	G	raw	P90	285	0.002232	0.003745	0.249738	0.923039	0.961404	-0.006771
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	G	binning	P95	285	0.001652	0.003745	0.003745	0.003745	1.000000	0.001685
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	G	raw	P95	285	0.001652	0.003745	0.003745	0.015840	0.992982	0.001561
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	G	binning	P99	285	0.001625	0.003744	0.003745	0.003745	1.000000	0.001757
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	G	raw	P99	285	0.001625	0.003744	0.003745	0.003745	1.000000	0.001753
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	G	binning	P999	285	0.001625	0.003745	0.003745	0.003745	1.000000	0.001706
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold3	G	raw	P999	285	0.001625	0.003745	0.003745	0.003745	1.000000	0.001706
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	T	binning	P1	285	0.002659	0.003669	0.004046	0.007418	0.989474	-0.002586
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	T	raw	P1	285	0.002659	0.003669	0.004046	0.007418	0.989474	-0.002586
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	T	binning	P50	285	0.000955	0.003960	0.004942	0.005193	0.943860	-0.000736
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	T	raw	P50	285	0.001003	0.004282	0.499956	0.666595	0.926316	-0.010131
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	T	binning	P75	285	0.000780	0.004074	0.004978	0.005381	0.940351	-0.000409
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	T	raw	P75	285	0.000809	0.030059	0.692126	0.961492	0.884211	-0.019406
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	T	binning	P90	285	0.000964	0.003405	0.004402	0.005939	0.975439	-0.000091
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	T	raw	P90	285	0.000975	0.003950	0.637196	0.993339	0.940351	-0.010305
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	T	binning	P95	285	0.001070	0.003406	0.004555	0.005597	0.964912	0.000177
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	T	raw	P95	285	0.001078	0.003710	0.020850	0.154498	0.950877	-0.000665
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	T	binning	P99	285	0.001068	0.003472	0.004876	0.005120	0.975439	0.000315
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	T	raw	P99	285	0.001068	0.003472	0.004876	0.005120	0.975439	0.000315
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	T	binning	P999	285	0.001135	0.003092	0.004007	0.005050	0.989474	0.000574
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	T	raw	P999	285	0.001135	0.003092	0.004007	0.005050	0.989474	0.000574
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	G	binning	P1	285	0.000134	0.002638	0.003267	0.003745	1.000000	0.000020
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	G	raw	P1	285	0.000134	0.002638	0.003267	0.003745	1.000000	0.000020
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	G	binning	P50	285	0.001977	0.003456	0.003745	0.003745	1.000000	0.001465
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	G	raw	P50	285	0.001970	0.003477	0.498128	0.665418	0.971930	-0.007920
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	G	binning	P75	285	0.002209	0.003388	0.003745	0.003745	1.000000	0.001409
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	G	raw	P75	285	0.002812	0.027299	0.692157	0.961394	0.947368	-0.017588
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	G	binning	P90	285	0.002466	0.003686	0.003745	0.003745	1.000000	0.001726
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	G	raw	P90	285	0.002902	0.003699	0.636185	0.993341	0.961404	-0.008529
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	G	binning	P95	285	0.002116	0.003727	0.003745	0.003745	1.000000	0.001735
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	G	raw	P95	285	0.002116	0.003737	0.017212	0.152257	0.985965	0.000897
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	G	binning	P99	285	0.001625	0.003741	0.003745	0.003745	1.000000	0.001579
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	G	raw	P99	285	0.001625	0.003741	0.003745	0.003745	1.000000	0.001579
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	G	binning	P999	285	0.001625	0.003745	0.003745	0.003745	1.000000	0.001740
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold4	G	raw	P999	285	0.001625	0.003745	0.003745	0.003745	1.000000	0.001740
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	T	binning	P1	285	0.002719	0.003606	0.003691	0.004610	0.996491	-0.002625
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	T	raw	P1	285	0.002719	0.003606	0.003691	0.004610	0.996491	-0.002625
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	T	binning	P50	285	0.000908	0.003820	0.004978	0.006174	0.943860	-0.000899
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	T	raw	P50	285	0.000935	0.004746	0.499417	0.666183	0.912281	-0.014853
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	T	binning	P75	285	0.000701	0.004074	0.004996	0.005453	0.936842	-0.000493
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	T	raw	P75	285	0.000788	0.067456	0.635642	0.692471	0.884211	-0.019556
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	T	binning	P90	285	0.000968	0.003302	0.005072	0.005148	0.971930	0.000022
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	T	raw	P90	285	0.000981	0.003762	0.792776	0.922801	0.947368	-0.013297
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	T	binning	P95	285	0.001073	0.003529	0.004378	0.005374	0.971930	0.000236
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	T	raw	P95	285	0.001073	0.003657	0.036366	0.090563	0.961404	-0.000361
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	T	binning	P99	285	0.001186	0.003283	0.003645	0.004892	0.992982	0.000358
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	T	raw	P99	285	0.001191	0.003302	0.004317	0.198686	0.989474	-0.000335
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	T	binning	P999	285	0.001210	0.003092	0.003645	0.003830	0.996491	0.000626
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	T	raw	P999	285	0.001210	0.003092	0.003645	0.003830	0.996491	0.000626
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	G	binning	P1	285	0.000110	0.002851	0.003285	0.003745	1.000000	0.000017
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	G	raw	P1	285	0.000110	0.002851	0.003285	0.003745	1.000000	0.000017
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	G	binning	P50	285	0.001976	0.003419	0.003745	0.003745	1.000000	0.001326
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	G	raw	P50	285	0.001978	0.003589	0.498128	0.665418	0.957895	-0.012661
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	G	binning	P75	285	0.002146	0.003377	0.003696	0.003745	1.000000	0.001262
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	G	raw	P75	285	0.002807	0.068610	0.636185	0.692157	0.940351	-0.017834
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	G	binning	P90	285	0.001926	0.003633	0.003728	0.003745	1.000000	0.001771
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	G	raw	P90	285	0.002060	0.003689	0.792063	0.922914	0.978947	-0.011551
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	G	binning	P95	285	0.002056	0.003727	0.003745	0.003745	1.000000	0.001801
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	G	raw	P95	285	0.002060	0.003745	0.036971	0.088820	0.989474	0.001179
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	G	binning	P99	285	0.001625	0.003743	0.003745	0.003745	1.000000	0.001602
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	G	raw	P99	285	0.001625	0.003744	0.003745	0.199608	0.996491	0.000895
