key_ordinal	n	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
2013	5	P99	4	0.000141	0.000141	0.000490	0.000490
2013	5	P999	4	0.000141	0.000141	0.000490	0.000490
2014	6	P1	3	0.001729	0.001729	-0.001519	-0.001519
2014	6	P50	4	-0.001867	-0.002800	-0.001378	-0.002311
2014	6	P75	4	-0.000934	-0.000934	-0.000445	-0.000445
2014	6	P90	4	-0.000000	-0.000000	0.000490	0.000490
2014	6	P95	4	-0.000000	-0.000000	0.000490	0.000490
2014	6	P99	4	-0.000000	-0.000000	0.000490	0.000490
2014	6	P999	4	-0.000000	-0.000000	0.000490	0.000490
2015	23	P1	1	-0.003569	-0.003569	0.000163	0.000163
2015	23	P50	1	-0.001786	-0.001786	0.001952	0.001952
2015	23	P75	1	-0.000812	-0.000812	0.002930	0.002930
2015	23	P90	1	-0.000325	-0.000325	0.003419	0.003419
2015	23	P95	1	-0.000163	-0.000163	0.003582	0.003582
2015	23	P99	1	-0.000000	-0.000000	0.003745	0.003745
2015	23	P999	1	-0.000000	-0.000000	0.003745	0.003745
2016	6	P1	3	0.003603	0.003603	0.000349	0.000349
2016	6	P50	4	-0.001494	-0.002240	-0.001005	-0.001751
2016	6	P75	4	-0.000747	-0.000747	-0.000258	-0.000258
2016	6	P90	4	-0.000000	-0.000000	0.000490	0.000490
2016	6	P95	4	-0.000000	-0.000000	0.000490	0.000490
2016	6	P99	4	-0.000000	-0.000000	0.000490	0.000490
2016	6	P999	4	-0.000000	-0.000000	0.000490	0.000490
2017	6	P1	3	-0.000029	-0.000029	-0.002141	-0.002141
2017	6	P50	4	0.000735	-0.248151	-0.001378	-0.249738
2017	6	P75	4	0.002607	0.002607	0.000490	0.000490
2017	6	P90	5	-0.000000	-0.000000	0.001625	0.001625
2017	6	P95	5	-0.000000	-0.000000	0.001625	0.001625
2017	6	P99	5	-0.000000	-0.000000	0.001625	0.001625
2017	6	P999	5	-0.000000	-0.000000	0.001625	0.001625
2018	6	P1	3	-0.002489	-0.002489	-0.002141	-0.002141
2018	6	P50	4	-0.002348	-0.250000	-0.002000	-0.249738
2018	6	P75	4	-0.001104	-0.001104	-0.000756	-0.000756
2018	6	P90	4	0.000141	0.000141	0.000490	0.000490
2018	6	P95	4	0.000141	0.000141	0.000490	0.000490
2018	6	P99	4	0.000141	0.000141	0.000490	0.000490
2018	6	P999	4	0.000141	0.000141	0.000490	0.000490
2019	6	P1	3	-0.001867	-0.001867	-0.001519	-0.001519
2019	6	P50	4	-0.001726	-0.002659	-0.001378	-0.002311
2019	6	P75	4	-0.000793	-0.000793	-0.000445	-0.000445
2019	6	P90	4	0.000141	0.000141	0.000490	0.000490
2019	6	P95	4	0.000141	0.000141	0.000490	0.000490
2019	6	P99	4	0.000141	0.000141	0.000490	0.000490
2019	6	P999	4	0.000141	0.000141	0.000490	0.000490
2020	16	P1	1	-0.003498	-0.003498	0.000234	0.000234
2020	16	P50	1	-0.001634	-0.001867	0.002105	0.001871
2020	16	P75	1	-0.000701	-0.000934	0.003042	0.002807
2020	16	P90	1	-0.000234	-0.000234	0.003510	0.003510
2020	16	P95	1	-0.000000	-0.000000	0.003745	0.003745
2020	16	P99	1	-0.000000	-0.000000	0.003745	0.003745
2020	16	P999	1	-0.000000	-0.000000	0.003745	0.003745
2021	4	P1	12	-0.001867	-0.001867	-0.001030	-0.001030
2021	4	P50	13	0.002195	-0.076923	0.003036	-0.076149
2021	4	P75	14	0.002848	-0.069390	0.003689	-0.068610
2021	4	P90	14	0.002848	0.002848	0.003689	0.003689
2021	4	P95	14	0.002848	0.002848	0.003689	0.003689
2021	4	P99	14	0.002848	0.002848	0.003689	0.003689
2021	4	P999	14	0.002848	0.002848	0.003689	0.003689
2022	4	P1	54	-0.000000	-0.000000	0.003165	0.003165
2022	4	P50	56	0.001012	-0.017522	0.000434	-0.014413
2022	4	P75	58	0.003306	-0.033505	0.002726	-0.034063
2022	4	P90	58	0.003306	0.003306	0.002726	0.002726
2022	4	P95	58	0.003306	0.003306	0.002726	0.002726
2022	4	P99	58	0.003306	0.003306	0.002726	0.002726
2022	4	P999	58	0.003306	0.003306	0.002726	0.002726
2023	4	P1	1	-0.002489	-0.002489	0.001247	0.001247
2023	4	P50	1	-0.000000	-0.001245	0.003745	0.002495
2023	4	P75	2	0.002116	-0.500000	0.002116	-0.498128
2023	4	P90	2	0.002116	0.002116	0.002116	0.002116
2023	4	P95	2	0.002116	0.002116	0.002116	0.002116
2023	4	P99	2	0.002116	0.002116	0.002116	0.002116
2023	4	P999	2	0.002116	0.002116	0.002116	0.002116
2024	5	P1	3	0.003603	0.003603	0.000349	0.000349
2024	5	P50	4	-0.001867	-0.001867	-0.001378	-0.001378
2024	5	P75	4	-0.000934	-0.000934	-0.000445	-0.000445
2024	5	P90	4	-0.000000	-0.000000	0.000490	0.000490
2024	5	P95	4	-0.000000	-0.000000	0.000490	0.000490
2024	5	P99	4	-0.000000	-0.000000	0.000490	0.000490
2024	5	P999	4	-0.000000	-0.000000	0.000490	0.000490
2025	2	P1	1	-0.001867	-0.001867	0.001871	0.001871
2025	2	P50	1	-0.000000	-0.001867	0.003745	0.001871
2025	2	P75	1	-0.000000	-0.000000	0.003745	0.003745
2025	2	P90	1	-0.000000	-0.000000	0.003745	0.003745
2025	2	P95	1	-0.000000	-0.000000	0.003745	0.003745
2025	2	P99	1	-0.000000	-0.000000	0.003745	0.003745
2025	2	P999	1	-0.000000	-0.000000	0.003745	0.003745
2026	5	P1	3	0.003603	0.003603	0.000349	0.000349
2026	5	P50	4	-0.001867	-0.001867	-0.001378	-0.001378
2026	5	P75	4	-0.000934	-0.000934	-0.000445	-0.000445
2026	5	P90	4	-0.000000	-0.000000	0.000490	0.000490
2026	5	P95	4	-0.000000	-0.000000	0.000490	0.000490
2026	5	P99	4	-0.000000	-0.000000	0.000490	0.000490
2026	5	P999	4	-0.000000	-0.000000	0.000490	0.000490
2027	26	P1	1	-0.003588	-0.003588	0.000144	0.000144
2027	26	P50	1	-0.001724	-0.001867	0.002015	0.001871
2027	26	P75	1	-0.000862	-0.000862	0.002879	0.002879
2027	26	P90	1	-0.000287	-0.000287	0.003456	0.003456
2027	26	P95	1	-0.000144	-0.000144	0.003601	0.003601
2027	26	P99	1	-0.000000	-0.000000	0.003745	0.003745
2027	26	P999	1	-0.000000	-0.000000	0.003745	0.003745
2028	4	P1	11	0.000063	0.000063	0.000008	0.000008
2028	4	P50	12	0.000895	-0.081560	0.000839	-0.081611
2028	4	P75	14	-0.000000	-0.142090	0.003689	-0.142138
2028	4	P90	14	-0.000000	-0.000000	0.003689	0.003689
2028	4	P95	14	-0.000000	-0.000000	0.003689	0.003689
2028	4	P99	14	-0.000000	-0.000000	0.003689	0.003689
2028	4	P999	14	-0.000000	-0.000000	0.003689	0.003689
2029	4	P1	55	0.001039	0.001039	0.003507	0.003507
2029	4	P50	56	0.001711	-0.000159	0.000434	-0.001434
2029	4	P75	60	-0.000000	-0.065070	0.002466	-0.066261
2029	4	P90	60	-0.000000	-0.000000	0.002466	0.002466
2029	4	P95	60	-0.000000	-0.000000	0.002466	0.002466
2029	4	P99	60	-0.000000	-0.000000	0.002466	0.002466
2029	4	P999	60	-0.000000	-0.000000	0.002466	0.002466
2030	4	P1	1	-0.002489	-0.002489	0.001247	0.001247
2030	4	P50	1	-0.000000	-0.001245	0.003745	0.002495
2030	4	P75	2	0.002116	-0.500000	0.002116	-0.498128
2030	4	P90	2	0.002116	0.002116	0.002116	0.002116
2030	4	P95	2	0.002116	0.002116	0.002116	0.002116
2030	4	P99	2	0.002116	0.002116	0.002116	0.002116
2030	4	P999	2	0.002116	0.002116	0.002116	0.002116
2031	5	P1	4	-0.002986	-0.002986	-0.002497	-0.002497
2031	5	P50	4	-0.001494	-0.001494	-0.001005	-0.001005
2031	5	P75	4	-0.000747	-0.000747	-0.000258	-0.000258
2031	5	P90	4	-0.000000	-0.000000	0.000490	0.000490
2031	5	P95	4	-0.000000	-0.000000	0.000490	0.000490
2031	5	P99	4	-0.000000	-0.000000	0.000490	0.000490
2031	5	P999	4	-0.000000	-0.000000	0.000490	0.000490
2032	11	P1	1	-0.003392	-0.003392	0.000340	0.000340
2032	11	P50	1	-0.001698	-0.001698	0.002041	0.002041
2032	11	P75	1	-0.000679	-0.000679	0.003063	0.003063
2032	11	P90	1	-0.000340	-0.000340	0.003404	0.003404
2032	11	P95	1	-0.000000	-0.000000	0.003745	0.003745
2032	11	P99	1	-0.000000	-0.000000	0.003745	0.003745
2032	11	P999	1	-0.000000	-0.000000	0.003745	0.003745
2033	3	P1	13	0.000910	0.000910	0.001163	0.001163
2033	3	P50	13	0.002782	0.002782	0.003036	0.003036
2033	3	P75	22	-0.000000	-0.000000	0.000253	0.000253
2033	3	P90	22	-0.000000	-0.000000	0.000253	0.000253
2033	3	P95	22	-0.000000	-0.000000	0.000253	0.000253
2033	3	P99	22	-0.000000	-0.000000	0.000253	0.000253
2033	3	P999	22	-0.000000	-0.000000	0.000253	0.000253
2034	3	P1	55	0.000186	0.000186	0.003507	0.003507
2034	3	P50	59	0.001004	0.001004	0.000580	0.000580
2034	3	P75	62	-0.000000	-0.000000	0.003320	0.003320
2034	3	P90	62	-0.000000	-0.000000	0.003320	0.003320
2034	3	P95	62	-0.000000	-0.000000	0.003320	0.003320
2034	3	P99	62	-0.000000	-0.000000	0.003320	0.003320
2034	3	P999	62	-0.000000	-0.000000	0.003320	0.003320
2035	3	P1	1	0.001625	0.001625	0.003745	0.003745
2035	3	P50	2	-0.001867	-0.001867	0.000245	0.000245
2035	3	P75	2	-0.000000	-0.000000	0.002116	0.002116
2035	3	P90	2	-0.000000	-0.000000	0.002116	0.002116
2035	3	P95	2	-0.000000	-0.000000	0.002116	0.002116
2035	3	P99	2	-0.000000	-0.000000	0.002116	0.002116
2035	3	P999	2	-0.000000	-0.000000	0.002116	0.002116
2036	5	P1	3	0.003603	0.003603	0.000349	0.000349
2036	5	P50	4	-0.001867	-0.001867	-0.001378	-0.001378
2036	5	P75	4	-0.000934	-0.000934	-0.000445	-0.000445
2036	5	P90	4	-0.000000	-0.000000	0.000490	0.000490
2036	5	P95	4	-0.000000	-0.000000	0.000490	0.000490
2036	5	P99	4	-0.000000	-0.000000	0.000490	0.000490
2036	5	P999	4	-0.000000	-0.000000	0.000490	0.000490
2037	5	P1	3	-0.000000	-0.000000	0.000349	0.000349
2037	5	P50	4	-0.001726	-0.001726	-0.001378	-0.001378
2037	5	P75	4	-0.000793	-0.000793	-0.000445	-0.000445
2037	5	P90	4	0.000141	0.000141	0.000490	0.000490
2037	5	P95	4	0.000141	0.000141	0.000490	0.000490
2037	5	P99	4	0.000141	0.000141	0.000490	0.000490
2037	5	P999	4	0.000141	0.000141	0.000490	0.000490
2038	5	P1	3	-0.000000	-0.000000	0.000349	0.000349
2038	5	P50	4	-0.001726	-0.001726	-0.001378	-0.001378
2038	5	P75	4	-0.000793	-0.000793	-0.000445	-0.000445
2038	5	P90	4	0.000141	0.000141	0.000490	0.000490
2038	5	P95	4	0.000141	0.000141	0.000490	0.000490
2038	5	P99	4	0.000141	0.000141	0.000490	0.000490
2038	5	P999	4	0.000141	0.000141	0.000490	0.000490
2039	6	P1	1	-0.003110	-0.003110	0.000623	0.000623
2039	6	P50	1	-0.001245	-0.001867	0.002495	0.001871
2039	6	P75	1	-0.000623	-0.000623	0.003120	0.003120
2039	6	P90	1	-0.000000	-0.000000	0.003745	0.003745
2039	6	P95	1	-0.000000	-0.000000	0.003745	0.003745
2039	6	P99	1	-0.000000	-0.000000	0.003745	0.003745
2039	6	P999	1	-0.000000	-0.000000	0.003745	0.003745
2040	5	P1	3	0.001729	0.001729	-0.001519	-0.001519
2040	5	P50	4	-0.002489	-0.002489	-0.002000	-0.002000
2040	5	P75	4	-0.001245	-0.001245	-0.000756	-0.000756
2040	5	P90	4	-0.000000	-0.000000	0.000490	0.000490
2040	5	P95	4	-0.000000	-0.000000	0.000490	0.000490
2040	5	P99	4	-0.000000	-0.000000	0.000490	0.000490
2040	5	P999	4	-0.000000	-0.000000	0.000490	0.000490
2041	5	P1	3	-0.002489	-0.002489	-0.002141	-0.002141
2041	5	P50	3	-0.000000	-0.000000	0.000349	0.000349
2041	5	P75	4	-0.001726	-0.001726	-0.001378	-0.001378
2041	5	P90	4	0.000141	0.000141	0.000490	0.000490
2041	5	P95	4	0.000141	0.000141	0.000490	0.000490
2041	5	P99	4	0.000141	0.000141	0.000490	0.000490
2041	5	P999	4	0.000141	0.000141	0.000490	0.000490
2042	657	P1	1	-0.003691	-0.003691	0.000040	0.000040
2042	657	P50	1	-0.001847	-0.001847	0.001891	0.001891
2042	657	P75	1	-0.000907	-0.000907	0.002835	0.002835
2042	657	P90	1	-0.000339	-0.000339	0.003405	0.003405
2042	657	P95	1	-0.000149	-0.000149	0.003595	0.003595
2042	657	P99	1	-0.000000	-0.000000	0.003745	0.003745
2042	657	P999	2	0.002116	0.002116	0.002116	0.002116
2043	4	P1	11	0.001775	0.001775	0.000008	0.000008
2043	4	P50	12	0.002607	-0.079989	0.000839	-0.081611
2043	4	P75	15	-0.000000	-0.197914	0.001975	-0.199329
2043	4	P90	15	-0.000000	-0.000000	0.001975	0.001975
2043	4	P95	15	-0.000000	-0.000000	0.001975	0.001975
2043	4	P99	15	-0.000000	-0.000000	0.001975	0.001975
2043	4	P999	15	-0.000000	-0.000000	0.001975	0.001975
2044	4	P1	55	-0.001090	-0.001090	0.001633	0.001633
2044	4	P50	56	0.001451	-0.017092	0.000434	-0.014413
2044	4	P75	58	-0.000000	-0.033082	0.002726	-0.034063
2044	4	P90	58	-0.000000	-0.000000	0.002726	0.002726
2044	4	P95	58	-0.000000	-0.000000	0.002726	0.002726
2044	4	P99	58	-0.000000	-0.000000	0.002726	0.002726
2044	4	P999	58	-0.000000	-0.000000	0.002726	0.002726
2045	4	P1	1	-0.001867	-0.001867	0.001871	0.001871
2045	4	P50	2	0.000245	-0.500000	0.000245	-0.498128
2045	4	P75	2	0.002116	0.000245	0.002116	0.000245
2045	4	P90	2	0.002116	0.002116	0.002116	0.002116
2045	4	P95	2	0.002116	0.002116	0.002116	0.002116
2045	4	P99	2	0.002116	0.002116	0.002116	0.002116
2045	4	P999	2	0.002116	0.002116	0.002116	0.002116
2046	5	P1	3	-0.001867	-0.001867	-0.001519	-0.001519
2046	5	P50	4	-0.002348	-0.002348	-0.002000	-0.002000
2046	5	P75	4	-0.001104	-0.001104	-0.000756	-0.000756
2046	5	P90	4	0.000141	0.000141	0.000490	0.000490
2046	5	P95	4	0.000141	0.000141	0.000490	0.000490
2046	5	P99	4	0.000141	0.000141	0.000490	0.000490
2046	5	P999	4	0.000141	0.000141	0.000490	0.000490
2047	5	P1	3	0.001729	0.001729	-0.001519	-0.001519
2047	5	P50	4	-0.002489	-0.002489	-0.002000	-0.002000
2047	5	P75	4	-0.001245	-0.001245	-0.000756	-0.000756
2047	5	P90	4	-0.000000	-0.000000	0.000490	0.000490
2047	5	P95	4	-0.000000	-0.000000	0.000490	0.000490
2047	5	P99	4	-0.000000	-0.000000	0.000490	0.000490
2047	5	P999	4	-0.000000	-0.000000	0.000490	0.000490
2048	7	P1	1	-0.003199	-0.003199	0.000534	0.000534
2048	7	P50	1	-0.001601	-0.001601	0.002138	0.002138
2048	7	P75	1	-0.000534	-0.000534	0.003209	0.003209
2048	7	P90	1	-0.000000	-0.000000	0.003745	0.003745
2048	7	P95	1	-0.000000	-0.000000	0.003745	0.003745
2048	7	P99	1	-0.000000	-0.000000	0.003745	0.003745
2048	7	P999	1	-0.000000	-0.000000	0.003745	0.003745
2049	5	P1	4	-0.002800	-0.002800	-0.002311	-0.002311
2049	5	P50	4	-0.000934	-0.000934	-0.000445	-0.000445
2049	5	P75	4	-0.000000	-0.000000	0.000490	0.000490
2049	5	P90	5	0.001135	0.001135	0.001625	0.001625
2049	5	P95	5	0.001135	0.001135	0.001625	0.001625
2049	5	P99	5	0.001135	0.001135	0.001625	0.001625
2049	5	P999	5	0.001135	0.001135	0.001625	0.001625
2050	5	P1	3	0.003603	0.003603	0.000349	0.000349
2050	5	P50	4	-0.001245	-0.001245	-0.000756	-0.000756
2050	5	P75	4	-0.000000	-0.000000	0.000490	0.000490
2050	5	P90	5	0.001135	0.001135	0.001625	0.001625
2050	5	P95	5	0.001135	0.001135	0.001625	0.001625
2050	5	P99	5	0.001135	0.001135	0.001625	0.001625
2050	5	P999	5	0.001135	0.001135	0.001625	0.001625
2051	31	P1	1	-0.003607	-0.003607	0.000125	0.000125
2051	31	P50	1	-0.001743	-0.001743	0.001996	0.001996
2051	31	P75	1	-0.000747	-0.000747	0.002995	0.002995
2051	31	P90	1	-0.000249	-0.000249	0.003495	0.003495
2051	31	P95	1	-0.000000	-0.000000	0.003745	0.003745
2051	31	P99	2	0.002116	0.002116	0.002116	0.002116
2051	31	P999	2	0.002116	0.002116	0.002116	0.002116
2052	5	P1	12	-0.002800	-0.002800	-0.001963	-0.001963
2052	5	P50	12	-0.000934	-0.000934	-0.000096	-0.000096
2052	5	P75	12	-0.000000	-0.000000	0.000839	0.000839
2052	5	P90	16	0.000141	0.000141	0.000980	0.000980
2052	5	P95	16	0.000141	0.000141	0.000980	0.000980
2052	5	P99	16	0.000141	0.000141	0.000980	0.000980
2052	5	P999	16	0.000141	0.000141	0.000980	0.000980
2053	5	P1	55	0.003071	0.003071	0.003507	0.003507
2053	5	P50	56	-0.001245	-0.001245	-0.000811	-0.000811
2053	5	P75	56	-0.000000	-0.000000	0.000434	0.000434
2053	5	P90	57	0.000991	0.000991	0.001426	0.001426
2053	5	P95	57	0.000991	0.000991	0.001426	0.001426
2053	5	P99	57	0.000991	0.000991	0.001426	0.001426
2053	5	P999	57	0.000991	0.000991	0.001426	0.001426
2054	5	P1	1	-0.002800	-0.002800	0.000935	0.000935
2054	5	P50	1	-0.000934	-0.000934	0.002807	0.002807
2054	5	P75	1	-0.000000	-0.000000	0.003745	0.003745
2054	5	P90	2	0.002116	0.002116	0.002116	0.002116
2054	5	P95	2	0.002116	0.002116	0.002116	0.002116
2054	5	P99	2	0.002116	0.002116	0.002116	0.002116
2054	5	P999	2	0.002116	0.002116	0.002116	0.002116
2055	5	P1	3	0.001729	0.001729	-0.001519	-0.001519
2055	5	P50	4	-0.002489	-0.002489	-0.002000	-0.002000
2055	5	P75	4	-0.001245	-0.001245	-0.000756	-0.000756
2055	5	P90	4	-0.000000	-0.000000	0.000490	0.000490
2055	5	P95	4	-0.000000	-0.000000	0.000490	0.000490
2055	5	P99	4	-0.000000	-0.000000	0.000490	0.000490
2055	5	P999	4	-0.000000	-0.000000	0.000490	0.000490
2056	4	P1	1	-0.002800	-0.002800	0.000935	0.000935
2056	4	P50	1	-0.000934	-0.001867	0.002807	0.001871
2056	4	P75	1	-0.000000	-0.000934	0.003745	0.002807
2056	4	P90	1	-0.000000	-0.000000	0.003745	0.003745
2056	4	P95	1	-0.000000	-0.000000	0.003745	0.003745
2056	4	P99	1	-0.000000	-0.000000	0.003745	0.003745
2056	4	P999	1	-0.000000	-0.000000	0.003745	0.003745
2057	5	P1	3	0.003603	0.003603	0.000349	0.000349
2057	5	P50	4	-0.001867	-0.001867	-0.001378	-0.001378
2057	5	P75	4	-0.000934	-0.000934	-0.000445	-0.000445
2057	5	P90	4	-0.000000	-0.000000	0.000490	0.000490
2057	5	P95	4	-0.000000	-0.000000	0.000490	0.000490
2057	5	P99	4	-0.000000	-0.000000	0.000490	0.000490
2057	5	P999	4	-0.000000	-0.000000	0.000490	0.000490
2058	44	P1	1	-0.003646	-0.003646	0.000085	0.000085
2058	44	P50	1	-0.001782	-0.001867	0.001956	0.001871
2058	44	P75	1	-0.000849	-0.000934	0.002893	0.002807
2058	44	P90	1	-0.000340	-0.000340	0.003404	0.003404
2058	44	P95	1	-0.000170	-0.000170	0.003574	0.003574
2058	44	P99	1	-0.000000	-0.000000	0.003745	0.003745
2058	44	P999	1	-0.000000	-0.000000	0.003745	0.003745
2059	6	P1	11	0.001039	0.001039	0.001879	0.001879
2059	6	P50	12	-0.000000	-0.001245	0.000839	-0.000407
2059	6	P75	13	0.000324	0.000324	0.001163	0.001163
2059	6	P90	13	0.002195	0.002195	0.003036	0.003036
2059	6	P95	13	0.002195	0.002195	0.003036	0.003036
2059	6	P99	13	0.002195	0.002195	0.003036	0.003036
2059	6	P999	13	0.002195	0.002195	0.003036	0.003036
2060	6	P1	1	-0.002800	-0.002800	0.000935	0.000935
2060	6	P50	1	-0.000000	-0.000934	0.003745	0.002807
2060	6	P75	2	0.000245	0.000245	0.000245	0.000245
2060	6	P90	2	0.002116	0.002116	0.002116	0.002116
2060	6	P95	2	0.002116	0.002116	0.002116	0.002116
2060	6	P99	2	0.002116	0.002116	0.002116	0.002116
2060	6	P999	2	0.002116	0.002116	0.002116	0.002116
2061	6	P1	52	0.000358	0.000358	0.003527	0.003527
2061	6	P50	54	0.002493	0.001244	0.001916	0.000668
2061	6	P75	54	0.003743	0.003743	0.003165	0.003165
2061	6	P90	55	0.000338	0.000338	0.003507	0.003507
2061	6	P95	55	0.000338	0.000338	0.003507	0.003507
2061	6	P99	55	0.000338	0.000338	0.003507	0.003507
2061	6	P999	55	0.000338	0.000338	0.003507	0.003507
2062	6	P1	1	-0.003110	-0.003110	0.000623	0.000623
2062	6	P50	1	-0.001245	-0.001867	0.002495	0.001871
2062	6	P75	1	-0.000623	-0.000623	0.003120	0.003120
2062	6	P90	1	-0.000000	-0.000000	0.003745	0.003745
2062	6	P95	1	-0.000000	-0.000000	0.003745	0.003745
2062	6	P99	1	-0.000000	-0.000000	0.003745	0.003745
2062	6	P999	1	-0.000000	-0.000000	0.003745	0.003745
2063	5	P1	3	-0.002800	-0.002800	-0.002452	-0.002452
2063	5	P50	3	-0.000934	-0.000934	-0.000586	-0.000586
2063	5	P75	3	-0.000000	-0.000000	0.000349	0.000349
2063	5	P90	4	0.000141	0.000141	0.000490	0.000490
2063	5	P95	4	0.000141	0.000141	0.000490	0.000490
2063	5	P99	4	0.000141	0.000141	0.000490	0.000490
2063	5	P999	4	0.000141	0.000141	0.000490	0.000490
2064	5	P1	3	0.003603	0.003603	0.000349	0.000349
2064	5	P50	4	-0.001867	-0.001867	-0.001378	-0.001378
2064	5	P75	4	-0.000934	-0.000934	-0.000445	-0.000445
2064	5	P90	4	-0.000000	-0.000000	0.000490	0.000490
2064	5	P95	4	-0.000000	-0.000000	0.000490	0.000490
2064	5	P99	4	-0.000000	-0.000000	0.000490	0.000490
2064	5	P999	4	-0.000000	-0.000000	0.000490	0.000490
2065	34	P1	1	-0.003621	-0.003621	0.000110	0.000110
2065	34	P50	1	-0.001757	-0.001867	0.001981	0.001871
2065	34	P75	1	-0.000879	-0.000879	0.002863	0.002863
2065	34	P90	1	-0.000330	-0.000330	0.003414	0.003414
2065	34	P95	1	-0.000110	-0.000110	0.003635	0.003635
2065	34	P99	1	-0.000000	-0.000000	0.003745	0.003745
2065	34	P999	1	-0.000000	-0.000000	0.003745	0.003745
2066	9	P1	11	0.000801	0.000801	0.001879	0.001879
2066	9	P50	13	0.000460	0.000460	0.001537	0.001537
2066	9	P75	13	0.001957	0.001957	0.003036	0.003036
2066	9	P90	19	-0.000000	-0.000000	0.001076	0.001076
2066	9	P95	19	-0.000000	-0.000000	0.001076	0.001076
2066	9	P99	19	-0.000000	-0.000000	0.001076	0.001076
2066	9	P999	19	-0.000000	-0.000000	0.001076	0.001076
2067	9	P1	52	0.000799	0.000799	0.003527	0.003527
2067	9	P50	56	0.001451	0.001451	0.000434	0.000434
2067	9	P75	58	-0.002489	-0.002489	0.000231	0.000231
2067	9	P90	58	-0.000000	-0.000000	0.002726	0.002726
2067	9	P95	58	-0.000000	-0.000000	0.002726	0.002726
2067	9	P99	58	-0.000000	-0.000000	0.002726	0.002726
2067	9	P999	58	-0.000000	-0.000000	0.002726	0.002726
2068	9	P1	1	-0.002800	-0.002800	0.000935	0.000935
2068	9	P50	2	-0.000876	-0.000876	-0.000876	-0.000876
2068	9	P75	2	0.000619	0.000619	0.000619	0.000619
2068	9	P90	2	0.002116	0.002116	0.002116	0.002116
2068	9	P95	2	0.002116	0.002116	0.002116	0.002116
2068	9	P99	2	0.002116	0.002116	0.002116	0.002116
2068	9	P999	2	0.002116	0.002116	0.002116	0.002116
2069	5	P1	3	0.001729	0.001729	-0.001519	-0.001519
2069	5	P50	4	-0.002489	-0.002489	-0.002000	-0.002000
2069	5	P75	4	-0.001245	-0.001245	-0.000756	-0.000756
2069	5	P90	4	-0.000000	-0.000000	0.000490	0.000490
2069	5	P95	4	-0.000000	-0.000000	0.000490	0.000490
2069	5	P99	4	-0.000000	-0.000000	0.000490	0.000490
2069	5	P999	4	-0.000000	-0.000000	0.000490	0.000490
2070	46	P1	1	-0.003646	-0.003646	0.000085	0.000085
2070	46	P50	1	-0.001698	-0.001782	0.002041	0.001956
2070	46	P75	1	-0.000764	-0.000764	0.002978	0.002978
2070	46	P90	1	-0.000170	-0.000170	0.003574	0.003574
2070	46	P95	1	-0.000000	-0.000000	0.003745	0.003745
2070	46	P99	2	0.002116	0.002116	0.002116	0.002116
2070	46	P999	2	0.002116	0.002116	0.002116	0.002116
2071	3	P1	12	-0.000000	-0.000000	0.000839	0.000839
2071	3	P50	13	0.002195	0.002195	0.003036	0.003036
2071	3	P75	14	0.002848	0.002848	0.003689	0.003689
2071	3	P90	14	0.002848	0.002848	0.003689	0.003689
2071	3	P95	14	0.002848	0.002848	0.003689	0.003689
2071	3	P99	14	0.002848	0.002848	0.003689	0.003689
2071	3	P999	14	0.002848	0.002848	0.003689	0.003689
2072	11	P1	1	-0.001365	-0.001365	0.000748	0.000748
2072	11	P50	2	-0.003110	-0.003110	-0.001001	-0.001001
2072	11	P75	2	-0.001245	-0.001245	0.000868	0.000868
2072	11	P90	2	-0.000623	-0.000623	0.001492	0.001492
2072	11	P95	2	-0.000000	-0.000000	0.002116	0.002116
2072	11	P99	2	-0.000000	-0.000000	0.002116	0.002116
2072	11	P999	2	-0.000000	-0.000000	0.002116	0.002116
2073	3	P1	54	-0.000000	-0.000000	0.003165	0.003165
2073	3	P50	55	0.000341	0.000341	0.003507	0.003507
2073	3	P75	56	0.001012	0.001012	0.000434	0.000434
2073	3	P90	56	0.001012	0.001012	0.000434	0.000434
2073	3	P95	56	0.001012	0.001012	0.000434	0.000434
2073	3	P99	56	0.001012	0.001012	0.000434	0.000434
2073	3	P999	56	0.001012	0.001012	0.000434	0.000434
2074	3	P1	1	-0.002489	-0.002489	0.001247	0.001247
2074	3	P50	1	-0.001245	-0.001245	0.002495	0.002495
2074	3	P75	1	-0.000000	-0.000000	0.003745	0.003745
2074	3	P90	1	-0.000000	-0.000000	0.003745	0.003745
2074	3	P95	1	-0.000000	-0.000000	0.003745	0.003745
2074	3	P99	1	-0.000000	-0.000000	0.003745	0.003745
2074	3	P999	1	-0.000000	-0.000000	0.003745	0.003745
2075	5	P1	3	0.003603	0.003603	0.000349	0.000349
2075	5	P50	4	-0.001867	-0.001867	-0.001378	-0.001378
2075	5	P75	4	-0.000934	-0.000934	-0.000445	-0.000445
2075	5	P90	4	-0.000000	-0.000000	0.000490	0.000490
2075	5	P95	4	-0.000000	-0.000000	0.000490	0.000490
2075	5	P99	4	-0.000000	-0.000000	0.000490	0.000490
2075	5	P999	4	-0.000000	-0.000000	0.000490	0.000490
2076	21	P1	1	-0.003554	-0.003554	0.000178	0.000178
2076	21	P50	1	-0.001778	-0.001778	0.001960	0.001960
2076	21	P75	1	-0.000890	-0.000890	0.002852	0.002852
2076	21	P90	1	-0.000356	-0.000356	0.003388	0.003388
