group	step	n_union	remaps_so_far	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
273	7	248	6	P1	6	-0.054587	-0.054587	-0.006870	-0.006870
273	7	248	6	P50	7	-0.006939	-0.007321	-0.004802	-0.005132
273	7	248	6	P75	8	0.010090	-0.000829	0.000252	-0.001636
273	7	248	6	P90	2077	-0.005853	-0.005853	-0.001048	-0.001048
273	7	248	6	P95	2260	-0.009829	-0.009829	0.010141	0.010141
273	7	248	6	P99	2516	0.016278	0.016278	0.018813	0.018813
273	7	248	6	P999	2856	0.034914	0.034914	0.037385	0.037385
274	1	62	0	P1	5	0.010691	0.010691	0.042344	0.042344
274	1	62	0	P50	7	-0.001143	-0.002284	-0.013657	-0.014784
274	1	62	0	P75	7	0.016135	0.016135	0.003404	0.003404
274	1	62	0	P90	8	-0.003191	-0.003191	-0.015680	-0.015680
274	1	62	0	P95	8	0.013182	0.013182	0.000488	0.000488
274	1	62	0	P99	9	0.031566	0.031566	0.018642	0.018642
274	1	62	0	P999	9	0.031566	0.031566	0.018642	0.018642
274	2	93	0	P1	5	0.010691	0.010691	0.042344	0.042344
274	2	93	0	P50	7	-0.002664	-0.002664	-0.015159	-0.015159
274	2	93	0	P75	7	0.014974	0.014974	0.002258	0.002258
274	2	93	0	P90	8	-0.003191	-0.003191	-0.015680	-0.015680
274	2	93	0	P95	8	0.018699	0.018699	0.005936	0.005936
274	2	93	0	P99	12	0.004074	0.004074	0.035520	0.035520
274	2	93	0	P999	12	0.004074	0.004074	0.035520	0.035520
274	3	124	0	P1	6	-0.038963	-0.038963	-0.008866	-0.008866
274	3	124	0	P50	7	-0.002225	-0.002781	-0.014726	-0.015275
274	3	124	0	P75	7	0.015152	0.014587	0.002434	0.001876
274	3	124	0	P90	8	-0.003191	-0.003191	-0.015680	-0.015680
274	3	124	0	P95	8	0.018699	0.018699	0.005936	0.005936
274	3	124	0	P99	9	0.031566	0.031566	0.018642	0.018642
274	3	124	0	P999	12	0.004074	0.004074	0.035520	0.035520
274	4	155	0	P1	6	-0.039350	-0.039350	-0.009264	-0.009264
274	4	155	0	P50	7	-0.003354	-0.003354	-0.015840	-0.015840
274	4	155	0	P75	7	0.014208	0.014208	0.001502	0.001502
274	4	155	0	P90	8	-0.004856	-0.004856	-0.017323	-0.017323
274	4	155	0	P95	9	-0.005113	-0.005113	-0.017577	-0.017577
274	4	155	0	P99	12	0.004074	0.004074	0.035520	0.035520
274	4	155	0	P999	13	0.010973	0.010973	0.042635	0.042635
274	5	186	0	P1	6	-0.039582	-0.039582	-0.009504	-0.009504
274	5	186	0	P50	7	-0.003263	-0.003646	-0.015750	-0.016129
274	5	186	0	P75	7	0.014522	0.014522	0.001812	0.001812
274	5	186	0	P90	8	-0.000481	-0.000481	-0.013003	-0.013003
274	5	186	0	P95	9	0.000046	0.000046	-0.012483	-0.012483
274	5	186	0	P99	13	0.010973	0.010973	0.042635	0.042635
274	5	186	0	P999	73	0.023475	0.023475	0.010652	0.010652
274	6	217	0	P1	6	-0.038991	-0.038991	-0.008895	-0.008895
274	6	217	0	P50	7	-0.003866	-0.003866	-0.016346	-0.016346
274	6	217	0	P75	7	0.014416	0.014416	0.001707	0.001707
274	6	217	0	P90	8	-0.002160	-0.002160	-0.014661	-0.014661
274	6	217	0	P95	9	-0.006142	-0.006142	-0.018593	-0.018593
274	6	217	0	P99	12	0.004074	0.004074	0.035520	0.035520
274	6	217	0	P999	73	0.023475	0.023475	0.010652	0.010652
274	7	248	0	P1	6	-0.039184	-0.039184	-0.009094	-0.009094
274	7	248	0	P50	7	-0.003929	-0.004219	-0.016408	-0.016695
274	7	248	0	P75	7	0.014242	0.013946	0.001535	0.001243
274	7	248	0	P90	8	-0.004994	-0.004994	-0.017460	-0.017460
274	7	248	0	P95	8	0.016856	0.016856	0.004117	0.004117
274	7	248	0	P99	12	0.004074	0.004074	0.035520	0.035520
274	7	248	0	P999	73	0.023475	0.023475	0.010652	0.010652
275	1	62	1	P1	6	-0.046947	-0.046947	-0.007589	-0.007589
275	1	62	1	P50	7	0.001702	-0.000373	-0.015275	-0.016371
275	1	62	1	P75	7	0.037274	0.037274	0.001318	0.001318
275	1	62	1	P90	8	0.007088	0.007088	-0.024801	-0.024801
275	1	62	1	P95	8	0.033740	0.033740	-0.006473	-0.006473
275	1	62	1	P99	9	0.020080	0.020080	0.018642	0.018642
275	1	62	1	P999	9	0.020080	0.020080	0.018642	0.018642
275	2	93	2	P1	6	-0.049808	-0.049808	-0.007589	-0.007589
275	2	93	2	P50	7	0.034031	0.034031	0.001318	0.001318
275	2	93	2	P75	1268	0.029323	0.029323	0.023501	0.023501
275	2	93	2	P90	1527	-0.004664	-0.004664	-0.010522	-0.010522
275	2	93	2	P95	1747	0.013104	0.013104	0.006909	0.006909
275	2	93	2	P99	3120	-0.001271	-0.001271	0.035808	0.035808
275	2	93	2	P999	3120	-0.001271	-0.001271	0.035808	0.035808
275	3	124	3	P1	6	-0.046205	-0.046205	-0.004711	-0.004711
275	3	124	3	P50	1084	0.008500	-0.991573	0.006252	-0.991543
275	3	124	3	P75	2059	0.019566	-0.105167	0.016479	-0.107733
275	3	124	3	P90	2563	0.007061	0.007061	0.005940	0.005940
275	3	124	3	P95	2805	-0.007042	-0.007042	0.011340	0.011340
275	3	124	3	P99	3120	-0.004739	-0.004739	0.035808	0.035808
275	3	124	3	P999	4336	0.014217	0.014217	0.010230	0.010230
275	4	155	4	P1	6	-0.049029	-0.049029	-0.005671	-0.005671
275	4	155	4	P50	7	0.044800	0.044800	0.007743	0.007743
275	4	155	4	P75	1596	-0.008605	-0.008605	0.010449	0.010449
275	4	155	4	P90	2491	0.002911	0.002911	0.008385	0.008385
275	4	155	4	P95	2747	0.002957	0.002957	0.010503	0.010503
275	4	155	4	P99	3120	-0.004739	-0.004739	0.035808	0.035808
275	4	155	4	P999	4336	0.014217	0.014217	0.010230	0.010230
275	5	186	5	P1	6	-0.051680	-0.051680	-0.006870	-0.006870
275	5	186	5	P50	7	0.014937	0.012487	0.001876	0.001358
275	5	186	5	P75	1381	-0.008904	-0.008904	-0.001314	-0.001314
275	5	186	5	P90	2383	-0.001704	-0.001704	0.000540	0.000540
275	5	186	5	P95	2651	0.013238	0.013238	0.009865	0.009865
275	5	186	5	P99	3120	-0.004739	-0.004739	0.035808	0.035808
275	5	186	5	P999	4336	0.014217	0.014217	0.010230	0.010230
275	6	217	6	P1	6	-0.051773	-0.051773	-0.006543	-0.006543
275	6	217	6	P50	7	0.000555	0.000555	-0.002271	-0.002271
275	6	217	6	P75	1268	0.026007	0.026007	0.023501	0.023501
275	6	217	6	P90	2335	0.002334	0.002334	0.002271	0.002271
275	6	217	6	P95	2651	-0.001347	-0.001347	-0.004654	-0.004654
275	6	217	6	P99	3089	-0.016379	-0.016379	0.001724	0.001724
275	6	217	6	P999	4336	0.014217	0.014217	0.010230	0.010230
275	7	248	7	P1	6	-0.052892	-0.052892	-0.007309	-0.007309
275	7	248	7	P50	7	-0.003200	-0.003616	-0.004407	-0.004762
275	7	248	7	P75	1084	0.008500	-0.988066	0.006252	-0.987496
275	7	248	7	P90	2319	-0.007079	-0.007079	-0.009430	-0.009430
275	7	248	7	P95	2563	0.007061	0.007061	0.005940	0.005940
275	7	248	7	P99	3089	-0.016379	-0.016379	0.001724	0.001724
275	7	248	7	P999	4336	0.014217	0.014217	0.010230	0.010230
276	1	62	0	P1	6	-0.038312	-0.038312	-0.008194	-0.008194
276	1	62	0	P50	7	-0.006437	-0.007603	-0.018885	-0.020036
276	1	62	0	P75	7	0.011217	0.011217	-0.001452	-0.001452
276	1	62	0	P90	7	0.021960	0.021960	0.009157	0.009157
276	1	62	0	P95	8	0.018699	0.018699	0.005936	0.005936
276	1	62	0	P99	70	0.021960	0.021960	0.009157	0.009157
276	1	62	0	P999	70	0.021960	0.021960	0.009157	0.009157
276	2	93	0	P1	6	-0.038840	-0.038840	-0.008738	-0.008738
276	2	93	0	P50	7	-0.005507	-0.005507	-0.017967	-0.017967
276	2	93	0	P75	7	0.011479	0.011479	-0.001193	-0.001193
276	2	93	0	P90	7	0.021960	0.021960	0.009157	0.009157
276	2	93	0	P95	8	0.011349	0.011349	-0.001321	-0.001321
276	2	93	0	P99	70	0.021960	0.021960	0.009157	0.009157
276	2	93	0	P999	70	0.021960	0.021960	0.009157	0.009157
276	3	124	0	P1	6	-0.038124	-0.038124	-0.008000	-0.008000
276	3	124	0	P50	7	-0.006304	-0.006851	-0.018754	-0.019293
276	3	124	0	P75	7	0.010781	0.010226	-0.001882	-0.002431
276	3	124	0	P90	7	0.020837	0.020837	0.008047	0.008047
276	3	124	0	P95	8	0.004053	0.004053	-0.008527	-0.008527
276	3	124	0	P99	10	0.012687	0.012687	0.044403	0.044403
276	3	124	0	P999	70	0.021960	0.021960	0.009157	0.009157
276	4	155	1	P1	6	-0.049758	-0.049758	-0.008458	-0.008458
276	4	155	1	P50	7	-0.014153	-0.014153	-0.018157	-0.018157
276	4	155	1	P75	7	0.007263	0.007263	-0.000489	-0.000489
276	4	155	1	P90	8	-0.021721	-0.021721	-0.029832	-0.029832
276	4	155	1	P95	8	0.036744	0.036744	-0.001321	-0.001321
276	4	155	1	P99	10	0.001590	0.001590	0.044403	0.044403
276	4	155	1	P999	70	0.014811	0.014811	0.009157	0.009157
276	5	186	2	P1	6	-0.050563	-0.050563	-0.008895	-0.008895
276	5	186	2	P50	7	-0.015385	-0.015846	-0.018610	-0.019001
276	5	186	2	P75	7	0.006046	0.006046	-0.000451	-0.000451
276	5	186	2	P90	8	-0.014818	-0.014818	-0.024801	-0.024801
276	5	186	2	P95	8	0.044057	0.044057	0.002819	0.002819
276	5	186	2	P99	16	0.010258	0.010258	0.007923	0.007923
276	5	186	2	P999	70	0.014500	0.014500	0.009157	0.009157
276	6	217	3	P1	6	-0.049982	-0.049982	-0.008343	-0.008343
276	6	217	3	P50	7	-0.015153	-0.015153	-0.018001	-0.018001
276	6	217	3	P75	7	0.005550	0.005550	0.000022	0.000022
276	6	217	3	P90	8	-0.014818	-0.014818	-0.022781	-0.022781
276	6	217	3	P95	8	0.044057	0.044057	0.003511	0.003511
276	6	217	3	P99	10	0.001356	0.001356	0.044403	0.044403
276	6	217	3	P999	70	0.014500	0.014500	0.009157	0.009157
276	7	248	4	P1	6	-0.055309	-0.055309	-0.008343	-0.008343
276	7	248	4	P50	7	-0.014811	-0.015190	-0.012695	-0.013027
276	7	248	4	P75	7	0.040053	0.037230	0.008138	0.007798
276	7	248	4	P90	954	-0.010957	-0.010957	0.003653	0.003653
276	7	248	4	P95	1068	0.021291	0.021291	0.021326	0.021326
276	7	248	4	P99	1447	0.022027	0.022027	0.021746	0.021746
276	7	248	4	P999	2064	0.014656	0.014656	0.014017	0.014017
277	1	62	1	P1	6	0.013495	0.013495	-0.001824	-0.001824
277	1	62	1	P50	1007	0.019902	-0.928379	0.037143	-0.929850
277	1	62	1	P75	1323	0.000117	0.000117	0.015645	0.015645
277	1	62	1	P90	1520	-0.014555	-0.014555	-0.005965	-0.005965
277	1	62	1	P95	1706	0.015151	0.015151	0.031108	0.031108
277	1	62	1	P99	2315	0.014682	0.014682	0.029929	0.029929
277	1	62	1	P999	2315	0.014682	0.014682	0.029929	0.029929
277	2	93	2	P1	6	0.008359	0.008359	-0.006870	-0.006870
277	2	93	2	P50	8	0.018875	0.018875	0.002819	0.002819
277	2	93	2	P75	1297	-0.011634	-0.011634	0.000616	0.000616
277	2	93	2	P90	1411	0.008991	0.008991	0.003267	0.003267
277	2	93	2	P95	1541	0.030118	0.030118	0.002020	0.002020
277	2	93	2	P99	2315	0.014682	0.014682	0.029929	0.029929
277	2	93	2	P999	2315	0.014682	0.014682	0.029929	0.029929
277	3	124	3	P1	6	-0.021132	-0.021132	-0.006151	-0.006151
277	3	124	3	P50	8	-0.010135	-0.012666	-0.031896	-0.034366
277	3	124	3	P75	1007	0.023491	-0.928013	0.037143	-0.929850
277	3	124	3	P90	1357	0.000521	0.000521	0.009747	0.009747
277	3	124	3	P95	1520	-0.011310	-0.011310	-0.005965	-0.005965
277	3	124	3	P99	2077	-0.004460	-0.004460	0.007670	0.007670
277	3	124	3	P999	2315	0.017749	0.017749	0.029929	0.029929
277	4	155	4	P1	6	-0.025685	-0.025685	-0.007147	-0.007147
277	4	155	4	P50	7	0.025082	0.025082	0.002709	0.002709
277	4	155	4	P75	10	0.000890	0.000890	0.021960	0.021960
277	4	155	4	P90	1323	0.003484	0.003484	0.015645	0.015645
277	4	155	4	P95	1498	-0.011237	-0.011237	-0.002262	-0.002262
277	4	155	4	P99	2077	-0.004460	-0.004460	0.007670	0.007670
277	4	155	4	P999	2315	0.017749	0.017749	0.029929	0.029929
277	5	186	5	P1	6	-0.027702	-0.027702	-0.007850	-0.007850
277	5	186	5	P50	7	0.021946	0.021376	-0.000354	-0.000910
277	5	186	5	P75	9	0.009942	0.009942	-0.012483	-0.012483
277	5	186	5	P90	1318	-0.004593	-0.004593	0.006297	0.006297
277	5	186	5	P95	1411	0.012343	0.012343	0.003267	0.003267
277	5	186	5	P99	2077	-0.004460	-0.004460	0.007670	0.007670
277	5	186	5	P999	2315	0.017749	0.017749	0.029929	0.029929
277	6	217	6	P1	6	-0.014678	-0.014678	-0.007384	-0.007384
277	6	217	6	P50	7	0.031721	0.031721	-0.003683	-0.003683
277	6	217	6	P75	8	0.033294	0.033294	-0.002225	-0.002225
277	6	217	6	P90	1306	-0.000632	-0.000632	0.002393	0.002393
277	6	217	6	P95	1409	-0.001467	-0.001467	-0.006162	-0.006162
277	6	217	6	P99	1779	0.026493	0.026493	0.032702	0.032702
277	6	217	6	P999	2315	0.023858	0.023858	0.029929	0.029929
277	7	248	7	P1	6	-0.015666	-0.015666	-0.007927	-0.007927
277	7	248	7	P50	7	0.029463	0.029068	-0.005862	-0.006244
277	7	248	7	P75	8	0.026340	0.025066	-0.008937	-0.010166
277	7	248	7	P90	1239	0.040996	0.040996	0.002925	0.002925
277	7	248	7	P95	1357	0.007185	0.007185	0.009747	0.009747
277	7	248	7	P99	1779	0.026493	0.026493	0.032702	0.032702
277	7	248	7	P999	2315	0.023858	0.023858	0.029929	0.029929
278	1	62	0	P1	6	-0.019360	-0.019360	-0.008307	-0.008307
278	1	62	0	P50	7	0.014300	0.012924	-0.017876	-0.019209
278	1	62	0	P75	7	0.035168	0.035168	0.002329	0.002329
278	1	62	0	P90	8	0.016569	0.016569	-0.015680	-0.015680
278	1	62	0	P95	8	0.033266	0.033266	0.000488	0.000488
278	1	62	0	P99	10	0.032762	0.032762	0.044403	0.044403
278	1	62	0	P999	10	0.032762	0.032762	0.044403	0.044403
278	2	93	1	P1	6	-0.046206	-0.046206	-0.008866	-0.008866
278	2	93	1	P50	7	0.007951	0.007951	-0.017776	-0.017776
278	2	93	1	P75	7	0.040730	0.040730	0.000918	0.000918
278	2	93	1	P90	8	0.012583	0.012583	-0.021494	-0.021494
278	2	93	1	P95	8	0.040512	0.040512	-0.001979	-0.001979
278	2	93	1	P99	10	0.046156	0.046156	0.044403	0.044403
278	2	93	1	P999	10	0.046156	0.046156	0.044403	0.044403
278	3	124	2	P1	6	-0.046601	-0.046601	-0.008000	-0.008000
278	3	124	2	P50	7	-0.005180	-0.006187	-0.017948	-0.018516
278	3	124	2	P75	7	0.032269	0.030866	-0.000153	-0.000732
278	3	124	2	P90	8	-0.007421	-0.007421	-0.029193	-0.029193
278	3	124	2	P95	8	0.034865	0.034865	-0.005913	-0.005913
278	3	124	2	P99	9	0.020080	0.020080	0.018642	0.018642
278	3	124	2	P999	10	0.046156	0.046156	0.044403	0.044403
278	4	155	3	P1	6	-0.054962	-0.054962	-0.008000	-0.008000
278	4	155	3	P50	7	0.000857	0.000857	-0.009377	-0.009377
278	4	155	3	P75	8	0.019649	0.019649	-0.009831	-0.009831
278	4	155	3	P90	1019	0.008025	0.008025	0.013857	0.013857
278	4	155	3	P95	1204	0.004174	0.004174	0.009902	0.009902
278	4	155	3	P99	1584	0.012472	0.012472	0.018104	0.018104
278	4	155	3	P999	3085	-0.002201	-0.002201	0.003023	0.003023
278	5	186	4	P1	6	-0.047702	-0.047702	-0.008000	-0.008000
278	5	186	4	P50	7	0.031028	0.029627	-0.000153	-0.000732
278	5	186	4	P75	1018	0.012809	0.012809	0.003890	0.003890
278	5	186	4	P90	1340	0.006322	0.006322	0.000584	0.000584
278	5	186	4	P95	1503	-0.006909	-0.006909	0.012584	0.012584
278	5	186	4	P99	3085	0.014002	0.014002	0.003023	0.003023
278	5	186	4	P999	3250	0.005340	0.005340	0.038529	0.038529
278	6	217	5	P1	6	-0.044935	-0.044935	-0.007059	-0.007059
278	6	217	5	P50	7	0.039477	0.039477	0.003758	0.003758
278	6	217	5	P75	899	0.028629	0.028629	0.019775	0.019775
278	6	217	5	P90	1332	-0.009428	-0.009428	-0.009673	-0.009673
278	6	217	5	P95	1489	-0.012010	-0.012010	0.007409	0.007409
278	6	217	5	P99	1864	-0.004559	-0.004559	0.029373	0.029373
278	6	217	5	P999	3250	0.005340	0.005340	0.038529	0.038529
278	7	248	6	P1	6	-0.046320	-0.046320	-0.007309	-0.007309
278	7	248	6	P50	7	0.042308	0.040891	0.005351	0.004877
278	7	248	6	P75	707	0.052169	-0.875304	0.043530	-0.875841
278	7	248	6	P90	1271	0.001135	0.001135	0.021085	0.021085
278	7	248	6	P95	1430	-0.000669	-0.000669	0.019028	0.019028
278	7	248	6	P99	1864	-0.004559	-0.004559	0.029373	0.029373
278	7	248	6	P999	3250	0.005340	0.005340	0.038529	0.038529
279	1	62	1	P1	6	-0.022066	-0.022066	0.000347	0.000347
279	1	62	1	P50	8	-0.007991	-0.010044	-0.028828	-0.030835
279	1	62	1	P75	8	0.023322	0.023322	0.001783	0.001783
279	1	62	1	P90	10	0.021833	0.021833	0.044403	0.044403
279	1	62	1	P95	14	0.033753	0.033753	0.011149	0.011149
279	1	62	1	P99	73	0.035751	0.035751	0.010652	0.010652
279	1	62	1	P999	73	0.035751	0.035751	0.010652	0.010652
279	2	93	2	P1	6	-0.027957	-0.027957	-0.005671	-0.005671
279	2	93	2	P50	7	0.027388	0.027388	0.005954	0.005954
279	2	93	2	P75	8	0.016045	0.016045	-0.005331	-0.005331
279	2	93	2	P90	9	0.040750	0.040750	0.018642	0.018642
279	2	93	2	P95	11	0.013395	0.013395	0.035645	0.035645
279	2	93	2	P99	73	0.035751	0.035751	0.010652	0.010652
279	2	93	2	P999	73	0.035751	0.035751	0.010652	0.010652
279	3	124	3	P1	6	-0.025605	-0.025605	-0.003268	-0.003268
279	3	124	3	P50	7	0.021050	0.020367	-0.000242	-0.000910
279	3	124	3	P75	8	0.008379	0.006918	-0.012825	-0.014253
279	3	124	3	P90	9	0.013932	0.013932	0.002181	0.002181
279	3	124	3	P95	11	-0.015578	-0.015578	0.006080	0.006080
279	3	124	3	P99	70	0.034153	0.034153	0.009157	0.009157
279	3	124	3	P999	73	0.035751	0.035751	0.010652	0.010652
279	4	155	4	P1	6	-0.037688	-0.037688	-0.005924	-0.005924
279	4	155	4	P50	7	0.014212	0.014212	-0.004856	-0.004856
279	4	155	4	P75	8	-0.012149	-0.012149	-0.022339	-0.022339
279	4	155	4	P90	9	-0.029303	-0.029303	-0.014014	-0.014014
279	4	155	4	P95	10	0.010263	0.010263	0.044403	0.044403
279	4	155	4	P99	70	0.026361	0.026361	0.009157	0.009157
279	4	155	4	P999	73	0.028035	0.028035	0.010652	0.010652
279	5	186	5	P1	6	-0.037688	-0.037688	-0.007384	-0.007384
279	5	186	5	P50	7	0.019334	0.018301	-0.007750	-0.008149
279	5	186	5	P75	8	-0.022147	-0.022147	-0.031586	-0.031586
279	5	186	5	P90	8	0.060754	0.060754	0.005936	0.005936
279	5	186	5	P95	9	0.028791	0.028791	0.018642	0.018642
279	5	186	5	P99	70	0.026361	0.026361	0.009157	0.009157
279	5	186	5	P999	73	0.028035	0.028035	0.010652	0.010652
279	6	217	6	P1	6	-0.036814	-0.036814	-0.006421	-0.006421
279	6	217	6	P50	7	0.014132	0.014132	-0.008162	-0.008162
279	6	217	6	P75	8	-0.024371	-0.024371	-0.033607	-0.033607
279	6	217	6	P90	8	0.014309	0.014309	0.002580	0.002580
279	6	217	6	P95	9	0.021343	0.021343	0.013737	0.013737
279	6	217	6	P99	37	0.009738	0.009738	0.039211	0.039211
279	6	217	6	P999	73	0.028035	0.028035	0.010652	0.010652
279	7	248	7	P1	6	-0.039434	-0.039434	-0.007230	-0.007230
279	7	248	7	P50	7	0.008891	0.008484	-0.009826	-0.010111
279	7	248	7	P75	7	0.059370	0.058297	0.007996	0.007706
279	7	248	7	P90	8	0.010730	0.010730	-0.000765	-0.000765
279	7	248	7	P95	9	0.006609	0.006609	0.003997	0.003997
279	7	248	7	P99	37	0.009738	0.009738	0.039211	0.039211
279	7	248	7	P999	73	0.028035	0.028035	0.010652	0.010652
280	1	62	1	P1	6	-0.030950	-0.030950	-0.001824	-0.001824
280	1	62	1	P50	1966	0.034829	-0.051310	0.019303	-0.065526
280	1	62	1	P75	3991	0.007008	0.007008	0.006217	0.006217
280	1	62	1	P90	4344	0.023905	0.023905	0.008369	0.008369
280	1	62	1	P95	5322	0.038568	0.038568	0.022761	0.022761
280	1	62	1	P99	6473	0.015997	0.015997	0.000496	0.000496
280	1	62	1	P999	6473	0.015997	0.015997	0.000496	0.000496
280	2	93	2	P1	6	-0.030950	-0.030950	-0.004299	-0.004299
280	2	93	2	P50	7	0.022174	0.022174	0.008088	0.008088
280	2	93	2	P75	3549	-0.002380	-0.002380	0.004109	0.004109
280	2	93	2	P90	4205	0.005463	0.005463	0.014899	0.014899
280	2	93	2	P95	5037	0.005990	0.005990	0.034687	0.034687
280	2	93	2	P99	6473	0.015997	0.015997	0.000496	0.000496
280	2	93	2	P999	6473	0.015997	0.015997	0.000496	0.000496
280	3	124	3	P1	6	-0.032892	-0.032892	-0.004711	-0.004711
280	3	124	3	P50	7	0.019072	0.018237	0.005029	0.004205
280	3	124	3	P75	1966	0.034829	-0.051310	0.019303	-0.024033
280	3	124	3	P90	4092	0.011021	0.011021	0.013885	0.013885
280	3	124	3	P95	4344	0.023905	0.023905	0.008369	0.008369
280	3	124	3	P99	6028	0.000186	0.000186	0.028678	0.028678
280	3	124	3	P999	6473	0.015997	0.015997	0.000496	0.000496
280	4	155	4	P1	6	-0.034686	-0.034686	-0.006151	-0.006151
280	4	155	4	P50	7	0.014162	0.014162	0.000188	0.000188
280	4	155	4	P75	765	0.007661	0.007661	-0.007246	-0.007246
280	4	155	4	P90	3991	0.007008	0.007008	0.006217	0.006217
280	4	155	4	P95	4335	0.003978	0.003978	0.001721	0.001721
280	4	155	4	P99	6028	0.000186	0.000186	0.028678	0.028678
280	4	155	4	P999	6473	0.015997	0.015997	0.000496	0.000496
280	5	186	5	P1	6	-0.036349	-0.036349	-0.007589	-0.007589
280	5	186	5	P50	7	0.010150	0.009667	-0.003768	-0.004244
280	5	186	5	P75	14	0.025435	0.025435	0.011149	0.011149
280	5	186	5	P90	3834	-0.003574	-0.003574	0.002891	0.002891
280	5	186	5	P95	4205	0.005463	0.005463	0.014899	0.014899
280	5	186	5	P99	6028	0.000186	0.000186	0.028678	0.028678
280	5	186	5	P999	6473	0.015997	0.015997	0.000496	0.000496
280	6	217	6	P1	6	-0.035645	-0.035645	-0.006870	-0.006870
280	6	217	6	P50	7	0.008148	0.008148	-0.005742	-0.005742
280	6	217	6	P75	8	0.017418	0.017418	0.003369	0.003369
280	6	217	6	P90	3568	0.003146	0.003146	0.020695	0.020695
280	6	217	6	P95	4196	0.000348	0.000348	0.008276	0.008276
280	6	217	6	P99	5907	-0.001264	-0.001264	0.005120	0.005120
280	6	217	6	P999	6473	0.015997	0.015997	0.000496	0.000496
280	7	248	7	P1	6	-0.035851	-0.035851	-0.007059	-0.007059
280	7	248	7	P50	7	0.007570	0.007245	-0.006312	-0.006632
280	7	248	7	P75	8	0.005353	0.003275	-0.008527	-0.010576
280	7	248	7	P90	3525	-0.001029	-0.001029	0.000025	0.000025
280	7	248	7	P95	4092	0.011021	0.011021	0.013885	0.013885
280	7	248	7	P99	5907	-0.001264	-0.001264	0.005120	0.005120
280	7	248	7	P999	6473	0.015997	0.015997	0.000496	0.000496
281	1	62	1	P1	6	-0.034069	-0.034069	-0.008068	-0.008068
281	1	62	1	P50	7	-0.000407	-0.001613	-0.017284	-0.018469
281	1	62	1	P75	7	0.017867	0.017867	0.000668	0.000668
281	1	62	1	P90	8	0.001329	0.001329	-0.015680	-0.015680
281	1	62	1	P95	9	0.014078	0.014078	-0.003247	-0.003247
281	1	62	1	P99	10	0.017466	0.017466	0.044403	0.044403
281	1	62	1	P999	10	0.017466	0.017466	0.044403	0.044403
281	2	93	2	P1	6	-0.034846	-0.034846	-0.008866	-0.008866
281	2	93	2	P50	7	0.000076	0.000076	-0.016809	-0.016809
281	2	93	2	P75	7	0.020279	0.020279	0.003037	0.003037
281	2	93	2	P90	8	0.010074	0.010074	-0.007090	-0.007090
281	2	93	2	P95	9	0.021453	0.021453	0.003997	0.003997
281	2	93	2	P99	11	0.009002	0.009002	0.035645	0.035645
281	2	93	2	P999	11	0.009002	0.009002	0.035645	0.035645
281	3	124	3	P1	6	-0.045254	-0.045254	-0.007682	-0.007682
281	3	124	3	P50	7	-0.001548	-0.002418	-0.014909	-0.015503
281	3	124	3	P75	7	0.040682	0.038623	0.003691	0.003086
281	3	124	3	P90	8	0.006963	0.006963	-0.004931	-0.004931
281	3	124	3	P95	9	0.024500	0.024500	0.018642	0.018642
281	3	124	3	P99	375	-0.002526	-0.002526	0.025355	0.025355
281	3	124	3	P999	855	0.001017	0.001017	0.026668	0.026668
281	4	155	4	P1	6	-0.045736	-0.045736	-0.008068	-0.008068
281	4	155	4	P50	7	-0.002520	-0.002520	-0.013957	-0.013957
281	4	155	4	P75	7	0.040682	0.040682	0.004782	0.004782
281	4	155	4	P90	8	0.033630	0.033630	0.003027	0.003027
281	4	155	4	P95	11	-0.002206	-0.002206	0.035645	0.035645
281	4	155	4	P99	624	0.011079	0.011079	0.037854	0.037854
281	4	155	4	P999	855	0.001017	0.001017	0.026668	0.026668
281	5	186	5	P1	6	-0.046354	-0.046354	-0.008588	-0.008588
281	5	186	5	P50	7	-0.003287	-0.003829	-0.013789	-0.014209
281	5	186	5	P75	7	0.042745	0.042745	0.005724	0.005724
281	5	186	5	P90	9	-0.008433	-0.008433	-0.014014	-0.014014
281	5	186	5	P95	175	0.019199	0.019199	0.005183	0.005183
281	5	186	5	P99	624	0.011079	0.011079	0.037854	0.037854
281	5	186	5	P999	855	0.001017	0.001017	0.026668	0.026668
281	6	217	6	P1	6	-0.045680	-0.045680	-0.007927	-0.007927
281	6	217	6	P50	7	-0.003376	-0.003376	-0.013069	-0.013069
281	6	217	6	P75	7	0.044811	0.044811	0.006581	0.006581
281	6	217	6	P90	9	-0.010590	-0.010590	-0.016154	-0.016154
281	6	217	6	P95	174	0.002970	0.002970	-0.010764	-0.010764
281	6	217	6	P99	469	0.035806	0.035806	0.018761	0.018761
281	6	217	6	P999	855	0.001017	0.001017	0.026668	0.026668
281	7	248	7	P1	6	-0.045889	-0.045889	-0.008112	-0.008112
281	7	248	7	P50	7	-0.003798	-0.004162	-0.012681	-0.012985
281	7	248	7	P75	7	0.040682	0.038623	0.006362	0.006052
281	7	248	7	P90	8	0.011359	0.011359	0.003027	0.003027
281	7	248	7	P95	14	0.018179	0.018179	0.011149	0.011149
281	7	248	7	P99	469	0.035806	0.035806	0.018761	0.018761
