group	step	n_union	remaps_so_far	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
9	2	1130	2	P1	7	-0.005764	-0.005764	-0.001887	-0.001887
9	2	1130	2	P50	8	0.000031	0.000012	0.001765	0.001758
9	2	1130	2	P75	9	-0.001211	-0.001211	-0.001050	-0.001050
9	2	1130	2	P90	10	-0.002978	-0.003007	0.000914	0.000885
9	2	1130	2	P95	10	-0.001384	-0.001384	0.002514	0.002514
9	2	1130	2	P99	11	-0.000948	-0.000948	-0.000793	-0.000793
9	2	1130	2	P999	61	0.000777	0.000777	0.000886	0.000886
9	3	1134	3	P1	7	-0.005881	-0.005881	-0.001999	-0.001999
9	3	1134	3	P50	8	-0.000007	-0.000027	0.001751	0.001745
9	3	1134	3	P75	9	-0.001224	-0.001224	-0.001063	-0.001063
9	3	1134	3	P90	10	-0.003007	-0.003007	0.000885	0.000885
9	3	1134	3	P95	10	-0.001384	-0.001384	0.002514	0.002514
9	3	1134	3	P99	11	-0.000948	-0.000948	-0.000793	-0.000793
9	3	1134	3	P999	61	0.000777	0.000777	0.000886	0.000886
9	4	1136	4	P1	7	-0.007418	-0.007418	-0.002055	-0.002055
9	4	1136	4	P50	8	-0.001480	-0.001499	0.001745	0.001738
9	4	1136	4	P75	9	-0.002647	-0.002660	-0.001063	-0.001076
9	4	1136	4	P90	10	-0.004402	-0.004402	0.000885	0.000885
9	4	1136	4	P95	10	-0.002781	-0.002781	0.002514	0.002514
9	4	1136	4	P99	11	-0.002323	-0.002323	-0.000793	-0.000793
9	4	1136	4	P999	61	-0.000183	-0.000183	0.000886	0.000886
9	5	1140	5	P1	4	-0.001315	-0.001315	0.000490	0.000490
9	5	1140	5	P50	8	-0.001518	-0.001537	0.001731	0.001725
9	5	1140	5	P75	9	-0.002660	-0.002672	-0.001076	-0.001088
9	5	1140	5	P90	10	-0.004402	-0.004431	0.000885	0.000856
9	5	1140	5	P95	10	-0.002781	-0.002810	0.002514	0.002486
9	5	1140	5	P99	11	-0.002323	-0.002323	-0.000793	-0.000793
9	5	1140	5	P999	61	-0.000183	-0.000183	0.000886	0.000886
9	6	1148	6	P1	4	-0.001315	-0.001315	0.000490	0.000490
9	6	1148	6	P50	8	-0.001595	-0.001614	0.001704	0.001698
9	6	1148	6	P75	9	-0.002685	-0.002697	-0.001101	-0.001114
9	6	1148	6	P90	10	-0.004431	-0.004431	0.000856	0.000856
9	6	1148	6	P95	10	-0.002810	-0.002810	0.002486	0.002486
9	6	1148	6	P99	11	-0.002323	-0.002323	-0.000793	-0.000793
9	6	1148	6	P999	61	-0.000183	-0.000183	0.000886	0.000886
9	7	1154	7	P1	4	-0.001315	-0.001315	0.000490	0.000490
9	7	1154	7	P50	8	-0.001653	-0.001672	0.001684	0.001677
9	7	1154	7	P75	9	-0.002710	-0.002710	-0.001126	-0.001126
9	7	1154	7	P90	10	-0.004459	-0.004459	0.000828	0.000828
9	7	1154	7	P95	10	-0.002810	-0.002810	0.002486	0.002486
9	7	1154	7	P99	11	-0.002323	-0.002323	-0.000793	-0.000793
9	7	1154	7	P999	61	-0.000183	-0.000183	0.000886	0.000886
10	1	6	1	P1	7	-0.000533	-0.000533	-0.000300	-0.000300
10	1	6	1	P50	8	-0.002579	-0.003821	0.000735	-0.000200
10	1	6	1	P75	8	-0.001335	-0.001335	0.001671	0.001671
10	1	6	1	P90	8	0.002406	0.002406	0.002607	0.002607
10	1	6	1	P95	8	0.002406	0.002406	0.002607	0.002607
10	1	6	1	P99	8	0.002406	0.002406	0.002607	0.002607
10	1	6	1	P999	8	0.002406	0.002406	0.002607	0.002607
10	2	9	2	P1	7	-0.001654	-0.001654	-0.001421	-0.001421
10	2	9	2	P50	7	0.001337	0.001337	0.001570	0.001570
10	2	9	2	P75	8	-0.002579	-0.002579	0.000735	0.000735
10	2	9	2	P90	8	0.002406	0.002406	0.002607	0.002607
10	2	9	2	P95	8	0.002406	0.002406	0.002607	0.002607
10	2	9	2	P99	8	0.002406	0.002406	0.002607	0.002607
10	2	9	2	P999	8	0.002406	0.002406	0.002607	0.002607
10	3	11	3	P1	5	0.004610	0.004610	0.001625	0.001625
10	3	11	3	P50	7	0.000160	0.000160	0.000821	0.000821
10	3	11	3	P75	8	-0.002997	-0.002997	0.000735	0.000735
10	3	11	3	P90	8	-0.001754	-0.001754	0.001671	0.001671
10	3	11	3	P95	8	0.001986	0.001986	0.002607	0.002607
10	3	11	3	P99	8	0.001986	0.001986	0.002607	0.002607
10	3	11	3	P999	8	0.001986	0.001986	0.002607	0.002607
10	4	13	4	P1	5	0.004610	0.004610	0.001625	0.001625
10	4	13	4	P50	7	-0.000161	-0.000161	0.000501	0.000501
10	4	13	4	P75	8	-0.004239	-0.004239	-0.000200	-0.000200
10	4	13	4	P90	8	-0.001754	-0.001754	0.001671	0.001671
10	4	13	4	P95	8	0.001986	0.001986	0.002607	0.002607
10	4	13	4	P99	8	0.001986	0.001986	0.002607	0.002607
10	4	13	4	P999	8	0.001986	0.001986	0.002607	0.002607
10	5	15	5	P1	5	0.004610	0.004610	0.001625	0.001625
10	5	15	5	P50	7	-0.000161	-0.000161	0.000167	0.000167
10	5	15	5	P75	8	-0.004239	-0.004239	-0.000200	-0.000200
10	5	15	5	P90	8	-0.001754	-0.001754	0.001671	0.001671
10	5	15	5	P95	8	0.001986	0.001986	0.002607	0.002607
10	5	15	5	P99	8	0.001986	0.001986	0.002607	0.002607
10	5	15	5	P999	8	0.001986	0.001986	0.002607	0.002607
10	6	17	6	P1	5	0.001326	0.001326	-0.000245	-0.000245
10	6	17	6	P50	7	-0.000255	-0.000255	-0.000300	-0.000300
10	6	17	6	P75	7	0.005099	0.005099	0.001570	0.001570
10	6	17	6	P90	8	-0.001324	-0.001324	0.001671	0.001671
10	6	17	6	P95	8	0.002416	0.002416	0.002607	0.002607
10	6	17	6	P99	8	0.002416	0.002416	0.002607	0.002607
10	6	17	6	P999	8	0.002416	0.002416	0.002607	0.002607
10	7	20	7	P1	5	-0.001167	-0.001167	-0.001179	-0.001179
10	7	20	7	P50	7	-0.000789	-0.001322	-0.000767	-0.001234
10	7	20	7	P75	7	0.005099	0.001348	0.001570	0.001102
10	7	20	7	P90	8	-0.001324	-0.002568	0.001671	0.000735
10	7	20	7	P95	8	0.002416	-0.001324	0.002607	0.001671
10	7	20	7	P99	8	0.002416	0.002416	0.002607	0.002607
10	7	20	7	P999	8	0.002416	0.002416	0.002607	0.002607
11	1	6	1	P1	7	-0.000533	-0.000533	-0.000300	-0.000300
11	1	6	1	P50	8	-0.002579	-0.003821	0.001359	0.000112
11	1	6	1	P75	8	-0.001335	-0.001335	0.002607	0.002607
11	1	6	1	P90	9	0.000524	0.000524	0.000698	0.000698
11	1	6	1	P95	9	0.000524	0.000524	0.000698	0.000698
11	1	6	1	P99	9	0.000524	0.000524	0.000698	0.000698
11	1	6	1	P999	9	0.000524	0.000524	0.000698	0.000698
11	2	9	2	P1	6	0.002197	0.002197	0.002466	0.002466
11	2	9	2	P50	7	0.001337	0.001337	0.001570	0.001570
11	2	9	2	P75	8	-0.002579	-0.002579	0.001359	0.001359
11	2	9	2	P90	9	0.000524	0.000524	0.000698	0.000698
11	2	9	2	P95	9	0.000524	0.000524	0.000698	0.000698
11	2	9	2	P99	9	0.000524	0.000524	0.000698	0.000698
11	2	9	2	P999	9	0.000524	0.000524	0.000698	0.000698
11	3	12	3	P1	6	0.002197	0.002197	0.002466	0.002466
11	3	12	3	P50	7	0.001337	0.000713	0.001570	0.000946
11	3	12	3	P75	8	-0.001335	-0.002579	0.001671	0.000735
11	3	12	3	P90	8	0.002406	0.002406	0.002607	0.002607
11	3	12	3	P95	9	0.000524	0.000524	0.000698	0.000698
11	3	12	3	P99	9	0.000524	0.000524	0.000698	0.000698
11	3	12	3	P999	9	0.000524	0.000524	0.000698	0.000698
11	4	1513	4	P1	6	-0.001250	-0.001250	-0.000982	-0.000982
11	4	1513	4	P50	7	-0.000495	-0.000495	-0.000263	-0.000263
11	4	1513	4	P75	7	0.000809	0.000809	0.001041	0.001041
11	4	1513	4	P90	8	-0.000072	-0.000072	0.000164	0.000164
11	4	1513	4	P95	8	0.001282	0.001282	0.001499	0.001499
11	4	1513	4	P99	8	0.002352	0.002352	0.002554	0.002554
11	4	1513	4	P999	45	0.002525	0.002525	0.002324	0.002324
11	5	2031	5	P1	5	0.002571	0.002571	-0.000407	-0.000407
11	5	2031	5	P50	7	-0.001485	-0.001485	-0.000929	-0.000929
11	5	2031	5	P75	7	0.000266	0.000266	0.000685	0.000685
11	5	2031	5	P90	8	-0.001349	-0.001349	-0.000682	-0.000682
11	5	2031	5	P95	8	0.000450	0.000450	0.001092	0.001092
11	5	2031	5	P99	8	0.001880	0.001880	0.002503	0.002503
11	5	2031	5	P999	45	0.002231	0.002231	0.002324	0.002324
11	6	2034	6	P1	5	0.002571	0.002571	-0.000407	-0.000407
11	6	2034	6	P50	7	-0.001482	-0.001485	-0.000928	-0.000932
11	6	2034	6	P75	7	0.000270	0.000270	0.000683	0.000683
11	6	2034	6	P90	8	-0.001349	-0.001349	-0.000682	-0.000682
11	6	2034	6	P95	8	0.000450	0.000450	0.001092	0.001092
11	6	2034	6	P99	8	0.001880	0.001880	0.002503	0.002503
11	6	2034	6	P999	45	0.002231	0.002231	0.002324	0.002324
11	7	2037	7	P1	5	0.002535	0.002535	-0.000444	-0.000444
11	7	2037	7	P50	7	-0.001489	-0.001489	-0.000935	-0.000935
11	7	2037	7	P75	7	0.000266	0.000266	0.000680	0.000680
11	7	2037	7	P90	8	-0.001349	-0.001349	-0.000682	-0.000682
11	7	2037	7	P95	8	0.000450	0.000450	0.001092	0.001092
11	7	2037	7	P99	8	0.001880	0.001880	0.002503	0.002503
11	7	2037	7	P999	45	0.002231	0.002231	0.002324	0.002324
12	1	7	1	P1	5	-0.001065	-0.001065	-0.000868	-0.000868
12	1	7	1	P50	6	-0.003291	-0.003291	-0.000341	-0.000341
12	1	7	1	P75	6	0.000442	0.000442	0.001529	0.001529
12	1	7	1	P90	6	0.002314	0.002314	0.002466	0.002466
12	1	7	1	P95	6	0.002314	0.002314	0.002466	0.002466
12	1	7	1	P99	6	0.002314	0.002314	0.002466	0.002466
12	1	7	1	P999	6	0.002314	0.002314	0.002466	0.002466
12	2	13	2	P1	5	-0.001562	-0.001562	-0.001365	-0.001365
12	2	13	2	P50	6	-0.001426	-0.001426	-0.000341	-0.000341
12	2	13	2	P75	6	0.000442	0.000442	0.001062	0.001062
12	2	13	2	P90	6	0.001690	0.001690	0.001997	0.001997
12	2	13	2	P95	6	0.002314	0.002314	0.002466	0.002466
12	2	13	2	P99	6	0.002314	0.002314	0.002466	0.002466
12	2	13	2	P999	6	0.002314	0.002314	0.002466	0.002466
12	3	18	3	P1	5	-0.003083	-0.003083	-0.001490	-0.001490
12	3	18	3	P50	6	-0.001935	-0.002401	0.000220	-0.000154
12	3	18	3	P75	6	-0.000068	-0.000068	0.001717	0.001717
12	3	18	3	P90	7	-0.001894	-0.001894	-0.000300	-0.000300
12	3	18	3	P95	7	-0.000027	-0.000027	0.001570	0.001570
12	3	18	3	P99	7	-0.000027	-0.000027	0.001570	0.001570
12	3	18	3	P999	7	-0.000027	-0.000027	0.001570	0.001570
12	4	23	4	P1	5	-0.003083	-0.003083	-0.001697	-0.001697
12	4	23	4	P50	6	-0.002495	-0.002495	-0.000341	-0.000341
12	4	23	4	P75	6	-0.000255	-0.000255	0.001529	0.001529
12	4	23	4	P90	6	0.000867	0.000867	0.002466	0.002466
12	4	23	4	P95	7	-0.001894	-0.001894	-0.000300	-0.000300
12	4	23	4	P99	7	-0.000027	-0.000027	0.001570	0.001570
12	4	23	4	P999	7	-0.000027	-0.000027	0.001570	0.001570
12	5	28	5	P1	5	-0.001789	-0.001789	-0.001697	-0.001697
12	5	28	5	P50	6	-0.000037	-0.000411	0.000594	0.000282
12	5	28	5	P75	7	-0.001145	-0.140964	-0.000923	-0.140744
12	5	28	5	P90	8	-0.002568	-0.002568	0.001359	0.001359
12	5	28	5	P95	8	-0.001324	-0.001324	0.002607	0.002607
12	5	28	5	P99	9	0.000534	0.000534	0.000698	0.000698
12	5	28	5	P999	9	0.000534	0.000534	0.000698	0.000698
12	6	33	6	P1	4	0.000140	0.000140	0.000490	0.000490
12	6	33	6	P50	6	-0.001158	-0.001158	0.000060	0.000060
12	6	33	6	P75	6	0.001834	0.001834	0.002198	0.002198
12	6	33	6	P90	8	-0.003811	-0.003811	0.000112	0.000112
12	6	33	6	P95	8	-0.001324	-0.001324	0.002607	0.002607
12	6	33	6	P99	9	0.000534	0.000534	0.000698	0.000698
12	6	33	6	P999	9	0.000534	0.000534	0.000698	0.000698
12	7	54	7	P1	4	0.000140	0.000140	0.000490	0.000490
12	7	54	7	P50	6	-0.003210	-0.003396	0.000095	-0.000029
12	7	54	7	P75	6	-0.000037	-0.000037	0.001717	0.001717
12	7	54	7	P90	7	0.000101	0.000101	0.000323	0.000323
12	7	54	7	P95	8	-0.002568	-0.002568	0.001359	0.001359
12	7	54	7	P99	9	0.000534	0.000534	0.000698	0.000698
12	7	54	7	P999	9	0.000534	0.000534	0.000698	0.000698
13	1	178	1	P1	5	-0.002117	-0.002117	-0.001920	-0.001920
13	1	178	1	P50	6	-0.003291	-0.003328	0.000287	0.000257
13	1	178	1	P75	6	-0.001683	-0.001683	0.001637	0.001637
13	1	178	1	P90	6	0.002314	0.002314	0.002466	0.002466
13	1	178	1	P95	7	0.000120	0.000120	-0.000067	-0.000067
13	1	178	1	P99	7	0.005208	0.005208	0.001570	0.001570
13	1	178	1	P999	8	-0.001214	-0.001214	0.002607	0.002607
13	2	188	2	P1	5	-0.002139	-0.002139	-0.001942	-0.001942
13	2	188	2	P50	6	-0.003379	-0.003413	0.000226	0.000196
13	2	188	2	P75	6	-0.001740	-0.001775	0.001610	0.001581
13	2	188	2	P90	6	0.002127	0.002127	0.002436	0.002436
13	2	188	2	P95	7	-0.000147	-0.000147	-0.000300	-0.000300
13	2	188	2	P99	7	0.005208	0.005208	0.001570	0.001570
13	2	188	2	P999	8	-0.001214	-0.001214	0.002607	0.002607
13	3	190	3	P1	5	-0.003535	-0.003535	-0.001942	-0.001942
13	3	190	3	P50	6	-0.004781	-0.004816	0.000243	0.000214
13	3	190	3	P75	6	-0.003146	-0.003146	0.001617	0.001617
13	3	190	3	P90	6	0.000867	0.000689	0.002466	0.002436
13	3	190	3	P95	7	-0.001521	-0.001521	-0.000191	-0.000191
13	3	190	3	P99	7	0.003718	0.003718	0.001570	0.001570
13	3	190	3	P999	8	-0.002725	-0.002725	0.002607	0.002607
13	4	192	4	P1	5	-0.002241	-0.002241	-0.001942	-0.001942
13	4	192	4	P50	6	-0.003414	-0.003449	0.000273	0.000243
13	4	192	4	P75	6	-0.001741	-0.001776	0.001676	0.001646
13	4	192	4	P90	7	-0.002140	-0.002140	-0.001948	-0.001948
13	4	192	4	P95	7	0.000350	0.000350	0.000249	0.000249
13	4	192	4	P99	8	-0.002568	-0.002568	0.001359	0.001359
13	4	192	4	P999	8	-0.001324	-0.001324	0.002607	0.002607
13	5	197	5	P1	5	-0.002241	-0.002241	-0.001942	-0.001942
13	5	197	5	P50	6	-0.003344	-0.003344	0.000331	0.000331
13	5	197	5	P75	6	-0.001636	-0.001636	0.001763	0.001763
13	5	197	5	P90	7	-0.001071	-0.001071	-0.000989	-0.000989
13	5	197	5	P95	7	0.001128	0.001128	0.000979	0.000979
13	5	197	5	P99	8	-0.001947	-0.001947	0.001983	0.001983
13	5	197	5	P999	8	-0.001324	-0.001324	0.002607	0.002607
13	6	202	6	P1	5	-0.002156	-0.002156	-0.001857	-0.001857
13	6	202	6	P50	6	-0.003295	-0.003329	0.000380	0.000351
13	6	202	6	P75	6	-0.001599	-0.001599	0.001808	0.001808
13	6	202	6	P90	7	-0.001014	-0.001014	-0.000923	-0.000923
13	6	202	6	P95	7	0.000954	0.000954	0.000857	0.000857
13	6	202	6	P99	8	-0.002568	-0.002568	0.001359	0.001359
13	6	202	6	P999	8	-0.001324	-0.001324	0.002607	0.002607
13	7	208	7	P1	5	-0.002156	-0.002156	-0.001857	-0.001857
13	7	208	7	P50	6	-0.003193	-0.003227	0.000452	0.000424
13	7	208	7	P75	6	-0.001022	-0.001192	0.001926	0.001898
13	7	208	7	P90	7	-0.000522	-0.000522	-0.000444	-0.000444
13	7	208	7	P95	7	0.001036	0.001036	0.000994	0.000994
13	7	208	7	P99	8	-0.002568	-0.002568	0.001359	0.001359
13	7	208	7	P999	8	-0.001324	-0.001324	0.002607	0.002607
14	1	10	1	P1	8	-0.002884	-0.002884	-0.000511	-0.000511
14	1	10	1	P50	8	0.000227	-0.000396	0.002607	0.001983
14	1	10	1	P75	9	0.000818	0.000818	-0.000548	-0.000548
14	1	10	1	P90	20	-0.000227	-0.549071	0.002116	-0.549686
14	1	10	1	P95	20	-0.000227	-0.000227	0.002116	0.002116
14	1	10	1	P99	20	-0.000227	-0.000227	0.002116	0.002116
14	1	10	1	P999	20	-0.000227	-0.000227	0.002116	0.002116
14	2	15	2	P1	6	-0.000486	-0.000486	-0.000341	-0.000341
14	2	15	2	P50	8	-0.003071	-0.003071	0.000735	0.000735
14	2	15	2	P75	9	-0.001835	-0.001835	-0.001793	-0.001793
14	2	15	2	P90	9	0.000656	0.000656	0.000698	0.000698
14	2	15	2	P95	20	-0.001462	-0.001462	0.002116	0.002116
14	2	15	2	P99	20	-0.001462	-0.001462	0.002116	0.002116
14	2	15	2	P999	20	-0.001462	-0.001462	0.002116	0.002116
14	3	97	3	P1	6	-0.001080	-0.001080	-0.000935	-0.000935
14	3	97	3	P50	7	0.000053	0.000053	0.000159	0.000159
14	3	97	3	P75	8	-0.004756	-0.004756	-0.000956	-0.000956
14	3	97	3	P90	8	-0.002094	-0.002094	0.001715	0.001715
14	3	97	3	P95	8	-0.001205	-0.001205	0.002607	0.002607
14	3	97	3	P99	20	-0.001462	-0.001462	0.002116	0.002116
14	3	97	3	P999	20	-0.001462	-0.001462	0.002116	0.002116
14	4	99	4	P1	6	-0.001080	-0.001080	-0.000935	-0.000935
14	4	99	4	P50	7	0.000115	0.000115	0.000220	0.000220
14	4	99	4	P75	8	-0.004401	-0.004401	-0.000600	-0.000600
14	4	99	4	P90	8	-0.001739	-0.001739	0.002072	0.002072
14	4	99	4	P95	9	-0.000590	-0.000590	-0.001171	-0.001171
14	4	99	4	P99	20	-0.001462	-0.001462	0.002116	0.002116
14	4	99	4	P999	20	-0.001462	-0.001462	0.002116	0.002116
14	5	107	5	P1	5	-0.000793	-0.000793	-0.000619	-0.000619
14	5	107	5	P50	7	-0.000115	-0.000115	-0.000025	-0.000025
14	5	107	5	P75	8	-0.004740	-0.004740	-0.000956	-0.000956
14	5	107	5	P90	8	-0.001901	-0.001901	0.001894	0.001894
14	5	107	5	P95	9	-0.001820	-0.001820	-0.002104	-0.002104
14	5	107	5	P99	11	-0.001836	-0.001836	0.001879	0.001879
14	5	107	5	P999	20	-0.001449	-0.001449	0.002116	0.002116
14	6	111	6	P1	5	-0.001457	-0.001457	-0.001282	-0.001282
14	6	111	6	P50	7	-0.000237	-0.000237	-0.000147	-0.000147
14	6	111	6	P75	7	0.001480	0.001480	0.001570	0.001570
14	6	111	6	P90	8	-0.002079	-0.002079	0.001715	0.001715
14	6	111	6	P95	9	-0.001820	-0.001820	-0.002104	-0.002104
14	6	111	6	P99	11	-0.001836	-0.001836	0.001879	0.001879
14	6	111	6	P999	20	-0.001449	-0.001449	0.002116	0.002116
14	7	113	7	P1	5	-0.001457	-0.001457	-0.001282	-0.001282
14	7	113	7	P50	7	-0.000298	-0.000298	-0.000209	-0.000209
14	7	113	7	P75	7	0.001419	0.001419	0.001508	0.001508
14	7	113	7	P90	8	-0.002079	-0.002079	0.001715	0.001715
14	7	113	7	P95	9	-0.001820	-0.001820	-0.002104	-0.002104
14	7	113	7	P99	11	-0.001836	-0.001836	0.001879	0.001879
14	7	113	7	P999	20	-0.001449	-0.001449	0.002116	0.002116
15	1	128	1	P1	5	-0.000411	-0.000411	0.001625	0.001625
15	1	128	1	P50	7	-0.003099	-0.003150	-0.001108	-0.001159
15	1	128	1	P75	7	-0.001464	-0.001515	0.000508	0.000457
15	1	128	1	P90	7	-0.000492	-0.000492	0.001469	0.001469
15	1	128	1	P95	8	-0.001637	-0.001637	0.000361	0.000361
15	1	128	1	P99	8	0.000231	0.000231	0.002232	0.002232
15	1	128	1	P999	8	0.000605	0.000605	0.002607	0.002607
15	2	274	2	P1	5	-0.000358	-0.000358	-0.001956	-0.001956
15	2	274	2	P50	6	-0.001132	-0.001165	0.000889	0.000856
15	2	274	2	P75	7	-0.003150	-0.003150	-0.001198	-0.001198
15	2	274	2	P90	7	-0.001055	-0.001055	0.000792	0.000792
15	2	274	2	P95	7	0.001429	0.001429	0.001472	0.001472
15	2	274	2	P99	8	0.000231	0.000231	0.002232	0.002232
15	2	274	2	P999	9	0.002448	0.002448	0.000698	0.000698
15	3	282	3	P1	5	-0.000360	-0.000360	-0.001962	-0.001962
15	3	282	3	P50	6	-0.001174	-0.001205	0.000847	0.000816
15	3	282	3	P75	7	-0.003201	-0.003201	-0.001258	-0.001258
15	3	282	3	P90	7	-0.001055	-0.001055	0.000754	0.000754
15	3	282	3	P95	7	0.001055	0.001055	0.001426	0.001426
15	3	282	3	P99	8	0.000231	0.000231	0.002232	0.002232
15	3	282	3	P999	9	0.002448	0.002448	0.000698	0.000698
15	4	288	4	P1	5	-0.000362	-0.000362	-0.001966	-0.001966
15	4	288	4	P50	6	-0.001213	-0.001243	0.000808	0.000778
15	4	288	4	P75	7	-0.003252	-0.003303	-0.001306	-0.001354
15	4	288	4	P90	7	-0.001055	-0.001055	0.000754	0.000754
15	4	288	4	P95	7	0.001055	0.001055	0.001426	0.001426
15	4	288	4	P99	8	0.000231	0.000231	0.002232	0.002232
15	4	288	4	P999	9	0.002448	0.002448	0.000698	0.000698
15	5	326	5	P1	5	-0.000319	-0.000319	-0.001932	-0.001932
15	5	326	5	P50	6	-0.001291	-0.001316	0.000730	0.000705
15	5	326	5	P75	7	-0.003610	-0.003610	-0.001660	-0.001660
15	5	326	5	P90	7	-0.001106	-0.001106	0.000600	0.000600
15	5	326	5	P95	7	0.000961	0.000961	0.001339	0.001339
15	5	326	5	P99	8	-0.000143	-0.000143	0.001858	0.001858
15	5	326	5	P999	9	0.002448	0.002448	0.000698	0.000698
15	6	927	6	P1	5	-0.000181	-0.000181	-0.001678	-0.001678
15	6	927	6	P50	7	-0.004070	-0.004070	-0.002069	-0.002069
15	6	927	6	P75	7	-0.001951	-0.001951	0.000014	0.000014
15	6	927	6	P90	7	-0.000679	-0.000679	0.001264	0.001264
15	6	927	6	P95	8	-0.002234	-0.002234	-0.000237	-0.000237
15	6	927	6	P99	8	0.000530	0.000530	0.002532	0.002532
15	6	927	6	P999	19	0.002885	0.002885	0.001076	0.001076
15	7	1589	7	P1	5	0.000096	0.000096	-0.001417	-0.001417
15	7	1589	7	P50	7	-0.002780	-0.002780	-0.000787	-0.000787
15	7	1589	7	P75	7	-0.000967	-0.000967	0.001012	0.001012
15	7	1589	7	P90	8	-0.001446	-0.001446	0.000553	0.000553
15	7	1589	7	P95	8	-0.000297	-0.000297	0.001703	0.001703
15	7	1589	7	P99	9	-0.000358	-0.000358	-0.002104	-0.002104
15	7	1589	7	P999	23	0.002479	0.002479	0.000657	0.000657
16	1	784	0	P1	5	-0.003591	-0.003591	-0.001971	-0.001971
16	1	784	0	P50	6	-0.001443	-0.001450	0.000180	0.000173
16	1	784	0	P75	6	-0.000059	-0.000066	0.001567	0.001559
16	1	784	0	P90	6	0.000768	0.000768	0.002395	0.002395
16	1	784	0	P95	7	0.001540	0.001540	-0.000575	-0.000575
16	1	784	0	P99	7	0.003303	0.003303	0.001184	0.001184
16	1	784	0	P999	7	0.003689	0.003689	0.001570	0.001570
16	2	845	0	P1	5	-0.003587	-0.003587	-0.001968	-0.001968
16	2	845	0	P50	6	-0.001483	-0.001483	0.000140	0.000140
16	2	845	0	P75	6	-0.000096	-0.000096	0.001529	0.001529
16	2	845	0	P90	6	0.000740	0.000740	0.002367	0.002367
16	2	845	0	P95	7	0.001408	0.001408	-0.000707	-0.000707
16	2	845	0	P99	7	0.003254	0.003254	0.001136	0.001136
16	2	845	0	P999	7	0.003689	0.003689	0.001570	0.001570
16	3	1039	1	P1	5	-0.003524	-0.003524	-0.001931	-0.001931
16	3	1039	1	P50	6	-0.000901	-0.000901	0.000695	0.000695
16	3	1039	1	P75	6	0.000740	0.000740	0.002339	0.002339
16	3	1039	1	P90	7	-0.000027	-0.000027	0.000310	0.000310
16	3	1039	1	P95	7	0.002794	0.002794	0.001259	0.001259
16	3	1039	1	P99	8	-0.000011	-0.000011	0.001586	0.001586
16	3	1039	1	P999	8	0.001009	0.001009	0.002607	0.002607
16	4	1816	2	P1	5	-0.003380	-0.003380	-0.001832	-0.001832
16	4	1816	2	P50	6	-0.000616	-0.000619	0.000981	0.000977
16	4	1816	2	P75	7	-0.003347	-0.003374	-0.002036	-0.002045
16	4	1816	2	P90	7	0.001914	0.001914	0.000343	0.000343
16	4	1816	2	P95	7	0.003086	0.003086	0.001140	0.001140
16	4	1816	2	P99	8	-0.000405	-0.000405	0.001190	0.001190
16	4	1816	2	P999	24	0.001364	0.001364	0.002957	0.002957
16	5	1818	3	P1	5	-0.003380	-0.003380	-0.001832	-0.001832
16	5	1818	3	P50	6	-0.000612	-0.000616	0.000984	0.000981
16	5	1818	3	P75	7	-0.003323	-0.003323	-0.002028	-0.002028
16	5	1818	3	P90	7	0.001927	0.001927	0.000355	0.000355
16	5	1818	3	P95	7	0.003099	0.003099	0.001150	0.001150
16	5	1818	3	P99	8	-0.000368	-0.000368	0.001227	0.001227
16	5	1818	3	P999	24	0.001364	0.001364	0.002957	0.002957
16	6	1902	4	P1	5	-0.002068	-0.002068	-0.001816	-0.001816
16	6	1902	4	P50	6	0.000869	0.000866	0.001126	0.001123
16	6	1902	4	P75	7	-0.000236	-0.000236	-0.001478	-0.001478
16	6	1902	4	P90	7	0.004273	0.004273	0.001010	0.001010
16	6	1902	4	P95	8	-0.000931	-0.000931	0.000649	0.000649
16	6	1902	4	P99	9	-0.000185	-0.000185	-0.000078	-0.000078
16	6	1902	4	P999	24	0.003020	0.003020	0.002957	0.002957
16	7	1914	5	P1	5	-0.002068	-0.002068	-0.001816	-0.001816
16	7	1914	5	P50	6	0.000870	0.000866	0.001127	0.001124
16	7	1914	5	P75	7	-0.000282	-0.000282	-0.001483	-0.001483
16	7	1914	5	P90	7	0.004260	0.004260	0.001005	0.001005
16	7	1914	5	P95	8	-0.000931	-0.000931	0.000649	0.000649
16	7	1914	5	P99	9	-0.000185	-0.000185	-0.000078	-0.000078
16	7	1914	5	P999	24	0.003020	0.003020	0.002957	0.002957
17	1	1368	0	P1	5	-0.000641	-0.000641	-0.001915	-0.001915
17	1	1368	0	P50	6	-0.001615	-0.001620	0.000847	0.000842
17	1	1368	0	P75	7	-0.000654	-0.000664	-0.001927	-0.001938
17	1	1368	0	P90	7	0.001588	0.001588	0.000312	0.000312
17	1	1368	0	P95	7	0.002333	0.002333	0.001055	0.001055
17	1	1368	0	P99	8	-0.001460	-0.001460	0.001002	0.001002
17	1	1368	0	P999	43	0.000466	0.000466	0.002933	0.002933
17	2	1428	0	P1	5	-0.000633	-0.000633	-0.001907	-0.001907
17	2	1428	0	P50	6	-0.001621	-0.001626	0.000841	0.000836
17	2	1428	0	P75	7	-0.000703	-0.000714	-0.001977	-0.001987
17	2	1428	0	P90	7	0.001564	0.001564	0.000287	0.000287
17	2	1428	0	P95	7	0.002317	0.002317	0.001040	0.001040
