pair	n_a	n_b	n_union	remap	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
55	7	7	14	1	P95	1019	0.014942	0.014942	0.024929	0.024929
55	7	7	14	1	P99	1019	0.014942	0.014942	0.024929	0.024929
55	7	7	14	1	P999	1019	0.014942	0.014942	0.024929	0.024929
56	7	7	14	1	P1	906	-0.026112	-0.026112	-0.020544	-0.020544
56	7	7	14	1	P50	935	0.001113	-0.005093	0.002043	-0.003384
56	7	7	14	1	P75	939	0.032603	0.032603	0.014164	0.014164
56	7	7	14	1	P90	994	0.011503	0.011503	0.006036	0.006036
56	7	7	14	1	P95	1017	0.010382	0.010382	0.026944	0.026944
56	7	7	14	1	P99	1017	0.010382	0.010382	0.026944	0.026944
56	7	7	14	1	P999	1017	0.010382	0.010382	0.026944	0.026944
57	7	7	14	1	P1	899	-0.000336	-0.000336	-0.018263	-0.018263
57	7	7	14	1	P50	916	0.014836	0.009948	0.000849	-0.004571
57	7	7	14	1	P75	964	0.012004	0.012004	0.004089	0.004089
57	7	7	14	1	P90	996	0.008279	0.008279	-0.006830	-0.006830
57	7	7	14	1	P95	998	0.020939	0.020939	0.002004	0.002004
57	7	7	14	1	P99	998	0.020939	0.020939	0.002004	0.002004
57	7	7	14	1	P999	998	0.020939	0.020939	0.002004	0.002004
58	7	7	14	1	P1	893	0.003867	0.003867	-0.010900	-0.010900
58	7	7	14	1	P50	925	0.002448	-0.002379	0.001935	-0.008889
58	7	7	14	1	P75	939	0.021444	0.021444	0.019686	0.019686
58	7	7	14	1	P90	994	0.000503	0.000503	-0.008428	-0.008428
58	7	7	14	1	P95	995	0.021448	0.021448	0.005025	0.005025
58	7	7	14	1	P99	995	0.021448	0.021448	0.005025	0.005025
58	7	7	14	1	P999	995	0.021448	0.021448	0.005025	0.005025
59	7	7	14	1	P1	907	-0.014174	-0.014174	-0.025159	-0.025159
59	7	7	14	1	P50	923	-0.001326	-0.005659	0.007748	0.000477
59	7	7	14	1	P75	926	0.026201	0.026201	0.026541	0.026541
59	7	7	14	1	P90	988	0.004544	0.004544	-0.009604	-0.009604
59	7	7	14	1	P95	997	0.017354	0.017354	0.003009	0.003009
59	7	7	14	1	P99	997	0.017354	0.017354	0.003009	0.003009
59	7	7	14	1	P999	997	0.017354	0.017354	0.003009	0.003009
60	7	7	14	1	P1	894	-0.003313	-0.003313	-0.012006	-0.012006
60	7	7	14	1	P50	917	0.001704	-0.002640	0.010676	-0.000242
60	7	7	14	1	P75	938	0.031704	0.031704	0.020773	0.020773
60	7	7	14	1	P90	991	0.005235	0.005235	0.009082	0.009082
60	7	7	14	1	P95	1003	0.007701	0.007701	0.041279	0.041279
60	7	7	14	1	P99	1003	0.007701	0.007701	0.041279	0.041279
60	7	7	14	1	P999	1003	0.007701	0.007701	0.041279	0.041279
61	7	7	14	1	P1	900	0.004620	0.004620	-0.016154	-0.016154
61	7	7	14	1	P50	924	0.005976	0.002008	0.010831	0.004577
61	7	7	14	1	P75	932	0.009236	0.009236	0.020988	0.020988
61	7	7	14	1	P90	1000	0.003992	0.003992	0.000000	0.000000
61	7	7	14	1	P95	1008	0.017912	0.017912	0.036114	0.036114
61	7	7	14	1	P99	1008	0.017912	0.017912	0.036114	0.036114
61	7	7	14	1	P999	1008	0.017912	0.017912	0.036114	0.036114
62	7	7	14	1	P1	896	-0.002936	-0.002936	-0.011761	-0.011761
62	7	7	14	1	P50	923	0.005409	-0.000037	0.019491	0.010671
62	7	7	14	1	P75	961	0.008542	0.008542	0.007223	0.007223
62	7	7	14	1	P90	989	0.008796	0.008796	0.000200	0.000200
62	7	7	14	1	P95	992	0.020420	0.020420	0.008065	0.008065
62	7	7	14	1	P99	992	0.020420	0.020420	0.008065	0.008065
62	7	7	14	1	P999	992	0.020420	0.020420	0.008065	0.008065
63	623	7	630	1	P1	1	0.021793	0.021793	0.034368	0.034368
63	623	7	630	1	P50	2	0.033426	0.033286	0.000078	-0.000057
63	623	7	630	1	P75	3	0.000219	0.000219	0.010073	0.010073
63	623	7	630	1	P90	3	0.015323	0.015163	0.025291	0.025129
63	623	7	630	1	P95	3	0.020301	0.020301	0.030306	0.030306
63	623	7	630	1	P99	1308	-0.032432	-0.032432	-0.000588	-0.000588
63	623	7	630	1	P999	1409	0.008803	0.008803	0.004691	0.004691
64	31	31	62	1	P1	4	-0.012567	-0.012567	-0.032745	-0.032745
64	31	31	62	1	P50	3246	0.019794	-0.993120	0.039809	-0.992967
64	31	31	62	1	P75	4263	-0.000842	-0.000842	0.000004	0.000004
64	31	31	62	1	P90	4493	-0.001229	-0.001229	0.018218	0.018218
64	31	31	62	1	P95	4686	0.000179	0.000179	0.019631	0.019631
64	31	31	62	1	P99	8652	0.039737	0.039737	0.014565	0.014565
64	31	31	62	1	P999	8652	0.039737	0.039737	0.014565	0.014565
65	7	7	14	1	P1	1010	-0.004515	-0.004515	-0.005110	-0.005110
65	7	7	14	1	P50	1040	0.004281	-0.001166	-0.000603	-0.005415
65	7	7	14	1	P75	1081	0.000048	0.000048	-0.005463	-0.005463
65	7	7	14	1	P90	1112	0.008061	0.008061	0.002455	0.002455
65	7	7	14	1	P95	1130	0.013819	0.013819	0.008150	0.008150
65	7	7	14	1	P99	1130	0.013819	0.013819	0.008150	0.008150
65	7	7	14	1	P999	1130	0.013819	0.013819	0.008150	0.008150
66	7	7	14	1	P1	1008	-0.005611	-0.005611	-0.003617	-0.003617
66	7	7	14	1	P50	1034	0.002711	-0.002119	0.001322	-0.003019
66	7	7	14	1	P75	1058	0.013655	0.013655	0.008826	0.008826
66	7	7	14	1	P90	1110	0.001800	0.001800	0.004262	0.004262
66	7	7	14	1	P95	1114	0.020131	0.020131	0.022630	0.022630
66	7	7	14	1	P99	1114	0.020131	0.020131	0.022630	0.022630
66	7	7	14	1	P999	1114	0.020131	0.020131	0.022630	0.022630
67	7	7	14	0	P1	1010	-0.008439	-0.008439	-0.005590	-0.005590
67	7	7	14	0	P50	1031	0.004748	-0.000091	0.004236	-0.000118
67	7	7	14	0	P75	1065	0.020776	0.020776	0.024203	0.024203
67	7	7	14	0	P90	1111	0.021960	0.021960	0.025392	0.025392
67	7	7	14	0	P95	1143	0.037456	0.037456	0.040939	0.040939
67	7	7	14	0	P99	1143	0.037456	0.037456	0.040939	0.040939
67	7	7	14	0	P999	1143	0.037456	0.037456	0.040939	0.040939
68	7	7	14	1	P1	1013	0.003725	0.003725	-0.005659	-0.005659
68	7	7	14	1	P50	1086	-0.011465	-0.022149	0.004398	-0.017184
68	7	7	14	1	P75	1102	0.006465	0.006465	0.011552	0.011552
68	7	7	14	1	P90	1130	0.010386	0.010386	0.000877	0.000877
68	7	7	14	1	P95	1137	0.018821	0.018821	0.001944	0.001944
68	7	7	14	1	P99	1137	0.018821	0.018821	0.001944	0.001944
68	7	7	14	1	P999	1137	0.018821	0.018821	0.001944	0.001944
69	7	7	14	1	P1	1018	-0.016484	-0.016484	-0.011566	-0.011566
69	7	7	14	1	P50	1052	0.011447	0.002692	0.007260	-0.007222
69	7	7	14	1	P75	1095	0.003203	0.003203	0.010674	0.010674
69	7	7	14	1	P90	1110	0.018745	0.018745	0.026315	0.026315
69	7	7	14	1	P95	1151	0.026104	0.026104	0.033704	0.033704
69	7	7	14	1	P99	1151	0.026104	0.026104	0.033704	0.033704
69	7	7	14	1	P999	1151	0.026104	0.026104	0.033704	0.033704
70	7	7	14	1	P1	1009	-0.007061	-0.007061	-0.001717	-0.001717
70	7	7	14	1	P50	1060	-0.002020	-0.012814	0.014240	-0.000342
70	7	7	14	1	P75	1100	-0.006418	-0.006418	0.008998	0.008998
70	7	7	14	1	P90	1109	0.014516	0.014516	0.018354	0.018354
70	7	7	14	1	P95	1125	0.014694	0.014694	0.012631	0.012631
70	7	7	14	1	P99	1125	0.014694	0.014694	0.012631	0.012631
70	7	7	14	1	P999	1125	0.014694	0.014694	0.012631	0.012631
71	7	7	14	1	P1	1022	-0.014365	-0.014365	-0.012987	-0.012987
71	7	7	14	1	P50	1072	0.003155	-0.007717	-0.000014	-0.008665
71	7	7	14	1	P75	1095	0.018414	0.018414	0.018019	0.018019
71	7	7	14	1	P90	1145	0.002659	0.002659	0.016792	0.016792
71	7	7	14	1	P95	1152	0.040967	0.040967	0.032807	0.032807
71	7	7	14	1	P99	1152	0.040967	0.040967	0.032807	0.032807
71	7	7	14	1	P999	1152	0.040967	0.040967	0.032807	0.032807
72	7	623	630	1	P1	1	0.039952	0.039952	0.038746	0.038746
72	7	623	630	1	P50	3	-0.005433	-0.005609	-0.008901	-0.009077
72	7	623	630	1	P75	3	0.022709	0.022709	0.019079	0.019079
72	7	623	630	1	P90	4	0.024735	0.024115	-0.022940	-0.023530
72	7	623	630	1	P95	4	0.044127	0.044127	-0.004492	-0.004492
72	7	623	630	1	P99	1016	0.000526	0.000526	0.005866	0.005866
72	7	623	630	1	P999	1148	0.009042	0.009042	0.036406	0.036406
73	7	31	38	1	P1	4	0.007152	0.007152	-0.017620	-0.017620
73	7	31	38	1	P50	8	0.031788	0.024339	0.005936	-0.001321
73	7	31	38	1	P75	13	0.024284	0.024284	0.042635	0.042635
73	7	31	38	1	P90	1382	-0.001543	-0.001543	0.002308	0.002308
73	7	31	38	1	P95	1422	0.002532	0.002532	0.017367	0.017367
73	7	31	38	1	P99	1431	0.018119	0.018119	0.033170	0.033170
73	7	31	38	1	P999	1431	0.018119	0.018119	0.033170	0.033170
74	31	7	38	1	P1	195	0.002108	0.002108	-0.005279	-0.005279
74	31	7	38	1	P50	4879	-0.006182	-0.012342	0.000803	-0.006418
74	31	7	38	1	P75	5203	-0.004579	-0.004579	0.001676	0.001676
74	31	7	38	1	P90	5522	0.002645	0.002645	0.007364	0.007364
74	31	7	38	1	P95	5739	-0.006864	-0.006864	0.034543	0.034543
74	31	7	38	1	P99	8719	0.010176	0.010176	0.006768	0.006768
74	31	7	38	1	P999	8719	0.010176	0.010176	0.006768	0.006768
75	31	7	38	1	P1	1026	0.010544	0.010544	-0.003937	-0.003937
75	31	7	38	1	P50	4014	-0.008420	-0.014557	0.000452	-0.004966
75	31	7	38	1	P75	4242	0.002110	0.002110	0.003137	0.003137
75	31	7	38	1	P90	4597	0.002867	0.002867	0.009700	0.009700
75	31	7	38	1	P95	4710	0.037201	0.037201	0.014435	0.014435
75	31	7	38	1	P99	7297	0.033908	0.033908	0.011068	0.011068
75	31	7	38	1	P999	7297	0.033908	0.033908	0.011068	0.011068
76	7	7	14	1	P1	97	0.034894	0.034894	0.008775	0.008775
76	7	7	14	1	P50	1033	-0.028338	-0.891636	0.011038	-0.894407
76	7	7	14	1	P75	1055	0.001023	0.001023	0.022743	0.022743
76	7	7	14	1	P90	1123	0.003937	0.003937	0.014435	0.014435
76	7	7	14	1	P95	1163	0.012589	0.012589	0.023039	0.023039
76	7	7	14	1	P99	1163	0.012589	0.012589	0.023039	0.023039
76	7	7	14	1	P999	1163	0.012589	0.012589	0.023039	0.023039
77	7	7	14	1	P1	92	0.036609	0.036609	0.018381	0.018381
77	7	7	14	1	P50	1027	-0.030742	-0.896453	-0.015657	-0.898305
77	7	7	14	1	P75	1044	0.003193	0.003193	0.000386	0.000386
77	7	7	14	1	P90	1112	0.005455	0.005455	0.002455	0.002455
77	7	7	14	1	P95	1139	0.025333	0.025333	0.000184	0.000184
77	7	7	14	1	P99	1139	0.025333	0.025333	0.000184	0.000184
77	7	7	14	1	P999	1139	0.025333	0.025333	0.000184	0.000184
78	7	7	14	1	P1	95	0.011111	0.011111	0.007879	0.007879
78	7	7	14	1	P50	1024	0.001903	-0.893133	-0.001992	-0.893479
78	7	7	14	1	P75	1081	0.013002	0.013002	0.009044	0.009044
78	7	7	14	1	P90	1117	0.009172	0.009172	0.005220	0.005220
78	7	7	14	1	P95	1121	0.020243	0.020243	0.016244	0.016244
78	7	7	14	1	P99	1121	0.020243	0.020243	0.016244	0.016244
78	7	7	14	1	P999	1121	0.020243	0.020243	0.016244	0.016244
79	7	7	14	1	P1	97	-0.002485	-0.002485	0.001497	0.001497
79	7	7	14	1	P50	1028	-0.023410	-0.895057	-0.016614	-0.893893
79	7	7	14	1	P75	1035	0.002172	0.002172	0.009085	0.009085
79	7	7	14	1	P90	1119	-0.010522	-0.010522	-0.003816	-0.003816
79	7	7	14	1	P95	1124	0.006749	0.006749	0.013532	0.013532
79	7	7	14	1	P99	1124	0.006749	0.006749	0.013532	0.013532
79	7	7	14	1	P999	1124	0.006749	0.006749	0.013532	0.013532
80	7	7	14	1	P1	98	-0.003990	-0.003990	-0.001519	-0.001519
80	7	7	14	1	P50	1034	-0.013868	-0.888896	-0.018775	-0.889825
80	7	7	14	1	P75	1050	0.003272	0.003272	0.009178	0.009178
80	7	7	14	1	P90	1073	0.025364	0.025364	0.016567	0.016567
80	7	7	14	1	P95	1125	0.021398	0.021398	0.012631	0.012631
80	7	7	14	1	P99	1125	0.021398	0.021398	0.012631	0.012631
80	7	7	14	1	P999	1125	0.021398	0.021398	0.012631	0.012631
81	7	7	14	1	P1	94	0.011074	0.011074	-0.003287	-0.003287
81	7	7	14	1	P50	1033	-0.024968	-0.895166	-0.010687	-0.894407
81	7	7	14	1	P75	1049	-0.007987	-0.007987	0.024875	0.024875
81	7	7	14	1	P90	1111	-0.000171	-0.000171	0.003358	0.003358
81	7	7	14	1	P95	1121	0.012705	0.012705	0.016244	0.016244
81	7	7	14	1	P99	1121	0.012705	0.012705	0.016244	0.016244
81	7	7	14	1	P999	1121	0.012705	0.012705	0.016244	0.016244
82	7	7	14	1	P1	95	0.022306	0.022306	-0.013778	-0.013778
82	7	7	14	1	P50	1030	-0.016286	-0.898614	-0.007806	-0.898602
82	7	7	14	1	P75	1055	-0.014181	-0.014181	0.019047	0.019047
82	7	7	14	1	P90	1101	-0.004711	-0.004711	0.012471	0.012471
82	7	7	14	1	P95	1133	0.010212	0.010212	0.005481	0.005481
82	7	7	14	1	P99	1133	0.010212	0.010212	0.005481	0.005481
82	7	7	14	1	P999	1133	0.010212	0.010212	0.005481	0.005481
83	7	7	14	1	P1	1016	-0.000454	-0.000454	-0.009620	-0.009620
83	7	7	14	1	P50	1053	0.001816	-0.003613	0.006303	-0.008165
83	7	7	14	1	P75	1099	0.002532	0.002532	0.003356	0.003356
83	7	7	14	1	P90	1122	0.010856	0.010856	0.004370	0.004370
83	7	7	14	1	P95	1130	0.018350	0.018350	0.008150	0.008150
83	7	7	14	1	P99	1130	0.018350	0.018350	0.008150	0.008150
83	7	7	14	1	P999	1130	0.018350	0.018350	0.008150	0.008150
84	7	7	14	1	P1	1021	-0.013662	-0.013662	-0.013450	-0.013450
84	7	7	14	1	P50	1050	0.023685	0.008966	0.023899	0.009178
84	7	7	14	1	P75	1114	0.000449	0.000449	0.000656	0.000656
84	7	7	14	1	P90	1138	0.000858	0.000858	0.001063	0.001063
84	7	7	14	1	P95	2045	0.023276	0.023276	0.023438	0.023438
84	7	7	14	1	P99	2045	0.023276	0.023276	0.023438	0.023438
84	7	7	14	1	P999	2045	0.023276	0.023276	0.023438	0.023438
85	7	7	14	1	P1	1022	-0.006253	-0.006253	-0.014416	-0.014416
85	7	7	14	1	P50	1059	0.011832	0.003076	0.007873	-0.003014
85	7	7	14	1	P75	1092	0.007178	0.007178	0.013450	0.013450
85	7	7	14	1	P90	1126	0.020150	0.020150	0.011732	0.011732
85	7	7	14	1	P95	2052	0.028627	0.028627	0.019946	0.019946
85	7	7	14	1	P99	2052	0.028627	0.028627	0.019946	0.019946
85	7	7	14	1	P999	2052	0.028627	0.028627	0.019946	0.019946
86	7	623	630	1	P1	1	0.021629	0.021629	0.038746	0.038746
86	7	623	630	1	P50	3	-0.025917	-0.026067	-0.011044	-0.011196
86	7	623	630	1	P75	3	-0.002121	-0.002121	0.013081	0.013081
86	7	623	630	1	P90	3	0.012560	0.012404	0.027964	0.027806
86	7	623	630	1	P95	4	0.002269	0.002269	-0.026119	-0.026119
86	7	623	630	1	P99	1010	-0.002484	-0.002484	0.004542	0.004542
86	7	623	630	1	P999	1116	0.013822	0.013822	0.020797	0.020797
87	623	7	630	1	P1	1	0.018410	0.018410	0.044403	0.044403
87	623	7	630	1	P50	3	-0.024655	-0.024792	0.000126	-0.000014
87	623	7	630	1	P75	3	-0.002955	-0.002955	0.022375	0.022375
87	623	7	630	1	P90	4	-0.004352	-0.004873	-0.022493	-0.023004
87	623	7	630	1	P95	4	0.011937	0.011937	-0.006502	-0.006502
87	623	7	630	1	P99	1116	0.003372	0.003372	-0.001138	-0.001138
87	623	7	630	1	P999	1240	0.021338	0.021338	0.002116	0.002116
88	31	31	62	1	P1	4	-0.005095	-0.005095	-0.030341	-0.030341
88	31	31	62	1	P50	4121	0.009472	-0.994545	0.017745	-0.994460
88	31	31	62	1	P75	4864	0.004641	0.004641	0.012650	0.012650
88	31	31	62	1	P90	5395	-0.009748	-0.009748	-0.001977	-0.001977
88	31	31	62	1	P95	5467	0.009621	0.009621	0.017499	0.017499
88	31	31	62	1	P99	9096	0.000778	0.000778	0.007891	0.007891
88	31	31	62	1	P999	9096	0.000778	0.000778	0.007891	0.007891
89	7	7	14	1	P1	936	-0.003421	-0.003421	-0.013419	-0.013419
89	7	7	14	1	P50	978	-0.009213	-0.014586	-0.003814	-0.012432
89	7	7	14	1	P75	996	0.021679	0.021679	0.004016	0.004016
89	7	7	14	1	P90	1032	0.015055	0.015055	0.012018	0.012018
89	7	7	14	1	P95	1048	0.014158	0.014158	0.040817	0.040817
89	7	7	14	1	P99	1048	0.014158	0.014158	0.040817	0.040817
89	7	7	14	1	P999	1048	0.014158	0.014158	0.040817	0.040817
90	7	7	14	1	P1	939	-0.013564	-0.013564	-0.018349	-0.018349
90	7	7	14	1	P50	957	0.005404	-0.000044	0.000507	-0.004912
90	7	7	14	1	P75	992	0.013020	0.013020	0.008065	0.008065
90	7	7	14	1	P90	1030	0.018990	0.018990	0.013983	0.013983
90	7	7	14	1	P95	1096	0.044604	0.044604	0.039425	0.039425
90	7	7	14	1	P99	1096	0.044604	0.044604	0.039425	0.039425
90	7	7	14	1	P999	1096	0.044604	0.044604	0.039425	0.039425
91	7	7	14	1	P1	940	-0.006236	-0.006236	-0.017617	-0.017617
91	7	7	14	1	P50	959	0.004199	-0.000160	0.015923	0.007134
91	7	7	14	1	P75	978	0.037470	0.037470	0.022495	0.022495
91	7	7	14	1	P90	1032	0.012120	0.012120	0.012018	0.012018
91	7	7	14	1	P95	1046	0.013162	0.013162	0.042808	0.042808
91	7	7	14	1	P99	1046	0.013162	0.013162	0.042808	0.042808
91	7	7	14	1	P999	1046	0.013162	0.013162	0.042808	0.042808
92	7	7	14	1	P1	959	-0.007408	-0.007408	0.002768	0.002768
92	7	7	14	1	P50	980	0.001370	-0.002979	0.011580	0.007195
92	7	7	14	1	P75	1013	-0.001284	-0.001284	0.008845	0.008845
92	7	7	14	1	P90	1046	0.032456	0.032456	0.042808	0.042808
92	7	7	14	1	P95	1115	0.011649	0.011649	0.021713	0.021713
92	7	7	14	1	P99	1115	0.011649	0.011649	0.021713	0.021713
92	7	7	14	1	P999	1115	0.011649	0.011649	0.021713	0.021713
93	7	7	14	1	P1	937	-0.002167	-0.002167	-0.010897	-0.010897
93	7	7	14	1	P50	987	-0.003363	-0.010568	-0.008600	-0.013969
93	7	7	14	1	P75	993	0.012414	0.012414	0.001595	0.001595
93	7	7	14	1	P90	1023	0.011662	0.011662	0.020921	0.020921
93	7	7	14	1	P95	1047	0.010223	0.010223	0.041812	0.041812
93	7	7	14	1	P99	1047	0.010223	0.010223	0.041812	0.041812
93	7	7	14	1	P999	1047	0.010223	0.010223	0.041812	0.041812
94	7	7	14	1	P1	936	-0.005177	-0.005177	-0.013419	-0.013419
94	7	7	14	1	P50	982	0.012278	0.001309	0.003689	-0.010741
94	7	7	14	1	P75	1020	0.006945	0.006945	0.009203	0.009203
94	7	7	14	1	P90	1057	-0.006897	-0.006897	0.009780	0.009780
94	7	7	14	1	P95	1060	0.001140	0.001140	0.029035	0.029035
94	7	7	14	1	P99	1060	0.001140	0.001140	0.029035	0.029035
94	7	7	14	1	P999	1060	0.001140	0.001140	0.029035	0.029035
95	7	7	14	1	P1	947	-0.009213	-0.009213	-0.021342	-0.021342
95	7	7	14	1	P50	981	0.007239	-0.007249	0.019368	0.008356
95	7	7	14	1	P75	1020	0.008101	0.008101	0.001922	0.001922
95	7	7	14	1	P90	1037	0.013359	0.013359	-0.000128	-0.000128
95	7	7	14	1	P95	1042	0.019515	0.019515	0.002306	0.002306
95	7	7	14	1	P99	1042	0.019515	0.019515	0.002306	0.002306
95	7	7	14	1	P999	1042	0.019515	0.019515	0.002306	0.002306
96	7	7	14	1	P1	945	-0.002667	-0.002667	-0.019270	-0.019270
96	7	7	14	1	P50	968	0.011386	0.005905	0.024120	0.015260
96	7	7	14	1	P75	1041	-0.000519	-0.000519	0.003269	0.003269
96	7	7	14	1	P90	1055	0.003517	0.003517	0.019047	0.019047
96	7	7	14	1	P95	1059	0.008457	0.008457	0.030006	0.030006
96	7	7	14	1	P99	1059	0.008457	0.008457	0.030006	0.030006
96	7	7	14	1	P999	1059	0.008457	0.008457	0.030006	0.030006
97	7	623	630	1	P1	2	-0.001980	-0.001980	-0.040320	-0.040320
97	7	623	630	1	P50	3	0.008304	0.008160	0.012230	0.012085
97	7	623	630	1	P75	4	0.006932	0.006932	-0.032381	-0.032381
97	7	623	630	1	P90	4	0.032461	0.032189	-0.007872	-0.008133
97	7	623	630	1	P95	4	0.040930	0.040930	0.000259	0.000259
97	7	623	630	1	P99	942	-0.014741	-0.014741	-0.005403	-0.005403
97	7	623	630	1	P999	1029	0.016531	0.016531	0.014968	0.014968
98	7	31	38	1	P1	4	-0.000882	-0.000882	-0.024707	-0.024707
98	7	31	38	1	P50	6	-0.008037	-0.018754	0.011271	0.000347
98	7	31	38	1	P75	12	0.015806	0.015806	0.035520	0.035520
98	7	31	38	1	P90	1062	0.007903	0.007903	0.027097	0.027097
98	7	31	38	1	P95	1132	0.009255	0.009255	0.006369	0.006369
98	7	31	38	1	P99	1143	0.021494	0.021494	0.040939	0.040939
98	7	31	38	1	P999	1143	0.021494	0.021494	0.040939	0.040939
99	31	7	38	1	P1	923	-0.010555	-0.010555	0.001927	0.001927
99	31	7	38	1	P50	4715	0.013436	0.006123	0.002413	-0.003016
99	31	7	38	1	P75	5230	0.003839	0.003839	0.007387	0.007387
99	31	7	38	1	P90	5641	0.007876	0.007876	-0.003118	-0.003118
99	31	7	38	1	P95	5738	0.019961	0.019961	0.034724	0.034724
99	31	7	38	1	P99	9053	0.042646	0.042646	0.012679	0.012679
99	31	7	38	1	P999	9053	0.042646	0.042646	0.012679	0.012679
100	7	7	14	1	P1	910	-0.029506	-0.029506	-0.021312	-0.021312
100	7	7	14	1	P50	931	0.001668	-0.003770	0.008780	0.003923
100	7	7	14	1	P75	953	-0.005346	-0.005346	-0.000132	-0.000132
100	7	7	14	1	P90	1004	0.013357	0.013357	0.017889	0.017889
100	7	7	14	1	P95	1031	0.008540	0.008540	0.013000	0.013000
100	7	7	14	1	P99	1031	0.008540	0.008540	0.013000	0.013000
100	7	7	14	1	P999	1031	0.008540	0.008540	0.013000	0.013000
101	7	7	14	1	P1	911	-0.004096	-0.004096	0.006342	0.006342
101	7	7	14	1	P50	946	0.025906	0.017026	0.012141	0.005878
101	7	7	14	1	P75	986	0.010298	0.010298	0.003243	0.003243
101	7	7	14	1	P90	1004	0.009589	0.009589	0.017889	0.017889
101	7	7	14	1	P95	1014	0.008361	0.008361	0.029983	0.029983
101	7	7	14	1	P99	1014	0.008361	0.008361	0.029983	0.029983
101	7	7	14	1	P999	1014	0.008361	0.008361	0.029983	0.029983
102	7	7	14	1	P1	915	-0.004583	-0.004583	0.001943	0.001943
102	7	7	14	1	P50	948	0.003491	-0.002727	0.004535	-0.000905
102	7	7	14	1	P75	977	0.006002	0.006002	0.008826	0.008826
102	7	7	14	1	P90	1007	0.008406	0.008406	0.014856	0.014856
102	7	7	14	1	P95	1024	0.013474	0.013474	0.019924	0.019924
102	7	7	14	1	P99	1024	0.013474	0.013474	0.019924	0.019924
102	7	7	14	1	P999	1024	0.013474	0.013474	0.019924	0.019924
103	7	7	14	1	P1	922	-0.018534	-0.018534	-0.001335	-0.001335
103	7	7	14	1	P50	939	0.011188	0.000263	0.010864	0.006482
103	7	7	14	1	P75	964	0.017589	0.017589	0.037344	0.037344
103	7	7	14	1	P90	1003	0.006765	0.006765	0.026308	0.026308
103	7	7	14	1	P95	1009	0.015378	0.015378	0.035087	0.035087
103	7	7	14	1	P99	1009	0.015378	0.015378	0.035087	0.035087
103	7	7	14	1	P999	1009	0.015378	0.015378	0.035087	0.035087
104	7	7	14	1	P1	912	-0.014204	-0.014204	-0.023459	-0.023459
104	7	7	14	1	P50	953	0.020308	0.005604	0.004706	-0.003986
104	7	7	14	1	P75	1002	0.013605	0.013605	0.012562	0.012562
104	7	7	14	1	P90	1024	0.035974	0.035974	0.019924	0.019924
104	7	7	14	1	P95	1099	0.008239	0.008239	0.036588	0.036588
104	7	7	14	1	P99	1099	0.008239	0.008239	0.036588	0.036588
104	7	7	14	1	P999	1099	0.008239	0.008239	0.036588	0.036588
105	7	7	14	1	P1	917	-0.008630	-0.008630	0.004111	0.004111
105	7	7	14	1	P50	941	0.003551	-0.001889	0.008716	0.004343
105	7	7	14	1	P75	965	0.022082	0.022082	0.014002	0.014002
105	7	7	14	1	P90	1003	0.012282	0.012282	0.018903	0.018903
105	7	7	14	1	P95	1013	0.016922	0.016922	0.031000	0.031000
105	7	7	14	1	P99	1013	0.016922	0.016922	0.031000	0.031000
105	7	7	14	1	P999	1013	0.016922	0.016922	0.031000	0.031000
106	7	7	14	1	P1	913	-0.002547	-0.002547	-0.024528	-0.024528
106	7	7	14	1	P50	940	0.016591	0.005598	0.006036	-0.000189
106	7	7	14	1	P75	976	0.011556	0.011556	0.024590	0.024590
106	7	7	14	1	P90	1003	0.013282	0.013282	0.026308	0.026308
106	7	7	14	1	P95	1015	0.015924	0.015924	0.028968	0.028968
106	7	7	14	1	P99	1015	0.015924	0.015924	0.028968	0.028968
106	7	7	14	1	P999	1015	0.015924	0.015924	0.028968	0.028968
107	7	7	14	1	P1	911	-0.002698	-0.002698	0.006342	0.006342
107	7	7	14	1	P50	943	0.013565	0.006251	0.005605	0.000763
107	7	7	14	1	P75	958	0.019610	0.019610	0.021411	0.021411
107	7	7	14	1	P90	1004	0.001493	0.001493	0.017889	0.017889
107	7	7	14	1	P95	1007	0.020442	0.020442	0.037143	0.037143
107	7	7	14	1	P99	1007	0.020442	0.020442	0.037143	0.037143
107	7	7	14	1	P999	1007	0.020442	0.020442	0.037143	0.037143
108	7	7	14	1	P1	915	-0.013764	-0.013764	0.001943	0.001943
108	7	7	14	1	P50	987	-0.002588	-0.013378	-0.015753	-0.029904
108	7	7	14	1	P75	1015	0.002067	0.002067	0.006857	0.006857
108	7	7	14	1	P90	1048	0.013669	0.013669	0.040817	0.040817
108	7	7	14	1	P95	1106	0.003222	0.003222	0.030027	0.030027
108	7	7	14	1	P99	1106	0.003222	0.003222	0.030027	0.030027
108	7	7	14	1	P999	1106	0.003222	0.003222	0.030027	0.030027
109	623	7	630	1	P1	3	-0.018935	-0.018935	-0.004031	-0.004031
109	623	7	630	1	P50	5	-0.000574	-0.000767	0.013565	0.013370
109	623	7	630	1	P75	6	-0.020512	-0.020512	-0.006967	-0.006967
109	623	7	630	1	P90	6	0.007242	0.006946	0.021115	0.020815
109	623	7	630	1	P95	6	0.016468	0.016468	0.030450	0.030450
109	623	7	630	1	P99	107	-0.021259	-0.021259	-0.013264	-0.013264
109	623	7	630	1	P999	122	0.010612	0.010612	0.018544	0.018544
