pair	n_a	n_b	n_union	remap	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
1100	3	27	30	0	P99	1	0.021960	0.021960	0.044403	0.044403
1100	3	27	30	0	P999	1	0.021960	0.021960	0.044403	0.044403
1101	24	25	49	0	P1	1	-0.020620	-0.020620	0.000887	0.000887
1101	24	25	49	0	P50	1	0.000443	0.000443	0.022413	0.022413
1101	24	25	49	0	P75	1	0.011145	0.011145	0.033349	0.033349
1101	24	25	49	0	P90	1	0.018342	0.018342	0.040705	0.040705
1101	24	25	49	0	P95	1	0.020150	0.020150	0.042552	0.042552
1101	24	25	49	0	P99	1	0.021960	0.021960	0.044403	0.044403
1101	24	25	49	0	P999	1	0.021960	0.021960	0.044403	0.044403
1102	36	29	65	0	P1	1	-0.020834	-0.020834	0.000669	0.000669
1102	36	29	65	0	P50	1	0.000334	0.000334	0.022302	0.022302
1102	36	29	65	0	P75	1	0.011089	0.011089	0.033293	0.033293
1102	36	29	65	0	P90	1	0.017870	0.017870	0.040223	0.040223
1102	36	29	65	0	P95	1	0.019913	0.019913	0.042310	0.042310
1102	36	29	65	0	P99	1	0.021960	0.021960	0.044403	0.044403
1102	36	29	65	0	P999	1	0.021960	0.021960	0.044403	0.044403
1103	31	34	65	0	P1	1	-0.020834	-0.020834	0.000669	0.000669
1103	31	34	65	0	P50	1	0.000334	0.000334	0.022302	0.022302
1103	31	34	65	0	P75	1	0.011089	0.011089	0.033293	0.033293
1103	31	34	65	0	P90	1	0.017870	0.017870	0.040223	0.040223
1103	31	34	65	0	P95	1	0.019913	0.019913	0.042310	0.042310
1103	31	34	65	0	P99	1	0.021960	0.021960	0.044403	0.044403
1103	31	34	65	0	P999	1	0.021960	0.021960	0.044403	0.044403
1104	6	19	25	0	P1	1	-0.019786	-0.019786	0.001739	0.001739
1104	6	19	25	0	P50	1	0.000869	0.000869	0.022849	0.022849
1104	6	19	25	0	P75	1	0.011360	0.011360	0.033569	0.033569
1104	6	19	25	0	P90	1	0.018414	0.018414	0.040779	0.040779
1104	6	19	25	0	P95	1	0.020186	0.020186	0.042589	0.042589
1104	6	19	25	0	P99	1	0.021960	0.021960	0.044403	0.044403
1104	6	19	25	0	P999	1	0.021960	0.021960	0.044403	0.044403
1105	31	30	61	0	P1	1	-0.020791	-0.020791	0.000712	0.000712
1105	31	30	61	0	P50	1	0.000356	0.000356	0.022324	0.022324
1105	31	30	61	0	P75	1	0.011100	0.011100	0.033304	0.033304
1105	31	30	61	0	P90	1	0.017602	0.017602	0.039949	0.039949
1105	31	30	61	0	P95	1	0.019779	0.019779	0.042173	0.042173
1105	31	30	61	0	P99	1	0.021960	0.021960	0.044403	0.044403
1105	31	30	61	0	P999	1	0.021960	0.021960	0.044403	0.044403
1106	28	25	53	0	P1	1	-0.020686	-0.020686	0.000820	0.000820
1106	28	25	53	0	P50	1	0.000410	0.000410	0.022379	0.022379
1106	28	25	53	0	P75	1	0.011128	0.011128	0.033332	0.033332
1106	28	25	53	0	P90	1	0.017780	0.017780	0.040131	0.040131
1106	28	25	53	0	P95	1	0.020286	0.020286	0.042692	0.042692
1106	28	25	53	0	P99	1	0.021960	0.021960	0.044403	0.044403
1106	28	25	53	0	P999	1	0.021960	0.021960	0.044403	0.044403
