key_ordinal	n	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
3100	31	P99	14	0.002116	0.002116	0.003689	0.003689
3100	31	P999	14	0.002116	0.002116	0.003689	0.003689
3101	31	P1	6	0.000393	0.000393	-0.000741	-0.000741
3101	31	P50	7	0.000736	0.000736	-0.000399	-0.000399
3101	31	P75	7	0.002312	0.002312	0.001176	0.001176
3101	31	P90	8	-0.001867	-0.001867	0.000735	0.000735
3101	31	P95	8	-0.000000	-0.000000	0.002607	0.002607
3101	31	P99	9	0.001833	0.001833	0.000698	0.000698
3101	31	P999	9	0.001833	0.001833	0.000698	0.000698
3102	31	P1	6	-0.001438	-0.001438	-0.000741	-0.000741
3102	31	P50	7	-0.000998	-0.000998	-0.000300	-0.000300
3102	31	P75	7	0.000663	0.000663	0.001362	0.001362
3102	31	P90	8	0.000972	0.000972	0.001671	0.001671
3102	31	P95	9	-0.000000	-0.000000	0.000698	0.000698
3102	31	P99	11	0.001180	0.001180	0.001879	0.001879
3102	31	P999	11	0.001180	0.001180	0.001879	0.001879
3103	31	P1	6	-0.002307	-0.002307	-0.000741	-0.000741
3103	31	P50	7	-0.002273	-0.002273	-0.000707	-0.000707
3103	31	P75	7	-0.000975	-0.000975	0.000594	0.000594
3103	31	P90	7	-0.000325	-0.000325	0.001244	0.001244
3103	31	P95	7	-0.000000	-0.000000	0.001570	0.001570
3103	31	P99	8	0.001036	0.001036	0.002607	0.002607
3103	31	P999	8	0.001036	0.001036	0.002607	0.002607
3104	31	P1	6	-0.002425	-0.002425	-0.000860	-0.000860
3104	31	P50	7	-0.002427	-0.002427	-0.000861	-0.000861
3104	31	P75	7	-0.000934	-0.000934	0.000634	0.000634
3104	31	P90	7	-0.000187	-0.000187	0.001383	0.001383
3104	31	P95	8	0.001036	0.001036	0.002607	0.002607
3104	31	P99	12	0.003013	0.003013	0.000839	0.000839
3104	31	P999	12	0.003013	0.003013	0.000839	0.000839
3105	31	P1	6	-0.001760	-0.001760	-0.000528	-0.000528
3105	31	P50	604	0.002877	0.002877	0.003299	0.003299
3105	31	P75	1546	0.001454	0.001454	0.001672	0.001672
3105	31	P90	1673	0.001020	0.001020	0.001221	0.001221
3105	31	P95	2292	0.000270	0.000270	0.000403	0.000403
3105	31	P99	3156	0.001926	0.001926	0.001989	0.001989
3105	31	P999	3156	0.001926	0.001926	0.001989	0.001989
3106	31	P1	7	-0.000420	-0.000420	-0.001794	-0.001794
3106	31	P50	939	0.001833	0.001833	0.003137	0.003137
3106	31	P75	1750	-0.000089	-0.000089	0.001079	0.001079
3106	31	P90	2028	0.002030	0.002030	0.003168	0.003168
3106	31	P95	2750	0.000318	0.000318	0.001388	0.001388
3106	31	P99	3233	0.003019	0.003019	0.000310	0.000310
3106	31	P999	3233	0.003019	0.003019	0.000310	0.000310
3107	31	P1	703	0.003600	0.003600	0.001030	0.001030
3107	31	P50	3305	0.003280	0.003280	0.000712	0.000712
3107	31	P75	5698	0.000601	0.000601	0.001777	0.001777
3107	31	P90	6479	0.002983	0.002983	0.000415	0.000415
3107	31	P95	8341	0.000806	0.000806	0.001982	0.001982
3107	31	P99	10458	0.002640	0.002640	0.000073	0.000073
3107	31	P999	10458	0.002640	0.002640	0.000073	0.000073
3108	31	P1	6	-0.003029	-0.003029	-0.000808	-0.000808
3108	31	P50	7	0.001338	0.001338	-0.000176	-0.000176
3108	31	P75	8	-0.002111	-0.002111	0.000112	0.000112
3108	31	P90	9	0.000965	0.000965	-0.000548	-0.000548
3108	31	P95	623	-0.000000	-0.000000	0.002228	0.002228
3108	31	P99	2011	0.001881	0.001881	0.000367	0.000367
3108	31	P999	2011	0.001881	0.001881	0.000367	0.000367
3109	31	P1	6	-0.000974	-0.000974	0.000594	0.000594
3109	31	P50	7	-0.001245	-0.001245	0.000323	0.000323
3109	31	P75	8	-0.001456	-0.001456	0.000112	0.000112
3109	31	P90	9	0.001622	0.001622	-0.000548	-0.000548
3109	31	P95	12	0.003013	0.003013	0.000839	0.000839
3109	31	P99	1274	0.002980	0.002980	0.000806	0.000806
3109	31	P999	1274	0.002980	0.002980	0.000806	0.000806
3110	31	P1	6	-0.001596	-0.001596	-0.000029	-0.000029
3110	31	P50	7	-0.001180	-0.001180	0.000388	0.000388
3110	31	P75	8	-0.001207	-0.001207	0.000361	0.000361
3110	31	P90	9	0.000999	0.000999	-0.001171	-0.001171
3110	31	P95	10	0.002172	0.002172	0.003745	0.003745
3110	31	P99	1148	0.002456	0.002456	0.000283	0.000283
3110	31	P999	1148	0.002456	0.002456	0.000283	0.000283
3111	31	P1	6	-0.002307	-0.002307	-0.000741	-0.000741
3111	31	P50	7	-0.002054	-0.002054	-0.000487	-0.000487
3111	31	P75	7	-0.000561	-0.000561	0.001008	0.001008
3111	31	P90	8	-0.001456	-0.001456	0.000112	0.000112
3111	31	P95	8	0.001036	0.001036	0.002607	0.002607
3111	31	P99	929	0.001057	0.001057	0.002629	0.002629
3111	31	P999	929	0.001057	0.001057	0.002629	0.002629
3112	31	P1	6	-0.002425	-0.002425	-0.000860	-0.000860
3112	31	P50	7	-0.002427	-0.002427	-0.000861	-0.000861
3112	31	P75	7	-0.000934	-0.000934	0.000634	0.000634
3112	31	P90	7	-0.000187	-0.000187	0.001383	0.001383
3112	31	P95	8	0.001036	0.001036	0.002607	0.002607
3112	31	P99	537	0.003431	0.003431	0.001256	0.001256
3112	31	P999	537	0.003431	0.003431	0.001256	0.001256
3113	31	P1	6	-0.001907	-0.001907	-0.000341	-0.000341
3113	31	P50	7	-0.001786	-0.001786	-0.000219	-0.000219
3113	31	P75	7	-0.000487	-0.000487	0.001082	0.001082
3113	31	P90	8	0.001036	0.001036	0.002607	0.002607
3113	31	P95	10	0.002172	0.002172	0.003745	0.003745
3113	31	P99	591	0.001057	0.001057	0.002628	0.002628
3113	31	P999	591	0.001057	0.001057	0.002628	0.002628
3114	31	P1	6	-0.002986	-0.002986	-0.000528	-0.000528
3114	31	P50	7	0.000894	0.000894	-0.000382	-0.000382
3114	31	P75	7	0.002196	0.002196	0.000919	0.000919
3114	31	P90	7	0.002848	0.002848	0.001570	0.001570
3114	31	P95	9	0.001975	0.001975	0.000698	0.000698
3114	31	P99	477	0.001398	0.001398	0.000122	0.000122
3114	31	P999	477	0.001398	0.001398	0.000122	0.000122
3115	31	P1	6	-0.001956	-0.001956	-0.000741	-0.000741
3115	31	P50	7	-0.001373	-0.001373	-0.000399	-0.000399
3115	31	P75	7	0.000385	0.000385	0.001176	0.001176
3115	31	P90	8	0.001451	0.001451	0.002607	0.002607
3115	31	P95	3121	0.002065	0.002065	0.001927	0.001927
3115	31	P99	3240	0.002033	0.002033	0.001887	0.001887
3115	31	P999	3240	0.002033	0.002033	0.001887	0.001887
3116	31	P1	6	-0.000974	-0.000974	0.000594	0.000594
3116	31	P50	7	-0.001556	-0.001556	0.000011	0.000011
3116	31	P75	7	-0.000311	-0.000311	0.001258	0.001258
3116	31	P90	8	-0.000833	-0.000833	0.000735	0.000735
3116	31	P95	8	0.001036	0.001036	0.002607	0.002607
3116	31	P99	469	0.000516	0.000516	0.002086	0.002086
3116	31	P999	469	0.000516	0.000516	0.002086	0.002086
3117	31	P1	6	-0.001245	-0.001245	-0.000029	-0.000029
3117	31	P50	2948	0.003012	0.003012	0.002886	0.002886
3117	31	P75	3464	0.002481	0.002481	0.002320	0.002320
3117	31	P90	4753	0.000183	0.000183	0.001825	0.001825
3117	31	P95	5256	0.000535	0.000535	0.000285	0.000285
3117	31	P99	12629	0.002524	0.002524	0.002083	0.002083
3117	31	P999	12629	0.002524	0.002524	0.002083	0.002083
3118	31	P1	7	-0.001743	-0.001743	-0.001421	-0.001421
3118	31	P50	2593	0.001324	0.001324	0.000365	0.000365
3118	31	P75	3124	0.001965	0.001965	0.000965	0.000965
3118	31	P90	3736	0.002526	0.002526	0.001486	0.001486
3118	31	P95	4306	0.002606	0.002606	0.001535	0.001535
3118	31	P99	6011	0.001773	0.001773	0.000631	0.000631
3118	31	P999	6011	0.001773	0.001773	0.000631	0.000631
3119	31	P1	6	-0.003317	-0.003317	-0.000860	-0.000860
3119	31	P50	7	0.000560	0.000560	-0.000716	-0.000716
3119	31	P75	7	0.002223	0.002223	0.000946	0.000946
3119	31	P90	8	-0.002348	-0.002348	0.000112	0.000112
3119	31	P95	8	0.000141	0.000141	0.002607	0.002607
3119	31	P99	416	0.003669	0.003669	0.002390	0.002390
3119	31	P999	416	0.003669	0.003669	0.002390	0.002390
3120	31	P1	6	-0.003317	-0.003317	-0.000860	-0.000860
3120	31	P50	7	0.000645	0.000645	-0.000630	-0.000630
3120	31	P75	7	0.002407	0.002407	0.001129	0.001129
3120	31	P90	9	0.000104	0.000104	-0.001171	-0.001171
3120	31	P95	11	0.003157	0.003157	0.001879	0.001879
3120	31	P99	435	0.000119	0.000119	0.002585	0.002585
3120	31	P999	435	0.000119	0.000119	0.002585	0.002585
3121	31	P1	748	-0.000000	-0.000000	0.002532	0.002532
3121	31	P50	3936	0.002880	0.002880	0.001669	0.001669
3121	31	P75	4605	0.002897	0.002897	0.001686	0.001686
3121	31	P90	5754	0.000680	0.000680	0.003214	0.003214
3121	31	P95	8195	0.002160	0.002160	0.000949	0.000949
3121	31	P99	13887	0.001783	0.001783	0.000573	0.000573
3121	31	P999	13887	0.001783	0.001783	0.000573	0.000573
3122	31	P1	6	-0.001349	-0.001349	-0.000652	-0.000652
3122	31	P50	7	-0.001086	-0.001086	-0.000389	-0.000389
3122	31	P75	7	0.000337	0.000337	0.001035	0.001035
3122	31	P90	8	0.000037	0.000037	0.000735	0.000735
3122	31	P95	9	-0.000000	-0.000000	0.000698	0.000698
3122	31	P99	1794	0.001716	0.001716	0.002415	0.002415
3122	31	P999	1794	0.001716	0.001716	0.002415	0.002415
3123	31	P1	6	-0.000652	-0.000652	-0.000652	-0.000652
3123	31	P50	7	-0.000300	-0.000300	-0.000300	-0.000300
3123	31	P75	7	0.001195	0.001195	0.001195	0.001195
3123	31	P90	8	0.001359	0.001359	0.001359	0.001359
3123	31	P95	10	-0.000000	-0.000000	0.003745	0.003745
3123	31	P99	1169	0.000846	0.000846	0.000846	0.000846
3123	31	P999	1169	0.000846	0.000846	0.000846	0.000846
3124	31	P1	6	-0.002992	-0.002992	-0.000741	-0.000741
3124	31	P50	7	0.002375	0.002375	0.000889	0.000889
3124	31	P75	822	0.003129	0.003129	0.001642	0.001642
3124	31	P90	2385	0.003235	0.003235	0.001748	0.001748
3124	31	P95	2486	0.002875	0.002875	0.001389	0.001389
3124	31	P99	2986	0.002775	0.002775	0.001289	0.001289
3124	31	P999	2986	0.002775	0.002775	0.001289	0.001289
3125	31	P1	6	-0.002218	-0.002218	-0.000652	-0.000652
3125	31	P50	7	-0.001769	-0.001769	-0.000202	-0.000202
3125	31	P75	7	-0.000197	-0.000197	0.001373	0.001373
3125	31	P90	8	-0.000460	-0.000460	0.001109	0.001109
3125	31	P95	8	0.001036	0.001036	0.002607	0.002607
3125	31	P99	877	0.002592	0.002592	0.000420	0.000420
3125	31	P999	877	0.002592	0.002592	0.000420	0.000420
3126	31	P1	6	-0.002618	-0.002618	-0.000741	-0.000741
3126	31	P50	7	0.002785	0.002785	0.000889	0.000889
3126	31	P75	720	0.002462	0.002462	0.003307	0.003307
3126	31	P90	1516	0.001897	0.001897	0.002580	0.002580
3126	31	P95	1998	-0.001245	-0.001245	0.003119	0.003119
3126	31	P99	2158	0.000233	0.000233	0.000839	0.000839
3126	31	P999	2158	0.000233	0.000233	0.000839	0.000839
3127	31	P1	6	-0.000883	-0.000883	-0.000528	-0.000528
3127	31	P50	7	0.000671	0.000671	0.000994	0.000994
3127	31	P75	728	0.000410	0.000410	0.003471	0.003471
3127	31	P90	943	0.003365	0.003365	0.002623	0.002623
3127	31	P95	1894	0.001392	0.001392	0.000501	0.000501
3127	31	P99	3008	0.002417	0.002417	0.001425	0.001425
3127	31	P999	3008	0.002417	0.002417	0.001425	0.001425
3128	31	P1	6	-0.003110	-0.003110	-0.000652	-0.000652
3128	31	P50	7	0.002848	0.002848	0.001570	0.001570
3128	31	P75	669	0.003290	0.003290	0.002011	0.002011
3128	31	P90	1039	0.000396	0.000396	0.002863	0.002863
3128	31	P95	1124	0.000258	0.000258	0.002725	0.002725
3128	31	P99	1202	0.000449	0.000449	0.002916	0.002916
3128	31	P999	1202	0.000449	0.000449	0.002916	0.002916
3129	31	P1	6	-0.002986	-0.002986	-0.000528	-0.000528
3129	31	P50	7	0.001064	0.001064	-0.000211	-0.000211
3129	31	P75	7	0.002491	0.002491	0.001213	0.001213
3129	31	P90	356	0.002425	0.002425	0.001147	0.001147
3129	31	P95	450	0.003603	0.003603	0.002324	0.002324
3129	31	P99	1074	0.000907	0.000907	0.003375	0.003375
3129	31	P999	1074	0.000907	0.000907	0.003375	0.003375
3130	31	P1	6	-0.000697	-0.000697	-0.000341	-0.000341
3130	31	P50	7	0.000959	0.000959	0.001282	0.001282
3130	31	P75	1054	0.000502	0.000502	0.003483	0.003483
3130	31	P90	1253	0.003281	0.003281	0.002478	0.002478
3130	31	P95	2001	0.002519	0.002519	0.001615	0.001615
3130	31	P99	3096	0.003495	0.003495	0.002495	0.002495
3130	31	P999	3096	0.003495	0.003495	0.002495	0.002495
3131	31	P1	6	-0.002467	-0.002467	-0.000901	-0.000901
3131	31	P50	7	-0.002240	-0.002240	-0.000674	-0.000674
3131	31	P75	7	-0.000249	-0.000249	0.001320	0.001320
3131	31	P90	8	-0.000460	-0.000460	0.001109	0.001109
3131	31	P95	8	0.001036	0.001036	0.002607	0.002607
3131	31	P99	482	0.003083	0.003083	0.000909	0.000909
3131	31	P999	482	0.003083	0.003083	0.000909	0.000909
3132	31	P1	7	-0.000623	-0.000623	-0.000300	-0.000300
3132	31	P50	1371	0.003011	0.003011	0.002189	0.002189
3132	31	P75	2469	0.001723	0.001723	0.000774	0.000774
3132	31	P90	3110	0.002719	0.002719	0.001719	0.001719
3132	31	P95	3842	0.000717	0.000717	0.003417	0.003417
3132	31	P99	3966	0.002604	0.002604	0.001551	0.001551
3132	31	P999	3966	0.002604	0.002604	0.001551	0.001551
3133	31	P1	6	-0.001907	-0.001907	-0.000341	-0.000341
3133	31	P50	8	-0.001456	-0.001456	0.000112	0.000112
3133	31	P75	564	0.002967	0.002967	0.000793	0.000793
3133	31	P90	757	0.000214	0.000214	0.001784	0.001784
3133	31	P95	1133	0.000653	0.000653	0.002224	0.002224
3133	31	P99	1381	0.000827	0.000827	0.002398	0.002398
3133	31	P999	1381	0.000827	0.000827	0.002398	0.002398
3134	31	P1	6	0.000794	0.000794	-0.000341	-0.000341
3134	31	P50	7	0.001326	0.001326	0.000191	0.000191
3134	31	P75	8	-0.001867	-0.001867	0.000735	0.000735
3134	31	P90	325	0.003682	0.003682	0.002544	0.002544
3134	31	P95	465	0.000570	0.000570	0.003179	0.003179
3134	31	P99	618	0.000204	0.000204	0.002812	0.002812
3134	31	P999	618	0.000204	0.000204	0.002812	0.002812
3135	31	P1	1338	0.003445	0.003445	0.000385	0.000385
3135	31	P50	1620	0.000956	0.000956	0.001641	0.001641
3135	31	P75	1801	0.001573	0.001573	0.002259	0.002259
3135	31	P90	2048	0.000141	0.000141	0.000825	0.000825
3135	31	P95	2757	0.001900	0.001900	0.002586	0.002586
3135	31	P99	2956	0.003231	0.003231	0.000172	0.000172
3135	31	P999	2956	0.003231	0.003231	0.000172	0.000172
3136	31	P1	6	-0.001596	-0.001596	-0.000029	-0.000029
3136	31	P50	7	-0.000879	-0.000879	0.000689	0.000689
3136	31	P75	9	0.000624	0.000624	-0.001544	-0.001544
3136	31	P90	10	0.002172	0.002172	0.003745	0.003745
3136	31	P95	15	0.000404	0.000404	0.001975	0.001975
3136	31	P99	66	0.002775	0.002775	0.000602	0.000602
3136	31	P999	66	0.002775	0.002775	0.000602	0.000602
3137	31	P1	5	0.000056	0.000056	0.001625	0.001625
3137	31	P50	7	-0.001494	-0.001494	0.000073	0.000073
3137	31	P75	7	-0.000000	-0.000000	0.001570	0.001570
3137	31	P90	8	-0.000567	-0.000567	0.001002	0.001002
3137	31	P95	8	0.000501	0.000501	0.002072	0.002072
3137	31	P99	8	0.001036	0.001036	0.002607	0.002607
3137	31	P999	8	0.001036	0.001036	0.002607	0.002607
3138	31	P1	6	0.000326	0.000326	-0.000808	-0.000808
3138	31	P50	7	0.000539	0.000539	-0.000595	-0.000595
3138	31	P75	7	0.002115	0.002115	0.000979	0.000979
3138	31	P90	8	-0.002800	-0.002800	-0.000200	-0.000200
3138	31	P95	8	-0.000934	-0.000934	0.001671	0.001671
3138	31	P99	8	-0.000000	-0.000000	0.002607	0.002607
3138	31	P999	8	-0.000000	-0.000000	0.002607	0.002607
3139	31	P1	6	-0.002374	-0.002374	-0.000808	-0.000808
3139	31	P50	7	-0.001743	-0.001743	-0.000176	-0.000176
3139	31	P75	8	-0.002166	-0.002166	-0.000600	-0.000600
3139	31	P90	8	-0.000033	-0.000033	0.001537	0.001537
3139	31	P95	8	0.001036	0.001036	0.002607	0.002607
3139	31	P99	9	0.002871	0.002871	0.000698	0.000698
3139	31	P999	9	0.002871	0.002871	0.000698	0.000698
3140	31	P1	6	-0.003317	-0.003317	-0.000860	-0.000860
3140	31	P50	7	0.000560	0.000560	-0.000716	-0.000716
3140	31	P75	7	0.002223	0.002223	0.000946	0.000946
3140	31	P90	8	-0.002659	-0.002659	-0.000200	-0.000200
3140	31	P95	8	-0.000793	-0.000793	0.001671	0.001671
3140	31	P99	8	0.000141	0.000141	0.002607	0.002607
3140	31	P999	8	0.000141	0.000141	0.002607	0.002607
3141	31	P1	6	-0.002307	-0.002307	-0.000741	-0.000741
3141	31	P50	7	-0.001867	-0.001867	-0.000300	-0.000300
3141	31	P75	7	-0.000208	-0.000208	0.001362	0.001362
3141	31	P90	8	-0.000460	-0.000460	0.001109	0.001109
3141	31	P95	8	0.001036	0.001036	0.002607	0.002607
3141	31	P99	10	0.002172	0.002172	0.003745	0.003745
3141	31	P999	10	0.002172	0.002172	0.003745	0.003745
3142	31	P1	6	-0.003199	-0.003199	-0.000741	-0.000741
3142	31	P50	7	0.000708	0.000708	-0.000567	-0.000567
3142	31	P75	7	0.002134	0.002134	0.000857	0.000857
3142	31	P90	7	0.002848	0.002848	0.001570	0.001570
3142	31	P95	8	0.000141	0.000141	0.002607	0.002607
3142	31	P99	14	0.001220	0.001220	0.003689	0.003689
3142	31	P999	14	0.001220	0.001220	0.003689	0.003689
3143	31	P1	6	-0.003199	-0.003199	-0.000741	-0.000741
3143	31	P50	7	0.001209	0.001209	-0.000067	-0.000067
3143	31	P75	8	-0.002659	-0.002659	-0.000200	-0.000200
3143	31	P90	9	0.000104	0.000104	-0.001171	-0.001171
3143	31	P95	11	0.003157	0.003157	0.001879	0.001879
3143	31	P99	14	0.001220	0.001220	0.003689	0.003689
3143	31	P999	14	0.001220	0.001220	0.003689	0.003689
3144	31	P1	6	-0.003265	-0.003265	-0.000808	-0.000808
3144	31	P50	7	0.000680	0.000680	-0.000595	-0.000595
3144	31	P75	7	0.002256	0.002256	0.000979	0.000979
3144	31	P90	8	-0.002348	-0.002348	0.000112	0.000112
3144	31	P95	8	0.000141	0.000141	0.002607	0.002607
3144	31	P99	9	0.001975	0.001975	0.000698	0.000698
3144	31	P999	9	0.001975	0.001975	0.000698	0.000698
3145	31	P1	6	0.000170	0.000170	-0.000963	-0.000963
3145	31	P50	7	-0.000038	-0.000038	-0.001172	-0.001172
3145	31	P75	7	0.001957	0.001957	0.000821	0.000821
3145	31	P90	8	-0.002489	-0.002489	0.000112	0.000112
3145	31	P95	8	-0.000000	-0.000000	0.002607	0.002607
3145	31	P99	9	0.001833	0.001833	0.000698	0.000698
3145	31	P999	9	0.001833	0.001833	0.000698	0.000698
3146	31	P1	6	0.000393	0.000393	-0.000741	-0.000741
3146	31	P50	7	0.000944	0.000944	-0.000191	-0.000191
3146	31	P75	7	0.002706	0.002706	0.001570	0.001570
3146	31	P90	8	-0.000747	-0.000747	0.001858	0.001858
3146	31	P95	9	0.001833	0.001833	0.000698	0.000698
3146	31	P99	10	0.001135	0.001135	0.003745	0.003745
3146	31	P999	10	0.001135	0.001135	0.003745	0.003745
3147	31	P1	6	-0.002307	-0.002307	-0.000741	-0.000741
3147	31	P50	7	-0.002134	-0.002134	-0.000567	-0.000567
3147	31	P75	7	-0.000712	-0.000712	0.000857	0.000857
3147	31	P90	7	-0.000000	-0.000000	0.001570	0.001570
3147	31	P95	8	0.001036	0.001036	0.002607	0.002607
3147	31	P99	10	0.002172	0.002172	0.003745	0.003745
3147	31	P999	10	0.002172	0.002172	0.003745	0.003745
3148	31	P1	6	-0.002425	-0.002425	-0.000860	-0.000860
3148	31	P50	7	-0.002196	-0.002196	-0.000630	-0.000630
3148	31	P75	7	-0.000440	-0.000440	0.001129	0.001129
3148	31	P90	8	-0.000833	-0.000833	0.000735	0.000735
3148	31	P95	8	0.001036	0.001036	0.002607	0.002607
3148	31	P99	10	0.002172	0.002172	0.003745	0.003745
3148	31	P999	10	0.002172	0.002172	0.003745	0.003745
3149	31	P1	6	-0.002800	-0.002800	-0.000341	-0.000341
3149	31	P50	7	0.000975	0.000975	-0.000300	-0.000300
3149	31	P75	7	0.002223	0.002223	0.000946	0.000946
3149	31	P90	7	0.002848	0.002848	0.001570	0.001570
3149	31	P95	8	0.000141	0.000141	0.002607	0.002607
3149	31	P99	14	0.001220	0.001220	0.003689	0.003689
3149	31	P999	14	0.001220	0.001220	0.003689	0.003689
3150	31	P1	349	0.001475	0.001475	0.002318	0.002318
3150	31	P50	1159	0.001120	0.001120	0.001963	0.001963
3150	31	P75	3069	0.001065	0.001065	0.000037	0.000037
3150	31	P90	3528	0.001860	0.001860	0.002704	0.002704
3150	31	P95	4930	0.003674	0.003674	0.000771	0.000771
3150	31	P99	6289	0.003177	0.003177	0.000276	0.000276
3150	31	P999	6289	0.003177	0.003177	0.000276	0.000276
3151	31	P1	6	-0.001907	-0.001907	-0.000341	-0.000341
3151	31	P50	9	0.000624	0.000624	-0.001544	-0.001544
3151	31	P75	12	0.003013	0.003013	0.000839	0.000839
3151	31	P90	19	0.003250	0.003250	0.001076	0.001076
3151	31	P95	110	0.000308	0.000308	0.001879	0.001879
3151	31	P99	199	0.001822	0.001822	0.003394	0.003394
3151	31	P999	199	0.001822	0.001822	0.003394	0.003394
3152	31	P1	6	-0.002489	-0.002489	-0.000029	-0.000029
3152	31	P50	7	0.002848	0.002848	0.001570	0.001570
3152	31	P75	9	-0.000270	-0.000270	-0.001544	-0.001544
3152	31	P90	10	-0.000594	-0.000594	0.001871	0.001871
3152	31	P95	18	0.000349	0.000349	0.002815	0.002815
3152	31	P99	144	0.002957	0.002957	0.001679	0.001679
3152	31	P999	144	0.002957	0.002957	0.001679	0.001679
3153	31	P1	6	-0.002094	-0.002094	-0.000528	-0.000528
3153	31	P50	7	-0.000311	-0.000311	0.001258	0.001258
3153	31	P75	8	0.000568	0.000568	0.002139	0.002139
3153	31	P90	9	0.002871	0.002871	0.000698	0.000698
3153	31	P95	12	0.003013	0.003013	0.000839	0.000839
3153	31	P99	60	0.000895	0.000895	0.002466	0.002466
3153	31	P999	60	0.000895	0.000895	0.002466	0.002466
3154	31	P1	6	-0.003199	-0.003199	-0.000741	-0.000741
3154	31	P50	7	0.001911	0.001911	0.000634	0.000634
3154	31	P75	8	-0.001260	-0.001260	0.001203	0.001203
3154	31	P90	9	0.001975	0.001975	0.000698	0.000698
3154	31	P95	78	0.003036	0.003036	0.001757	0.001757
3154	31	P99	94	0.003349	0.003349	0.002070	0.002070
3154	31	P999	94	0.003349	0.003349	0.002070	0.002070
3155	31	P1	6	-0.002218	-0.002218	-0.000652	-0.000652
3155	31	P50	7	-0.001538	-0.001538	0.000029	0.000029
3155	31	P75	8	-0.001953	-0.001953	-0.000387	-0.000387
3155	31	P90	8	0.001036	0.001036	0.002607	0.002607
3155	31	P95	12	0.003013	0.003013	0.000839	0.000839
3155	31	P99	24	0.001385	0.001385	0.002957	0.002957
3155	31	P999	24	0.001385	0.001385	0.002957	0.002957
3156	31	P1	6	-0.001907	-0.001907	-0.000341	-0.000341
3156	31	P50	7	-0.001601	-0.001601	-0.000034	-0.000034
3156	31	P75	7	-0.000178	-0.000178	0.001391	0.001391
3156	31	P90	8	-0.000833	-0.000833	0.000735	0.000735
3156	31	P95	8	0.000412	0.000412	0.001983	0.001983
3156	31	P99	8	0.001036	0.001036	0.002607	0.002607
3156	31	P999	8	0.001036	0.001036	0.002607	0.002607
3157	31	P1	6	-0.002218	-0.002218	-0.000652	-0.000652
3157	31	P50	7	-0.001769	-0.001769	-0.000202	-0.000202
3157	31	P75	7	-0.000197	-0.000197	0.001373	0.001373
3157	31	P90	8	-0.000833	-0.000833	0.000735	0.000735
3157	31	P95	8	0.000412	0.000412	0.001983	0.001983
3157	31	P99	8	0.001036	0.001036	0.002607	0.002607
3157	31	P999	8	0.001036	0.001036	0.002607	0.002607
3158	31	P1	6	-0.003265	-0.003265	-0.000808	-0.000808
3158	31	P50	7	0.000975	0.000975	-0.000300	-0.000300
3158	31	P75	7	0.002848	0.002848	0.001570	0.001570
3158	31	P90	8	-0.001460	-0.001460	0.001002	0.001002
3158	31	P95	8	-0.000393	-0.000393	0.002072	0.002072
3158	31	P99	8	0.000141	0.000141	0.002607	0.002607
3158	31	P999	8	0.000141	0.000141	0.002607	0.002607
3159	31	P1	6	-0.002467	-0.002467	-0.000901	-0.000901
3159	31	P50	7	-0.002416	-0.002416	-0.000850	-0.000850
3159	31	P75	7	-0.000659	-0.000659	0.000909	0.000909
3159	31	P90	8	-0.001767	-0.001767	-0.000200	-0.000200
3159	31	P95	8	0.000101	0.000101	0.001671	0.001671
3159	31	P99	8	0.001036	0.001036	0.002607	0.002607
3159	31	P999	8	0.001036	0.001036	0.002607	0.002607
3160	31	P1	6	-0.002374	-0.002374	-0.000808	-0.000808
3160	31	P50	7	-0.001743	-0.001743	-0.000176	-0.000176
3160	31	P75	8	-0.002233	-0.002233	-0.000667	-0.000667
3160	31	P90	8	-0.000366	-0.000366	0.001203	0.001203
3160	31	P95	8	0.000568	0.000568	0.002139	0.002139
3160	31	P99	8	0.001036	0.001036	0.002607	0.002607
3160	31	P999	8	0.001036	0.001036	0.002607	0.002607
3161	31	P1	6	-0.002529	-0.002529	-0.000963	-0.000963
3161	31	P50	7	-0.002903	-0.002903	-0.001338	-0.001338
3161	31	P75	7	-0.001245	-0.001245	0.000323	0.000323
3161	31	P90	7	-0.000415	-0.000415	0.001154	0.001154
3161	31	P95	7	-0.000000	-0.000000	0.001570	0.001570
3161	31	P99	8	0.001036	0.001036	0.002607	0.002607
3161	31	P999	8	0.001036	0.001036	0.002607	0.002607
3162	31	P1	6	-0.003199	-0.003199	-0.000741	-0.000741
3162	31	P50	7	0.000708	0.000708	-0.000567	-0.000567
3162	31	P75	7	0.002134	0.002134	0.000857	0.000857
3162	31	P90	7	0.002848	0.002848	0.001570	0.001570
3162	31	P95	11	0.001284	0.001284	0.000008	0.000008
3162	31	P99	11	0.003157	0.003157	0.001879	0.001879
3162	31	P999	11	0.003157	0.003157	0.001879	0.001879
3163	31	P1	6	-0.002374	-0.002374	-0.000808	-0.000808
3163	31	P50	7	-0.002376	-0.002376	-0.000810	-0.000810
3163	31	P75	7	-0.001019	-0.001019	0.000549	0.000549
3163	31	P90	7	-0.000340	-0.000340	0.001229	0.001229
3163	31	P95	7	-0.000000	-0.000000	0.001570	0.001570
3163	31	P99	8	0.001036	0.001036	0.002607	0.002607
3163	31	P999	8	0.001036	0.001036	0.002607	0.002607
3164	31	P1	6	-0.001907	-0.001907	-0.000341	-0.000341
