key_ordinal	n	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
68	4	P50	4	0.007267	-0.007215	-0.010481	-0.024707
68	4	P75	4	0.021960	0.007267	0.003953	-0.010481
68	4	P90	4	0.021960	0.021960	0.003953	0.003953
68	4	P95	4	0.021960	0.021960	0.003953	0.003953
68	4	P99	4	0.021960	0.021960	0.003953	0.003953
68	4	P999	4	0.021960	0.021960	0.003953	0.003953
69	2	P1	1	0.000000	0.000000	0.021960	0.021960
69	2	P50	1	0.021960	0.000000	0.044403	0.021960
69	2	P75	1	0.021960	0.021960	0.044403	0.044403
69	2	P90	1	0.021960	0.021960	0.044403	0.044403
69	2	P95	1	0.021960	0.021960	0.044403	0.044403
69	2	P99	1	0.021960	0.021960	0.044403	0.044403
69	2	P999	1	0.021960	0.021960	0.044403	0.044403
70	4	P1	1	-0.010802	-0.010802	0.010920	0.010920
70	4	P50	1	0.010920	0.000000	0.033120	0.021960
70	4	P75	1	0.021960	0.010920	0.044403	0.033120
70	4	P90	1	0.021960	0.021960	0.044403	0.044403
70	4	P95	1	0.021960	0.021960	0.044403	0.044403
70	4	P99	1	0.021960	0.021960	0.044403	0.044403
70	4	P999	1	0.021960	0.021960	0.044403	0.044403
71	8	P1	6	-0.014377	-0.014377	-0.003268	-0.003268
71	8	P50	6	0.014587	0.007267	0.026023	0.018620
71	8	P75	7	0.019823	-0.124034	-0.012528	-0.114161
71	8	P90	7	0.042219	0.042219	0.009157	0.009157
71	8	P95	7	0.042219	0.042219	0.009157	0.009157
71	8	P99	7	0.042219	0.042219	0.009157	0.009157
71	8	P999	7	0.042219	0.042219	0.009157	0.009157
72	6	P1	5	-0.007215	-0.007215	0.012587	0.012587
72	6	P50	6	-0.015658	-0.148367	0.003975	-0.131380
72	6	P75	6	-0.001300	-0.001300	0.018620	0.018620
72	6	P90	6	0.013268	0.013268	0.033479	0.033479
72	6	P95	6	0.013268	0.013268	0.033479	0.033479
72	6	P99	6	0.013268	0.013268	0.033479	0.033479
72	6	P999	6	0.013268	0.013268	0.033479	0.033479
73	3	P1	8	-0.007215	-0.007215	-0.022781	-0.022781
73	3	P50	8	0.007267	0.007267	-0.008527	-0.008527
73	3	P75	8	0.021960	0.021960	0.005936	0.005936
73	3	P90	8	0.021960	0.021960	0.005936	0.005936
73	3	P95	8	0.021960	0.021960	0.005936	0.005936
73	3	P99	8	0.021960	0.021960	0.005936	0.005936
73	3	P999	8	0.021960	0.021960	0.005936	0.005936
74	3	P1	7	0.000000	0.000000	-0.012528	-0.012528
74	3	P50	7	0.021960	0.021960	0.009157	0.009157
74	3	P75	8	0.018699	0.018699	0.005936	0.005936
74	3	P90	8	0.018699	0.018699	0.005936	0.005936
74	3	P95	8	0.018699	0.018699	0.005936	0.005936
74	3	P99	8	0.018699	0.018699	0.005936	0.005936
74	3	P999	8	0.018699	0.018699	0.005936	0.005936
75	3	P1	7	-0.007215	-0.007215	-0.019653	-0.019653
75	3	P50	7	0.007267	0.007267	-0.005352	-0.005352
75	3	P75	7	0.021960	0.021960	0.009157	0.009157
75	3	P90	7	0.021960	0.021960	0.009157	0.009157
75	3	P95	7	0.021960	0.021960	0.009157	0.009157
75	3	P99	7	0.021960	0.021960	0.009157	0.009157
75	3	P999	7	0.021960	0.021960	0.009157	0.009157
76	2	P1	5	0.030727	0.030727	0.042344	0.042344
76	2	P50	6	0.021960	-0.141061	0.033479	-0.131380
76	2	P75	6	0.021960	0.021960	0.033479	0.033479
76	2	P90	6	0.021960	0.021960	0.033479	0.033479
76	2	P95	6	0.021960	0.021960	0.033479	0.033479
76	2	P99	6	0.021960	0.021960	0.033479	0.033479
76	2	P999	6	0.021960	0.021960	0.033479	0.033479
77	2	P1	7	0.000000	0.000000	-0.012528	-0.012528
77	2	P50	7	0.021960	0.000000	0.009157	-0.012528
77	2	P75	7	0.021960	0.021960	0.009157	0.009157
77	2	P90	7	0.021960	0.021960	0.009157	0.009157
77	2	P95	7	0.021960	0.021960	0.009157	0.009157
77	2	P99	7	0.021960	0.021960	0.009157	0.009157
77	2	P999	7	0.021960	0.021960	0.009157	0.009157
78	2	P1	6	0.021960	0.021960	0.033479	0.033479
78	2	P50	7	0.042219	-0.124034	0.009157	-0.114161
78	2	P75	7	0.042219	0.042219	0.009157	0.009157
78	2	P90	7	0.042219	0.042219	0.009157	0.009157
78	2	P95	7	0.042219	0.042219	0.009157	0.009157
78	2	P99	7	0.042219	0.042219	0.009157	0.009157
78	2	P999	7	0.042219	0.042219	0.009157	0.009157
79	2	P1	5	0.021960	0.021960	0.042344	0.042344
79	2	P50	6	0.013268	-0.148367	0.033479	-0.131380
79	2	P75	6	0.013268	0.013268	0.033479	0.033479
79	2	P90	6	0.013268	0.013268	0.033479	0.033479
79	2	P95	6	0.013268	0.013268	0.033479	0.033479
79	2	P99	6	0.013268	0.013268	0.033479	0.033479
79	2	P999	6	0.013268	0.013268	0.033479	0.033479
80	3	P1	5	0.008578	0.008578	0.019946	0.019946
80	3	P50	5	0.030727	0.030727	0.042344	0.042344
80	3	P75	6	0.021960	0.021960	0.033479	0.033479
80	3	P90	6	0.021960	0.021960	0.033479	0.033479
80	3	P95	6	0.021960	0.021960	0.033479	0.033479
80	3	P99	6	0.021960	0.021960	0.033479	0.033479
80	3	P999	6	0.021960	0.021960	0.033479	0.033479
81	4	P1	8	-0.007215	-0.007215	-0.022781	-0.022781
81	4	P50	8	0.021960	0.007267	0.005936	-0.008527
81	4	P75	9	0.034869	-0.091591	0.018642	-0.105835
81	4	P90	9	0.034869	0.034869	0.018642	0.018642
81	4	P95	9	0.034869	0.034869	0.018642	0.018642
81	4	P99	9	0.034869	0.034869	0.018642	0.018642
81	4	P999	9	0.034869	0.034869	0.018642	0.018642
82	2	P1	7	0.000000	0.000000	-0.012528	-0.012528
82	2	P50	7	0.021960	0.000000	0.009157	-0.012528
82	2	P75	7	0.021960	0.021960	0.009157	0.009157
82	2	P90	7	0.021960	0.021960	0.009157	0.009157
82	2	P95	7	0.021960	0.021960	0.009157	0.009157
82	2	P99	7	0.021960	0.021960	0.009157	0.009157
82	2	P999	7	0.021960	0.021960	0.009157	0.009157
83	3	P1	6	0.002095	0.002095	0.033479	0.033479
83	3	P50	7	0.000000	0.000000	-0.012528	-0.012528
83	3	P75	7	0.021960	0.021960	0.009157	0.009157
83	3	P90	7	0.021960	0.021960	0.009157	0.009157
83	3	P95	7	0.021960	0.021960	0.009157	0.009157
83	3	P99	7	0.021960	0.021960	0.009157	0.009157
83	3	P999	7	0.021960	0.021960	0.009157	0.009157
84	3	P1	7	0.000000	0.000000	-0.012528	-0.012528
84	3	P50	7	0.021960	0.021960	0.009157	0.009157
84	3	P75	8	0.018699	0.018699	0.005936	0.005936
84	3	P90	8	0.018699	0.018699	0.005936	0.005936
84	3	P95	8	0.018699	0.018699	0.005936	0.005936
84	3	P99	8	0.018699	0.018699	0.005936	0.005936
84	3	P999	8	0.018699	0.018699	0.005936	0.005936
85	1501	P1	6	-0.037217	-0.037217	-0.007065	-0.007065
85	1501	P50	7	0.000363	0.000363	-0.012170	-0.012170
85	1501	P75	7	0.015596	0.015596	0.002872	0.002872
85	1501	P90	8	-0.010314	-0.010314	-0.022714	-0.022714
85	1501	P95	8	0.005236	0.005236	-0.007358	-0.007358
85	1501	P99	8	0.017852	0.017852	0.005100	0.005100
85	1501	P999	45	0.029533	0.029533	0.016635	0.016635
86	518	P1	5	-0.007486	-0.007486	0.003701	0.003701
86	518	P50	6	0.003009	0.002893	0.014314	0.014197
86	518	P75	6	0.018071	0.018071	0.029546	0.029546
86	518	P90	7	0.019342	0.019342	-0.012995	-0.012995
86	518	P95	7	0.031934	0.031934	-0.000802	-0.000802
86	518	P99	7	0.041727	0.041727	0.008680	0.008680
86	518	P999	64	0.000629	0.000629	0.011907	0.011907
87	3	P1	6	0.021960	0.021960	0.033479	0.033479
87	3	P50	7	0.019823	0.019823	-0.012528	-0.012528
87	3	P75	7	0.042219	0.042219	0.009157	0.009157
87	3	P90	7	0.042219	0.042219	0.009157	0.009157
87	3	P95	7	0.042219	0.042219	0.009157	0.009157
87	3	P99	7	0.042219	0.042219	0.009157	0.009157
87	3	P999	7	0.042219	0.042219	0.009157	0.009157
88	3	P1	5	0.030727	0.030727	0.042344	0.042344
88	3	P50	6	0.000000	0.000000	0.011271	0.011271
88	3	P75	6	0.021960	0.021960	0.033479	0.033479
88	3	P90	6	0.021960	0.021960	0.033479	0.033479
88	3	P95	6	0.021960	0.021960	0.033479	0.033479
88	3	P99	6	0.021960	0.021960	0.033479	0.033479
88	3	P999	6	0.021960	0.021960	0.033479	0.033479
89	3	P1	5	0.030727	0.030727	0.042344	0.042344
89	3	P50	6	0.000000	0.000000	0.011271	0.011271
89	3	P75	6	0.021960	0.021960	0.033479	0.033479
89	3	P90	6	0.021960	0.021960	0.033479	0.033479
89	3	P95	6	0.021960	0.021960	0.033479	0.033479
89	3	P99	6	0.021960	0.021960	0.033479	0.033479
89	3	P999	6	0.021960	0.021960	0.033479	0.033479
90	4	P1	5	0.000000	0.000000	0.019946	0.019946
90	4	P50	6	-0.008505	-0.148367	0.011271	-0.131380
90	4	P75	6	0.013268	-0.008505	0.033479	0.011271
90	4	P90	6	0.013268	0.013268	0.033479	0.033479
90	4	P95	6	0.013268	0.013268	0.033479	0.033479
90	4	P99	6	0.013268	0.013268	0.033479	0.033479
90	4	P999	6	0.013268	0.013268	0.033479	0.033479
91	6	P1	5	0.000000	0.000000	0.019946	0.019946
91	6	P50	6	-0.008505	-0.019216	0.011271	0.000347
91	6	P75	6	0.002322	0.002322	0.022315	0.022315
91	6	P90	6	0.013268	0.013268	0.033479	0.033479
91	6	P95	6	0.013268	0.013268	0.033479	0.033479
91	6	P99	6	0.013268	0.013268	0.033479	0.033479
91	6	P999	6	0.013268	0.013268	0.033479	0.033479
92	5	P1	5	0.010691	0.010691	0.042344	0.042344
92	5	P50	6	0.002095	0.002095	0.033479	0.033479
92	5	P75	7	0.000000	0.000000	-0.012528	-0.012528
92	5	P90	7	0.021960	0.021960	0.009157	0.009157
92	5	P95	7	0.021960	0.021960	0.009157	0.009157
92	5	P99	7	0.021960	0.021960	0.009157	0.009157
92	5	P999	7	0.021960	0.021960	0.009157	0.009157
93	5	P1	5	0.001302	0.001302	0.012587	0.012587
93	5	P50	5	0.030727	0.030727	0.042344	0.042344
93	5	P75	6	0.000000	0.000000	0.011271	0.011271
93	5	P90	6	0.021960	0.021960	0.033479	0.033479
93	5	P95	6	0.021960	0.021960	0.033479	0.033479
93	5	P99	6	0.021960	0.021960	0.033479	0.033479
93	5	P999	6	0.021960	0.021960	0.033479	0.033479
94	5	P1	7	0.025232	0.025232	0.009157	0.009157
94	5	P50	8	0.007267	0.007267	-0.008527	-0.008527
94	5	P75	8	0.021960	0.021960	0.005936	0.005936
94	5	P90	9	0.034869	0.034869	0.018642	0.018642
94	5	P95	9	0.034869	0.034869	0.018642	0.018642
94	5	P99	9	0.034869	0.034869	0.018642	0.018642
94	5	P999	9	0.034869	0.034869	0.018642	0.018642
95	5	P1	4	0.036845	0.036845	0.003953	0.003953
95	5	P50	5	0.030727	0.030727	0.042344	0.042344
95	5	P75	6	0.000000	0.000000	0.011271	0.011271
95	5	P90	6	0.021960	0.021960	0.033479	0.033479
95	5	P95	6	0.021960	0.021960	0.033479	0.033479
95	5	P99	6	0.021960	0.021960	0.033479	0.033479
95	5	P999	6	0.021960	0.021960	0.033479	0.033479
96	21	P1	5	-0.004482	-0.004482	0.006739	0.006739
96	21	P50	6	-0.005416	-0.005416	0.005794	0.005794
96	21	P75	6	0.008179	0.008179	0.019543	0.019543
96	21	P90	6	0.016425	0.016425	0.027882	0.027882
96	21	P95	6	0.019189	0.019189	0.030676	0.030676
96	21	P99	6	0.021960	0.021960	0.033479	0.033479
96	21	P999	6	0.021960	0.021960	0.033479	0.033479
97	140	P1	5	-0.009359	-0.009359	0.001807	0.001807
97	140	P50	6	-0.001277	-0.001702	0.009980	0.009550
97	140	P75	6	0.013723	0.013291	0.025149	0.024712
97	140	P90	7	0.004122	0.001011	-0.027732	-0.030744
97	140	P95	7	0.026172	0.022993	-0.006381	-0.009459
97	140	P99	7	0.042219	0.042219	0.009157	0.009157
97	140	P999	8	0.038893	0.038893	0.005936	0.005936
98	38	P1	5	-0.018828	-0.018828	0.000743	0.000743
98	38	P50	6	-0.021344	-0.023468	-0.001824	-0.003990
98	38	P75	6	-0.002023	-0.002023	0.017883	0.017883
98	38	P90	6	0.011070	0.011070	0.031236	0.031236
98	38	P95	7	0.011149	0.011149	-0.012528	-0.012528
98	38	P99	7	0.033354	0.033354	0.009157	0.009157
98	38	P999	7	0.033354	0.033354	0.009157	0.009157
99	10	P1	5	-0.004482	-0.004482	0.006739	0.006739
99	10	P50	6	-0.012949	-0.141061	-0.001824	-0.131380
99	10	P75	6	0.004354	0.004354	0.015674	0.015674
99	10	P90	6	0.021960	0.013119	0.033479	0.024538
99	10	P95	6	0.021960	0.021960	0.033479	0.033479
99	10	P99	6	0.021960	0.021960	0.033479	0.033479
99	10	P999	6	0.021960	0.021960	0.033479	0.033479
100	2	P1	6	0.002095	0.002095	0.033479	0.033479
100	2	P50	7	0.021960	-0.141061	0.009157	-0.114161
100	2	P75	7	0.021960	0.021960	0.009157	0.009157
100	2	P90	7	0.021960	0.021960	0.009157	0.009157
100	2	P95	7	0.021960	0.021960	0.009157	0.009157
100	2	P99	7	0.021960	0.021960	0.009157	0.009157
100	2	P999	7	0.021960	0.021960	0.009157	0.009157
101	2	P1	8	0.000000	0.000000	-0.015680	-0.015680
101	2	P50	8	0.021960	0.000000	0.005936	-0.015680
101	2	P75	8	0.021960	0.021960	0.005936	0.005936
101	2	P90	8	0.021960	0.021960	0.005936	0.005936
101	2	P95	8	0.021960	0.021960	0.005936	0.005936
101	2	P99	8	0.021960	0.021960	0.005936	0.005936
101	2	P999	8	0.021960	0.021960	0.005936	0.005936
102	5	P1	7	0.003202	0.003202	-0.012528	-0.012528
102	5	P50	8	-0.007215	-0.007215	-0.022781	-0.022781
102	5	P75	8	0.007267	0.007267	-0.008527	-0.008527
102	5	P90	8	0.021960	0.021960	0.005936	0.005936
102	5	P95	8	0.021960	0.021960	0.005936	0.005936
102	5	P99	8	0.021960	0.021960	0.005936	0.005936
102	5	P999	8	0.021960	0.021960	0.005936	0.005936
103	5	P1	6	-0.007215	-0.007215	0.003975	0.003975
103	5	P50	6	0.021960	0.021960	0.033479	0.033479
103	5	P75	7	0.019823	0.019823	-0.012528	-0.012528
103	5	P90	7	0.042219	0.042219	0.009157	0.009157
103	5	P95	7	0.042219	0.042219	0.009157	0.009157
103	5	P99	7	0.042219	0.042219	0.009157	0.009157
103	5	P999	7	0.042219	0.042219	0.009157	0.009157
104	6	P1	6	0.002095	0.002095	0.033479	0.033479
104	6	P50	7	0.004354	-0.004335	-0.008229	-0.016809
104	6	P75	7	0.013119	0.013119	0.000426	0.000426
104	6	P90	7	0.021960	0.021960	0.009157	0.009157
104	6	P95	7	0.021960	0.021960	0.009157	0.009157
104	6	P99	7	0.021960	0.021960	0.009157	0.009157
104	6	P999	7	0.021960	0.021960	0.009157	0.009157
105	5	P1	8	0.003953	0.003953	-0.015680	-0.015680
105	5	P50	9	0.016635	0.016635	-0.003247	-0.003247
105	5	P75	9	0.038960	0.038960	0.018642	0.018642
105	5	P90	20	0.021960	0.021960	0.001975	0.001975
105	5	P95	20	0.021960	0.021960	0.001975	0.001975
105	5	P99	20	0.021960	0.021960	0.001975	0.001975
105	5	P999	20	0.021960	0.021960	0.001975	0.001975
106	5	P1	8	-0.010802	-0.010802	-0.026313	-0.026313
106	5	P50	8	0.010920	0.010920	-0.004931	-0.004931
106	5	P75	8	0.021960	0.021960	0.005936	0.005936
106	5	P90	9	0.034869	0.034869	0.018642	0.018642
106	5	P95	9	0.034869	0.034869	0.018642	0.018642
106	5	P99	9	0.034869	0.034869	0.018642	0.018642
106	5	P999	9	0.034869	0.034869	0.018642	0.018642
107	5	P1	6	-0.030030	-0.030030	0.000347	0.000347
107	5	P50	6	-0.008730	-0.008730	0.022315	0.022315
107	5	P75	6	0.002095	0.002095	0.033479	0.033479
107	5	P90	7	0.021960	0.021960	0.009157	0.009157
107	5	P95	7	0.021960	0.021960	0.009157	0.009157
107	5	P99	7	0.021960	0.021960	0.009157	0.009157
107	5	P999	7	0.021960	0.021960	0.009157	0.009157
108	82	P1	6	-0.031444	-0.031444	-0.004299	-0.004299
108	82	P50	7	0.006840	0.006111	-0.008947	-0.009664
108	82	P75	7	0.021527	0.021527	0.005510	0.005510
108	82	P90	8	-0.001447	-0.001447	-0.017104	-0.017104
108	82	P95	8	0.010189	0.010189	-0.005651	-0.005651
108	82	P99	8	0.021960	0.021960	0.005936	0.005936
108	82	P999	8	0.021960	0.021960	0.005936	0.005936
109	2	P1	9	0.005182	0.005182	0.018642	0.018642
109	2	P50	11	0.021960	-0.177579	0.035645	-0.166566
109	2	P75	11	0.021960	0.021960	0.035645	0.035645
109	2	P90	11	0.021960	0.021960	0.035645	0.035645
109	2	P95	11	0.021960	0.021960	0.035645	0.035645
109	2	P99	11	0.021960	0.021960	0.035645	0.035645
109	2	P999	11	0.021960	0.021960	0.035645	0.035645
110	8	P1	5	-0.012949	-0.012949	0.006739	0.006739
110	8	P50	5	0.021960	0.013119	0.042344	0.033326
110	8	P75	6	-0.001300	-0.015658	0.018620	0.003975
110	8	P90	6	0.013268	0.013268	0.033479	0.033479
110	8	P95	6	0.013268	0.013268	0.033479	0.033479
110	8	P99	6	0.013268	0.013268	0.033479	0.033479
110	8	P999	6	0.013268	0.013268	0.033479	0.033479
111	4	P1	5	-0.010802	-0.010802	0.008928	0.008928
111	4	P50	5	0.010920	0.000000	0.031084	0.019946
111	4	P75	5	0.021960	0.010920	0.042344	0.031084
111	4	P90	5	0.021960	0.021960	0.042344	0.042344
111	4	P95	5	0.021960	0.021960	0.042344	0.042344
111	4	P99	5	0.021960	0.021960	0.042344	0.042344
111	4	P999	5	0.021960	0.021960	0.042344	0.042344
112	2	P1	6	0.000000	0.000000	0.011271	0.011271
112	2	P50	6	0.021960	0.000000	0.033479	0.011271
112	2	P75	6	0.021960	0.021960	0.033479	0.033479
112	2	P90	6	0.021960	0.021960	0.033479	0.033479
112	2	P95	6	0.021960	0.021960	0.033479	0.033479
112	2	P99	6	0.021960	0.021960	0.033479	0.033479
112	2	P999	6	0.021960	0.021960	0.033479	0.033479
113	5	P1	6	-0.010802	-0.010802	0.000347	0.000347
113	5	P50	6	0.010920	0.010920	0.022315	0.022315
113	5	P75	6	0.021960	0.021960	0.033479	0.033479
113	5	P90	7	0.042219	0.042219	0.009157	0.009157
113	5	P95	7	0.042219	0.042219	0.009157	0.009157
113	5	P99	7	0.042219	0.042219	0.009157	0.009157
113	5	P999	7	0.042219	0.042219	0.009157	0.009157
114	123	P1	5	0.010691	0.010691	0.042344	0.042344
114	123	P50	7	-0.008592	-0.008592	-0.021013	-0.021013
114	123	P75	7	0.009868	0.009868	-0.002784	-0.002784
114	123	P90	7	0.020744	0.020744	0.007956	0.007956
114	123	P95	8	-0.007513	-0.007513	-0.019947	-0.019947
114	123	P99	8	0.014283	0.014283	0.001575	0.001575
114	123	P999	8	0.018699	0.018699	0.005936	0.005936
115	146	P1	5	-0.011869	-0.011869	-0.000731	-0.000731
115	146	P50	6	-0.019124	-0.019715	-0.008068	-0.008666
115	146	P75	6	0.002417	0.002417	0.013715	0.013715
115	146	P90	6	0.015812	0.015812	0.027262	0.027262
115	146	P95	6	0.020112	0.020112	0.031610	0.031610
115	146	P99	7	0.042219	0.042219	0.009157	0.009157
115	146	P999	9	0.007289	0.007289	0.018642	0.018642
116	8	P1	5	0.001302	0.001302	0.012587	0.012587
116	8	P50	6	0.000000	-0.010802	0.011271	0.000347
116	8	P75	6	0.021960	0.010920	0.033479	0.022315
116	8	P90	7	0.042219	0.042219	0.009157	0.009157
116	8	P95	7	0.042219	0.042219	0.009157	0.009157
116	8	P99	7	0.042219	0.042219	0.009157	0.009157
116	8	P999	7	0.042219	0.042219	0.009157	0.009157
117	6	P1	5	0.008578	0.008578	0.019946	0.019946
117	6	P50	6	0.000000	-0.010802	0.011271	0.000347
117	6	P75	6	0.010920	0.010920	0.022315	0.022315
117	6	P90	6	0.021960	0.021960	0.033479	0.033479
117	6	P95	6	0.021960	0.021960	0.033479	0.033479
117	6	P99	6	0.021960	0.021960	0.033479	0.033479
117	6	P999	6	0.021960	0.021960	0.033479	0.033479
118	38	P1	5	-0.005923	-0.005923	0.005282	0.005282
118	38	P50	6	-0.000749	-0.002245	0.010514	0.009001
118	38	P75	6	0.012815	0.012815	0.024231	0.024231
118	38	P90	6	0.021960	0.021960	0.033479	0.033479
118	38	P95	7	0.027234	0.027234	-0.005352	-0.005352
118	38	P99	7	0.042219	0.042219	0.009157	0.009157
118	38	P999	7	0.042219	0.042219	0.009157	0.009157
119	601	P1	6	-0.039736	-0.039736	-0.009663	-0.009663
119	601	P50	7	-0.011027	-0.011027	-0.023417	-0.023417
119	601	P75	7	0.008400	0.008400	-0.004234	-0.004234
119	601	P90	7	0.020239	0.020239	0.007457	0.007457
119	601	P95	8	-0.006434	-0.006434	-0.018882	-0.018882
119	601	P99	9	0.031566	0.031566	0.018642	0.018642
119	601	P999	19	0.022682	0.022682	0.009870	0.009870
120	662	P1	6	-0.032590	-0.032590	-0.002292	-0.002292
120	662	P50	7	0.009659	0.009552	-0.002990	-0.003096
120	662	P75	8	-0.014114	-0.014114	-0.026466	-0.026466
120	662	P90	8	0.006585	0.006585	-0.006026	-0.006026
120	662	P95	8	0.013580	0.013580	0.000882	0.000882
120	662	P99	9	0.009399	0.009399	-0.003247	-0.003247
120	662	P999	41	0.035936	0.035936	0.022958	0.022958
121	776	P1	5	-0.019852	-0.019852	-0.000302	-0.000302
121	776	P50	6	-0.013194	-0.013275	0.006489	0.006406
121	776	P75	6	0.002715	0.002632	0.022715	0.022631
121	776	P90	6	0.012350	0.012350	0.032542	0.032542
121	776	P95	7	0.007827	0.007827	-0.015773	-0.015773
121	776	P99	7	0.028604	0.028604	0.004517	0.004517
121	776	P999	7	0.033354	0.033354	0.009157	0.009157
122	8	P1	5	-0.010802	-0.010802	0.008928	0.008928
122	8	P50	6	-0.008505	-0.148367	0.011271	-0.131380
122	8	P75	7	0.011149	-0.131484	-0.012528	-0.114161
122	8	P90	7	0.033354	0.033354	0.009157	0.009157
122	8	P95	7	0.033354	0.033354	0.009157	0.009157
122	8	P99	7	0.033354	0.033354	0.009157	0.009157
122	8	P999	7	0.033354	0.033354	0.009157	0.009157
123	61	P1	5	-0.019462	-0.019462	0.000096	0.000096
123	61	P50	6	-0.018943	-0.018943	0.000626	0.000626
123	61	P75	6	-0.002412	-0.002412	0.017486	0.017486
123	61	P90	6	0.007640	0.007640	0.027738	0.027738
123	61	P95	6	0.011013	0.011013	0.031179	0.031179
123	61	P99	7	0.033354	0.033354	0.009157	0.009157
123	61	P999	7	0.033354	0.033354	0.009157	0.009157
124	194	P1	6	-0.037028	-0.037028	-0.006870	-0.006870
124	194	P50	7	0.001919	0.001599	-0.010634	-0.010950
124	194	P75	7	0.017400	0.017400	0.004653	0.004653
124	194	P90	8	-0.005158	-0.005158	-0.017622	-0.017622
124	194	P95	8	0.008026	0.008026	-0.004603	-0.004603
124	194	P99	8	0.018699	0.018699	0.005936	0.005936
124	194	P999	9	0.031566	0.031566	0.018642	0.018642
125	777	P1	5	-0.002645	-0.002645	0.008596	0.008596
125	777	P50	6	0.008344	0.008344	0.019709	0.019709
125	777	P75	7	0.004768	0.004768	-0.027106	-0.027106
125	777	P90	7	0.028039	0.028039	-0.004573	-0.004573
125	777	P95	7	0.035915	0.035915	0.003053	0.003053
125	777	P99	7	0.042219	0.042219	0.009157	0.009157
125	777	P999	61	0.005207	0.005207	0.016537	0.016537
126	2	P1	7	0.021960	0.021960	0.009157	0.009157
126	2	P50	8	0.018699	-0.105785	0.005936	-0.116988
126	2	P75	8	0.018699	0.018699	0.005936	0.005936
126	2	P90	8	0.018699	0.018699	0.005936	0.005936
126	2	P95	8	0.018699	0.018699	0.005936	0.005936
126	2	P99	8	0.018699	0.018699	0.005936	0.005936
126	2	P999	8	0.018699	0.018699	0.005936	0.005936
127	84	P1	8	-0.019913	-0.019913	-0.035280	-0.035280
127	84	P50	9	0.004206	0.003367	-0.011540	-0.012365
127	84	P75	9	0.021980	0.021127	0.005956	0.005116
127	84	P90	9	0.032278	0.032278	0.016092	0.016092
127	84	P95	10	-0.018774	-0.018774	0.008727	0.008727
127	84	P99	10	0.015930	0.015930	0.044403	0.044403
127	84	P999	10	0.015930	0.015930	0.044403	0.044403
128	12	P1	6	-0.035866	-0.035866	-0.005671	-0.005671
128	12	P50	6	-0.007533	-0.012312	0.023549	0.018620
128	12	P75	7	-0.007215	-0.141061	-0.019653	-0.114161
128	12	P90	7	0.007267	0.007267	-0.005352	-0.005352
128	12	P95	7	0.021960	0.021960	0.009157	0.009157
128	12	P99	7	0.021960	0.021960	0.009157	0.009157
128	12	P999	7	0.021960	0.021960	0.009157	0.009157
129	605	P1	6	-0.020381	-0.020381	-0.009340	-0.009340
129	605	P50	7	0.002526	0.002526	-0.029277	-0.029277
129	605	P75	7	0.023291	0.023291	-0.009171	-0.009171
129	605	P90	7	0.036011	0.036011	0.003146	0.003146
129	605	P95	7	0.040240	0.040240	0.007240	0.007240
129	605	P99	8	0.026077	0.026077	-0.006473	-0.006473
129	605	P999	12	0.023978	0.023978	0.035520	0.035520
130	763	P1	5	-0.011799	-0.011799	-0.000661	-0.000661
130	763	P50	6	-0.010871	-0.010871	0.000278	0.000278
130	763	P75	6	0.006710	0.006710	0.018057	0.018057
130	763	P90	6	0.017352	0.017352	0.028818	0.028818
130	763	P95	6	0.020924	0.020924	0.032431	0.032431
130	763	P99	7	0.038111	0.038111	0.005179	0.005179
130	763	P999	57	0.030012	0.030012	0.041622	0.041622
131	60	P1	5	-0.007720	-0.007720	0.003464	0.003464
131	60	P50	6	0.002653	0.001591	0.013954	0.012880
131	60	P75	6	0.018717	0.017638	0.030199	0.029108
131	60	P90	7	0.021839	0.017811	-0.010576	-0.014477
131	60	P95	7	0.034019	0.029943	0.001217	-0.002730
131	60	P99	7	0.042219	0.042219	0.009157	0.009157
131	60	P999	7	0.042219	0.042219	0.009157	0.009157
132	827	P1	5	-0.011363	-0.011363	-0.000219	-0.000219
132	827	P50	6	-0.007037	-0.007037	0.004155	0.004155
132	827	P75	6	0.008866	0.008866	0.020237	0.020237
132	827	P90	6	0.018514	0.018514	0.029994	0.029994
132	827	P95	6	0.021725	0.021725	0.033241	0.033241
132	827	P99	7	0.033687	0.033687	0.000896	0.000896
132	827	P999	8	0.038893	0.038893	0.005936	0.005936
133	6	P1	7	-0.004036	-0.004036	-0.019653	-0.019653
