group	step	n_union	remaps_so_far	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
110	5	42	5	P999	633	-0.001511	-0.001511	0.001254	0.001254
110	6	49	6	P1	124	-0.000820	-0.000820	0.001692	0.001692
110	6	49	6	P50	145	0.001620	0.001620	0.000364	0.000364
110	6	49	6	P75	163	0.002370	0.002370	0.001094	0.001094
110	6	49	6	P90	491	-0.001177	-0.001177	0.001099	0.001099
110	6	49	6	P95	611	0.000747	0.000747	0.002990	0.002990
110	6	49	6	P99	633	-0.000979	-0.000979	0.001254	0.001254
110	6	49	6	P999	633	-0.000979	-0.000979	0.001254	0.001254
110	7	56	7	P1	124	-0.000640	-0.000640	0.001692	0.001692
110	7	56	7	P50	145	0.001796	-0.007524	0.000364	-0.012639
110	7	56	7	P75	182	0.000701	-0.102117	0.002980	-0.103416
110	7	56	7	P90	489	-0.000688	-0.000688	0.001443	0.001443
110	7	56	7	P95	611	0.000888	0.000888	0.002990	0.002990
110	7	56	7	P99	633	-0.000839	-0.000839	0.001254	0.001254
110	7	56	7	P999	633	-0.000839	-0.000839	0.001254	0.001254
111	1	14	1	P1	129	0.000797	0.000797	0.003283	0.003283
111	1	14	1	P50	141	0.001575	-0.031564	0.000303	-0.032789
111	1	14	1	P75	218	0.003250	0.003250	0.001911	0.001911
111	1	14	1	P90	534	0.000849	0.000849	0.003125	0.003125
111	1	14	1	P95	545	-0.000848	-0.000848	0.001421	0.001421
111	1	14	1	P99	545	-0.000848	-0.000848	0.001421	0.001421
111	1	14	1	P999	545	-0.000848	-0.000848	0.001421	0.001421
111	2	21	2	P1	129	0.001002	0.001002	0.003283	0.003283
111	2	21	2	P50	140	0.001417	0.001417	0.003689	0.003689
111	2	21	2	P75	207	0.002877	0.002877	0.001355	0.001355
111	2	21	2	P90	492	0.000685	0.000685	0.002806	0.002806
111	2	21	2	P95	534	0.001013	0.001013	0.003125	0.003125
111	2	21	2	P99	545	-0.000685	-0.000685	0.001421	0.001421
111	2	21	2	P999	545	-0.000685	-0.000685	0.001421	0.001421
111	3	28	3	P1	129	0.001002	0.001002	0.003283	0.003283
111	3	28	3	P50	138	0.004600	-0.010310	0.003124	-0.011763
111	3	28	3	P75	218	0.003440	-0.047727	0.001911	-0.049172
111	3	28	3	P90	526	0.001155	0.001155	0.003268	0.003268
111	3	28	3	P95	534	0.001013	0.001013	0.003125	0.003125
111	3	28	3	P99	545	-0.000685	-0.000685	0.001421	0.001421
111	3	28	3	P999	545	-0.000685	-0.000685	0.001421	0.001421
111	4	35	4	P1	129	0.000512	0.000512	0.003283	0.003283
111	4	35	4	P50	138	0.004113	0.004113	0.003124	0.003124
111	4	35	4	P75	218	0.002985	0.002985	0.001911	0.001911
111	4	35	4	P90	526	0.000760	0.000760	0.003268	0.003268
111	4	35	4	P95	545	-0.001076	-0.001076	0.001421	0.001421
111	4	35	4	P99	669	0.003295	0.003295	0.002011	0.002011
111	4	35	4	P999	669	0.003295	0.003295	0.002011	0.002011
111	5	42	5	P1	127	0.002154	0.002154	0.000213	0.000213
111	5	42	5	P50	140	0.000020	-0.009282	0.001815	-0.011206
111	5	42	5	P75	218	0.003885	0.003885	0.001911	0.001911
111	5	42	5	P90	492	0.001075	0.001075	0.002806	0.002806
111	5	42	5	P95	534	0.001398	0.001398	0.003125	0.003125
111	5	42	5	P99	669	0.004044	0.004044	0.002011	0.002011
111	5	42	5	P999	669	0.004044	0.004044	0.002011	0.002011
111	6	665	6	P1	1	0.002878	0.002878	0.002620	0.002620
111	6	665	6	P50	3	0.003447	0.003447	-0.000742	-0.000742
111	6	665	6	P75	4	-0.001170	-0.001170	-0.001663	-0.001663
111	6	665	6	P90	4	0.000671	0.000671	0.000177	0.000177
111	6	665	6	P95	132	0.002315	0.002315	0.001471	0.001471
111	6	665	6	P99	444	0.002095	0.002095	0.000793	0.000793
111	6	665	6	P999	669	0.003385	0.003385	0.002011	0.002011
111	7	672	7	P1	1	0.002528	0.002528	0.002620	0.002620
111	7	672	7	P50	3	0.003063	0.003049	-0.000688	-0.000701
111	7	672	7	P75	4	-0.001519	-0.001538	-0.001553	-0.001571
111	7	672	7	P90	4	0.000321	0.000321	0.000287	0.000287
111	7	672	7	P95	135	-0.000713	-0.000713	0.000802	0.000802
111	7	672	7	P99	1179	0.000355	0.000355	0.003548	0.003548
111	7	672	7	P999	5526	-0.000524	-0.000524	0.002526	0.002526
112	1	62	1	P1	4	0.002794	0.002794	0.000490	0.000490
112	1	62	1	P50	3531	0.000642	-0.996026	0.001852	-0.996020
112	1	62	1	P75	4801	-0.000078	-0.000078	0.001121	0.001121
112	1	62	1	P90	5148	0.001162	0.001162	0.002360	0.002360
112	1	62	1	P95	5415	0.002934	0.002934	0.000386	0.000386
112	1	62	1	P99	8706	0.002832	0.002832	0.000268	0.000268
112	1	62	1	P999	8706	0.002832	0.002832	0.000268	0.000268
112	2	69	2	P1	4	0.002794	0.002794	0.000490	0.000490
112	2	69	2	P50	3531	0.000642	0.000642	0.001852	0.001852
112	2	69	2	P75	4682	0.002595	0.002595	0.000053	0.000053
112	2	69	2	P90	5234	0.001416	0.001416	0.000742	0.000742
112	2	69	2	P95	5450	0.000225	0.000225	0.001421	0.001421
112	2	69	2	P99	8706	0.002832	0.002832	0.000268	0.000268
112	2	69	2	P999	8706	0.002832	0.002832	0.000268	0.000268
112	3	76	3	P1	4	0.002794	0.002794	0.000490	0.000490
112	3	76	3	P50	3531	0.000642	-0.595044	0.001852	-0.594541
112	3	76	3	P75	4801	-0.000078	-0.022256	0.001121	-0.024735
112	3	76	3	P90	5234	0.001416	0.001416	0.000742	0.000742
112	3	76	3	P95	5986	-0.000130	-0.000130	0.001061	0.001061
112	3	76	3	P99	8706	0.002832	0.002832	0.000268	0.000268
112	3	76	3	P999	8706	0.002832	0.002832	0.000268	0.000268
112	4	83	4	P1	4	0.002794	0.002794	0.000490	0.000490
112	4	83	4	P50	1397	0.000850	0.000850	0.002092	0.002092
112	4	83	4	P75	4682	0.002595	0.002595	0.000053	0.000053
112	4	83	4	P90	5234	0.001416	0.001416	0.000742	0.000742
112	4	83	4	P95	5986	-0.000130	-0.000130	0.001061	0.001061
112	4	83	4	P99	8706	0.002832	0.002832	0.000268	0.000268
112	4	83	4	P999	8706	0.002832	0.002832	0.000268	0.000268
112	5	90	5	P1	4	0.002794	0.002794	0.000490	0.000490
112	5	90	5	P50	1169	-0.000400	-0.061946	0.000846	-0.060774
112	5	90	5	P75	4581	0.001973	0.001973	0.003177	0.003177
112	5	90	5	P90	5234	0.001416	-0.015288	0.000742	-0.014110
112	5	90	5	P95	5986	-0.000130	-0.000130	0.001061	0.001061
112	5	90	5	P99	8706	0.002832	0.002832	0.000268	0.000268
112	5	90	5	P999	8706	0.002832	0.002832	0.000268	0.000268
112	6	97	6	P1	4	0.002794	0.002794	0.000490	0.000490
112	6	97	6	P50	1090	0.002287	0.002287	0.003540	0.003540
112	6	97	6	P75	4435	0.000719	0.000719	0.001921	0.001921
112	6	97	6	P90	5148	0.001162	0.001162	0.002360	0.002360
112	6	97	6	P95	5986	-0.000130	-0.000130	0.001061	0.001061
112	6	97	6	P99	8706	0.002832	0.002832	0.000268	0.000268
112	6	97	6	P999	8706	0.002832	0.002832	0.000268	0.000268
112	7	104	7	P1	5	-0.003165	-0.003165	-0.001739	-0.001739
112	7	104	7	P50	1075	-0.000679	-0.006267	0.000570	-0.005025
112	7	104	7	P75	4422	-0.000084	-0.001951	0.001118	-0.000752
112	7	104	7	P90	5097	-0.000097	-0.000097	0.001100	0.001100
112	7	104	7	P95	5450	0.000225	0.000225	0.001421	0.001421
112	7	104	7	P99	7398	0.001155	0.001155	0.002341	0.002341
112	7	104	7	P999	8706	0.002832	0.002832	0.000268	0.000268
113	1	14	1	P1	978	0.001059	0.001059	0.001688	0.001688
113	1	14	1	P50	1010	0.002515	-0.001226	0.001264	-0.002471
113	1	14	1	P75	1067	0.003701	0.003701	0.002435	0.002435
113	1	14	1	P90	1127	-0.000540	-0.000540	0.000056	0.000056
113	1	14	1	P95	1130	-0.001328	-0.001328	0.001136	0.001136
113	1	14	1	P99	1130	-0.001328	-0.001328	0.001136	0.001136
113	1	14	1	P999	1130	-0.001328	-0.001328	0.001136	0.001136
113	2	21	2	P1	978	0.002169	0.002169	0.001688	0.001688
113	2	21	2	P50	1007	0.002855	0.002855	0.000500	0.000500
113	2	21	2	P75	1067	0.004797	0.004797	0.002435	0.002435
113	2	21	2	P90	1088	0.000248	0.000248	0.001633	0.001633
113	2	21	2	P95	1127	0.000542	0.000542	0.000056	0.000056
113	2	21	2	P99	1130	-0.000248	-0.000248	0.001136	0.001136
113	2	21	2	P999	1130	-0.000248	-0.000248	0.001136	0.001136
113	3	28	3	P1	978	0.000806	0.000806	0.001688	0.001688
113	3	28	3	P50	1010	0.002263	-0.001477	0.001264	-0.002471
113	3	28	3	P75	1073	0.001577	-0.002160	0.000563	-0.003170
113	3	28	3	P90	1127	-0.000787	-0.000787	0.000056	0.000056
113	3	28	3	P95	1130	-0.001575	-0.001575	0.001136	0.001136
113	3	28	3	P99	1238	0.004367	0.004367	0.003310	0.003310
113	3	28	3	P999	1238	0.004367	0.004367	0.003310	0.003310
113	4	35	4	P1	978	0.000806	0.000806	0.001688	0.001688
113	4	35	4	P50	1015	0.001062	0.001062	0.000063	0.000063
113	4	35	4	P75	1073	-0.000293	-0.000293	0.000563	0.000563
113	4	35	4	P90	1127	-0.000787	-0.000787	0.000056	0.000056
113	4	35	4	P95	1238	0.004367	0.004367	0.003310	0.003310
113	4	35	4	P99	4109	0.001152	0.001152	0.003514	0.003514
113	4	35	4	P999	4109	0.001152	0.001152	0.003514	0.003514
113	5	42	5	P1	978	0.000806	0.000806	0.001688	0.001688
113	5	42	5	P50	1015	0.001062	0.000126	0.000063	-0.000871
113	5	42	5	P75	1073	-0.000293	-0.000293	0.000563	0.000563
113	5	42	5	P90	1127	-0.000787	-0.000787	0.000056	0.000056
113	5	42	5	P95	1238	0.004367	0.004367	0.003310	0.003310
113	5	42	5	P99	4109	0.001152	0.001152	0.003514	0.003514
113	5	42	5	P999	4109	0.001152	0.001152	0.003514	0.003514
113	6	49	6	P1	978	0.001761	0.001761	0.001688	0.001688
113	6	49	6	P50	1014	0.002249	0.002249	0.000301	0.000301
113	6	49	6	P75	1067	0.004393	0.004393	0.002435	0.002435
113	6	49	6	P90	1130	-0.000645	-0.000645	0.001136	0.001136
113	6	49	6	P95	3583	0.000532	0.000532	0.002185	0.002185
113	6	49	6	P99	4109	0.001874	0.001874	0.003514	0.003514
113	6	49	6	P999	4109	0.001874	0.001874	0.003514	0.003514
113	7	56	7	P1	978	0.001761	0.001761	0.001688	0.001688
113	7	56	7	P50	1022	0.002616	-0.004852	0.000667	-0.006787
113	7	56	7	P75	1081	0.002567	-0.004901	0.000611	-0.003122
113	7	56	7	P90	2161	0.001481	0.001481	0.003192	0.003192
113	7	56	7	P95	4012	0.003338	0.003338	0.001233	0.001233
113	7	56	7	P99	4109	0.001874	0.001874	0.003514	0.003514
113	7	56	7	P999	4109	0.001874	0.001874	0.003514	0.003514
114	1	630	1	P1	1	0.001790	0.001790	0.003745	0.003745
114	1	630	1	P50	2	0.000187	0.000175	0.002116	0.002104
114	1	630	1	P75	3	0.000531	0.000531	-0.001292	-0.001292
114	1	630	1	P90	3	0.001801	0.001787	-0.000025	-0.000038
114	1	630	1	P95	4	-0.000905	-0.000905	-0.002735	-0.002735
114	1	630	1	P99	996	0.002285	0.002285	0.000270	0.000270
114	1	630	1	P999	6696	0.003192	0.003192	0.001113	0.001113
114	2	637	2	P1	1	0.001790	0.001790	0.003745	0.003745
114	2	637	2	P50	3	-0.001524	-0.001524	-0.003344	-0.003344
114	2	637	2	P75	3	0.000598	0.000598	-0.001226	-0.001226
114	2	637	2	P90	3	0.001881	0.001881	0.000055	0.000055
114	2	637	2	P95	4	0.000284	0.000284	-0.001548	-0.001548
114	2	637	2	P99	1013	0.000311	0.000311	0.002038	0.002038
114	2	637	2	P999	6696	0.003192	0.003192	0.001113	0.001113
114	3	668	3	P1	1	0.001790	0.001790	0.003745	0.003745
114	3	668	3	P50	3	-0.001311	-0.001324	-0.003131	-0.003144
114	3	668	3	P75	3	0.000918	0.000905	-0.000906	-0.000919
114	3	668	3	P90	4	-0.000395	-0.000395	-0.002226	-0.002226
114	3	668	3	P95	9	-0.000558	-0.000558	-0.002414	-0.002414
114	3	668	3	P99	1013	0.000311	0.000311	0.002038	0.002038
114	3	668	3	P999	6696	0.003192	0.003192	0.001113	0.001113
114	4	699	4	P1	1	0.002512	0.002512	0.003745	0.003745
114	4	699	4	P50	3	-0.000235	-0.000235	-0.002931	-0.002931
114	4	699	4	P75	3	0.002104	0.002104	-0.000599	-0.000599
114	4	699	4	P90	8	-0.000398	-0.000398	0.000468	0.000468
114	4	699	4	P95	1080	0.001529	0.001529	0.001537	0.001537
114	4	699	4	P99	5326	0.002280	0.002280	0.002009	0.002009
114	4	699	4	P999	8305	-0.000823	-0.000823	0.002570	0.002570
114	5	730	5	P1	2	-0.002717	-0.002717	-0.001611	-0.001611
114	5	730	5	P50	3	-0.000021	-0.000034	-0.002718	-0.002731
114	5	730	5	P75	3	0.002412	0.002412	-0.000292	-0.000292
114	5	730	5	P90	45	0.000262	-0.000485	0.000827	0.000079
114	5	730	5	P95	1016	0.002801	0.002801	0.002820	0.002820
114	5	730	5	P99	5277	0.000304	0.000304	0.000036	0.000036
114	5	730	5	P999	8305	-0.000823	-0.000823	0.002570	0.002570
114	6	737	6	P1	2	-0.002717	-0.002717	-0.001611	-0.001611
114	6	737	6	P50	3	0.000019	0.000019	-0.002678	-0.002678
114	6	737	6	P75	3	0.002479	0.002479	-0.000225	-0.000225
114	6	737	6	P90	46	0.002213	0.002213	0.002774	0.002774
114	6	737	6	P95	1016	0.002801	0.002801	0.002820	0.002820
114	6	737	6	P99	5277	0.000304	0.000304	0.000036	0.000036
114	6	737	6	P999	8305	-0.000823	-0.000823	0.002570	0.002570
114	7	744	7	P1	2	-0.002717	-0.002717	-0.001611	-0.001611
114	7	744	7	P50	3	0.000073	0.000059	-0.002625	-0.002638
114	7	744	7	P75	3	0.002559	0.002546	-0.000145	-0.000159
114	7	744	7	P90	49	0.000719	0.000719	0.001269	0.001269
114	7	744	7	P95	1016	0.002801	0.002801	0.002820	0.002820
114	7	744	7	P99	5277	0.000304	0.000304	0.000036	0.000036
114	7	744	7	P999	8305	-0.000823	-0.000823	0.002570	0.002570
115	1	14	1	P1	109	0.001690	0.001690	0.003540	0.003540
115	1	14	1	P50	118	0.000859	-0.024993	0.002698	-0.023199
115	1	14	1	P75	463	0.002080	0.002080	0.000008	0.000008
115	1	14	1	P90	590	0.002683	0.002683	0.000580	0.000580
115	1	14	1	P95	604	0.001660	0.001660	0.003299	0.003299
115	1	14	1	P99	604	0.001660	0.001660	0.003299	0.003299
115	1	14	1	P999	604	0.001660	0.001660	0.003299	0.003299
115	2	21	2	P1	109	0.001706	0.001706	0.003540	0.003540
115	2	21	2	P50	116	-0.000722	-0.000722	0.001099	0.001099
115	2	21	2	P75	434	-0.000510	-0.000510	0.001146	0.001146
115	2	21	2	P90	590	0.002705	0.002705	0.000580	0.000580
115	2	21	2	P95	604	0.001682	0.001682	0.003299	0.003299
115	2	21	2	P99	644	0.001110	0.001110	0.002719	0.002719
115	2	21	2	P999	644	0.001110	0.001110	0.002719	0.002719
115	3	28	3	P1	109	0.001706	0.001706	0.003540	0.003540
115	3	28	3	P50	118	-0.000994	-0.017659	0.000825	-0.015869
115	3	28	3	P75	434	-0.000510	-0.180161	0.001146	-0.181846
115	3	28	3	P90	590	0.002705	0.002705	0.000580	0.000580
115	3	28	3	P95	604	0.001682	0.001682	0.003299	0.003299
115	3	28	3	P99	644	0.001110	0.001110	0.002719	0.002719
115	3	28	3	P999	644	0.001110	0.001110	0.002719	0.002719
115	4	35	4	P1	109	-0.000479	-0.000479	0.001666	0.001666
115	4	35	4	P50	118	0.000556	0.000556	0.002698	0.002698
115	4	35	4	P75	462	0.000128	0.000128	0.000301	0.000301
115	4	35	4	P90	590	0.002296	0.002296	0.000580	0.000580
115	4	35	4	P95	620	0.001295	0.001295	0.003320	0.003320
115	4	35	4	P99	644	0.000697	0.000697	0.002719	0.002719
115	4	35	4	P999	644	0.000697	0.000697	0.002719	0.002719
115	5	42	5	P1	108	0.002638	0.002638	0.001537	0.001537
115	5	42	5	P50	118	0.000067	-0.001800	0.002698	0.000825
115	5	42	5	P75	462	-0.000245	-0.000245	0.000301	0.000301
115	5	42	5	P90	558	0.001628	0.001628	0.000274	0.000274
115	5	42	5	P95	604	0.000922	0.000922	0.003299	0.003299
115	5	42	5	P99	644	0.000352	0.000352	0.002719	0.002719
115	5	42	5	P999	644	0.000352	0.000352	0.002719	0.002719
115	6	49	6	P1	106	0.002637	0.002637	0.001540	0.001540
115	6	49	6	P50	118	-0.002422	-0.002422	0.000202	0.000202
115	6	49	6	P75	434	-0.001279	-0.001279	0.001146	0.001146
115	6	49	6	P90	558	0.001628	0.001628	0.000274	0.000274
115	6	49	6	P95	604	0.000922	0.000922	0.003299	0.003299
115	6	49	6	P99	644	0.000352	0.000352	0.002719	0.002719
115	6	49	6	P999	644	0.000352	0.000352	0.002719	0.002719
115	7	56	7	P1	106	0.002637	0.002637	0.001540	0.001540
115	7	56	7	P50	118	-0.002422	-0.014777	-0.000110	-0.015869
115	7	56	7	P75	434	-0.001279	-0.177728	0.001146	-0.178782
115	7	56	7	P90	558	0.001628	0.001628	0.000274	0.000274
115	7	56	7	P95	604	0.000922	0.000922	0.003299	0.003299
115	7	56	7	P99	644	0.000352	0.000352	0.002719	0.002719
115	7	56	7	P999	644	0.000352	0.000352	0.002719	0.002719
116	1	14	1	P1	109	-0.001867	-0.001867	0.001042	0.001042
116	1	14	1	P50	121	0.000856	-0.050179	0.000016	-0.047417
116	1	14	1	P75	360	0.002147	0.002147	0.001188	0.001188
116	1	14	1	P90	441	0.001077	0.001077	0.000097	0.000097
116	1	14	1	P95	465	0.004168	0.004168	0.003179	0.003179
116	1	14	1	P99	465	0.004168	0.004168	0.003179	0.003179
116	1	14	1	P999	465	0.004168	0.004168	0.003179	0.003179
116	2	21	2	P1	109	-0.001375	-0.001375	0.000730	0.000730
116	2	21	2	P50	121	0.001676	0.001676	0.000016	0.000016
116	2	21	2	P75	318	0.000047	0.000047	0.001889	0.001889
116	2	21	2	P90	369	0.000858	0.000858	0.002664	0.002664
116	2	21	2	P95	441	0.002078	0.002078	0.000097	0.000097
116	2	21	2	P99	465	0.005180	0.005180	0.003179	0.003179
116	2	21	2	P999	465	0.005180	0.005180	0.003179	0.003179
116	3	28	3	P1	109	-0.001562	-0.001562	0.000543	0.000543
116	3	28	3	P50	121	0.001676	-0.013193	0.000016	-0.014825
116	3	28	3	P75	318	0.000047	-0.230239	0.001889	-0.228771
116	3	28	3	P90	441	0.002078	0.002078	0.000097	0.000097
116	3	28	3	P95	465	0.005180	0.005180	0.003179	0.003179
116	3	28	3	P99	541	0.003346	0.003346	0.001311	0.001311
116	3	28	3	P999	541	0.003346	0.003346	0.001311	0.001311
116	4	651	4	P1	1	0.000375	0.000375	0.002015	0.002015
116	4	651	4	P50	2	0.000053	0.000053	0.001627	0.001627
116	4	651	4	P75	3	0.000750	0.000750	-0.001452	-0.001452
116	4	651	4	P90	3	0.002372	0.002372	0.000165	0.000165
116	4	651	4	P95	16	0.003346	0.003346	0.000980	0.000980
116	4	651	4	P99	318	0.000792	0.000792	0.001889	0.001889
116	4	651	4	P999	541	0.004010	0.004010	0.001311	0.001311
116	5	658	5	P1	1	0.000203	0.000203	0.002015	0.002015
116	5	658	5	P50	2	-0.000101	-0.000111	0.001669	0.001658
116	5	658	5	P75	3	0.000624	0.000624	-0.001369	-0.001369
116	5	658	5	P90	3	0.002279	0.002279	0.000282	0.000282
116	5	658	5	P95	109	0.002007	0.002007	0.003540	0.003540
116	5	658	5	P99	1377	0.000181	0.000181	0.001559	0.001559
116	5	658	5	P999	5082	0.002753	0.002753	0.000309	0.000309
116	6	689	6	P1	1	0.000203	0.000203	0.002015	0.002015
116	6	689	6	P50	2	0.000055	0.000055	0.001825	0.001825
116	6	689	6	P75	3	0.001008	0.001008	-0.000986	-0.000986
116	6	689	6	P90	4	0.002317	0.002317	0.000340	0.000340
116	6	689	6	P95	109	0.000510	0.000510	0.002040	0.002040
116	6	689	6	P99	1377	0.000181	0.000181	0.001559	0.001559
116	6	689	6	P999	5082	0.002753	0.002753	0.000309	0.000309
116	7	720	7	P1	1	0.001150	0.001150	0.002303	0.002303
116	7	720	7	P50	2	0.000970	0.000960	0.001991	0.001981
116	7	720	7	P75	3	0.002213	0.002196	-0.000586	-0.000602
116	7	720	7	P90	17	0.001420	-0.054962	-0.001705	-0.057901
116	7	720	7	P95	1409	0.004991	-0.009927	0.001013	-0.010150
116	7	720	7	P99	5082	0.004529	0.004529	0.000309	0.000309
116	7	720	7	P999	8289	0.001323	0.001323	0.000758	0.000758
117	1	14	1	P1	1002	0.003447	0.003447	0.001741	0.001741
117	1	14	1	P50	1070	0.001332	0.000085	0.003368	0.001495
117	1	14	1	P75	1089	0.002425	0.002425	0.000714	0.000714
117	1	14	1	P90	1138	-0.000470	-0.000470	0.001558	0.001558
117	1	14	1	P95	1246	0.002323	0.002323	0.000602	0.000602
117	1	14	1	P99	1246	0.002323	0.002323	0.000602	0.000602
117	1	14	1	P999	1246	0.002323	0.002323	0.000602	0.000602
117	2	21	2	P1	1002	0.003447	0.003447	0.001741	0.001741
117	2	21	2	P50	1078	-0.000510	-0.000510	0.001522	0.001522
117	2	21	2	P75	1096	-0.000247	-0.000247	0.001783	0.001783
117	2	21	2	P90	1138	-0.002336	-0.002336	-0.000313	-0.000313
117	2	21	2	P95	1138	-0.000470	-0.000470	0.001558	0.001558
117	2	21	2	P99	1246	0.002323	0.002323	0.000602	0.000602
117	2	21	2	P999	1246	0.002323	0.002323	0.000602	0.000602
117	3	28	3	P1	1000	0.001703	0.001703	0.000000	0.000000
117	3	28	3	P50	1070	0.001332	0.000085	0.003368	0.001495
117	3	28	3	P75	1096	-0.000247	-0.003978	0.001783	-0.001954
117	3	28	3	P90	1138	-0.002336	-0.002336	-0.000313	-0.000313
117	3	28	3	P95	1138	-0.000470	-0.000470	0.001558	0.001558
117	3	28	3	P99	1246	0.002323	0.002323	0.000602	0.000602
117	3	28	3	P999	1246	0.002323	0.002323	0.000602	0.000602
117	4	35	4	P1	1000	0.001703	0.001703	0.000000	0.000000
117	4	35	4	P50	1075	0.000408	0.000408	0.002442	0.002442
117	4	35	4	P75	1096	-0.000247	-0.000247	0.001783	0.001783
117	4	35	4	P90	1138	-0.001715	-0.001715	0.000310	0.000310
117	4	35	4	P95	1146	0.003747	0.003747	0.002029	0.002029
117	4	35	4	P99	1246	0.002323	0.002323	0.000602	0.000602
117	4	35	4	P999	1246	0.002323	0.002323	0.000602	0.000602
117	5	42	5	P1	1000	0.001250	0.001250	0.000000	0.000000
117	5	42	5	P50	1071	0.001821	-0.000050	0.002431	0.001495
117	5	42	5	P75	1092	0.001095	0.001095	0.001702	0.001702
117	5	42	5	P90	1138	-0.002156	-0.002156	0.000310	0.000310
117	5	42	5	P95	1146	0.003303	0.003303	0.002029	0.002029
117	5	42	5	P99	2551	0.003146	0.003146	0.001745	0.001745
117	5	42	5	P999	2551	0.003146	0.003146	0.001745	0.001745
117	6	49	6	P1	989	0.004370	0.004370	0.003591	0.003591
117	6	49	6	P50	1070	0.000418	0.000418	0.002431	0.002431
117	6	49	6	P75	1091	-0.000324	-0.000324	0.000748	0.000748
117	6	49	6	P90	1138	-0.001374	-0.001374	0.001558	0.001558
117	6	49	6	P95	1246	0.001432	0.001432	0.000602	0.000602
117	6	49	6	P99	2551	0.002748	0.002748	0.001745	0.001745
117	6	49	6	P999	2551	0.002748	0.002748	0.001745	0.001745
117	7	56	7	P1	989	0.004370	0.004370	0.003591	0.003591
117	7	56	7	P50	1070	-0.000517	-0.001451	0.001495	0.000559
117	7	56	7	P75	1092	0.000629	-0.001240	0.001702	-0.000169
117	7	56	7	P90	1138	-0.001374	-0.001374	0.001558	0.001558
117	7	56	7	P95	1994	0.002325	0.002325	0.001381	0.001381
117	7	56	7	P99	3734	-0.000626	-0.000626	0.002023	0.002023
117	7	56	7	P999	3734	-0.000626	-0.000626	0.002023	0.002023
118	1	14	1	P1	1046	0.004128	0.004128	0.003627	0.003627
118	1	14	1	P50	1126	0.001458	-0.017089	0.000944	-0.013911
118	1	14	1	P75	1146	-0.001193	-0.001193	0.002029	0.002029
118	1	14	1	P90	4228	0.001915	0.001915	0.001125	0.001125
118	1	14	1	P95	6755	0.004450	0.004450	0.003560	0.003560
118	1	14	1	P99	6755	0.004450	0.004450	0.003560	0.003560
118	1	14	1	P999	6755	0.004450	0.004450	0.003560	0.003560
118	2	21	2	P1	1009	0.002789	0.002789	0.002257	0.002257
118	2	21	2	P50	1093	0.001333	0.001333	0.000785	0.000785
118	2	21	2	P75	1146	-0.001155	-0.001155	0.002029	0.002029
118	2	21	2	P90	4228	0.001945	0.001945	0.001125	0.001125
118	2	21	2	P95	4242	0.002379	0.002379	0.001558	0.001558
118	2	21	2	P99	6755	0.004477	0.004477	0.003560	0.003560
118	2	21	2	P999	6755	0.004477	0.004477	0.003560	0.003560
118	3	28	3	P1	988	0.001386	0.001386	0.000859	0.000859
118	3	28	3	P50	1093	0.001333	-0.002404	0.000785	-0.006669
118	3	28	3	P75	1261	0.004171	-0.092247	0.003593	-0.089353
118	3	28	3	P90	4242	0.002379	0.002379	0.001558	0.001558
118	3	28	3	P95	4392	0.005026	0.005026	0.000449	0.000449
118	3	28	3	P99	6755	0.004477	0.004477	0.003560	0.003560
118	3	28	3	P999	6755	0.004477	0.004477	0.003560	0.003560
118	4	35	4	P1	986	0.001543	0.001543	0.001017	0.001017
118	4	35	4	P50	1085	0.003075	0.003075	0.000655	0.000655
118	4	35	4	P75	1146	-0.001155	-0.001155	0.002029	0.002029
118	4	35	4	P90	4242	0.002379	0.002379	0.001558	0.001558
118	4	35	4	P95	5851	0.002330	0.002330	0.001445	0.001445
118	4	35	4	P99	6755	0.004477	0.004477	0.003560	0.003560
118	4	35	4	P999	6755	0.004477	0.004477	0.003560	0.003560
118	5	42	5	P1	986	0.001543	0.001543	0.001017	0.001017
118	5	42	5	P50	1085	0.003075	0.001201	0.000655	-0.001213
118	5	42	5	P75	1146	-0.003020	-0.003020	0.000158	0.000158
118	5	42	5	P90	4228	0.001945	0.001945	0.001125	0.001125
118	5	42	5	P95	4392	0.005026	0.005026	0.000449	0.000449
118	5	42	5	P99	6755	0.004477	0.004477	0.003560	0.003560
118	5	42	5	P999	6755	0.004477	0.004477	0.003560	0.003560
118	6	49	6	P1	986	0.001569	0.001569	0.001017	0.001017
118	6	49	6	P50	1073	0.001131	0.001131	0.000563	0.000563
118	6	49	6	P75	1139	-0.000612	-0.000612	-0.001190	-0.001190
