key_ordinal	n	quantile	oracle	T_int	T_int_err	T_ceil	T_ceil_err	G_int	G_int_err	G_ceil	G_ceil_err
78	2894	P99	3	3.005454	0.001818	3.005454	0.001818	3.000577	0.000192	3.000577	0.000192
78	2894	P999	4	4.004186	0.001046	4.004186	0.001046	3.997688	-0.000578	3.997688	-0.000578
79	963	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000039	0.000039	1.000039	0.000039
79	963	P50	1	0.998160	-0.001840	0.998160	-0.001840	1.001898	0.001898	1.001898	0.001898
79	963	P75	1	0.999107	-0.000893	0.999107	-0.000893	1.002849	0.002849	1.002849	0.002849
79	963	P90	1	0.999673	-0.000327	0.999673	-0.000327	1.003417	0.003417	1.003417	0.003417
79	963	P95	1	0.999862	-0.000138	0.999862	-0.000138	1.003607	0.003607	1.003607	0.003607
79	963	P99	2	1.999052	-0.000474	1.999052	-0.000474	1.999052	-0.000474	1.999052	-0.000474
79	963	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
80	155	P1	1	0.996319	-0.003681	0.996319	-0.003681	1.000051	0.000051	1.000051	0.000051
80	155	P50	1	0.998234	-0.001766	0.998234	-0.001766	1.001972	0.001972	1.001972	0.001972
80	155	P75	1	0.999217	-0.000783	0.999217	-0.000783	1.002959	0.002959	1.002959	0.002959
80	155	P90	1	0.999798	-0.000202	0.999798	-0.000202	1.003542	0.003542	1.003542	0.003542
80	155	P95	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
80	155	P99	2	2.003162	0.001581	2.003162	0.001581	2.003162	0.001581	2.003162	0.001581
80	155	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
81	754	P1	1	0.997935	-0.002065	0.997935	-0.002065	1.000046	0.000046	1.000046	0.000046
81	754	P50	1	1.000080	0.000080	1.000074	0.000074	1.002196	0.002196	1.002191	0.002191
81	754	P75	1	1.001172	0.001172	1.001172	0.001172	1.003291	0.003291	1.003291	0.003291
81	754	P90	2	1.994909	-0.002545	1.994909	-0.002545	1.999131	-0.000435	1.999131	-0.000435
81	754	P95	2	1.997487	-0.001257	1.997487	-0.001257	2.001714	0.000857	2.001714	0.000857
81	754	P99	2	1.999524	-0.000238	1.999524	-0.000238	2.003756	0.001878	2.003756	0.001878
81	754	P999	2	2.000000	-0.000000	2.000000	-0.000000	2.004232	0.002116	2.004232	0.002116
82	274	P1	1	0.996310	-0.003690	0.996310	-0.003690	1.000041	0.000041	1.000041	0.000041
82	274	P50	1	0.998146	-0.001854	0.998133	-0.001867	1.001884	0.001884	1.001871	0.001871
82	274	P75	1	0.999073	-0.000927	0.999073	-0.000927	1.002814	0.002814	1.002814	0.002814
82	274	P90	1	0.999632	-0.000368	0.999632	-0.000368	1.003375	0.003375	1.003375	0.003375
82	274	P95	1	0.999823	-0.000177	0.999823	-0.000177	1.003567	0.003567	1.003567	0.003567
82	274	P99	1	0.999973	-0.000027	0.999973	-0.000027	1.003718	0.003718	1.003718	0.003718
82	274	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
83	1129	P1	1	0.997971	-0.002029	0.997971	-0.002029	1.000082	0.000082	1.000082	0.000082
83	1129	P50	2	1.992812	-0.003594	1.992812	-0.003594	1.997030	-0.001485	1.997030	-0.001485
83	1129	P75	2	1.996501	-0.001749	1.996501	-0.001749	2.000726	0.000363	2.000726	0.000363
83	1129	P90	2	1.998728	-0.000636	1.998728	-0.000636	2.002958	0.001479	2.002958	0.001479
83	1129	P95	2	1.999462	-0.000269	1.999462	-0.000269	2.003693	0.001847	2.003693	0.001847
83	1129	P99	3	2.998156	-0.000615	2.998156	-0.000615	2.993290	-0.002237	2.993290	-0.002237
83	1129	P999	6	6.002093	0.000349	6.002093	0.000349	6.014794	0.002466	6.014794	0.002466
84	770	P1	97	97.165018	0.001701	97.165018	0.001701	96.908894	-0.000939	96.908894	-0.000939
84	770	P50	115	114.873724	-0.001098	114.866447	-0.001161	114.999983	-0.000000	114.992698	-0.000063
84	770	P75	118	117.811874	-0.001594	117.811874	-0.001594	117.941362	-0.000497	117.941362	-0.000497
84	770	P90	121	121.202424	0.001673	121.178581	0.001476	120.882937	-0.000967	120.859158	-0.001164
84	770	P95	123	123.043136	0.000351	123.043136	0.000351	123.178374	0.001450	123.178374	0.001450
84	770	P99	132	132.213612	0.001618	132.213612	0.001618	132.358930	0.002719	132.358930	0.002719
84	770	P999	190	190.707196	0.003722	190.707196	0.003722	190.204496	0.001076	190.204496	0.001076
85	1620	P1	54	54.009256	0.000171	54.009256	0.000171	53.988989	-0.000204	53.988989	-0.000204
85	1620	P50	62	62.125006	0.002016	62.116999	0.001887	62.101694	0.001640	62.093690	0.001511
85	1620	P75	68	67.901115	-0.001454	67.899262	-0.001481	67.875635	-0.001829	67.873783	-0.001856
85	1620	P90	70	70.045069	0.000644	70.041274	0.000590	70.018785	0.000268	70.014992	0.000214
85	1620	P95	72	72.124875	0.001734	72.114092	0.001585	72.097811	0.001358	72.087032	0.001209
85	1620	P99	79	78.988815	-0.000142	78.988815	-0.000142	78.959174	-0.000517	78.959174	-0.000517
85	1620	P999	236	236.341301	0.001446	236.341301	0.001446	236.252615	0.001070	236.252615	0.001070
86	3610	P1	33	33.051357	0.001556	33.051357	0.001556	33.032344	0.000980	33.032344	0.000980
86	3610	P50	36	36.056060	0.001557	36.055917	0.001553	36.035320	0.000981	36.035176	0.000977
86	3610	P75	38	37.879047	-0.003183	37.879047	-0.003183	37.999031	-0.000025	37.999031	-0.000025
86	3610	P90	39	38.943725	-0.001443	38.943103	-0.001459	39.067081	0.001720	39.066457	0.001704
86	3610	P95	40	39.991053	-0.000224	39.991053	-0.000224	39.968048	-0.000799	39.968048	-0.000799
86	3610	P99	46	46.125424	0.002727	46.125424	0.002727	46.098891	0.002150	46.098891	0.002150
86	3610	P999	108	108.228292	0.002114	108.228292	0.002114	108.166035	0.001537	108.166035	0.001537
87	152055	P1	1	1.000223	0.000223	1.000223	0.000223	1.002950	0.002950	1.002950	0.002950
87	152055	P50	58	57.903871	-0.001657	57.903871	-0.001657	58.061733	0.001064	58.061733	0.001064
87	152055	P75	60	60.060087	0.001001	60.060087	0.001001	59.999133	-0.000014	59.999133	-0.000014
87	152055	P90	62	61.842788	-0.002536	61.842788	-0.002536	62.011389	0.000184	62.011389	0.000184
87	152055	P95	63	63.125187	0.001987	63.125187	0.001987	63.061123	0.000970	63.061123	0.000970
87	152055	P99	69	69.068833	0.000998	69.068833	0.000998	68.998737	-0.000018	68.998737	-0.000018
87	152055	P999	168	168.302409	0.001800	168.302409	0.001800	168.131602	0.000783	168.131602	0.000783
88	171	P1	2	1.996260	-0.001870	1.996260	-0.001870	1.996956	-0.001522	1.996956	-0.001522
88	171	P50	3	2.990348	-0.003217	2.990348	-0.003217	2.991392	-0.002869	2.991392	-0.002869
88	171	P75	3	2.995878	-0.001374	2.995878	-0.001374	2.996923	-0.001026	2.996923	-0.001026
88	171	P90	3	2.999098	-0.000301	2.999098	-0.000301	3.000144	0.000048	3.000144	0.000048
88	171	P95	4	3.988619	-0.002845	3.988619	-0.002845	3.990010	-0.002497	3.990010	-0.002497
88	171	P99	4	3.999069	-0.000233	3.999069	-0.000233	4.000464	0.000116	4.000464	0.000116
88	171	P999	4	4.000564	0.000141	4.000564	0.000141	4.001960	0.000490	4.001960	0.000490
89	599	P1	1	0.996315	-0.003685	0.996315	-0.003685	1.000046	0.000046	1.000046	0.000046
89	599	P50	1	0.998566	-0.001434	0.998566	-0.001434	1.002305	0.002305	1.002305	0.002305
89	599	P75	1	0.999716	-0.000284	0.999716	-0.000284	1.003460	0.003460	1.003460	0.003460
89	599	P90	2	2.000290	0.000145	2.000290	0.000145	2.000290	0.000145	2.000290	0.000145
89	599	P95	2	2.002293	0.001147	2.002293	0.001147	2.002293	0.001147	2.002293	0.001147
89	599	P99	2	2.003898	0.001949	2.003898	0.001949	2.003898	0.001949	2.003898	0.001949
89	599	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
90	4191	P1	1	0.998471	-0.001529	0.998471	-0.001529	1.000538	0.000538	1.000538	0.000538
90	4191	P50	57	57.098783	0.001733	57.098783	0.001733	57.003513	0.000062	57.003513	0.000062
90	4191	P75	59	58.996807	-0.000054	58.996807	-0.000054	58.898371	-0.001723	58.898371	-0.001723
90	4191	P90	61	60.996107	-0.000064	60.996107	-0.000064	60.894334	-0.001732	60.894334	-0.001732
90	4191	P95	62	62.035499	0.000573	62.035499	0.000573	62.163925	0.002644	62.163925	0.002644
90	4191	P99	70	70.183316	0.002619	70.183316	0.002619	70.066215	0.000946	70.066215	0.000946
90	4191	P999	172	172.232393	0.001351	172.232393	0.001351	172.588950	0.003424	172.588950	0.003424
91	168	P1	26	25.972179	-0.001070	25.972179	-0.001070	25.987992	-0.000462	25.987992	-0.000462
91	168	P50	29	28.952996	-0.001621	28.950954	-0.001691	28.970624	-0.001013	28.968581	-0.001083
91	168	P75	30	30.063291	0.002110	30.059546	0.001985	29.969361	-0.001021	29.965628	-0.001146
91	168	P90	31	31.010627	0.000343	31.010627	0.000343	31.029508	0.000952	31.029508	0.000952
91	168	P95	32	32.064631	0.002020	32.064631	0.002020	32.084153	0.002630	32.084153	0.002630
91	168	P99	35	35.090552	0.002587	35.090552	0.002587	35.111917	0.003198	35.111917	0.003198
91	168	P999	105	105.308380	0.002937	105.308380	0.002937	105.372497	0.003548	105.372497	0.003548
92	741	P1	1	0.996321	-0.003679	0.996321	-0.003679	1.000052	0.000052	1.000052	0.000052
92	741	P50	1	0.998675	-0.001325	0.998675	-0.001325	1.002415	0.002415	1.002415	0.002415
92	741	P75	1	0.999876	-0.000124	0.999876	-0.000124	1.003621	0.003621	1.003621	0.003621
92	741	P90	2	2.001248	0.000624	2.001248	0.000624	2.001248	0.000624	2.001248	0.000624
92	741	P95	2	2.003057	0.001529	2.003057	0.001529	2.003057	0.001529	2.003057	0.001529
92	741	P99	3	2.995012	-0.001663	2.995012	-0.001663	2.995012	-0.001663	2.995012	-0.001663
92	741	P999	3	3.001047	0.000349	3.001047	0.000349	3.001047	0.000349	3.001047	0.000349
93	5104	P1	101	100.800415	-0.001976	100.800415	-0.001976	100.884984	-0.001139	100.884984	-0.001139
93	5104	P50	112	111.779605	-0.001968	111.778668	-0.001976	111.873385	-0.001130	111.872447	-0.001139
93	5104	P75	115	114.914688	-0.000742	114.913003	-0.000756	115.011098	0.000097	115.009412	0.000082
93	5104	P90	120	119.653618	-0.002887	119.653618	-0.002887	119.754004	-0.002050	119.754004	-0.002050
93	5104	P95	124	123.751431	-0.002005	123.751431	-0.002005	123.855255	-0.001167	123.855255	-0.001167
93	5104	P99	148	148.126057	0.000852	148.126057	0.000852	147.697211	-0.002046	147.697211	-0.002046
93	5104	P999	265	265.055665	0.000210	265.055665	0.000210	265.278039	0.001049	265.278039	0.001049
94	190	P1	34	34.047241	0.001389	34.047241	0.001389	34.035051	0.001031	34.035051	0.001031
94	190	P50	38	38.017632	0.000464	38.014079	0.000371	38.004021	0.000106	38.000469	0.000012
94	190	P75	39	38.932775	-0.001724	38.932775	-0.001724	39.064585	0.001656	39.064585	0.001656
94	190	P90	42	42.027363	0.000651	41.948888	-0.001217	42.012316	0.000293	41.933869	-0.001575
94	190	P95	64	63.997353	-0.000041	63.997353	-0.000041	63.974440	-0.000399	63.974440	-0.000399
94	190	P99	69	69.094142	0.001364	69.094142	0.001364	69.069405	0.001006	69.069405	0.001006
94	190	P999	77	77.005040	0.000065	77.005040	0.000065	77.265748	0.003451	77.265748	0.003451
95	233	P1	85	84.840607	-0.001875	84.840607	-0.001875	84.913604	-0.001016	84.913604	-0.001016
95	233	P50	132	131.874920	-0.000948	131.874920	-0.000948	131.988385	-0.000088	131.988385	-0.000088
95	233	P75	154	154.148103	0.000962	154.148103	0.000962	154.280731	0.001823	154.280731	0.001823
95	233	P90	166	165.803628	-0.001183	165.803628	-0.001183	165.946284	-0.000324	165.946284	-0.000324
95	233	P95	177	177.012167	0.000069	177.012167	0.000069	177.164468	0.000929	177.164468	0.000929
95	233	P99	195	195.079175	0.000406	195.079175	0.000406	195.247021	0.001267	195.247021	0.001267
95	233	P999	312	312.432617	0.001387	312.432617	0.001387	312.701432	0.002248	312.701432	0.002248
96	253	P1	1	0.996313	-0.003687	0.996313	-0.003687	1.000045	0.000045	1.000045	0.000045
96	253	P50	1	0.998148	-0.001852	0.998148	-0.001852	1.001886	0.001886	1.001886	0.001886
96	253	P75	1	0.999081	-0.000919	0.999081	-0.000919	1.002822	0.002822	1.002822	0.002822
96	253	P90	1	0.999644	-0.000356	0.999644	-0.000356	1.003388	0.003388	1.003388	0.003388
96	253	P95	1	0.999837	-0.000163	0.999837	-0.000163	1.003581	0.003581	1.003581	0.003581
96	253	P99	1	0.999985	-0.000015	0.999985	-0.000015	1.003730	0.003730	1.003730	0.003730
96	253	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
97	3247	P1	2	1.997663	-0.001169	1.997663	-0.001169	1.996843	-0.001579	1.996843	-0.001579
97	3247	P50	290	289.668727	-0.001142	289.668727	-0.001142	289.238041	-0.002627	289.238041	-0.002627
97	3247	P75	303	303.649529	0.002144	303.649529	0.002144	303.245937	0.000812	303.245937	0.000812
97	3247	P90	326	325.388903	-0.001875	325.388903	-0.001875	325.942971	-0.000175	325.942971	-0.000175
97	3247	P95	337	336.493031	-0.001504	336.493031	-0.001504	337.168623	0.000500	337.168623	0.000500
97	3247	P99	373	372.637673	-0.000971	372.637673	-0.000971	373.038148	0.000102	373.038148	0.000102
97	3247	P999	480	481.406703	0.002931	481.406703	0.002931	480.638086	0.001329	480.638086	0.001329
98	1349	P1	34	33.969322	-0.000902	33.969322	-0.000902	33.967765	-0.000948	33.967765	-0.000948
98	1349	P50	37	36.937815	-0.001681	36.937815	-0.001681	37.074446	0.002012	37.074446	0.002012
98	1349	P75	38	38.090828	0.002390	38.090828	0.002390	38.089082	0.002344	38.089082	0.002344
98	1349	P90	40	39.923667	-0.001908	39.923667	-0.001908	39.921837	-0.001954	39.921837	-0.001954
98	1349	P95	41	40.985570	-0.000352	40.985570	-0.000352	40.983691	-0.000398	40.983691	-0.000398
98	1349	P99	45	45.106662	0.002370	45.106662	0.002370	45.104594	0.002324	45.104594	0.002324
98	1349	P999	98	98.152874	0.001560	98.152874	0.001560	98.148376	0.001514	98.148376	0.001514
99	3308	P1	1	0.997478	-0.002522	0.997478	-0.002522	1.000407	0.000407	1.000407	0.000407
99	3308	P50	388	388.236213	0.000609	388.220085	0.000567	388.055519	0.000143	388.038847	0.000100
99	3308	P75	406	406.244358	0.000602	406.227293	0.000560	406.224613	0.000553	406.202922	0.000500
99	3308	P90	424	423.350797	-0.001531	423.350797	-0.001531	423.473559	-0.001242	423.473559	-0.001242
99	3308	P95	453	452.684040	-0.000697	452.684040	-0.000697	453.158364	0.000350	453.158364	0.000350
99	3308	P99	531	531.504862	0.000951	531.504862	0.000951	531.678808	0.001278	531.678808	0.001278
99	3308	P999	670	671.832282	0.002735	671.832282	0.002735	670.345505	0.000516	670.345505	0.000516
100	3942	P1	1	0.998447	-0.001553	0.998447	-0.001553	1.000197	0.000197	1.000197	0.000197
100	3942	P50	266	265.955602	-0.000167	265.950049	-0.000188	265.427652	-0.002152	265.422109	-0.002173
100	3942	P75	271	271.736161	0.002716	271.736161	0.002716	271.196736	0.000726	271.196736	0.000726
100	3942	P90	278	277.689316	-0.001118	277.689316	-0.001118	277.859705	-0.000505	277.859705	-0.000505
100	3942	P95	284	283.310806	-0.002427	283.310806	-0.002427	283.807285	-0.000679	283.807285	-0.000679
100	3942	P99	308	308.673496	0.002187	308.673496	0.002187	308.060747	0.000197	308.060747	0.000197
100	3942	P999	476	476.223727	0.000470	476.223727	0.000470	477.058270	0.002223	477.058270	0.002223
101	495	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000039	0.000039	1.000039	0.000039
101	495	P50	1	0.998183	-0.001817	0.998183	-0.001817	1.001921	0.001921	1.001921	0.001921
101	495	P75	1	0.999141	-0.000859	0.999141	-0.000859	1.002883	0.002883	1.002883	0.002883
101	495	P90	1	0.999714	-0.000286	0.999714	-0.000286	1.003458	0.003458	1.003458	0.003458
101	495	P95	1	0.999907	-0.000093	0.999907	-0.000093	1.003652	0.003652	1.003652	0.003652
101	495	P99	2	2.001737	0.000868	2.001737	0.000868	2.001737	0.000868	2.001737	0.000868
101	495	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
102	1936	P1	28	28.005902	0.000211	28.005902	0.000211	28.022755	0.000813	28.022755	0.000813
102	1936	P50	43	42.971042	-0.000673	42.970677	-0.000682	42.996900	-0.000072	42.996535	-0.000081
102	1936	P75	44	43.994803	-0.000118	43.994175	-0.000132	44.021277	0.000484	44.020649	0.000469
102	1936	P90	46	46.013799	0.000300	46.013799	0.000300	46.041488	0.000902	46.041488	0.000902
102	1936	P95	48	48.034903	0.000727	48.034903	0.000727	48.063809	0.001329	48.063809	0.001329
102	1936	P99	96	96.273104	0.002845	96.273104	0.002845	96.331037	0.003448	96.331037	0.003448
102	1936	P999	170	170.561732	0.003304	170.561732	0.003304	170.027622	0.000162	170.027622	0.000162
103	123	P1	30	29.912085	-0.002930	29.912085	-0.002930	29.920857	-0.002638	29.920857	-0.002638
103	123	P50	43	43.071896	0.001672	43.071896	0.001672	43.084526	0.001966	43.084526	0.001966
103	123	P75	44	44.061908	0.001407	44.061908	0.001407	44.074828	0.001701	44.074828	0.001701
103	123	P90	45	45.091372	0.002030	45.091372	0.002030	45.104594	0.002324	45.104594	0.002324
103	123	P95	48	48.049719	0.001036	48.049719	0.001036	48.063809	0.001329	48.063809	0.001329
103	123	P99	59	59.016923	0.000287	59.016923	0.000287	59.034229	0.000580	59.034229	0.000580
103	123	P999	65	65.040572	0.000624	65.040572	0.000624	65.059645	0.000918	65.059645	0.000918
104	3226	P1	1	0.996726	-0.003274	0.996726	-0.003274	1.000222	0.000222	1.000222	0.000222
104	3226	P50	56	56.029586	0.000528	56.029115	0.000520	56.016306	0.000291	56.015835	0.000283
104	3226	P75	58	58.114139	0.001968	58.114139	0.001968	58.100365	0.001730	58.100365	0.001730
104	3226	P90	60	60.074102	0.001235	60.074102	0.001235	60.059864	0.000998	60.059864	0.000998
104	3226	P95	61	61.052359	0.000858	61.052359	0.000858	61.037888	0.000621	61.037888	0.000621
104	3226	P99	66	65.949637	-0.000763	65.949637	-0.000763	65.934006	-0.001000	65.934006	-0.001000
104	3226	P999	87	87.103983	0.001195	87.103983	0.001195	87.083337	0.000958	87.083337	0.000958
105	3955	P1	25	25.014693	0.000588	25.014693	0.000588	25.022028	0.000881	25.022028	0.000881
105	3955	P50	28	27.963872	-0.001290	27.963872	-0.001290	27.972072	-0.000997	27.972072	-0.000997
105	3955	P75	29	28.910588	-0.003083	28.910588	-0.003083	28.919065	-0.002791	28.919065	-0.002791
105	3955	P90	30	29.918347	-0.002722	29.918347	-0.002722	29.927121	-0.002429	29.927121	-0.002429
105	3955	P95	31	30.926109	-0.002384	30.926109	-0.002384	30.935178	-0.002091	30.935178	-0.002091
105	3955	P99	34	34.057701	0.001697	34.057701	0.001697	34.067688	0.001991	34.067688	0.001991
105	3955	P999	97	97.025447	0.000262	97.025447	0.000262	97.053899	0.000556	97.053899	0.000556
106	6875	P1	67	66.767492	-0.003470	66.767492	-0.003470	66.801922	-0.002956	66.801922	-0.002956
106	6875	P50	95	95.207729	0.002187	95.207729	0.002187	95.256825	0.002703	95.256825	0.002703
106	6875	P75	107	106.930116	-0.000653	106.930116	-0.000653	106.985258	-0.000138	106.985258	-0.000138
106	6875	P90	110	110.144127	0.001310	110.144127	0.001310	110.200926	0.001827	110.200926	0.001827
106	6875	P95	113	112.815771	-0.001630	112.815771	-0.001630	112.873947	-0.001116	112.873947	-0.001116
106	6875	P99	122	122.029382	0.000241	122.029382	0.000241	122.092310	0.000757	122.092310	0.000757
106	6875	P999	245	245.124370	0.000508	245.124370	0.000508	245.250776	0.001024	245.250776	0.001024
107	131	P1	1	0.996332	-0.003668	0.996332	-0.003668	1.000063	0.000063	1.000063	0.000063
107	131	P50	1	0.998337	-0.001663	0.998337	-0.001663	1.002075	0.002075	1.002075	0.002075
107	131	P75	1	0.999372	-0.000628	0.999372	-0.000628	1.003115	0.003115	1.003115	0.003115
107	131	P90	1	0.999969	-0.000031	0.999969	-0.000031	1.003713	0.003713	1.003713	0.003713
107	131	P95	2	2.000490	0.000245	2.000490	0.000245	2.000490	0.000245	2.000490	0.000245
107	131	P99	2	2.003608	0.001804	2.003608	0.001804	2.003608	0.001804	2.003608	0.001804
107	131	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
108	792	P1	20	19.977762	-0.001112	19.977762	-0.001112	19.990883	-0.000456	19.990883	-0.000456
108	792	P50	22	22.073474	0.003340	22.073156	0.003325	22.005562	0.000253	22.005245	0.000238
108	792	P75	23	22.990364	-0.000419	22.989978	-0.000436	23.005464	0.000238	23.005078	0.000221
108	792	P90	24	24.048872	0.002036	24.048872	0.002036	24.064668	0.002694	24.064668	0.002694
108	792	P95	25	25.041460	0.001658	25.041460	0.001658	25.057908	0.002316	25.057908	0.002316
108	792	P99	29	29.107209	0.003697	29.107209	0.003697	29.017657	0.000609	29.017657	0.000609
108	792	P999	66	66.243523	0.003690	66.243523	0.003690	66.039716	0.000602	66.039716	0.000602
109	335	P1	1	0.996314	-0.003686	0.996314	-0.003686	1.000045	0.000045	1.000045	0.000045
109	335	P50	1	0.998144	-0.001856	0.998144	-0.001856	1.001882	0.001882	1.001882	0.001882
109	335	P75	1	0.999083	-0.000917	0.999083	-0.000917	1.002824	0.002824	1.002824	0.002824
109	335	P90	1	0.999642	-0.000358	0.999642	-0.000358	1.003386	0.003386	1.003386	0.003386
109	335	P95	1	0.999832	-0.000168	0.999832	-0.000168	1.003576	0.003576	1.003576	0.003576
109	335	P99	1	0.999978	-0.000022	0.999978	-0.000022	1.003722	0.003722	1.003722	0.003722
109	335	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
110	3711	P1	1	0.997295	-0.002705	0.997295	-0.002705	1.000575	0.000575	1.000575	0.000575
110	3711	P50	236	236.137962	0.000585	236.137962	0.000585	236.030762	0.000130	236.030762	0.000130
110	3711	P75	242	242.592481	0.002448	242.592481	0.002448	242.482351	0.001993	242.482351	0.001993
110	3711	P90	256	256.471056	0.001840	256.471056	0.001840	256.354626	0.001385	256.354626	0.001385
110	3711	P95	276	276.151163	0.000548	276.151163	0.000548	276.025799	0.000093	276.025799	0.000093
110	3711	P99	342	342.206387	0.000603	342.206387	0.000603	342.051035	0.000149	342.051035	0.000149
110	3711	P999	466	466.689866	0.001480	466.689866	0.001480	466.478003	0.001026	466.478003	0.001026
111	214	P1	1	0.996372	-0.003628	0.996372	-0.003628	1.000103	0.000103	1.000103	0.000103
111	214	P50	1	0.999966	-0.000034	0.999931	-0.000069	1.003711	0.003711	1.003676	0.003676
111	214	P75	2	2.000454	0.000227	2.000454	0.000227	2.000454	0.000227	2.000454	0.000227
111	214	P90	2	2.002734	0.001367	2.002734	0.001367	2.002734	0.001367	2.002734	0.001367
111	214	P95	2	2.003519	0.001759	2.003519	0.001759	2.003519	0.001759	2.003519	0.001759
111	214	P99	2	2.004090	0.002045	2.004090	0.002045	2.004090	0.002045	2.004090	0.002045
111	214	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
112	317	P1	52	51.944358	-0.001070	51.944358	-0.001070	52.085973	0.001653	52.085973	0.001653
112	317	P50	57	57.064707	0.001135	57.064707	0.001135	57.006793	0.000119	57.006793	0.000119
112	317	P75	59	58.963449	-0.000620	58.963449	-0.000620	58.903608	-0.001634	58.903608	-0.001634
112	317	P90	61	60.930715	-0.001136	60.930715	-0.001136	60.868877	-0.002150	60.868877	-0.002150
112	317	P95	62	61.920875	-0.001276	61.920875	-0.001276	62.089688	0.001447	62.089688	0.001447
112	317	P99	64	64.079341	0.001240	64.079341	0.001240	64.014308	0.000224	64.014308	0.000224
112	317	P999	67	67.102652	0.001532	67.102652	0.001532	67.034550	0.000516	67.034550	0.000516
113	553	P1	26	25.942159	-0.002225	25.942159	-0.002225	25.969318	-0.001180	25.969318	-0.001180
113	553	P50	29	29.033046	0.001140	29.033046	0.001140	28.955005	-0.001552	28.955005	-0.001552
113	553	P75	30	30.039133	0.001304	30.039133	0.001304	29.958387	-0.001387	29.958387	-0.001387
113	553	P90	31	30.972985	-0.000871	30.972985	-0.000871	31.005410	0.000175	31.005410	0.000175
113	553	P95	32	32.012884	0.000403	32.012884	0.000403	32.046398	0.001450	32.046398	0.001450
113	553	P99	34	34.023674	0.000696	34.023674	0.000696	34.059292	0.001744	34.059292	0.001744
113	553	P999	51	51.163608	0.003208	51.163608	0.003208	51.026080	0.000511	51.026080	0.000511
114	872	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000039	0.000039	1.000039	0.000039
114	872	P50	1	0.998157	-0.001843	0.998152	-0.001848	1.001895	0.001895	1.001890	0.001890
114	872	P75	1	0.999099	-0.000901	0.999095	-0.000905	1.002841	0.002841	1.002837	0.002837
114	872	P90	1	0.999662	-0.000338	0.999662	-0.000338	1.003406	0.003406	1.003406	0.003406
114	872	P95	1	0.999853	-0.000147	0.999853	-0.000147	1.003597	0.003597	1.003597	0.003597
114	872	P99	2	1.997584	-0.001208	1.997584	-0.001208	1.997584	-0.001208	1.997584	-0.001208
114	872	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
115	755	P1	18	17.963018	-0.002055	17.963018	-0.002055	17.988311	-0.000649	17.988311	-0.000649
115	755	P50	20	19.958403	-0.002080	19.958403	-0.002080	19.986505	-0.000675	19.986505	-0.000675
115	755	P75	20	20.013558	0.000678	20.013558	0.000678	20.041737	0.002087	20.041737	0.002087
115	755	P90	22	21.981924	-0.000822	21.981924	-0.000822	21.930745	-0.003148	21.930745	-0.003148
115	755	P95	22	22.051420	0.002337	22.051420	0.002337	22.000079	0.000004	22.000079	0.000004
115	755	P99	26	25.967624	-0.001245	25.967624	-0.001245	26.004188	0.000161	26.004188	0.000161
115	755	P999	230	230.688155	0.002992	230.688155	0.002992	230.151064	0.000657	230.151064	0.000657
116	1620	P1	10	9.992064	-0.000794	9.992064	-0.000794	10.028926	0.002893	10.028926	0.002893
116	1620	P50	12	11.993636	-0.000530	11.993574	-0.000535	11.992969	-0.000586	11.992908	-0.000591
116	1620	P75	13	13.008039	0.000618	13.007908	0.000608	13.007316	0.000563	13.007185	0.000553
116	1620	P90	13	13.039926	0.003071	13.039795	0.003061	13.039201	0.003015	13.039070	0.003005
116	1620	P95	14	13.984589	-0.001101	13.984123	-0.001134	14.036181	0.002584	14.035712	0.002551
116	1620	P99	16	16.016573	0.001036	16.016573	0.001036	16.015683	0.000980	16.015683	0.000980
116	1620	P999	26	26.038056	0.001464	26.038056	0.001464	26.036609	0.001408	26.036609	0.001408
117	2951	P1	1	0.997109	-0.002891	0.997109	-0.002891	1.000844	0.000844	1.000844	0.000844
117	2951	P50	12	12.002228	0.000186	12.002228	0.000186	12.002228	0.000186	12.002228	0.000186
117	2951	P75	13	13.023796	0.001830	13.023796	0.001830	13.023796	0.001830	13.023796	0.001830
117	2951	P90	14	14.028323	0.002023	14.028323	0.002023	14.028323	0.002023	14.028323	0.002023
117	2951	P95	14	14.051648	0.003689	14.051648	0.003689	14.051648	0.003689	14.051648	0.003689
