group	step	n_union	remaps_so_far	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
9	2	1130	2	P999	61	0.028994	0.028994	0.016537	0.016537
9	3	1134	3	P1	7	-0.025267	-0.025267	-0.031852	-0.031852
9	3	1134	3	P50	8	0.003174	0.003095	-0.003997	-0.004075
9	3	1134	3	P75	9	0.005481	0.005481	-0.001998	-0.001998
9	3	1134	3	P90	10	-0.025194	-0.025194	0.010334	0.010334
9	3	1134	3	P95	10	-0.006546	-0.006546	0.029614	0.029614
9	3	1134	3	P99	11	-0.031094	-0.031094	0.004001	0.004001
9	3	1134	3	P999	61	0.028994	0.028994	0.016537	0.016537
9	4	1136	4	P1	7	-0.030157	-0.030157	-0.032484	-0.032484
9	4	1136	4	P50	8	-0.001167	-0.001246	-0.004075	-0.004153
9	4	1136	4	P75	9	0.001294	0.001146	-0.001998	-0.002145
9	4	1136	4	P90	10	-0.029202	-0.029202	0.010334	0.010334
9	4	1136	4	P95	10	-0.010617	-0.010617	0.029614	0.029614
9	4	1136	4	P99	11	-0.035016	-0.035016	0.004001	0.004001
9	4	1136	4	P999	61	0.026125	0.026125	0.016537	0.016537
9	5	1140	5	P1	4	0.004711	0.004711	0.003953	0.003953
9	5	1140	5	P50	8	-0.001324	-0.001402	-0.004230	-0.004308
9	5	1140	5	P75	9	0.001146	0.000998	-0.002145	-0.002292
9	5	1140	5	P90	10	-0.029202	-0.029525	0.010334	0.009999
9	5	1140	5	P95	10	-0.010617	-0.010946	0.029614	0.029273
9	5	1140	5	P99	11	-0.035016	-0.035016	0.004001	0.004001
9	5	1140	5	P999	61	0.026125	0.026125	0.016537	0.016537
9	6	1148	6	P1	4	0.004711	0.004711	0.003953	0.003953
9	6	1148	6	P50	8	-0.001637	-0.001715	-0.004542	-0.004619
9	6	1148	6	P75	9	0.000850	0.000702	-0.002439	-0.002586
9	6	1148	6	P90	10	-0.029525	-0.029525	0.009999	0.009999
9	6	1148	6	P95	10	-0.010946	-0.010946	0.029273	0.029273
9	6	1148	6	P99	11	-0.035016	-0.035016	0.004001	0.004001
9	6	1148	6	P999	61	0.026125	0.026125	0.016537	0.016537
9	7	1154	7	P1	4	0.004711	0.004711	0.003953	0.003953
9	7	1154	7	P50	8	-0.001872	-0.001950	-0.004775	-0.004853
9	7	1154	7	P75	9	0.000554	0.000554	-0.002733	-0.002733
9	7	1154	7	P90	10	-0.029848	-0.029848	0.009664	0.009664
9	7	1154	7	P95	10	-0.010946	-0.010946	0.029273	0.029273
9	7	1154	7	P99	11	-0.035016	-0.035016	0.004001	0.004001
9	7	1154	7	P999	61	0.026125	0.026125	0.016537	0.016537
10	1	6	1	P1	7	0.001582	0.001582	-0.012528	-0.012528
10	1	6	1	P50	8	-0.001579	-0.012367	-0.015680	-0.026313
10	1	6	1	P75	8	0.009327	0.009327	-0.004931	-0.004931
10	1	6	1	P90	8	0.020353	0.020353	0.005936	0.005936
10	1	6	1	P95	8	0.020353	0.020353	0.005936	0.005936
10	1	6	1	P99	8	0.020353	0.020353	0.005936	0.005936
10	1	6	1	P999	8	0.020353	0.020353	0.005936	0.005936
10	2	9	2	P1	7	-0.011391	-0.011391	-0.025315	-0.025315
10	2	9	2	P50	7	0.023583	0.023583	0.009157	0.009157
10	2	9	2	P75	8	-0.001579	-0.001579	-0.015680	-0.015680
10	2	9	2	P90	8	0.020353	0.020353	0.005936	0.005936
10	2	9	2	P95	8	0.020353	0.020353	0.005936	0.005936
10	2	9	2	P99	8	0.020353	0.020353	0.005936	0.005936
10	2	9	2	P999	8	0.020353	0.020353	0.005936	0.005936
10	3	11	3	P1	5	0.044065	0.044065	0.042344	0.042344
10	3	11	3	P50	7	0.002758	0.002758	0.000426	0.000426
10	3	11	3	P75	8	-0.013120	-0.013120	-0.015680	-0.015680
10	3	11	3	P90	8	-0.002318	-0.002318	-0.004931	-0.004931
10	3	11	3	P95	8	0.008602	0.008602	0.005936	0.005936
10	3	11	3	P99	8	0.008602	0.008602	0.005936	0.005936
10	3	11	3	P999	8	0.008602	0.008602	0.005936	0.005936
10	4	13	4	P1	5	0.044065	0.044065	0.042344	0.042344
10	4	13	4	P50	7	-0.000978	-0.000978	-0.003292	-0.003292
10	4	13	4	P75	8	-0.023805	-0.023805	-0.026313	-0.026313
10	4	13	4	P90	8	-0.002318	-0.002318	-0.004931	-0.004931
10	4	13	4	P95	8	0.008602	0.008602	0.005936	0.005936
10	4	13	4	P99	8	0.008602	0.008602	0.005936	0.005936
10	4	13	4	P999	8	0.008602	0.008602	0.005936	0.005936
10	5	15	5	P1	5	0.044065	0.044065	0.042344	0.042344
10	5	15	5	P50	7	-0.000978	-0.000978	-0.007151	-0.007151
10	5	15	5	P75	8	-0.023805	-0.023805	-0.026313	-0.026313
10	5	15	5	P90	8	-0.002318	-0.002318	-0.004931	-0.004931
10	5	15	5	P95	8	0.008602	0.008602	0.005936	0.005936
10	5	15	5	P99	8	0.008602	0.008602	0.005936	0.005936
10	5	15	5	P999	8	0.008602	0.008602	0.005936	0.005936
10	6	17	6	P1	5	0.017278	0.017278	0.019946	0.019946
10	6	17	6	P50	7	-0.011147	-0.011147	-0.012528	-0.012528
10	6	17	6	P75	7	0.052365	0.052365	0.009157	0.009157
10	6	17	6	P90	8	-0.006217	-0.006217	-0.004931	-0.004931
10	6	17	6	P95	8	0.004668	0.004668	0.005936	0.005936
10	6	17	6	P99	8	0.004668	0.004668	0.005936	0.005936
10	6	17	6	P999	8	0.004668	0.004668	0.005936	0.005936
10	7	20	7	P1	5	0.006256	0.006256	0.008928	0.008928
10	7	20	7	P50	7	-0.017283	-0.023382	-0.017876	-0.023196
10	7	20	7	P75	7	0.052365	0.007493	0.009157	0.003691
10	7	20	7	P90	8	-0.006217	-0.016984	-0.004931	-0.015680
10	7	20	7	P95	8	0.004668	-0.006217	0.005936	-0.004931
10	7	20	7	P99	8	0.004668	0.004668	0.005936	0.005936
10	7	20	7	P999	8	0.004668	0.004668	0.005936	0.005936
11	1	6	1	P1	7	0.001582	0.001582	-0.012528	-0.012528
11	1	6	1	P50	8	0.005679	-0.008784	-0.008527	-0.022781
11	1	6	1	P75	8	0.020353	0.020353	0.005936	0.005936
11	1	6	1	P90	9	0.033278	0.033278	0.018642	0.018642
11	1	6	1	P95	9	0.033278	0.033278	0.018642	0.018642
11	1	6	1	P99	9	0.033278	0.033278	0.018642	0.018642
11	1	6	1	P999	9	0.033278	0.033278	0.018642	0.018642
11	2	9	2	P1	6	0.003638	0.003638	0.033479	0.033479
11	2	9	2	P50	7	0.023583	0.023583	0.009157	0.009157
11	2	9	2	P75	8	0.005679	0.005679	-0.008527	-0.008527
11	2	9	2	P90	9	0.033278	0.033278	0.018642	0.018642
11	2	9	2	P95	9	0.033278	0.033278	0.018642	0.018642
11	2	9	2	P99	9	0.033278	0.033278	0.018642	0.018642
11	2	9	2	P999	9	0.033278	0.033278	0.018642	0.018642
11	3	12	3	P1	6	0.003638	0.003638	0.033479	0.033479
11	3	12	3	P50	7	0.023583	0.016196	0.009157	0.001876
11	3	12	3	P75	8	0.009327	-0.001579	-0.004931	-0.015680
11	3	12	3	P90	8	0.020353	0.020353	0.005936	0.005936
11	3	12	3	P95	9	0.033278	0.033278	0.018642	0.018642
11	3	12	3	P99	9	0.033278	0.033278	0.018642	0.018642
11	3	12	3	P999	9	0.033278	0.033278	0.018642	0.018642
11	4	1513	4	P1	6	-0.035762	-0.035762	-0.007082	-0.007082
11	4	1513	4	P50	7	0.002023	0.002023	-0.012093	-0.012093
11	4	1513	4	P75	7	0.017323	0.017323	0.002987	0.002987
11	4	1513	4	P90	8	-0.008177	-0.008177	-0.022183	-0.022183
11	4	1513	4	P95	8	0.007321	0.007321	-0.006907	-0.006907
11	4	1513	4	P99	8	0.019728	0.019728	0.005321	0.005321
11	4	1513	4	P999	45	0.031696	0.031696	0.016635	0.016635
11	5	2031	5	P1	5	0.019647	0.019647	0.018021	0.018021
11	5	2031	5	P50	7	-0.016282	-0.016282	-0.019725	-0.019725
11	5	2031	5	P75	7	0.003999	0.003999	-0.001155	-0.001155
11	5	2031	5	P90	8	-0.029228	-0.029228	-0.031757	-0.031757
11	5	2031	5	P95	8	-0.008773	-0.008773	-0.011594	-0.011594
11	5	2031	5	P99	8	0.007778	0.007778	0.004717	0.004717
11	5	2031	5	P999	45	0.023401	0.023401	0.016635	0.016635
11	6	2034	6	P1	5	0.019647	0.019647	0.018021	0.018021
11	6	2034	6	P50	7	-0.016242	-0.016282	-0.019713	-0.019749
11	6	2034	6	P75	7	0.004039	0.004039	-0.001174	-0.001174
11	6	2034	6	P90	8	-0.029228	-0.029228	-0.031757	-0.031757
11	6	2034	6	P95	8	-0.008773	-0.008773	-0.011594	-0.011594
11	6	2034	6	P99	8	0.007778	0.007778	0.004717	0.004717
11	6	2034	6	P999	45	0.023401	0.023401	0.016635	0.016635
11	7	2037	7	P1	5	0.019216	0.019216	0.017592	0.017592
11	7	2037	7	P50	7	-0.016321	-0.016321	-0.019785	-0.019785
11	7	2037	7	P75	7	0.003999	0.003999	-0.001211	-0.001211
11	7	2037	7	P90	8	-0.029228	-0.029228	-0.031757	-0.031757
11	7	2037	7	P95	8	-0.008773	-0.008773	-0.011594	-0.011594
11	7	2037	7	P99	8	0.007778	0.007778	0.004717	0.004717
11	7	2037	7	P999	45	0.023401	0.023401	0.016635	0.016635
12	1	7	1	P1	5	-0.003034	-0.003034	0.012587	0.012587
12	1	7	1	P50	6	-0.014963	-0.014963	0.000347	0.000347
12	1	7	1	P75	6	0.006684	0.006684	0.022315	0.022315
12	1	7	1	P90	6	0.017686	0.017686	0.033479	0.033479
12	1	7	1	P95	6	0.017686	0.017686	0.033479	0.033479
12	1	7	1	P99	6	0.017686	0.017686	0.033479	0.033479
12	1	7	1	P999	6	0.017686	0.017686	0.033479	0.033479
12	2	13	2	P1	5	-0.008797	-0.008797	0.006739	0.006739
12	2	13	2	P50	6	-0.014963	-0.014963	0.000347	0.000347
12	2	13	2	P75	6	0.001228	0.001228	0.016778	0.016778
12	2	13	2	P90	6	0.012170	0.012170	0.027882	0.027882
12	2	13	2	P95	6	0.017686	0.017686	0.033479	0.033479
12	2	13	2	P99	6	0.017686	0.017686	0.033479	0.033479
12	2	13	2	P999	6	0.017686	0.017686	0.033479	0.033479
12	3	18	3	P1	5	-0.006002	-0.006002	0.005282	0.005282
12	3	18	3	P50	6	-0.003189	-0.008603	0.006887	0.002522
12	3	18	3	P75	6	0.018761	0.018761	0.024538	0.024538
12	3	18	3	P90	7	-0.015639	-0.015639	-0.012528	-0.012528
12	3	18	3	P95	7	0.006038	0.006038	0.009157	0.009157
12	3	18	3	P99	7	0.006038	0.006038	0.009157	0.009157
12	3	18	3	P999	7	0.006038	0.006038	0.009157	0.009157
12	4	23	4	P1	5	-0.006002	-0.006002	0.002858	0.002858
12	4	23	4	P50	6	-0.009682	-0.009682	0.000347	0.000347
12	4	23	4	P75	6	0.016545	0.016545	0.022315	0.022315
12	4	23	4	P90	6	0.029917	0.029917	0.033479	0.033479
12	4	23	4	P95	7	-0.015639	-0.015639	-0.012528	-0.012528
12	4	23	4	P99	7	0.006038	0.006038	0.009157	0.009157
12	4	23	4	P999	7	0.006038	0.006038	0.009157	0.009157
12	5	28	5	P1	5	-0.004646	-0.004646	0.002858	0.002858
12	5	28	5	P50	6	0.004760	0.000391	0.011271	0.007617
12	5	28	5	P75	7	-0.021353	-0.115964	-0.019653	-0.114161
12	5	28	5	P90	8	-0.009819	-0.009819	-0.008527	-0.008527
12	5	28	5	P95	8	0.004668	0.004668	0.005936	0.005936
12	5	28	5	P99	9	0.017752	0.017752	0.018642	0.018642
12	5	28	5	P999	9	0.017752	0.017752	0.018642	0.018642
12	6	33	6	P1	4	0.045181	0.045181	0.003953	0.003953
12	6	33	6	P50	6	-0.001786	-0.001786	0.005014	0.005014
12	6	33	6	P75	6	0.027637	0.027637	0.030277	0.030277
12	6	33	6	P90	8	-0.024098	-0.024098	-0.022781	-0.022781
12	6	33	6	P95	8	0.004668	0.004668	0.005936	0.005936
12	6	33	6	P99	9	0.017752	0.017752	0.018642	0.018642
12	6	33	6	P999	9	0.017752	0.017752	0.018642	0.018642
12	7	54	7	P1	4	0.045181	0.045181	0.003953	0.003953
12	7	54	7	P50	6	0.001326	-0.000231	0.005430	0.003975
12	7	54	7	P75	6	0.021790	0.021790	0.024538	0.024538
12	7	54	7	P90	7	-0.007035	-0.007035	-0.005352	-0.005352
12	7	54	7	P95	8	-0.009819	-0.009819	-0.008527	-0.008527
12	7	54	7	P99	9	0.017752	0.017752	0.018642	0.018642
12	7	54	7	P999	9	0.017752	0.017752	0.018642	0.018642
13	1	178	1	P1	5	-0.015185	-0.015185	0.000255	0.000255
13	1	178	1	P50	6	-0.007741	-0.008094	0.007676	0.007318
13	1	178	1	P75	6	0.007941	0.007941	0.023590	0.023590
13	1	178	1	P90	6	0.017686	0.017686	0.033479	0.033479
13	1	178	1	P95	7	0.018434	0.018434	-0.009843	-0.009843
13	1	178	1	P99	7	0.037991	0.037991	0.009157	0.009157
13	1	178	1	P999	8	0.034777	0.034777	0.005936	0.005936
13	2	188	2	P1	5	-0.015435	-0.015435	0.000002	0.000002
13	2	188	2	P50	6	-0.008451	-0.008790	0.006956	0.006612
13	2	188	2	P75	6	0.007632	0.007287	0.023277	0.022927
13	2	188	2	P90	6	0.017337	0.017337	0.033125	0.033125
13	2	188	2	P95	7	0.015671	0.015671	-0.012528	-0.012528
13	2	188	2	P99	7	0.037991	0.037991	0.009157	0.009157
13	2	188	2	P999	8	0.034777	0.034777	0.005936	0.005936
13	3	190	3	P1	5	-0.004031	-0.004031	0.000002	0.000002
13	3	190	3	P50	6	0.003415	0.003070	0.007161	0.006819
13	3	190	3	P75	6	0.019723	0.019723	0.023356	0.023356
13	3	190	3	P90	6	0.029917	0.029564	0.033479	0.033128
13	3	190	3	P95	7	0.028192	0.028192	-0.011266	-0.011266
13	3	190	3	P99	7	0.050834	0.050834	0.009157	0.009157
13	3	190	3	P999	8	0.047854	0.047854	0.005936	0.005936
13	4	192	4	P1	5	-0.002673	-0.002673	0.000002	0.000002
13	4	192	4	P50	6	0.005174	0.004829	0.007503	0.007161
13	4	192	4	P75	6	0.021865	0.021514	0.024051	0.023704
13	4	192	4	P90	7	0.007493	0.007493	-0.031275	-0.031275
13	4	192	4	P95	7	0.035308	0.035308	-0.006199	-0.006199
13	4	192	4	P99	8	0.004668	0.004668	-0.008527	-0.008527
13	4	192	4	P999	8	0.049413	0.049413	0.005936	0.005936
13	5	197	5	P1	5	-0.002673	-0.002673	0.000002	0.000002
13	5	197	5	P50	6	0.005864	0.005864	0.008187	0.008187
13	5	197	5	P75	6	0.022917	0.022917	0.025094	0.025094
13	5	197	5	P90	7	0.015758	0.015758	-0.020400	-0.020400
13	5	197	5	P95	7	0.043802	0.043802	0.002258	0.002258
13	5	197	5	P99	8	0.004668	0.004668	-0.001321	-0.001321
13	5	197	5	P999	8	0.049413	0.049413	0.005936	0.005936
13	6	202	6	P1	5	-0.001684	-0.001684	0.000990	0.000990
13	6	202	6	P50	6	0.006445	0.006108	0.008759	0.008424
13	6	202	6	P75	6	0.023455	0.023455	0.025626	0.025626
13	6	202	6	P90	7	0.017296	0.017296	-0.019653	-0.019653
13	6	202	6	P95	7	0.042223	0.042223	0.000840	0.000840
13	6	202	6	P99	8	-0.004050	-0.004050	-0.008527	-0.008527
13	6	202	6	P999	8	0.049413	0.049413	0.005936	0.005936
13	7	208	7	P1	5	-0.001684	-0.001684	0.000990	0.000990
13	7	208	7	P50	6	0.007120	0.006783	0.009608	0.009276
13	7	208	7	P75	6	0.024828	0.024484	0.027036	0.026698
13	7	208	7	P90	7	0.017296	0.017296	-0.014177	-0.014177
13	7	208	7	P95	7	0.042223	0.042223	0.002434	0.002434
13	7	208	7	P99	8	-0.004050	-0.004050	-0.008527	-0.008527
13	7	208	7	P999	8	0.049413	0.049413	0.005936	0.005936
14	1	10	1	P1	8	-0.012578	-0.012578	-0.029832	-0.029832
14	1	10	1	P50	8	0.023837	0.016448	0.005936	-0.001321
14	1	10	1	P75	9	0.021901	0.021901	0.003997	0.003997
14	1	10	1	P90	20	0.020101	-0.533435	0.001975	-0.541611
14	1	10	1	P95	20	0.020101	0.020101	0.001975	0.001975
14	1	10	1	P99	20	0.020101	0.020101	0.001975	0.001975
14	1	10	1	P999	20	0.020101	0.020101	0.001975	0.001975
14	2	15	2	P1	6	-0.026951	-0.026951	0.000347	0.000347
14	2	15	2	P50	8	0.000152	0.000152	-0.015680	-0.015680
14	2	15	2	P75	9	0.005549	0.005549	-0.010438	-0.010438
14	2	15	2	P90	9	0.035116	0.035116	0.018642	0.018642
14	2	15	2	P95	20	0.018632	0.018632	0.001975	0.001975
14	2	15	2	P99	20	0.018632	0.018632	0.001975	0.001975
14	2	15	2	P999	20	0.018632	0.018632	0.001975	0.001975
14	3	97	3	P1	6	-0.033657	-0.033657	-0.006543	-0.006543
14	3	97	3	P50	7	0.008656	0.008656	-0.007240	-0.007240
14	3	97	3	P75	8	-0.019323	-0.019323	-0.034836	-0.034836
14	3	97	3	P90	8	0.011604	0.011604	-0.004416	-0.004416
14	3	97	3	P95	8	0.022128	0.022128	0.005936	0.005936
14	3	97	3	P99	20	0.018632	0.018632	0.001975	0.001975
14	3	97	3	P999	20	0.018632	0.018632	0.001975	0.001975
14	4	99	4	P1	6	-0.033657	-0.033657	-0.006543	-0.006543
14	4	99	4	P50	7	0.009375	0.009375	-0.006532	-0.006532
14	4	99	4	P75	8	-0.015255	-0.015255	-0.030835	-0.030835
14	4	99	4	P90	8	0.015801	0.015801	-0.000288	-0.000288
14	4	99	4	P95	9	0.005549	0.005549	-0.003247	-0.003247
14	4	99	4	P99	20	0.018632	0.018632	0.001975	0.001975
14	4	99	4	P999	20	0.018632	0.018632	0.001975	0.001975
14	5	107	5	P1	5	0.013413	0.013413	0.015524	0.015524
14	5	107	5	P50	7	-0.010472	-0.010472	-0.009359	-0.009359
14	5	107	5	P75	8	-0.035603	-0.035603	-0.034836	-0.034836
14	5	107	5	P90	8	-0.003045	-0.003045	-0.002354	-0.002354
14	5	107	5	P95	9	-0.025056	-0.025056	-0.014014	-0.014014
14	5	107	5	P99	11	-0.008120	-0.008120	0.035645	0.035645
14	5	107	5	P999	20	0.004116	0.004116	0.001975	0.001975
14	6	111	6	P1	5	0.005592	0.005592	0.007711	0.007711
14	6	111	6	P50	7	-0.011885	-0.011885	-0.010769	-0.010769
14	6	111	6	P75	7	0.008080	0.008080	0.009157	0.009157
14	6	111	6	P90	8	-0.005111	-0.005111	-0.004416	-0.004416
14	6	111	6	P95	9	-0.025056	-0.025056	-0.014014	-0.014014
14	6	111	6	P99	11	-0.008120	-0.008120	0.035645	0.035645
14	6	111	6	P999	20	0.004116	0.004116	0.001975	0.001975
14	7	113	7	P1	5	0.005592	0.005592	0.007711	0.007711
14	7	113	7	P50	7	-0.012590	-0.012590	-0.011473	-0.011473
14	7	113	7	P75	7	0.007360	0.007360	0.008438	0.008438
14	7	113	7	P90	8	-0.005111	-0.005111	-0.004416	-0.004416
14	7	113	7	P95	9	-0.025056	-0.025056	-0.014014	-0.014014
14	7	113	7	P99	11	-0.008120	-0.008120	0.035645	0.035645
14	7	113	7	P999	20	0.004116	0.004116	0.001975	0.001975
15	1	128	1	P1	5	-0.001805	-0.001805	0.042344	0.042344
15	1	128	1	P50	7	-0.020799	-0.021382	-0.021761	-0.022335
15	1	128	1	P75	7	-0.001933	-0.002528	-0.003209	-0.003794
15	1	128	1	P90	7	0.009440	0.009440	0.007972	0.007972
15	1	128	1	P95	8	-0.018877	-0.018877	-0.019947	-0.019947
15	1	128	1	P99	8	0.002713	0.002713	0.001575	0.001575
15	1	128	1	P999	8	0.007088	0.007088	0.005936	0.005936
15	2	274	2	P1	5	-0.001184	-0.001184	-0.000163	-0.000163
15	2	274	2	P50	6	0.006065	0.005489	0.014746	0.014359
15	2	274	2	P75	7	-0.021382	-0.021382	-0.022782	-0.022782
15	2	274	2	P90	7	0.002840	0.002840	0.000087	0.000087
15	2	274	2	P95	7	0.032269	0.032269	0.008018	0.008018
15	2	274	2	P99	8	0.002713	0.002713	0.001575	0.001575
15	2	274	2	P999	9	0.020080	0.020080	0.018642	0.018642
15	3	282	3	P1	5	-0.001209	-0.001209	-0.000235	-0.000235
15	3	282	3	P50	6	0.005805	0.005258	0.014254	0.013881
15	3	282	3	P75	7	-0.021966	-0.021966	-0.023468	-0.023468
15	3	282	3	P90	7	0.002840	0.002840	-0.000354	-0.000354
15	3	282	3	P95	7	0.027785	0.027785	0.007472	0.007472
15	3	282	3	P99	8	0.002713	0.002713	0.001575	0.001575
15	3	282	3	P999	9	0.020080	0.020080	0.018642	0.018642
15	4	288	4	P1	5	-0.001225	-0.001225	-0.000280	-0.000280
15	4	288	4	P50	6	0.005571	0.005050	0.013795	0.013434
15	4	288	4	P75	7	-0.022549	-0.023132	-0.024011	-0.024555
15	4	288	4	P90	7	0.002840	0.002840	-0.000354	-0.000354
15	4	288	4	P95	7	0.027785	0.027785	0.007472	0.007472
15	4	288	4	P99	8	0.002713	0.002713	0.001575	0.001575
15	4	288	4	P999	9	0.020080	0.020080	0.018642	0.018642
15	5	326	5	P1	5	-0.000731	-0.000731	0.000121	0.000121
15	5	326	5	P50	6	0.006595	0.006208	0.012873	0.012581
15	5	326	5	P75	7	-0.026621	-0.026621	-0.028030	-0.028030
15	5	326	5	P90	7	0.002242	0.002242	-0.002146	-0.002146
15	5	326	5	P95	7	0.026667	0.026667	0.006454	0.006454
15	5	326	5	P99	8	-0.001643	-0.001643	-0.002767	-0.002767
15	5	326	5	P999	9	0.020080	0.020080	0.018642	0.018642
15	6	927	6	P1	5	0.000881	0.000881	0.003084	0.003084
15	6	927	6	P50	7	-0.031850	-0.031850	-0.032637	-0.032637
15	6	927	6	P75	7	-0.007584	-0.007584	-0.008912	-0.008912
15	6	927	6	P90	7	0.007244	0.007244	0.005580	0.005580
15	6	927	6	P95	8	-0.025687	-0.025687	-0.026736	-0.026736
15	6	927	6	P99	8	0.006211	0.006211	0.005062	0.005062
15	6	927	6	P999	19	0.012824	0.012824	0.009870	0.009870
15	7	1589	7	P1	5	0.004114	0.004114	0.006129	0.006129
15	7	1589	7	P50	7	-0.017141	-0.017141	-0.018103	-0.018103
15	7	1589	7	P75	7	0.003872	0.003872	0.002641	0.002641
15	7	1589	7	P90	8	-0.016681	-0.016681	-0.017757	-0.017757
15	7	1589	7	P95	8	-0.003434	-0.003434	-0.004552	-0.004552
15	7	1589	7	P99	9	-0.012688	-0.012688	-0.014014	-0.014014
15	7	1589	7	P999	23	-0.004169	-0.004169	0.036646	0.036646
16	1	784	0	P1	5	-0.019887	-0.019887	-0.000338	-0.000338
16	1	784	0	P50	6	-0.013257	-0.013338	0.006424	0.006342
16	1	784	0	P75	6	0.002755	0.002672	0.022756	0.022672
16	1	784	0	P90	6	0.012436	0.012436	0.032630	0.032630
16	1	784	0	P95	7	0.007925	0.007925	-0.015678	-0.015678
16	1	784	0	P99	7	0.028743	0.028743	0.004653	0.004653
16	1	784	0	P999	7	0.033354	0.033354	0.009157	0.009157
16	2	845	0	P1	5	-0.019844	-0.019844	-0.000294	-0.000294
16	2	845	0	P50	6	-0.013724	-0.013724	0.005948	0.005948
16	2	845	0	P75	6	0.002322	0.002322	0.022315	0.022315
16	2	845	0	P90	6	0.012106	0.012106	0.032294	0.032294
16	2	845	0	P95	7	0.006386	0.006386	-0.017181	-0.017181
16	2	845	0	P99	7	0.028162	0.028162	0.004086	0.004086
16	2	845	0	P999	7	0.033354	0.033354	0.009157	0.009157
16	3	1039	1	P1	5	-0.003908	-0.003908	0.000126	0.000126
16	3	1039	1	P50	6	0.008035	0.008035	0.012459	0.012459
16	3	1039	1	P75	6	0.028339	0.028339	0.031963	0.031963
16	3	1039	1	P90	7	0.006038	0.006038	-0.005493	-0.005493
16	3	1039	1	P95	7	0.039615	0.039615	0.005527	0.005527
16	3	1039	1	P99	8	-0.008663	-0.008663	-0.005913	-0.005913
16	3	1039	1	P999	8	0.003185	0.003185	0.005936	0.005936
16	4	1816	2	P1	5	-0.002749	-0.002749	0.001286	0.001286
16	4	1816	2	P50	6	0.011890	0.011849	0.015826	0.015786
16	4	1816	2	P75	7	-0.032209	-0.032519	-0.032272	-0.032370
16	4	1816	2	P90	7	0.029039	0.029039	-0.005116	-0.005116
16	4	1816	2	P95	7	0.043153	0.043153	0.004138	0.004138
16	4	1816	2	P99	8	-0.009971	-0.009971	-0.010465	-0.010465
16	4	1816	2	P999	24	0.037933	0.037933	0.037565	0.037565
16	5	1818	3	P1	5	-0.002749	-0.002749	0.001286	0.001286
16	5	1818	3	P50	6	0.011930	0.011890	0.015866	0.015826
16	5	1818	3	P75	7	-0.031935	-0.031935	-0.032177	-0.032177
16	5	1818	3	P90	7	0.029193	0.029193	-0.004982	-0.004982
16	5	1818	3	P95	7	0.043310	0.043310	0.004252	0.004252
16	5	1818	3	P99	8	-0.009586	-0.009586	-0.010037	-0.010037
16	5	1818	3	P999	24	0.037933	0.037933	0.037565	0.037565
16	6	1902	4	P1	5	-0.001206	-0.001206	0.001468	0.001468
16	6	1902	4	P50	6	0.015073	0.015032	0.017541	0.017501
16	6	1902	4	P75	7	-0.010922	-0.010922	-0.025968	-0.025968
16	6	1902	4	P90	7	0.042328	0.042328	0.002622	0.002622
16	6	1902	4	P95	8	-0.016633	-0.016633	-0.016666	-0.016666
16	6	1902	4	P99	9	0.008590	0.008590	0.009498	0.009498
16	6	1902	4	P999	24	0.039745	0.039745	0.037565	0.037565
16	7	1914	5	P1	5	-0.001206	-0.001206	0.001468	0.001468
16	7	1914	5	P50	6	0.014950	0.014909	0.017550	0.017510
16	7	1914	5	P75	7	-0.011455	-0.011455	-0.026022	-0.026022
16	7	1914	5	P90	7	0.042171	0.042171	0.002566	0.002566
16	7	1914	5	P95	8	-0.016633	-0.016633	-0.016666	-0.016666
16	7	1914	5	P99	9	0.008590	0.008590	0.009498	0.009498
16	7	1914	5	P999	24	0.039745	0.039745	0.037565	0.037565
17	1	1368	0	P1	5	-0.010827	-0.010827	0.000322	0.000322
17	1	1368	0	P50	6	0.002940	0.002881	0.014244	0.014185
17	1	1368	0	P75	7	0.000702	0.000575	-0.031043	-0.031166
17	1	1368	0	P90	7	0.027104	0.027104	-0.005479	-0.005479
17	1	1368	0	P95	7	0.036015	0.036015	0.003149	0.003149
17	1	1368	0	P99	8	0.019728	0.019728	-0.012620	-0.012620
17	1	1368	0	P999	43	0.007334	0.007334	0.018688	0.018688
17	2	1428	0	P1	5	-0.010736	-0.010736	0.000414	0.000414
17	2	1428	0	P50	6	0.002869	0.002813	0.014172	0.014116
17	2	1428	0	P75	7	0.000122	-0.000001	-0.031605	-0.031724
17	2	1428	0	P90	7	0.026813	0.026813	-0.005760	-0.005760
17	2	1428	0	P95	7	0.035825	0.035825	0.002966	0.002966
17	2	1428	0	P99	8	0.016569	0.016569	-0.015680	-0.015680
17	2	1428	0	P999	43	0.007334	0.007334	0.018688	0.018688
17	3	2255	0	P1	5	-0.011104	-0.011104	0.000042	0.000042
17	3	2255	0	P50	6	-0.001338	-0.001338	0.009918	0.009918
17	3	2255	0	P75	6	0.016995	0.016995	0.028458	0.028458
17	3	2255	0	P90	7	0.018915	0.018915	-0.013408	-0.013408
17	3	2255	0	P95	7	0.031822	0.031822	-0.000910	-0.000910
17	3	2255	0	P99	7	0.042219	0.042219	0.009157	0.009157
17	3	2255	0	P999	43	-0.014312	-0.014312	-0.003202	-0.003202
17	4	2261	1	P1	5	0.001598	0.001598	0.000042	0.000042
